wav_filename,wav_filesize,transcript
common_voice_rm-vallader_21746978.wav,265004,ed i’s vain confruntà eir cun duos destins e cun sömmis mai vivüts
common_voice_rm-vallader_21746977.wav,253484,cha la cugnuschentscha da la regiun saja statta ün grond avantag pels duos indigens
common_voice_rm-vallader_21747044.wav,165164,pel mumaint stuna gugent a genevra
common_voice_rm-vallader_21746943.wav,215084,cun sglischir sur il glatsch ramplunan ils craps da curling be da bass
common_voice_rm-vallader_21759305.wav,163628,avant ons vaina scrit oura üna concurrenza
common_voice_rm-vallader_20567256.wav,184364,las fotografias cun pacas excepziuns nu m’han propcha plaschü
common_voice_rm-vallader_21754821.wav,218924,«no pajain eir impostas» disch el e per el va tuot massa svelt
common_voice_rm-vallader_21759337.wav,122924,ma na tuottafat brich
common_voice_rm-vallader_21746945.wav,303404,da trats tradiziunals fin pro spaisas exoticas as dessa survgnir qua da tuottas sorts
common_voice_rm-vallader_21754820.wav,163628,«nus predschain fich la lavur prestada
common_voice_rm-vallader_21746980.wav,186668,scuntrada eu sun fich avert invers tuot las scuntradas
common_voice_rm-vallader_21746917.wav,161324,il cour da l’hom faiva sigls sco ün utschè
common_voice_rm-vallader_21759335.wav,186668,il prüm aspet es la rait da trafic europeica
common_voice_rm-vallader_21759339.wav,190508,eir l’uorden dals locals es in mincha chasa il istess
common_voice_rm-vallader_21759273.wav,115244,il purtret vain müdà
common_voice_rm-vallader_21759338.wav,213548,chi sa quai chi’d es hoz utopic po esser daman fingià realtà»
common_voice_rm-vallader_21754818.wav,284204,quella fom fatala chi vain our da lungurella o tristezza e surmaina da maglioccar
common_voice_rm-vallader_21759272.wav,202028,chi saja natüralmaing bain uschè cha tuot nu plascha a tuots
common_voice_rm-vallader_21759306.wav,282668,i füss stat necessari da til preschantar in seis nouv ambiaint forsa cun fotomontascha
common_voice_rm-vallader_20579295.wav,149804,uschigliö bod ningün
common_voice_rm-vallader_21759304.wav,153644,el nu po crajer cha’l purtret plascha a serge
common_voice_rm-vallader_20579297.wav,303404,guidon anteriur magister ha savü declerar las noziuns als preschaints cun ün exaimpel concret
common_voice_rm-vallader_20579298.wav,215084,l’origen da quella tendscha dalönch inavo già avant il temp roman
common_voice_rm-vallader_20579296.wav,284204,ch’el saja stinà dür sco la crappa d’uina glünatic dispettus pluffer chaprizius
common_voice_rm-vallader_21867933.wav,218924,per üna vouta daplü han organisatuors e giovaders gnü gronda furtüna cull’ora
common_voice_rm-vallader_21867919.wav,222764,ed in vista a las vias discuorra lehmann da «regiun dal terz muond»
common_voice_rm-vallader_20579325.wav,186668,els speran da pudair collavurar cun turich e cul chantun sviz
common_voice_rm-vallader_20579294.wav,184364,ils giuvenils crajan cha la prestaziun saja decisiva
common_voice_rm-vallader_21759393.wav,194348,la dependenza da l’economia dal turissem es gronda illa regiun
common_voice_rm-vallader_20579400.wav,176684,seis repertoire s’extenda dal temp d’immez fin pro’l temp dad hoz
common_voice_rm-vallader_21746999.wav,194348,quai d’eira pels gronds magara eir per creschüts
common_voice_rm-vallader_20579383.wav,134444,el es gnü rimplazzà dad ursina barbüda
common_voice_rm-vallader_20579384.wav,290348,la seguonda part da la grotta es reservada per concerts prelecziuns kino eui
common_voice_rm-vallader_20579353.wav,195884,dürant l’inviern cumainza il servezzan da piket fingià la bunura a las quatter
common_voice_rm-vallader_20579381.wav,121388,la collavuraziun funcziuna bain
common_voice_rm-vallader_20579350.wav,159788,cun be üna fanestrina be tant per dar ajer
common_voice_rm-vallader_20579328.wav,184364,perquai dess la pendiculara al giast ün grond schligerimaint
common_voice_rm-vallader_21759389.wav,253484,chi seguaran amo diversas radunanzas per elavurar ils programs e’ls detagls
common_voice_rm-vallader_20579329.wav,209708,ultra da quai es gnüda organisada üna concurrenza da prodots
common_voice_rm-vallader_20579380.wav,205868,l’amur paress ün toc da la vita ün toc fascinant ed enigmatic
common_voice_rm-vallader_21867917.wav,136748,sainza raps nu’s stuvessa fabrichar
common_voice_rm-vallader_21746823.wav,152108,aintasom il schler esa üna fnestretta
common_voice_rm-vallader_20579401.wav,194348,andrea florinett invezza as nomna fingià ün «freak da passlung»
common_voice_rm-vallader_20579382.wav,182828,e cha perquai nu fetscha neir na dabsögn da dozar il pè d’impostas
common_voice_rm-vallader_20579355.wav,194348,tössi e malvuglientscha as degenereschan in fuorma da guerra
common_voice_rm-vallader_20579459.wav,222764,cha blers hajan fingià provà da far davo e sajan its malamaing in schgniffas
common_voice_rm-vallader_20579458.wav,199724,illa baselgia evangelica daja dürant tuot la stà adüna darcheu concerts
common_voice_rm-vallader_20579424.wav,119084,abstenziuns haja dat in tuot be tschinch
common_voice_rm-vallader_20579352.wav,213548,quel ha rendü attent a l’importanza da l’independenza da la svizra
common_voice_rm-vallader_20579420.wav,199724,quista fin d’eivna han lö sülla plazza da golf a samedan divers turniers
common_voice_rm-vallader_20579455.wav,172844,ursina pinggera per mai d’eira quai ün sentimaint tuot nouv
common_voice_rm-vallader_20579456.wav,167468,cha’ls contuorns sajan per ella uschè importants sco la chasa
common_voice_rm-vallader_20579327.wav,213548,davo gnanc’ün on faja fingià dabsögn da stampar üna seguonda ediziun
common_voice_rm-vallader_20579403.wav,73004,incredibel
common_voice_rm-vallader_20579351.wav,190508,ils scienziats plü tard nu s’han cuntantats cun la descripziun
common_voice_rm-vallader_20579425.wav,180524,il rest ha tut suot ils peis la lunga via vers la sibiria
common_voice_rm-vallader_20579422.wav,230444,la pedagoga d’art sabina studer tils ha accumpagnats sül gir tras l’exposiziun
common_voice_rm-vallader_20579402.wav,161324,a fuldera ha lö per la prüma jada ün festival da films
common_voice_rm-vallader_20579500.wav,165164,«central in quel reguard es il respet vicendaivel
common_voice_rm-vallader_20579471.wav,199724,dal nord al süd dal pajais as preschainta üna surfatscha variada
common_voice_rm-vallader_20579472.wav,148268,a l'ur dal god sta barba linard
common_voice_rm-vallader_20579521.wav,157484,el sa sunar seis instrumaint là es el ün fegher
common_voice_rm-vallader_20579404.wav,136748,ideas chi nu dan güsta andit a spranza
common_voice_rm-vallader_20579474.wav,111404,da dalöntsch nu t’ ill’as vezza gnanca
common_voice_rm-vallader_20579524.wav,222764,la glista ed eir las diskettas pon gnir retrattas pro l’uniun dals grischs
common_voice_rm-vallader_20579523.wav,199724,quai es puchà
common_voice_rm-vallader_20579502.wav,195884,perquai han tschernü ils organisatuors darcheu quist cumün sco lö d’etappa
common_voice_rm-vallader_20579535.wav,121388,ils trens van our’ed aint listess
common_voice_rm-vallader_20579503.wav,259628,uorden e quietezza douvra mincha pajais ed in üna cumünanza fetscha dabsögn da solidarità
common_voice_rm-vallader_20579473.wav,257324,la radunanza colloquiala es la radunanza regiunala da las instanzas da la baselgia evangelica
common_voice_rm-vallader_20579501.wav,119084,ulteriuras dessan seguir
common_voice_rm-vallader_20579537.wav,203564,pels lavuraints es la situaziun plüchöntsch negativa
common_voice_rm-vallader_20579539.wav,175148,«cur ch’eu sigl badi l’adrenalin» decler’la seis sentimaints
common_voice_rm-vallader_20579520.wav,222764,respunsabel per tuot las masüras chi concernan la protecziun civila es l’executiva
common_voice_rm-vallader_20579538.wav,175148,quai giavüscha per mai e per mia famiglia» uschè irniger
common_voice_rm-vallader_20579561.wav,145964,tuot suot il motto «dar e tour fa bun cour»
common_voice_rm-vallader_20579583.wav,207404,il bazar da pasqua i’l bogn engiadina scuol es oramai üna tradiziun
common_voice_rm-vallader_20579504.wav,211244,in mardi han cumanzà illa chasa fliana a lavin ils cuors da quist on
common_voice_rm-vallader_20579536.wav,255788,a schüschaiver surpiglian ils funcziunaris cumünals lur incumbenzas
common_voice_rm-vallader_20579580.wav,102188,e quai tuot fa l’amur
common_voice_rm-vallader_20579582.wav,203564,els sviluppan nouvas qualitats chi pon dovrar illa vita da minchadi professiunala
common_voice_rm-vallader_20579522.wav,188204,da l’orchester fan part musikers professiunals sco eir laïcs
common_voice_rm-vallader_21822707.wav,222764,üna roba nun hana sgür na dovrà la büschmainta da plövgia
common_voice_rm-vallader_20579562.wav,163628,«cun la sesavla plazza nu vaina ragiunt dal tuot nos böt
common_voice_rm-vallader_20579584.wav,153644,da marz fin in october as dedichna al üert
common_voice_rm-vallader_21822738.wav,208172,fich blera lavur nu po gnir prestada illa situaziun actuala
common_voice_rm-vallader_21822708.wav,191276,il public po dimena avair plaschair da la buna prestaziun
common_voice_rm-vallader_20579581.wav,159788,davo la mort da vital es quell’idea darcheu ida a perder
common_voice_rm-vallader_20568174.wav,167468,eu nu savess quants ons chi han vivü insembel
common_voice_rm-vallader_21822854.wav,203564,ils cunfins svizzers sun fingià adattats al temp nouv
common_voice_rm-vallader_21822737.wav,317228,cascadas da construcziuns da pleds na güsta facilas pretendan ün public attent
common_voice_rm-vallader_20579563.wav,241964,e michel «nus savaivan per nossa schanza e nus tilla vaina trat a nüz»
common_voice_rm-vallader_21822710.wav,220460,da la vart sumbrivainta s’haja stuvü construir üna chamonna plü ot sü
common_voice_rm-vallader_21822743.wav,228140,mo eir illa funcziun dal gastronom as fa valair la lavur voluntaria
common_voice_rm-vallader_20579564.wav,155948,l’adesiun al spazi economic es gnüda sbüttada
common_voice_rm-vallader_21824155.wav,143660,l’engiadina füss blerun massa pitschna»
common_voice_rm-vallader_21822853.wav,212012,ultra da quai dess gnir miss il pais plü suvent al management da qualità
common_voice_rm-vallader_21822788.wav,198188,uschè es el perinclet culs duos centers previs
common_voice_rm-vallader_20579560.wav,199724,cun l’arriv da la stà s’approsman eir las festas da god tradiziunalas
common_voice_rm-vallader_21822856.wav,149804,invidadas sun tuot las scoulas da la regiun
common_voice_rm-vallader_21824154.wav,274988,lucia walther ha tematisà la correlaziun tanter poesia lirica e melodia musicala
common_voice_rm-vallader_21822881.wav,169772,la pasta ras’la oura sül fuond da chadafö
common_voice_rm-vallader_21822790.wav,225068,quista sonata ha brahms cumponü a thun
common_voice_rm-vallader_21824134.wav,157484,l’uors eira vidvart l’aual ch’el faiva l’homin
common_voice_rm-vallader_21824216.wav,155180,uossa n’haja però stuvü müdar idea
common_voice_rm-vallader_21822787.wav,274988,ils respunsabels per l’instrucziun da religiun sun anastasia sarott e michel rauch
common_voice_rm-vallader_21824150.wav,167468,il seguond nom es quel d’ün ravarenda engiadinais
common_voice_rm-vallader_21824159.wav,250412,quai significha al medem mumaint ün augmaint dal schmertsch per passa ün milliun francs
common_voice_rm-vallader_21822741.wav,291884,l’armada svizra metta a disposiziun parts da lur infrastructura per organisaziuns civilas
common_voice_rm-vallader_21824156.wav,255788,no vain in engiadina dinrar la pussibiltà da delegiar rapreschantants i’ls gremis decisivs
common_voice_rm-vallader_21824218.wav,264236,il scriptur po dafatta avair ün tschert talent da seismograph ed esser visiunari
common_voice_rm-vallader_21824275.wav,149036,quai es stat ün’experienza instructiva
common_voice_rm-vallader_21824158.wav,192812,fingià uossa as poja s’allegrar da pudair as divertir pro la lectüra
common_voice_rm-vallader_21824194.wav,217388,ils medicamaints natürals nun han ingüns effets secundars
common_voice_rm-vallader_21824190.wav,236588,sco capo cumünal nominescha il pps a georg brosi
common_voice_rm-vallader_21824266.wav,147500,el ha cumanzà sia lavur quist on in schner
common_voice_rm-vallader_21824242.wav,192044,eir ingon s’haja dudi diversas jadas d’accidaints in muntogna
common_voice_rm-vallader_21824268.wav,211244,aint il chantun grischun es colliada l’agricultura fich ferm cul turissem
common_voice_rm-vallader_21824290.wav,123692,quai vala eir per la fuormaziun
common_voice_rm-vallader_21824215.wav,252716,cha quai saja pussibel scha la populaziun accepta tschlin sco cumün da paurs
common_voice_rm-vallader_21824292.wav,177452,bunas vistas dimena per scuol e per l’engiadina bassa
common_voice_rm-vallader_21824214.wav,165164,be a zernez es la situaziun differenta
common_voice_rm-vallader_21824261.wav,257324,i’l punct central illa debatta d’eira «l’augmaint indispensabel da las impostas»
common_voice_rm-vallader_21824317.wav,249644,el vezza sias marüschlas brünas seis pet sia tschera disperada
common_voice_rm-vallader_21824259.wav,149804,il s chalin ot sto gnir miss suot ün tet
common_voice_rm-vallader_21824241.wav,191276,preschaint d’eira eir il cusglier guvernativ martin schmid
common_voice_rm-vallader_21824277.wav,235820,schi capita ün accidaint cun ferits schi daja adüna glieud chi güda
common_voice_rm-vallader_21824293.wav,181292,i dà però eir otras metodas per dischmetter ils bös chins da nadal
common_voice_rm-vallader_21824291.wav,157484,e quanta noscha conscienza chi's ha
common_voice_rm-vallader_21824243.wav,169772,id es güst rivà il tren pro la staziun da guarda
common_voice_rm-vallader_21824319.wav,189740,in quist connex ha ella eir lantschà ün proget da regio plus
common_voice_rm-vallader_21824239.wav,205868,ed ils predschs pels pasts e per las bavrondas nu d’eiran meglders
common_voice_rm-vallader_21824384.wav,236588,ün trat tipic da la musica dals fränzlis es la predominanza da las gïas
common_voice_rm-vallader_21824320.wav,252716,il böt dal cor es da realisar progets da chant pretensius e specials
common_voice_rm-vallader_21824383.wav,160556,quella dess cumpigliar tuot la regiun dal parc naziunal
common_voice_rm-vallader_21824437.wav,128300,ün success chi fa star stupefat
common_voice_rm-vallader_21824420.wav,227372,cun passa sesant’ons ha ella frequentà il cuors da teologia in engiadina
common_voice_rm-vallader_21824321.wav,176684,francada es la s charpa be vi dal toc davant da la liadüra
common_voice_rm-vallader_21824436.wav,247340,impè da fabrichar nouvs hotels ed abitaziuns as tira a nüz la substanza existenta
common_voice_rm-vallader_21824352.wav,240428,laschar ir incumbenzas voul dir s’adüsar a l’impissamamaint dad esser rimplazzabel
common_voice_rm-vallader_21824274.wav,149036,id es la natüra püra qua sper l’en
common_voice_rm-vallader_21824385.wav,255788,là vess dad esser statta üna taverna romana dimena ün’ustaria «sper la funtana»
common_voice_rm-vallader_21824386.wav,180524,il grand prix da puntraschigna ha pisserà per bler plaschair
common_voice_rm-vallader_21824440.wav,224300,il tema dal di es stat «passivas da bes chas e nudridüra d’inviern»
common_voice_rm-vallader_21824416.wav,162092,«nus vain simpel e’ns fain simpel»
common_voice_rm-vallader_21824318.wav,135980,mo el es stat listess ün grond poet
common_voice_rm-vallader_21827136.wav,177452,d’utuon ha’l lura fat l’examen per la scoula chantunala
common_voice_rm-vallader_21824276.wav,147500,forsa ferischa’l üna jada ad inchün
common_voice_rm-vallader_21822855.wav,168236,pudess radio piz eventualmaing eir profitar
common_voice_rm-vallader_21827132.wav,155948,il cuntgnü dals cuvits es dimena plü interessant
common_voice_rm-vallader_21846428.wav,242732,i’l sectur staziunar daja duos spüertas da trattamaint illa clinica da beverin
common_voice_rm-vallader_21834416.wav,252716,l’etiketta muossa quant blera energia cha’ls differents models spargnan o sguazzan
common_voice_rm-vallader_21846502.wav,110636,chi es il mort
common_voice_rm-vallader_21846483.wav,179756,la prüma seria da buttuns d’eira gratuita
common_voice_rm-vallader_21846481.wav,241964,per part daja üna correlaziun tanter purtret e cuntgnü per part brich
common_voice_rm-vallader_21846446.wav,248876,da quai han pati la sgürezza la precisiun ed eir las nervas dals giovaders
common_voice_rm-vallader_20566895.wav,205100,ün ambiaint intact saja la premissa da basa pel prosperimaint dal turissem
common_voice_rm-vallader_21824438.wav,135980,mo … cun sar clà da tschierv
common_voice_rm-vallader_21846445.wav,115244,ün bun exercizi
common_voice_rm-vallader_21846426.wav,241964,in ün seguond pass dess gnir integrada eir la chasa d’attempats puntota
common_voice_rm-vallader_21824267.wav,165164,e la lavur quai es il flüm tanteraint
common_voice_rm-vallader_21827133.wav,122924,protecziun parziala
common_voice_rm-vallader_21846503.wav,162092,id es plü facil co quai chi’s craja
common_voice_rm-vallader_21846480.wav,180524,a zernez es gnü preschantà ün concept da sanaziun
common_voice_rm-vallader_20566881.wav,242732,displaschaivelmaing sarà quist l’ultim on da racolta sülla terrassa da tanter dossa
common_voice_rm-vallader_21846500.wav,222764,però a la fin dals quints es il resultat quai chi quinta
common_voice_rm-vallader_21846479.wav,178220,ed a scuol as po insomma eir ir svess a verer
common_voice_rm-vallader_20566897.wav,165932,in quell’occasiun vain muossada eir ün’exposiziun da fotografias
common_voice_rm-vallader_20566882.wav,198956,adüna darcheu riva’l pro üna porta chi’s driva pür cun chantar üna chanzun
common_voice_rm-vallader_21846427.wav,232748,a quistas cuorsas pon tour part uffants ill’età da quatter e tschinch ons
common_voice_rm-vallader_21824353.wav,204332,chi manca però amo l’auto –ed ils raps
common_voice_rm-vallader_20566916.wav,224300,quellas punts d’eiran rinforzadas daspö ons provisoricamaing cun pals da lain
common_voice_rm-vallader_20566914.wav,122156,i nu’s vaiva glatscheras da quel temp
common_voice_rm-vallader_20566937.wav,171308,eu sezzarà sül sez davo meis bap e contemplarà sia lavur
common_voice_rm-vallader_20566915.wav,119852,blers chatschaders as saintan fich cools
common_voice_rm-vallader_20566917.wav,145196,mo teis invlidarà plü co facil chi’d es festa»
common_voice_rm-vallader_20566934.wav,112172,l’ecuador es ün pajais da svilup
common_voice_rm-vallader_20566931.wav,170540,i’s tratta quia d’üna greiva lesiun corporala chi vain achüsada
common_voice_rm-vallader_20566918.wav,206636,sco chi disch denoth esa adüna difficil da chattar glieud chi’s metta a disposiziun
common_voice_rm-vallader_20566896.wav,207404,quai chi’d es capità quia hoz effetivamaing nu va pro ad els
common_voice_rm-vallader_20566974.wav,148268,actualmaing lavura ella sco advocata a cuoira
common_voice_rm-vallader_20566971.wav,191276,silvio andrighetti dà ün tschüt sül monitur dal computer tuot es in uorden
common_voice_rm-vallader_20566959.wav,159020,no vain lura introdüt differentas masüras da spargn
common_voice_rm-vallader_20566894.wav,110636,che es il bilantsch da quellas
common_voice_rm-vallader_20566970.wav,141356,pür inandret vala que per quels geografics
common_voice_rm-vallader_20566972.wav,131372,mo segner che d’eira quia darcheu
common_voice_rm-vallader_20566969.wav,149804,la conclusiun dal cudesch scriva la laura zangger
common_voice_rm-vallader_20566883.wav,196652,eu vez amo quists mans da men rauch maighers albs sco fats da tschaira
common_voice_rm-vallader_20566980.wav,188204,quai vala surtuot eir pel spöl chi fluischa tras il parc naziunal
common_voice_rm-vallader_20566957.wav,206636,el accumpogna l’exposiziun chi ha pel mumaint lö illa biblioteca naziunala a berna
common_voice_rm-vallader_20566960.wav,122156,tscherner as tscherna d’ün catalog
common_voice_rm-vallader_20566979.wav,150572,el dschaiva «tü est meis chomp da furmaint»
common_voice_rm-vallader_20566932.wav,99116,chi tira il char
common_voice_rm-vallader_20566981.wav,169004,id es sumbrivaint ed ümid i’s doda be la rumur da l’aua
common_voice_rm-vallader_20567000.wav,233516,uschea survegnna da la viafier retica üna survista dals differents mansters da lur impiegats
common_voice_rm-vallader_20567018.wav,208940,ella vaiva buonder da s’inscuntrar cun las abitantas ed abitants chi abitan laint
common_voice_rm-vallader_20566956.wav,175916,la critica cunter üna concentraziun da pussanza es creschüda
common_voice_rm-vallader_20566983.wav,196652,il toc po gnir inclet da tuots dad uffants da giuvenils e da creschüts
common_voice_rm-vallader_20567002.wav,129068,pro ellas as vezza cha’l potenzial es qua
common_voice_rm-vallader_20567058.wav,203564,la glieud cugnuoscha mia situaziun ‘chatschadriglia’ e nun ha gnanca dumandà
common_voice_rm-vallader_20566999.wav,198956,quist utuon chi vain daraja ün’installaziun a la vouta a lavin
common_voice_rm-vallader_20566982.wav,141356,las prescripziuns sun però fich severas
common_voice_rm-vallader_20566958.wav,190508,quel vain inscenà dürant plüssas sairas dürant ils mais lügl ed avuost
common_voice_rm-vallader_20567035.wav,195884,la regiun svess es uschè eir intretschada ferm ill’organisaziun da la festa
common_voice_rm-vallader_20567017.wav,179756,«uossa a pasqua però sun gnüts perquai tant plü blers»
common_voice_rm-vallader_20567038.wav,104492,cun visiuns realisticas
common_voice_rm-vallader_20567056.wav,113708,illa silvicultura nu’s müdess bler
common_voice_rm-vallader_20567034.wav,194348,per exaimpel a zweinitz ün cumün dal pajais kärnten in austria
common_voice_rm-vallader_20567054.wav,246572,las linguas sajan obligatorias sco excepziun as possa dispensar scolars chi hajan daplü fadia
common_voice_rm-vallader_20567036.wav,168236,el nun ha dachefar nüglia cul ingrondimaint dal parc naziunal
common_voice_rm-vallader_20567016.wav,175916,i’s tratta da punts da naiv chi s’han verifichadas sco buna protecziun
common_voice_rm-vallader_20567003.wav,135212,buns redschissurs dan bunas rapreschantaziuns
common_voice_rm-vallader_20566898.wav,170540,quel system es gnü sbüttà dal pövel fingià plüssas jadas
common_voice_rm-vallader_21846444.wav,253484,intant sun gnüdas fattas fingià diversas lavuors da mantegnimaint e da restoraziun
common_voice_rm-vallader_20567076.wav,224300,meis sentimaints per exaimpel as laschan adüna temp cumparan suvent cun ün enorm retard
common_voice_rm-vallader_20567055.wav,150572,ils chatschaders as preparan actualmaing per ir a chatscha
common_voice_rm-vallader_20567078.wav,202028,per l’ustaria es respunsabla mincha vouta ün’otra gruppa o società da cumün
common_voice_rm-vallader_20567074.wav,131372,el gioda la quietezza invezza da far gronda canera
common_voice_rm-vallader_20567001.wav,173612,our’in surselva es il pled vau in la bocca da minchün
common_voice_rm-vallader_20567093.wav,208940,l’hotel il fuorn ün affar da famiglia cun üna lunga tradiziun vain vendü
common_voice_rm-vallader_20567037.wav,154412,lura ha’l telefonà a la direcziun dal scuol palace
common_voice_rm-vallader_20567091.wav,254252,in seguit al turnier survain mincha partecipanta e mincha partecipant ün premi d’algordanza
common_voice_rm-vallader_20567107.wav,190508,l’oblig da far quista masüraziun es prescrit aint illa ledscha civila
common_voice_rm-vallader_20567119.wav,119852,«quel fa quai ch’el imprometta
common_voice_rm-vallader_20567090.wav,176684,il prüm toc es il tunnel larg cun duos binaris
common_voice_rm-vallader_20567077.wav,225836,intant vaina fabrichà sü üna buna rait da producents da vivondas indigens
common_voice_rm-vallader_20567104.wav,122156,tuots han üna o cugnuoschan almain üna
common_voice_rm-vallader_20567092.wav,153644,a tarasp han lö tuot l’eivna turniers da giovar a tschoccas
common_voice_rm-vallader_20567132.wav,130604,i vain però eir muossà la vita chi crescha illa mort
common_voice_rm-vallader_20567108.wav,125228,nus nu tilla inscuntrain in quist schurnal
common_voice_rm-vallader_20567075.wav,129836,ma a sauar vaja istess
common_voice_rm-vallader_20567131.wav,202796,ils marchats dvaintan adüna plü libers e pretendan üna flexibilità enorma
common_voice_rm-vallader_20567123.wav,118316,co es statta quella collavuraziun
common_voice_rm-vallader_20567121.wav,114476,sülla mezzanot s’ha spartida la terra
common_voice_rm-vallader_20567106.wav,202028,perquai cha quel porta tenor il comitè vitalità economica ed ideas
common_voice_rm-vallader_20567120.wav,162860,uschè deira simon –pront da far quai chi deira pel mumaint il plü important
common_voice_rm-vallader_20567057.wav,175916,tuot varà cumanzà üna jada cun ün unic impuls gigantic
common_voice_rm-vallader_20567089.wav,167468,da marcurdi davent han eir las scoulas visità il god
common_voice_rm-vallader_20567146.wav,169004,l’avantmezdi es stat reservà per la part da la radunanza generala
common_voice_rm-vallader_20567130.wav,165932,la plazza da sport palüzot as rechatta a l’ost dal cumün da sent
common_voice_rm-vallader_20567129.wav,215852,minchatant esa dad invilgiar ad oters pajais per lur richa ierta da musica populara
common_voice_rm-vallader_20567175.wav,169004,bezzola disch perfin «il plü jent füss eu gnü paur»
common_voice_rm-vallader_20567145.wav,210476,our da motivs politics nun esa però intant gnü güdà als uors dal trentino
common_voice_rm-vallader_20567176.wav,229676,ils pleds d’ota valur d’eiran perquai eir evitar schminuir reciclar ed allontanar
common_voice_rm-vallader_20567177.wav,169004,eir eu m’allegr cha plü blera glieud va cul tren
common_voice_rm-vallader_20567189.wav,182828,que vala pel marchà in svizra in italia ed in germania
common_voice_rm-vallader_20567193.wav,136748,«cun quista charretta tendscharaja güsta
common_voice_rm-vallader_20567174.wav,149804,e lura attenziun attenziun i rivan
common_voice_rm-vallader_21480102.wav,133676,chi e per che
common_voice_rm-vallader_20567178.wav,150572,per la stafetta d’eira lura fingià darcheu meglder cun l’ora
common_voice_rm-vallader_20567148.wav,164396,perquai ans staja a cour cha nossa planüra resta intacta»
common_voice_rm-vallader_21480098.wav,238124,eir ils botschs vegnan punctats in occasiun da l’exposiziun
common_voice_rm-vallader_20567133.wav,178988,allegraivel es cha’l guadagn ha pudü gnir redublà
common_voice_rm-vallader_20567144.wav,207404,marco galmarini dad ardez es suord daspö sia naschentscha
common_voice_rm-vallader_20567147.wav,192044,tuot las persunas chi sun interessadas sun amiaivelmaing invidadas a tour part
common_voice_rm-vallader_20567190.wav,152108,pero seis impissamaints e seis credo sun actuals sco amo mai
common_voice_rm-vallader_21480100.wav,176684,las discussiuns correspundentas sun gnüdas iniziadas
common_voice_rm-vallader_21480143.wav,185900,bainbod varana da decider sur dal «paquet d’impostas»
common_voice_rm-vallader_21480134.wav,239660,la fracziun sustegna l’iniziativa da la gruppa fuormaziun e cultura da la partida
common_voice_rm-vallader_21480133.wav,181292,sün üna maisa sun scumpartits batschigls cun grascha
common_voice_rm-vallader_20567194.wav,104492,una sacra fom dad or
common_voice_rm-vallader_21480137.wav,281900,sainza sen para a la pld la concentraziun da deponias inertas sün deponias regiunalas
common_voice_rm-vallader_21480101.wav,186668,scuol invezza es plü o main ün cumün «normal»
common_voice_rm-vallader_20567105.wav,139820,quai es però quist on l’ultima eivna d’avrigl
common_voice_rm-vallader_21480185.wav,240428,i’s pudess disferenziar tanter la politica culturala interna e quella externa
common_voice_rm-vallader_21480181.wav,144428,«scha quai füss forsa il listess»
common_voice_rm-vallader_20566935.wav,227372,sia poesia «mia vita» cumainza cun «mia vita s’ha svödada da pleds»
common_voice_rm-vallader_21480213.wav,231980,ella scuttaiva dapersai perche nu vainst –forsa ch’ella füss restada
common_voice_rm-vallader_21480176.wav,204332,la premiera ha gnü lö in marcurdi passà ill’aula da la scoula media
common_voice_rm-vallader_21480179.wav,221996,chi’s possa profitar enormamaing da las experienzas fattas dad ün o da tschel
common_voice_rm-vallader_21480138.wav,201260,il problem principal dals attempats d’hozindi es l’isolaziun
common_voice_rm-vallader_21480260.wav,145964,eir quist’idea nun es gnüda realisada
common_voice_rm-vallader_21480309.wav,224300,lura eschan nus pledaders talians e rumantschs daplü co be buns vaschins
common_voice_rm-vallader_21480212.wav,202796,la prüma naiv d’eira gnüda avant cha’l terrain d’eira dschet inandret
common_voice_rm-vallader_21480256.wav,205868,ils ulteriurs cumüns cun excepziun da sent nun han amo decis
common_voice_rm-vallader_21480305.wav,210476,i’s tratta dad üna da las plü importantas lingias tectonicas da las alps
common_voice_rm-vallader_21480308.wav,142124,quella jada ün uffizi onurific voluntari
common_voice_rm-vallader_21480214.wav,176684,uossa pür bad’la cha’l bel viadi d’eira be ün sömmi
common_voice_rm-vallader_20567191.wav,162860,«quai cha tuots nomnan ‘il bulai’ es vairamaing il früt dal bulai
common_voice_rm-vallader_21480468.wav,159788,cun quella pudessan eir las instanzas dal parc trattar
common_voice_rm-vallader_21480211.wav,162092,quist es ün bel pled da la philomela
common_voice_rm-vallader_21480258.wav,190508,schi’s chattess soluziuns cumünaivlas pudess quai be esser salüdaivel»
common_voice_rm-vallader_21480183.wav,162092,tenor meis avis nun hana fat quia lur lezchas
common_voice_rm-vallader_21480304.wav,208172,nus dschain eu vegn mo daman vegna
common_voice_rm-vallader_21480106.wav,251180,ellas praistan üna cuntribuziun ecologica a la producziun da chalur
common_voice_rm-vallader_21481068.wav,131372,quai adüna dürant üna stà
common_voice_rm-vallader_21480381.wav,206636,dimena sentimaints cunter princips vita privata cunter vita publica
common_voice_rm-vallader_21480650.wav,177452,bod tuot es blau pro el blau in tuot las variantas
common_voice_rm-vallader_21480215.wav,116012,darcheu ün scruosch
common_voice_rm-vallader_21480535.wav,185132,suvent as poja eruir il sen suvent neir bricha
common_voice_rm-vallader_21480469.wav,221996,sco nouva presidenta ha la radunanza generala elet ad ulrica guidon da zernez
common_voice_rm-vallader_21480382.wav,192044,tenor ils statüts as po retrar il president be in cas urgiaints
