wav_filename,wav_filesize,transcript
common_voice_tr_21640448.wav,142124,ancak jurciç teklifi reddetmişti
common_voice_tr_21640503.wav,107564,sergi on beş gün süreyle açık kalacak
common_voice_tr_19064260.wav,117548,türkiye bölgeye yardım gönderme sözü verdi
common_voice_tr_19064267.wav,88364,o kadar suyla ne yapacağım
common_voice_tr_19064250.wav,125228,etkinliğin ilki iki bin altı yılında gerçekleşmişti
common_voice_tr_19064384.wav,117548,seyirci her şeyi hemen tüketmek istiyordu
common_voice_tr_19064266.wav,117548,bu yılki foruma makedonya başkanlık ediyor
common_voice_tr_19064265.wav,130604,fakat bu sendikaların zaferini perçinlemiyor
common_voice_tr_21640485.wav,125228,ohri ve üsküp yaz festivalleri oldukça meşhur
common_voice_tr_17580035.wav,102188,diğer iki zanlı henüz yakalanamadı
common_voice_tr_17580017.wav,116012,peki ufukta ekonomik bir düzelme görünüyor mu
common_voice_tr_17580019.wav,115244,çatışmada bir asker de yaralandı
common_voice_tr_21640504.wav,106028,ne gibi zorluklarla karşılaşıyorsunuz
common_voice_tr_17580020.wav,134444,küreselleşmenin etkisi de dikkate alınmalı
common_voice_tr_17580026.wav,142124,yatırımcılar projeyi on dört ocak'ta sundular
common_voice_tr_17580027.wav,131372,bize bu film projesinden biraz bahseder misiniz
common_voice_tr_19064064.wav,153644,sizce sanat ve pazarlama arasında nasıl bir bağ var
common_voice_tr_19064195.wav,142124,projenin dört yıl içinde tamamlanması bekleniyor
common_voice_tr_17580028.wav,123692,sağnak yağmur altında soğuk bir hava hakimdi
common_voice_tr_19064193.wav,136748,onların savlarını bizimkilerle yüzleştirdik
common_voice_tr_19064229.wav,134444,bu sefer beklentiler geçen seferlerden yüksek
common_voice_tr_19064248.wav,73004,bosnalılar da var
common_voice_tr_21640501.wav,211244,cumhurbaşkanını seçme yönteminde yapılacak değişiklikler moldova'daki siyasi krize son verecek mi
common_voice_tr_17580030.wav,121388,yeni hükümette on beş bakanlık bulunuyor
common_voice_tr_17580036.wav,152876,sizce takım şampiyonada hangi aşamaya kadar ilerleyebilir
common_voice_tr_17580034.wav,149036,drago çok iyi arnavutça konuşuyor
common_voice_tr_17580033.wav,106796,ne tür araçlar yapılar ve işbirliğiyle
common_voice_tr_19064196.wav,211244,sırbistan en iyi atletlerini en iyi antrenman koşullarına nasıl kavuşturacak
common_voice_tr_17580037.wav,140588,uzun metrajlı bölümünde dokuz film gösterilecek
common_voice_tr_17580040.wav,93740,fakat geçmiş tarihçilerin işidir
common_voice_tr_19064227.wav,107564,alışkanlıkları ve adetleri nelerdi
common_voice_tr_17580049.wav,123692,filmin ilham kaynağı da işte bu günlük oldu
common_voice_tr_17580057.wav,78380,siyasi sorunları çözemeyiz
common_voice_tr_19064387.wav,117548,yeni kabinede on beş bakanlık yer alacak
common_voice_tr_19064231.wav,144428,kazı çalışmaları yaklaşık altı ay sürecek
common_voice_tr_19064388.wav,111404,çok sayıda siyasi de tutuklama olayını kınadı
common_voice_tr_17580056.wav,116780,biz bir dizi çözümlenmemiş meseleyi devraldık
common_voice_tr_17580060.wav,82220,buradan gelen sinyaller ne yönde
common_voice_tr_19064386.wav,94508,o evdeyken ödüm patlardı
common_voice_tr_21117911.wav,148268,bu sorun bir kısırdöngü haline gelebilir
common_voice_tr_21117906.wav,132908,ben bunu ilerleme olarak görüyorum
common_voice_tr_17580058.wav,145964,nikoliç ise yüzde kırk yedi virgül yedi oy topladı
common_voice_tr_17580018.wav,126764,sırbistan'da bu hâlâ yapılamıyor
common_voice_tr_21117937.wav,138284,i̇ki ülke bloğa ocak ayında katılacak
common_voice_tr_21117935.wav,148268,bence zaman bunun böyle olmadığını gösterecek
common_voice_tr_21117909.wav,172844,basescu lafı gevelemekten hoşlanmıyor
common_voice_tr_19064262.wav,241964,vetëvendosje liderinin tutuklanması hareketin siyasete katılması için yakıt sağladı mı
common_voice_tr_21117907.wav,111404,bu hedefe ulaşıldı mı
common_voice_tr_19064385.wav,109868,ancak bunun kolay olmayacagi belirtiliyor
common_voice_tr_17580029.wav,119084,ancak ülkeyi daha pek çok güçlük bekliyor
common_voice_tr_21117943.wav,155948,rönesans komedileri kent meydanında sahneleniyor
common_voice_tr_21117942.wav,129068,bu durum komisyonun kararlarını etkiliyor mu
common_voice_tr_21117977.wav,130604,masada en az iki seçenek bulunuyor
common_voice_tr_21117981.wav,155948,önceden hakimleri milletvekilleri seçiyordu
common_voice_tr_21117982.wav,107564,karar düzenli olarak uzatıldı
common_voice_tr_17580016.wav,145196,mevcut sayı altı bin üç yüz civarında
common_voice_tr_17580046.wav,96812,paktın önerisi basitti
common_voice_tr_17580031.wav,123692,i̇ki skandal halkın da güvenini zedeledi
common_voice_tr_21118007.wav,138284,toplam maliyete ilişkin bir tahmin verebilir misiniz
common_voice_tr_21118005.wav,130604,dragnea'nın seçimi pek kişiye sürpriz oldu
common_voice_tr_21118003.wav,132908,sırp halkının konuya yaklaşımı ise çok olumlu
common_voice_tr_17580048.wav,110636,fakat bu anlaşmanın bazı yükümlülükleri de var
common_voice_tr_21118004.wav,103724,dezenflasyon sürüyor
common_voice_tr_17580047.wav,92204,travnik'teki evin içi
common_voice_tr_17580039.wav,116780,sonrasında ilgili müdür bu listeden atanacak
common_voice_tr_21118102.wav,145964,hükümet yeni sistem için yakında ihale açacak
common_voice_tr_17580032.wav,125996,i̇ki milletvekiliyse oylamaya katılmadı
common_voice_tr_21118050.wav,132908,uyulmadığı takdirde ülke cezalandırılacak
common_voice_tr_17580050.wav,92204,barysch bu görüşe katılıyor
common_voice_tr_17580038.wav,146732,adlesiç ayrıntılı bir değişiklik listesi önerdi
common_voice_tr_21118099.wav,115244,hedef büyük engeller de öyle
common_voice_tr_21118101.wav,132908,parlamento nasıl olsa yaz tatiline girecek
common_voice_tr_20546880.wav,152108,teklif verme süresi on dört haziran'da sona eriyor
common_voice_tr_20546882.wav,111404,i̇ktidardan ayrılıyor mu
common_voice_tr_20546878.wav,151340,koruganlar en ücra noktalara yerleştirildi
common_voice_tr_20546881.wav,138284,şimdi de ülkeler bu kilometre taşını kutluyorlar
common_voice_tr_20546889.wav,116780,momo ülkenin sürpriz hareketine katılmıyor
common_voice_tr_17580059.wav,142124,tepe zamanları ise sabah ve öğlen saatleri
common_voice_tr_20546892.wav,92204,ama böyle olmadı
common_voice_tr_20546890.wav,151340,sırbistan'da seksen bir adet kayıtlı parti bulunuyor
common_voice_tr_20546897.wav,122924,bu durumda iktidar partisi etkilenmeyecektir
common_voice_tr_20546879.wav,224300,genel anlamda reformlar hızlı ilerliyor
common_voice_tr_20546888.wav,158252,fakat diğer yandan üretilen sütün kalitesi düşük
common_voice_tr_20546899.wav,123692,damat yanında bir oğlan çocuğu getirir
common_voice_tr_21117910.wav,132908,saldırganların hiçbiri tespit edilemedi
common_voice_tr_20546918.wav,101420,burada önemli pek çok faktör var
common_voice_tr_20546919.wav,134444,yatırımlar üç virgül iki milyon avroyu buldu
common_voice_tr_21117940.wav,149804,ödül töreni on altı mayıs'ta gerçekleşecek
common_voice_tr_20546916.wav,134444,ona göre bu durum seçim sonuçlarını etkileyecek
common_voice_tr_20546922.wav,128300,seçim kampanyasında her şey mümkün görünüyor
common_voice_tr_21117978.wav,136748,üsküp ise öneriye kuşkuyla yaklaşıyor
common_voice_tr_21118006.wav,111404,maaşları düzenli olarak ödeniyor
common_voice_tr_21118048.wav,115244,sizin bu konudaki tutumunuz nedir
common_voice_tr_21117979.wav,152108,toplam yatırım yirmi milyon avroya ulaşabilir
common_voice_tr_21118051.wav,140588,sizce bu durumu değiştirmek için neler yapılabilir
common_voice_tr_21118053.wav,119084,eski bakan suç işlemediğini iddia ediyor
common_voice_tr_20546949.wav,130604,herkes aynı duyguyu paylaşmıyor
common_voice_tr_21118104.wav,121388,ancak merkez hâlâ faaliyete geçmedi
common_voice_tr_20546952.wav,116012,elbette bazı kaynaklar boşa harcandı
common_voice_tr_17343251.wav,105260,olaylarda üç kişi yaralandı
common_voice_tr_20546895.wav,112940,etkinlik otuz ekim'e kadar devam edecek
common_voice_tr_17343249.wav,137516,görüşmelerde kosova konusuna da değinildi
common_voice_tr_20546891.wav,151340,i̇stanbul forumundan elli dört karar çıkması bekleniyor
common_voice_tr_17343253.wav,109100,i̇ndirim herkes için geçerli olmayacak
common_voice_tr_21118046.wav,167468,arnavutluk'un üyelik daveti alması ülkede yankı uyandırdı mı
common_voice_tr_17343254.wav,125228,hareket etnik rusların protestolarına yol açtı
common_voice_tr_20546893.wav,100652,şimdi de devletten yardım istiyorlar
common_voice_tr_17343257.wav,106028,davanın aylarca sürmesi bekleniyor
common_voice_tr_17343256.wav,132140,başlıca reform alanlarından biri tarım olacak
common_voice_tr_17343255.wav,96044,geri kalan yufkalarla da bu işlemi tekrarlayın
common_voice_tr_20546915.wav,129836,siyasi krizin sona ermesine daha çok var
common_voice_tr_20546914.wav,112172,hükümet bu konuda adımlar atıyor
common_voice_tr_17343280.wav,78380,bunun sonuçları ise oldukça ağır olabilir
common_voice_tr_17343275.wav,112172,bu ay içinde uluslararası bir ihale açılabilir
common_voice_tr_17343281.wav,97580,ancak muhalefet plandan pek memnun değil
common_voice_tr_20546917.wav,124460,cuma günü oylama yapılması bekleniyor
common_voice_tr_17343285.wav,76844,bunun psikolojik baskısı çok büyük
common_voice_tr_20546894.wav,106028,türk dış siyaseti yön mü değiştiriyor
common_voice_tr_21118097.wav,99884,hırvatistan ise altıncı
common_voice_tr_17343291.wav,129068,oruçtan sonra sırplar et yemekleri yiyorlar
common_voice_tr_20546913.wav,134444,i̇yi günler dilemenin çok güzel bir yoluydu
common_voice_tr_17343293.wav,122924,aşırı kadrolaşma çözüm bekleyen sorunlardan biri
common_voice_tr_17343289.wav,116780,bugünse pobjeda'nın üretimi zayıf
common_voice_tr_20546921.wav,128300,çantaları taşıyamayacakları kadar ağırdı
common_voice_tr_17343297.wav,107564,podgorica'da neden bu kadar çok ayakkabı mağazası var
common_voice_tr_17343298.wav,57644,bunların hiçbiri bizi etkilemez
common_voice_tr_17343300.wav,56108,her hükümet aynı olacak
common_voice_tr_17343303.wav,86060,sunum seçimler yüzünden ertelenmişti
common_voice_tr_20546950.wav,132140,bugün oluşumun bünyesinde seksen beş ülke yer alıyor
common_voice_tr_20546920.wav,119852,yeniden inşa çalışmaları yeni başladı
common_voice_tr_17343309.wav,82988,akarsu iki ülke arasında sınır teşkil ediyor
common_voice_tr_17343304.wav,76076,bu kitap bir kurguya dayanıyor
common_voice_tr_21554533.wav,143822,bugün bu sektörü nasıl değerlendiriyorsunuz
common_voice_tr_17343311.wav,89900,ancak kıyılardaki yazlık evler buna dahil değil
common_voice_tr_21711784.wav,148002,seçim yasasında ne gibi değişiklikler yapılmalı
common_voice_tr_21711768.wav,113728,şahsın uyruğu bilinmiyor
common_voice_tr_20546951.wav,117548,mahkeme ise bu iddiaları reddetti
common_voice_tr_21711810.wav,102026,bu konuda ne düşünüyorsunuz
common_voice_tr_20546948.wav,132908,sırp siyasiler tepki göstermekte gecikmediler
common_voice_tr_21711795.wav,177258,parti konseydeki otuz beş sandalyenin on yedisini aldı
common_voice_tr_21711818.wav,201500,yetenekli genç oyuncuların sizin izinizden geldiğini düşünüyor musunuz
common_voice_tr_17343252.wav,109868,sonunda ise bir çözüm yolu bulunmuş
common_voice_tr_21712022.wav,70262,onun konusu nedir
common_voice_tr_21726236.wav,114564,neden hayat bu gittikçe daha pahalı hale geliyor
common_voice_tr_17343266.wav,109100,krivokapiç ise talebi reddetti
common_voice_tr_17343272.wav,131372,özetle makedonya'yı başarılı bir yıl bekliyor
common_voice_tr_21726249.wav,107878,aynı şey bilgisayarlarda niye yapılmasın
common_voice_tr_17343265.wav,116780,ancak oylama planlandığı şekilde gerçekleşecek mi
common_voice_tr_17343273.wav,122924,dragus filmde klara rolünü oynadı
common_voice_tr_21726280.wav,147166,noel bir sonraki gün yani yedi ocak'ta kutlanır
common_voice_tr_17343279.wav,96044,yine de her iki grup farklı sorunlar çıkarıyor
common_voice_tr_21726287.wav,112058,parti sadece yüzde yedi oy almıştı
common_voice_tr_21726251.wav,89488,sizin buna tepkiniz ne olacak
common_voice_tr_17343286.wav,86060,sırbistan için yeni bir yol ayrımı mı
common_voice_tr_21726336.wav,113728,konu dinleyicilerin bam teline dokundu
common_voice_tr_17343287.wav,97580,yaşamınız ve çalışmalarınıza herhangi bir etkisi oldu mu
common_voice_tr_21726320.wav,174750,sektördeki resmi ortamala aylık iki yüz on bir avro
common_voice_tr_17343316.wav,87596,artık hareket geçme zamanı gelmişti
common_voice_tr_17343317.wav,96812,yunan takımıyla ilgili kavgalar yenilginin önsözü mü
common_voice_tr_21561911.wav,86980,bu da ülkenin gelişmesine engel oluyor
common_voice_tr_21711757.wav,175586,köyümdeki camiler depoya dönüştürüldü
common_voice_tr_21726243.wav,140478,steiner kosova'ya on yedi ay önce geldi
common_voice_tr_21711829.wav,133790,zafer türkiye ile oynanan finallerde geldi
common_voice_tr_17419184.wav,108332,bugüne kadar bu girişimleri sonuçsuz kaldı
common_voice_tr_21726200.wav,132120,b bir olan döviz kuru notu ise değişmedi
common_voice_tr_17419186.wav,104492,müzakerelere slovenya davet edilmedi
common_voice_tr_21711745.wav,220726,asker sayısı on dokuz bin iki yüzden on iki bine düşürülecek
common_voice_tr_21897375.wav,51870,hayır
common_voice_tr_21864844.wav,97846,sizin bu konudaki tutumunuz nedir
common_voice_tr_21726296.wav,145494,soruşturmada i̇sveç makamları da işbirliği yaptı
common_voice_tr_17419199.wav,98348,odasına bile giremezdim
common_voice_tr_22364953.wav,35152,beş
common_voice_tr_17419197.wav,116780,rojs'un iddiaları polisin de ilgisini çekti
common_voice_tr_22364951.wav,51870,dört
common_voice_tr_21726299.wav,120416,elçi daha sonra priştine'ye dönecek
common_voice_tr_22364942.wav,44348,bir
common_voice_tr_17419207.wav,112940,hasta yirmi beş yaşındaki bir kadındı
common_voice_tr_17419201.wav,146732,mecliste en fazla yedi yüz otuz altı sandalye bulunabilecek
common_voice_tr_17419200.wav,142892,bu durum bin dokuz yüz doksanlarda ülkenin bölünmesiyle değişti
common_voice_tr_21726325.wav,80292,dezenflasyon sürüyor
common_voice_tr_17419209.wav,122156,sizce bu sayede bölgede reformlar hız kazanabilir mi
common_voice_tr_22364949.wav,46856,evet
common_voice_tr_17419217.wav,92204,bu sayede durum sakinleşebilir
common_voice_tr_21726211.wav,234938,makedonya'da kadınların yönettiği şirketlerin gelişebilmesi için yeterli koşullar mevcut mu
common_voice_tr_21726266.wav,165556,i̇kincisiyse kredi toplamının yarısını karşılıyor
common_voice_tr_17419218.wav,117548,kararı ertelemekle kazanılacak bir şey yok
common_voice_tr_17419219.wav,119852,mediu pazartesi günü bunu gerçekleştirdi
common_voice_tr_17419228.wav,116780,partiler suistimal iddialarına işaret ediyor
common_voice_tr_17419229.wav,97580,tartışmalar devam ediyor
common_voice_tr_17419230.wav,102956,gül'ün adaylığı sonra düşmüştü
common_voice_tr_17419231.wav,99116,rusya suçlamaları reddediyor
common_voice_tr_17419243.wav,122924,dürüst olmak gerekirse biz de emin değiliz
common_voice_tr_17419242.wav,135980,arnavutluk kendisini köprü kurucu rolünde buldu
common_voice_tr_17419221.wav,135212,fakat bunu yapmak için ülke sınırını geçmek gerekmedi mi
common_voice_tr_21897376.wav,97846,altı
common_voice_tr_17419244.wav,91436,bu belge niçin çok önemli
common_voice_tr_17419264.wav,135980,sorun şu ki ortada gerçekçi bir problem yok
common_voice_tr_17419265.wav,116012,eleştirileri ise dikkate almıyorum
common_voice_tr_17657527.wav,119084,bazı analistler böyle bir risk olduğu görüşünde
common_voice_tr_17419182.wav,137516,credo banka birkaç yıldır güç durumdaydı
common_voice_tr_17419266.wav,99116,fakat bu çabalar boşa çıktı
common_voice_tr_17657524.wav,132908,sizce özgür adil ve demokratik bir seçim mi oldu
common_voice_tr_17657531.wav,148268,ülkede topla altı bin üç yüz bina sular altında kaldı
common_voice_tr_17657528.wav,99884,avrupa bunun en açık örneğidir
common_voice_tr_17657534.wav,103724,ancak bugüne kadar paranın geldiği yok
common_voice_tr_17657537.wav,148268,fuara kırk beş ülkeden yedi yüz seksen mucit katıldı
common_voice_tr_17419183.wav,128300,başsavcı olayla ilgili soruşturma başlattı
common_voice_tr_17657539.wav,98348,bakan ayrıntılı bilgi vermedi
common_voice_tr_17657540.wav,102188,bir diğer önemli konu da enerji
common_voice_tr_17419185.wav,109100,yarışın ilk yedisi kenya'dan geldi
common_voice_tr_17657538.wav,119084,yeni radarların çoğu bükreş'te kullanılacak
common_voice_tr_17657536.wav,119084,açık bir siyasi açısı olmayan bir film
common_voice_tr_17657541.wav,94508,birisi beyazlar için dediler
common_voice_tr_17657543.wav,145964,bu yılki festivale yirmi beş ülkeden seksen beş film katıldı
common_voice_tr_17419208.wav,134444,i̇ki taraf taban tabana zıt tutumlar benimsiyor
common_voice_tr_17419211.wav,117548,aynı suçlar bizim halkımıza karşı da işlenmiştir
common_voice_tr_17657545.wav,121388,ancak balıkçılar bu rakamı gerçekçi bulmuyor
common_voice_tr_17419198.wav,114476,ancak bu bilgiler kamuoyuna açıklanmayacak
common_voice_tr_17419210.wav,113708,gelecekte ne olacağını hangimiz bilebilir ki
common_voice_tr_17657550.wav,169004,i̇lk mağaza ise iki bin on bir yılında belgrad'da açılacak
common_voice_tr_17419227.wav,127532,bu süre bitiminde tesisler devlete devredilecek
common_voice_tr_17657552.wav,109868,fakat en alt tabakada sualtı yaşamı yok
common_voice_tr_17419245.wav,116780,bu kitabı yazma fikri nerden aklınıza geldi
common_voice_tr_17657553.wav,125228,yolsuzluk ve organize suçla mücadele etmeliler
common_voice_tr_17657526.wav,84524,romanya bin icat sundu
common_voice_tr_17657549.wav,119084,arnavutluk medyası halen geçiş döneminde
common_voice_tr_17657551.wav,103724,yasa yirmi nisan'da yürürlüğe girdi
common_voice_tr_17657557.wav,102188,ziyaret arnon'un ülkeye ilk gelişi oldu
common_voice_tr_17657544.wav,130604,arnavutluk adeta bir inşaat sahasına döndü
common_voice_tr_17657525.wav,107564,ancak bundan daha iyisini yapmamız gerekiyor
common_voice_tr_17419246.wav,98348,peki ülke buna yeterince hazır mı
common_voice_tr_17657554.wav,109868,teklif verme süresi dört ekim'de sona eriyor
common_voice_tr_17419262.wav,139052,ab üyeliği bu soruya açık bir cevap sağlamıyor
common_voice_tr_17746526.wav,178988,daha çalışmaya bile başlamadan zarar ettim
common_voice_tr_17746530.wav,176684,borovcanin de soykırımda işbirliğiyle suçlandı
common_voice_tr_17657529.wav,99884,muhalefet bu sava inanmıyor
common_voice_tr_17746528.wav,211244,bölgede ve ötesinde çok iyi bir işbirliğimiz var
common_voice_tr_17746551.wav,193580,etkinlikte toplam on bir performans sergilendi
common_voice_tr_17746547.wav,132140,fakat hikayenin hepsi bu değil
common_voice_tr_17657523.wav,99884,polisin soruşturması devam ediyor
common_voice_tr_17746568.wav,220460,her iki ülkede de iki bin yedide seçimler düzenlenecek
common_voice_tr_17746569.wav,126764,herşey adıyla bilinmeli
common_voice_tr_17657533.wav,126764,fuar dört on mayıs tarihleri arasında gerçekleşti
common_voice_tr_17657530.wav,103724,karı severim ama bu çok fazlaydı
common_voice_tr_17746570.wav,140588,doğrudan bir yanıt alamadım
common_voice_tr_17657542.wav,153644,balkanlar'da yaşanan çatışmaların özelliklerini netleştirebilir misiniz
common_voice_tr_17746583.wav,116780,anlaşmanın şartları açıklanmadı
common_voice_tr_17657535.wav,138284,teliasonera şirketin yüzde otuz yedisinin sahibi
common_voice_tr_17746581.wav,141356,baiç altı yıldır fransa'da yaşıyor
common_voice_tr_17657546.wav,122924,ancak ilk yıl boyunca not verilmeyecek
common_voice_tr_17657547.wav,163628,dini muhafazakârlar toplumun yüzde otuz üç virgül beşini kapsıyor
common_voice_tr_17746593.wav,92204,kimse yalnız yaşamaz
common_voice_tr_17746585.wav,205100,i̇spanya protokolü onaylayan on ikinci üye ülke oldu
common_voice_tr_17746615.wav,158252,ancak bir miktar ilerleme de kaydedildi
common_voice_tr_17657548.wav,142124,bölgede yenilenen işbirliği çözüme katkıda bulunaabilir mi
common_voice_tr_17746610.wav,175148,makedonya bağımsızlığının on sekizinci yılını kutladı
common_voice_tr_17746616.wav,89900,bu demokrasinin özüdür
common_voice_tr_17746619.wav,125228,ve sonumuz geçmişteki gibi olacak
common_voice_tr_17746621.wav,140588,beni dövüyorlar çünkü bana 'sen yasal değilsin
common_voice_tr_17657555.wav,69164,belki olurdu
common_voice_tr_21317992.wav,159788,biz ikinci sınıf avrupalılar değiliz
common_voice_tr_21317994.wav,148268,bu cesur iddialar doğru mu
common_voice_tr_17746531.wav,128300,artık bunun için çok geç
common_voice_tr_17746567.wav,162860,bir diğer mesele de domuz gribiydi
common_voice_tr_17746579.wav,137516,bu kadar kanıta rağmen mi
common_voice_tr_17746548.wav,155180,kosova dış yatırımı çekebilir mi
common_voice_tr_21318036.wav,161324,proje bin iki yüz kişiye iş yaratacak
common_voice_tr_17746577.wav,158252,pliva adını ve markasını koruyacak
common_voice_tr_17746578.wav,121388,bu durumu nasıl açıklıyorsunuz
common_voice_tr_17746580.wav,162092,ne tür araçlar yapılar ve işbirliğiyle
common_voice_tr_21318075.wav,163628,filmin senaryosu da bagiç'e ait
common_voice_tr_17746549.wav,184364,diğer uzmanlar da benzer kaygılar taşıyor
common_voice_tr_21318074.wav,169004,google hırvatistan'da faaliyetlere başladı
common_voice_tr_21318081.wav,113708,sizce bu zamanlama gerçekçi mi
common_voice_tr_17746586.wav,190508,film yönetmenin memleketi vaslui'da çekildi
common_voice_tr_21318082.wav,145964,snezana pajkiç'in bugün nerede olduğunu biliyor musunuz
common_voice_tr_21318073.wav,149804,bunun sonucunda üç bebek hayatını kaybetti
common_voice_tr_17746594.wav,157484,maç otuz bir yirmi dokuz skorla sona erdi
common_voice_tr_17746590.wav,168236,peki sizin partinizin bu konudaki görüşü nedir
common_voice_tr_17746608.wav,159020,bu ekibe ayrıca üç yerel doktor eşlik ediyor
common_voice_tr_21318083.wav,171308,ancak yasa yaygın bir şekilde uygulanmıyor
common_voice_tr_21318091.wav,169004,zaman içinde ikilinin arasında bir aşk doğuyor
common_voice_tr_21318094.wav,140588,bence bu yeni ortaya çıkmış bir şey değil
common_voice_tr_21318151.wav,125228,pek çok analist de buna katılıyor
common_voice_tr_21318092.wav,144428,herkes bunun iyi bir fikir olduğunu düşünmüyor
common_voice_tr_21318154.wav,140588,annelerin gözyaşlarının durmasını istiyor
common_voice_tr_21318155.wav,126764,liste her yıl biraz daha uzuyor
common_voice_tr_17746612.wav,99884,biz dürüstlük istiyoruz
common_voice_tr_17746617.wav,137516,dünya kupaları da bunun için yapılmıyor mu
common_voice_tr_17746614.wav,170540,arnavut kamu kuruluşları alarma geçirildi
common_voice_tr_21318161.wav,161324,general bin dokuz yüz doksan üç yılında öldürülmüştü
common_voice_tr_21317991.wav,134444,hepimiz bu hatalardan ders almalıyız
common_voice_tr_21318167.wav,136748,çocuklar için geçerlilik süresi daha kısa
common_voice_tr_21318163.wav,121388,siyasi irade var mı
common_voice_tr_21318165.wav,145964,zincirin bir sonraki halkası ise i̇stanbul
common_voice_tr_17746620.wav,166700,adaylar kasım ayı başlarında duyurulacak
common_voice_tr_21318199.wav,94508,lütfen yorumlayın
common_voice_tr_21661883.wav,119084,hükümet sürece çok önem verdi
common_voice_tr_21661890.wav,84524,her şey iyi
common_voice_tr_21661894.wav,138284,arnavutluk'un ekonomisi ikinci çeyrekte iyileşti
common_voice_tr_21318038.wav,140588,yapı osmanlı temaları da taşıyor
common_voice_tr_21661888.wav,134444,bulgartabac yorum yapmayı reddetti
common_voice_tr_21318040.wav,149804,otopark şirketleri karara ateş püskürüyorlar
common_voice_tr_21318033.wav,169004,hükümetin çarşamba günü ant içmesi bekleniyor
common_voice_tr_21318095.wav,159788,mağdurların hiçbir hakkı olmaması çok saçma
common_voice_tr_21661896.wav,129068,lider kosova'nın dördüncü başbakanı oldu
common_voice_tr_21318084.wav,122924,bu yılki en önemli konu güvenlikti
common_voice_tr_21318071.wav,144428,mahkemeler görevlerini yapacaklar mı
common_voice_tr_21661900.wav,121388,i̇şlerin yapılması bu sayı yeterli mi
common_voice_tr_21661899.wav,145964,sanader'i henüz ailesinden ziyaret eden olmadı
common_voice_tr_21318152.wav,149804,bunu demokratlara durmadan söylüyoruz
common_voice_tr_21318153.wav,111404,bu yaklaşıma katılıyor musunuz
common_voice_tr_21318093.wav,142124,festivale elli yabancı film katıldı
common_voice_tr_21661893.wav,117548,yumurta aklarını bir çimdik tuzla çırpın
common_voice_tr_21318085.wav,140588,ziyaretçilere rehberli gezi olanağı sunuluyor
common_voice_tr_21661907.wav,113708,ayaklarımızın üzerinde sağlam duruyoruz
common_voice_tr_21661909.wav,225068,yine de bazı sorular henüz cevap bekliyor örneğin silah daktilo ve kaşe nerede
common_voice_tr_21661915.wav,186668,aralık ayındaki ortalama aylık ücret üç yüz yetmiş beş avroydu
common_voice_tr_21318162.wav,145964,bu düşüncesinde yalnız da değil
common_voice_tr_21661914.wav,102188,bence bu çok olumlu bir işaret
common_voice_tr_21661895.wav,49964,yedi
common_voice_tr_21318197.wav,153644,ancak anlaşmalardan herkes memnun değil
common_voice_tr_21661886.wav,136748,ancak slaveski istifa etmeyi reddetti
common_voice_tr_21661882.wav,152108,halk hızlı ve kolay kazanca pek hevesliydi
common_voice_tr_21661891.wav,130604,küreselleşmenin etkisi de dikkate alınmalı
common_voice_tr_21661884.wav,207404,gelecekteki gelişmeleri arnavut dış politikasının bakış açısından nasıl görüyorsunuz
common_voice_tr_21661887.wav,153644,gotovina iki bin bir ortasından beri kanundan kaçıyor
common_voice_tr_21661920.wav,182828,sizin hikayeniz kitabın hikayesi ile ne ölçüde benzerlik gösteriyor
common_voice_tr_21661921.wav,117548,ancak hükümet tutumunu değiştirmiyor
common_voice_tr_21347570.wav,149804,teklif süresi yirmi altı şubat'ta sona erdi
common_voice_tr_21661885.wav,149804,i̇mamın konuşması sonrasında saygı duruşu yapıldı
common_voice_tr_21661898.wav,130604,bunun nedenlerinden birisi siyaset olabilir
common_voice_tr_21347572.wav,155948,tesis atina şehir merkezinde bulunuyor
common_voice_tr_21661892.wav,132908,seçmen katılımı yüzde elli yedi olarak gerçekleşti
common_voice_tr_21347613.wav,178988,türkiye'de hükümetle ordu çatışmak üzere mi
common_voice_tr_21347614.wav,152108,cumhurbaşkanlığı seçimleri altı nisan'da yapılacak
common_voice_tr_21661912.wav,52268,hayır
common_voice_tr_21347617.wav,125228,anlaşmanın değeri altmış dört milyon avro
common_voice_tr_21661901.wav,117548,jolie kalabalığı boşnakça selamladı
common_voice_tr_21661897.wav,211244,mevcut hükümetin bu sorunu çözüme kavuşturmayı başaracağını düşünüyor musunuz
common_voice_tr_21661908.wav,107564,genel görünüm istikrarlı olarak kaldı
common_voice_tr_21661910.wav,148268,teklif sunma süresi bir nisan iki bin altıda sona eriyor
common_voice_tr_21347640.wav,232748,kostümler kuklalar ve sahneleri oluştururken ne gibi özel güçlüklerle karşılaşıyorsunuz
common_voice_tr_21661911.wav,145964,özelleştirme fonu beş yüz yirmi milyon avroya ulaştı
common_voice_tr_21661919.wav,122924,atık dökme çok önemli bir sorun teşkil ediyor
common_voice_tr_21661913.wav,145964,kosova mutfağı kara iklimiyle son derece uyumlu
common_voice_tr_21661916.wav,145964,ovcara davası dokuz mart iki bin dörtte başladı
common_voice_tr_21347665.wav,122924,miro on oy alarak adaylığı kazandı
common_voice_tr_21347666.wav,98348,bulgaristan'ı güçsüzleştirir
common_voice_tr_21347670.wav,126764,diğer spor dalları neredeyse yok gibi
