wav_filename,wav_filesize,transcript
common_voice_mn_18578119.wav,122924,энэ бол тэдний гудамжны доод зиндааны амьдрал
common_voice_mn_18705742.wav,194348,тухайн үеийн ирландын сэхээтнүүдийн шүтээн нь чарльз стюарт парнелл байсан юм
common_voice_mn_18578100.wav,161324,тэр орос багш хэнтэй ч юм ярихгүй
common_voice_mn_18705705.wav,236588,баруун доод тал руу бөмбөгөө явуулахад дотор шонгоос ойгоод гоол болж ирландчууд тоглолтыг тэргүүллээ
common_voice_mn_18578120.wav,132908,түүнд юу ч хэрэггүй үгүй дээ л тэр ингэж боддог байв
common_voice_mn_18578130.wav,86828,үгүй чи минь яаж орхив оо
common_voice_mn_18578122.wav,209708,хаваржаанд гарах санаатай баян сангаагийнхаас ачлага гуйгаад бүтсэнгүй
common_voice_mn_18578131.wav,94508,яг л эхлэл нь энд байна
common_voice_mn_18578145.wav,221228,уяа нь уртсаж угаадас нь ихдээд байгаагийн шинж дориухан шиг зэмлээд олигтойхон хийлгэ
common_voice_mn_18578117.wav,142124,бид монголын эдийн засгийн таван өөр сэдвээр тус тусын судалгааг хийж байгаа
common_voice_mn_18578118.wav,109868,гэхдээ энэ ажил буратиногийн хувьд ашиггүй байв
common_voice_mn_18578146.wav,119084,хэрэв юу ч болохгүй бол та өглөө хүрээд ирнэ
common_voice_mn_18578133.wav,125228,гэхдээ намайг үйлээ хийж дуустал түр хүлээ
common_voice_mn_18578138.wav,159788,ийм үед сэтгэлийн хаттай байж л зовлонг нугасалдаг юм шүү дээ
common_voice_mn_18578121.wav,94508,гэхдээ миний хүү энд байхгүй шүү дээ
common_voice_mn_18705719.wav,122924,би таныг суллах гэж байдгаараа л хичээж байна
common_voice_mn_18578149.wav,175148,тодорхой нөхцөл биелж байвал учир шалтгааны дагуу ажиллах зам гэж болно
common_voice_mn_18578123.wav,176684,шаазгай алаг сүргээс зайдуухан харуул сайтай товгор дээр хэвтэж байснаа тэднийг тосон ирэв
common_voice_mn_18578147.wav,149804,тэгж байтал би чамд хэд гурван юм явуулна аав ч мөн адил
common_voice_mn_18578139.wav,161324,чамайг би өөрийнхөө хүүхдийг зодсон гэж хонзогнож байгаа юм биш нохойн гөлөг минь
common_voice_mn_18578115.wav,175148,лхүндэв гуайг ийм зоригтой хэлэмгий уран цэцэн гэж би ер санаагүй билээ
common_voice_mn_18578182.wav,132908,нэг бодлын түүний зөв юм шиг
common_voice_mn_18577193.wav,122924,ингэж идэж суухад архи сөгнөж эхэлжээ
common_voice_mn_18577189.wav,153644,хэрэв тэгвэл би аль нэг уурхай юм уу үйлдвэрт хуваарилагдаж таарна
common_voice_mn_18577182.wav,217388,тэгэхдээ хорт бодис наполеоны үсэнд зөвшөөрөгдсөн хэмжээнээс хэд дахин их агуулагдаж байна
common_voice_mn_18578180.wav,159788,та нарын хэлсэн зүйл нэг л зохицолдож өгөхгүй байна
common_voice_mn_18578181.wav,106028,манай улсад энэ төрлийн бизнес нэлээд хөгжиж байгаа билээ
common_voice_mn_18578102.wav,152108,энэ юун учиртай нулимс болохыг өөрөө ч тайлж чадсангүй
common_voice_mn_18578136.wav,136748,аз жаргалд хүрэхийн тулд хамгийн эхлээд л багшаа сонгох хэрэгтэй
common_voice_mn_18577185.wav,203564,лабораторид хийх зүйл их учраас хоол бэлтгэхдээ их хугацаа зарцуулахгүй байх хэрэгтэй
common_voice_mn_18577234.wav,109868,тэр үед хүүгийн маань эцэг амьд байсан
common_voice_mn_18577248.wav,213548,энэ салбарт аж ахуйн нэгжийн орлогын албан татвар тойрсон гомдол хүсэлт улиг болон даамжирсан
common_voice_mn_18577253.wav,132908,чиний дурлал бүхнийг мартахад надад туслах болно
common_voice_mn_18577255.wav,171308,түүний ийнхүү урам хугарсан байдалтай хэлсэн үгэнд би жаахан дургүй хүрээд явчхав
common_voice_mn_18577250.wav,198188,европын төрийн тэргүүнүүдээс анх наполеон еврейчүүдэд өөрийн орны иргэдтэй тэгш эрх олгожээ
common_voice_mn_18577188.wav,132908,бууж өгсөн чинь өлзийтэй шүү хэмээн нэгэн хүн хэллээ
common_voice_mn_18577235.wav,163628,аягүй бол сургалтаас гадуур юм заалаа гэж шийтгэгдсэн үү
common_voice_mn_18705701.wav,176684,хэдэн хөгшчүүл маань өнгөрөхөд өв уламжлал тэдэнтэй хамт мөнх нойрсоно
common_voice_mn_18578183.wav,125228,харь гарагийн хүн бол нууц үг мэддэггүй ухаант бодгаль
common_voice_mn_18577260.wav,157484,энэ агшинд хажуугаас нь нэг нохой довтолж хүзүүнд нь соёогоо шигтгэлээ
common_voice_mn_18578184.wav,99884,эсвэл жаахан сэрэмж алдсан ч байж магадгүй
common_voice_mn_18578134.wav,126764,өвгөнийг ийн хуучилж байх зуур шуурга намджээ
common_voice_mn_18577252.wav,115244,өглөө болтол хорин дөрвөн цагаар ажиллана
common_voice_mn_18578731.wav,159788,саранг би ямар ч хатуу үг хэлсэн гомдохооргүй байлаа
common_voice_mn_18577254.wav,134444,чи тэгээд миний хүүхдийг зүгээр л хог шиг хаячихсан хэрэг үү
common_voice_mn_18578116.wav,144428,цахим ертөнцийн амьдрал тэр чигтээ цаг мөч өнгөрөх бүр эрчимжиж байна
common_voice_mn_18577266.wav,157484,уг нь өнөө маргаашдаа сайхан амаръя гэж бодож байсан чинь бас л ажил гарчихлаа
common_voice_mn_18577257.wav,161324,харин бага хурлын танхимд орох хаалганы үүдэнд ариутгах тасалгаатай байх ёстой
common_voice_mn_18578148.wav,103724,энэ бол дэндүү хямдхан үзүүлэлт юм
common_voice_mn_18577251.wav,134444,ганцхан тэр өөрөө явж өгөхгүй байна
common_voice_mn_18577261.wav,209708,жоржийн өрөөний цонхыг онгойлгож хөшгийг нээсэн болохоор сарны гэрэл тасалгааг гийгүүлэх ажээ
common_voice_mn_18578124.wav,111404,түүнд энэ хүүгийн тус хэрэгтэй байлаа
common_voice_mn_18577247.wav,149804,чулуунд оногдвол ч дүүрлээ л дэээнэ бүхэн бас л миний нүгэл
common_voice_mn_18577280.wav,182828,мэдрэлийн системийн эх үүсвэр хязгаартай учраас өөр зүйлд анхаарах явцад барагддаг аж
common_voice_mn_18577265.wav,145964,түүнтэй өрж эхлэхэд л нэг их бул чулуу харагдаж байгаа юм чинь
common_voice_mn_18580189.wav,218924,удалгүй гэрийн үүдэнд байсан цагаан тугаар нөхдийгөө төвөггүй таньж давхин очлоо
common_voice_mn_18705708.wav,117548,хэн жигүүртэй морь байхыг үзсэн юм бэ
common_voice_mn_18577283.wav,163628,түүний туссан өвчин эмч нарын мэдэх өвчнүүдээс огт өөр шинж тэмдэгтэй байсан юм
common_voice_mn_18580187.wav,178988,баярлалаа гэж хэлээд бушуухан дээд давхарт гарав
common_voice_mn_18577236.wav,175148,сүүлийн үед бид хоёр ямар дүгнэлтэд хүрээд байгааг мэдэх үү
common_voice_mn_18580194.wav,172844,тэгэхлээр гүнж монголд танигдсан нь лав юань улсын үеэс хойш хугацна
common_voice_mn_18577281.wav,263468,олимпод зориулж барьсан цэнгэлдэх хүрээлэнгүүд болон спортын танхимууд рио де жанейрод хэдийн хаягджээ
common_voice_mn_18577258.wav,190508,тиймээс хятад үсгээр галигласан эхэд байгаагүй зүйлийг бидэнд тэмдэглэн үлдээжээ
common_voice_mn_18577282.wav,130604,орой аав нь ажлаасаа ирэхэд мэригийн зүрх хүчтэй цохилж байлаа
common_voice_mn_18580191.wav,234284,албаны хүмүүс гашуунсухайт боомт руу нүүрс тээвэрлэдэг автомашинуудын цуваа буурсан гэх мэдээллийг өгч байна
common_voice_mn_18580190.wav,172844,гагцхүү өглөө бурханд залбирч үдэш тэнгэрт мөргөсөөр нэгэн насыг барна
common_voice_mn_18580208.wav,117548,би зөвшөөрч байна гэж сьюзен дохив
common_voice_mn_18580216.wav,184364,муу хийвэл үүгээр шагнана гэж гамин дарга гар бууныхаа нэг сумыг цэрэнпунцагт үзүүлжээ
common_voice_mn_18580193.wav,228908,үйлчлүүлэгчийг хүндрүүлэхгүй байхын тулд олон төрлийн төлбөрийн системийг аль болох эртхэн нэвтрүүлээрэй
common_voice_mn_18580219.wav,142124,нүдэнд нь энэ тосыг түрхээд хорин өдрийн турш харанхуй газар байлга
common_voice_mn_18580195.wav,138284,түүнээс биш яах гэж ирэх билээ
common_voice_mn_18580188.wav,167468,би ч бас миний сэтгэлд юу болж байгааг хэлэхгүй
common_voice_mn_18578132.wav,130604,илгээлтээр ирээд эмнэлгийн байшингийн нэг өрөөнд айлтай хамтран суув
common_voice_mn_18580221.wav,157484,стивен шиг хүнд ийм гай тохиодог нь юутай шударга биш вэ
common_voice_mn_18577259.wav,138284,тангараглаж байна хэмээн гурван удаа нэгэн хүн шиг дуугарлаа
common_voice_mn_18580222.wav,190508,поршен элэгдэж хөдөлгүүр чичирч асаахад хүндрэлтэй болон цэнхэр утаа хаяж эхэлнэ
common_voice_mn_18580207.wav,182828,ингэж бурхны номыг монгол хэлээр хурдаг нь тус хийдийн өвөрмөц онцлог мөн болно
common_voice_mn_18580186.wav,207404,санамсаргүй танилцсан юм аа гэж хэллээ
common_voice_mn_18577263.wav,155948,гэртээ эргэж очингуутаа энэ тухай фрэнктэй шууд ярилцах хэрэгтэй
common_voice_mn_18580223.wav,99884,намайг давхиж чадахгүй гэж бодоод байгаа юм байх даа
common_voice_mn_18580210.wav,157484,дараа нь ургац хураалтын үеэр хадуур эрдэнэ шиш хяргадаг шиг хяргана
common_voice_mn_18580240.wav,182828,яаралтай зээл хөөцөлдөж буй тэдэнд зээл олох горьдлого үндсэндээ тасраад буй
common_voice_mn_18580192.wav,106028,хаашаа ч хамаагүй туулай шиг дэгдмээр санагдана
common_voice_mn_18577284.wav,159788,баячуудын малын тоо толгойг дарж албан татвар бага хувиар оногдуулжээ
common_voice_mn_18580206.wav,148268,улам бүр нэр хүндтэй болсон чамд амжилт хүсье гээд түүнээс холдов
common_voice_mn_18580239.wav,159788,хонины үсэнд цасан ширхэг бурзайн зууралдаж амьсгал нь уур утаа мэт суунаглана
common_voice_mn_18580249.wav,122924,энэ дээр хөрөнгө чинээний байдал эрхбиш харгалзана
common_voice_mn_18577246.wav,199724,ялангуяа хөгжиж буй орнууд дахь ядуурлын өсөлт миний сэтгэл санааг дэндүү их зовооном
common_voice_mn_18580237.wav,96044,ингэснийг л би хайрлах гэж байгаа юм шүү дээ
common_voice_mn_18578212.wav,165164,би дахин хором ч алдаж болохгүй гэдгийг ойлгов
common_voice_mn_18580209.wav,142124,усан доор хад чулуун дээр хөл нүцгэн болгоомжтой гишгэх хэрэгтэй
common_voice_mn_18580236.wav,240428,юнивишнийн хэрэглэгч та бүхэн шинэчлэгдсэн видео сантай танилцаж хүссэн киногоо саадгүй сонгож үзээрэй
common_voice_mn_18578214.wav,144428,энэ түүхийг ах дүү нар бид бүгд мэднэ
common_voice_mn_18578213.wav,172844,бид бүхэл бүтэн армийн эсрэг нэг сар тэснэ
common_voice_mn_18580238.wav,121388,бурхан надад тусалсан юм аа л гэж хэлэв
common_voice_mn_18578222.wav,253484,ерөөс аливаа юмыг зохисон зохиогүйг үл хайхран олонтоо хэрэглэхийг таашаадаггүй
common_voice_mn_18580225.wav,171308,ээж маань үргэлж л аавын сандлыг байлгаж өглөө болгон цай хоолыг нь авчирч тавьдаг
common_voice_mn_18580246.wav,157484,гэхдээ эдгээр хуулиар хэт ерөнхий чиг үүрэг олгосон нь харагдаж байна
common_voice_mn_18578210.wav,295724,тиймээс би мэргэжлийн хүний хувьд уран олборлохын эсрэг байр суурьтай байдаг юм
common_voice_mn_18580220.wav,145964,өөрөө ч нэг удаа түүнд унасан боловч нүхнээс гарч чадсан байна
common_voice_mn_18578224.wav,249644,цэрэг хүн байна гэдэг ихээхэн тэсвэр тэвчээр шаарддаг бусад мэргэжлээс илүү тушаал гүйцэтгэдэг
common_voice_mn_18578240.wav,157484,сүүлд дуулсан чинь тэр минь цохичихжээ
common_voice_mn_18578220.wav,290348,тэр ухна сүргийнхээ төлөө ер санаа үл тавин ганцхан өөрийн жаргалыг эрхэмлэдэг байжээ
common_voice_mn_18578236.wav,286508,би зөвхөн генералыг л мэддэг болохоор ганц түүнд л хариулна
common_voice_mn_18577262.wav,122924,та нар очингуутаа шөл л өгч үз
common_voice_mn_18578244.wav,228908,цуврал хийх санаа танд анх хэзээнээс төрсөн бэ юунаас эх үүдэлтэй вэ
common_voice_mn_18578211.wav,245804,хичээлийн дараа сооичиро захирлын өрөөнд гэтэн оров
common_voice_mn_18578238.wav,280364,суугаараа жингээ үзэх боломжтой тусгай жин байрлуулж жирэмсэн эмэгтэйчүүдэд зориулсан дасгалын өрөөг ч тохижуулжээ
common_voice_mn_18578243.wav,265004,тэгээд бүр олон дахин дуудуулж үрэгдэл чирэгдэл болон тартагтаа тулж байж авчрахыг нь яана
common_voice_mn_18578239.wav,149804,үхдэггүй орон тэнгэрт байдаг гэнэ ээ
common_voice_mn_18578253.wav,203564,цагаан соёотын дүнсгэр араншин бол олон жилийн амьдралын туршид бий болсон юм
common_voice_mn_18578221.wav,165164,энэ бол миний нүдэнд муугүй сайн тал гэж харагддаг
common_voice_mn_18578242.wav,259628,дамиран нансал гуай ер нь хоцрогдсоноо мэдэхгүй хэнхэг амьтан байна шүү гэж хошуу нэмэрлэв
common_voice_mn_18577232.wav,178988,чулууг асар хүчтэй шидсэн тул цонхыг хагалах биш цоолон орж иржээ
common_voice_mn_18580248.wav,132908,хүүхэд төрөлх аашаараа байх сайхан юм даа гэж бодно
common_voice_mn_18579719.wav,136748,сонсох ийм л чухал зүйл юм
common_voice_mn_18579749.wav,290348,дугуйт техник явахад хүндрэлтэй байсан учраас зэвсэгт хүчнээс хоёр танк авчирч зам засав
common_voice_mn_18578255.wav,241964,охиноо харийн нутагт хадамд гаргаад гурван жил болсон хойно махчин болсон гэж сонсов
common_voice_mn_18579718.wav,263468,бид ажилд ороогүй юм уу ажилдаа тогтвор суурьшилгүй байж мэдэх хүнийг оройн сургуульд авахгүй
common_voice_mn_18578256.wav,203564,цэцэрлэгт хүрээлэн ч гэж нэрлэж болох юм гэж охин хариулахдаа чин үнэнээсээ хэлжээ
common_voice_mn_18579723.wav,249644,ийм үг сонссоны дараа боорчи хасарыг өмгөөлж чадахгүйг чингис хаан мэдэж байлаа
common_voice_mn_18578223.wav,190508,балгармаа гэрээс гарахад нэгэнт үдшийн бүрий барай болжээ
common_voice_mn_18579787.wav,188204,хариугүй цалинтай нэг муу инженертэй сууж насаараа хуруу хумсаа хуйхлах уу
common_voice_mn_18578254.wav,142124,энэ бол эцэг ноёны том хишиг байв
common_voice_mn_18579751.wav,178988,муусайн луйварчин баячуудын хүүхэд нь хүртэл зэвүүн юм билээ
common_voice_mn_18579786.wav,290348,польш улс хүчирхэгжиж өргөн уудам нутаг дэвсгэр нь балтийн тэнгисээс хар тэнгисийг хүртэл тэлэв
common_voice_mn_18577192.wav,138284,юу хийхээ хоёр жаал урьд нь ярьж тохирсон байжээ
common_voice_mn_18579752.wav,268844,цаашид биеэ даасан худалдааны бодлого баримтлах талаар худалдааны түншүүдтэйгээ ярилцана
common_voice_mn_18579784.wav,165164,нэгэн өдөр хөдөөнөөс ирсэн дүү маань асууж байна
common_voice_mn_18579750.wav,272684,тэгмэгц ловиса охиноосоо бүх зүйлсийн талаар асуухыг оролдсон авч бүтсэнгүй
common_voice_mn_18579783.wav,301868,булшнаас торгон хувцас хэрэглэлийн үлдэгдлүүд мөнгө болон хүрлээр хийсэн гоёл чимэглэлийн зүйлс илэрсэн
common_voice_mn_19513588.wav,238124,энэ хандлага бас нийгмийн бодит байдлыг үнэлэх жишиг болохуйц харьцууллыг бүтээснээрээ давуу талтай
common_voice_mn_18579748.wav,159788,амьд мэнд байсан цагт арга нь олдоно
common_voice_mn_19513590.wav,149804,энэ булшинд хүрз мөнхийн дурсгал болон үлдэг
common_voice_mn_19513580.wav,182060,хэрвээ тэр тэгэх юм бол би тэрийг нь тэгчихнэ гэх мэтчилэнгээр
common_voice_mn_19513594.wav,231980,түүний энэ хөдөлгөөнд сэтгэл мэдрэмж дүүрэн байх тул миний бүх бие салгалан чичрэв
common_voice_mn_18580218.wav,96044,тэгээд би арай гэж сэхээ авлаа
common_voice_mn_19513567.wav,254252,мөнгөн дэвсгэртүүдийг хайрцаглаж хөлдөөсөн махан дотор хийж хил давуулах гэж байгаад баригджээ
common_voice_mn_18579785.wav,267308,хэдэн мөчийн дараа байшингийн төмөр дээврийг тог тог пижигнүүлэн ус ихтэй бороо шаагин асгарав
common_voice_mn_19513596.wav,178220,алгуурхан хөдөлсөөр галт тэрэг хурдаа авч алс замдаа шуудрав
common_voice_mn_19513595.wav,208172,алтан ганжуурыг энэ ба хойд насны буяныг хураахын тул айлтгуулна
common_voice_mn_19513592.wav,202028,ингэвэл үс амархан ургахын дээр хойшоо налж хэвшихдээ сайн гэж нэг хүүхэд хэлсэн юм
common_voice_mn_19513598.wav,165932,ноён та саруул ухаанаар бүгдийг нарийн зөв боджээ
common_voice_mn_19513600.wav,149804,үнэнийг хэлэхэд миний сэтгэл нэг л хачин гэгэлзээд байна
common_voice_mn_19513612.wav,192812,бид цөмөөрөө л хөнгөн нимгэн хувцастай суудаг байхад лувсан ганцаараа нэхий дээлтэй суудаг сан
common_voice_mn_19513579.wav,208940,үйл ажиллагаа эхэлж хэд хэдэн хүн дараалан босож мэндчилгээний үг хэлцгээв
common_voice_mn_19513602.wav,235052,түүнчлэн сөүл вашингтон хоёр жил тутмын цэргийн сургуулилтаа хойшлуулахаар шийдвэрлэсэн билээ
common_voice_mn_19513599.wav,185900,ардын гачигдлыг юман чинээнд боддоггүй юм биз дээ хэмээн хайнзан омгорхоно
common_voice_mn_19513610.wav,129068,та намайг нохой шиг архирлаа гэх биз
common_voice_mn_19513644.wav,159788,халууныг халуун усаар дардаг гэж чамд хэн хэлэв
common_voice_mn_19513609.wav,215084,улмаар олон дайсагнасан хандлага гарснаас анхныхыг нь онцлон дурдвал нийтийн сонголтын онол юм
common_voice_mn_19513651.wav,221228,цахим хэрэглээ хурдтай хөгжиж одоо ухаалаг утасгүй хүн ч ховор болжээ
common_voice_mn_19513619.wav,225836,өнөөдөр бүх генерал адмирал нартай дээд хэмжээний уулзалт хийж оройн зоог барих болно
common_voice_mn_19513566.wav,149804,пингээ тавиагүй гэрүүдийн нэг нь боль хөгшнийх байв
common_voice_mn_18580250.wav,155948,тийм амар түүний гараас салахгүй дээ
common_voice_mn_19513652.wav,128300,би ч бас юмыг ойлгоно шүү
common_voice_mn_18578241.wav,132908,тэгвэл би нэг тийшээ оччихоод ирье
common_voice_mn_19513666.wav,245804,эрхлэгчийг бичиг явуулъя гэхэд би өөрөө заавал очно гэж зүтгээд л эднийд ирсэн
common_voice_mn_19513650.wav,129836,иймэрхүү бодол бишгүй л төрдөг байлаа
common_voice_mn_19513667.wav,287276,энэ мэтчилэнгээр та нэг бүтэлгүй явдлын араас өөр олон тийм явдлуудыг урин дууддаг
common_voice_mn_19513661.wav,239660,хүнс үйлдвэрлэх арга замаа шавжийг гэмтээлгүйгээр олох шаардлагатайг онцолж байна
common_voice_mn_19513565.wav,200492,тийм асуудлаар ээжтэй нь байнга хэрэлдэж муудалцдаг байв
common_voice_mn_18579287.wav,203564,би хамраа сартайлган үнэхээр шарсан төмсний сайхан үнэрийг мэдэрлээ
common_voice_mn_18579722.wav,263468,харин их монгол улсыг байгуулж удирдаж байсан язгууртан хаад ноёд нь монгол овогтон байв
common_voice_mn_19513646.wav,129068,талхыг ямар ч хоолтой хольж идэхгүй
common_voice_mn_18580224.wav,215084,ингэж чадсан цагт сая өөрчлөлт шинэчлэл амжилттай хэрэгжиж цаашдын хөгжлийн баттай суурь тавигдах юм
common_voice_mn_19513706.wav,172076,энэ базаахгүй бодол надад төрж байсныг би хүлээе
common_voice_mn_18579285.wav,207404,харин нар бол өөрөөсөө гэрэл гаргадаг галт од юм
common_voice_mn_19513582.wav,194348,хэтэвчээ хоослуулж буй гадаадын хүн хэний ч сонирхлыг татна шүү дээ
common_voice_mn_18579336.wav,180524,самуурайн тухай бол энэ яваа насандаа ам ангайж болохгүй гэж ярилцав
common_voice_mn_18579284.wav,248108,тэр цохны гэрэл багш ламын тосон дэнгийн гэрлийг бодвол юухан байх билээ
common_voice_mn_18578235.wav,186668,тэгээд мазарини танд итгэсэн хэрэг үү
common_voice_mn_19513584.wav,104492,тэгье ээ гэж би зөвшөөрөв
common_voice_mn_18579288.wav,286508,би найзтайгаа сүхбаатарын талбайгаар цааш нааш холхин явахдаа сургуульд орох гэж хэрхэн хөглөснөө ярилаа
common_voice_mn_18579343.wav,125228,өөрийг нь зовоож байгаа элсэн ширхэгт үү
common_voice_mn_18578252.wav,165164,хэрэв хэн нэгэн гайхамшиг бүтээх юм бол энэ нь би л байх болно
common_voice_mn_18579286.wav,171308,чухам яая гэж бодож байна
common_voice_mn_18579349.wav,192044,байшинг барих бас тэгээд арчлахад дэндүү их мөнгө зарцуулагдах нь тодорхой
common_voice_mn_18579341.wav,218924,уул ус цэцэг ногоо гээд сайхан байгальтай газар байна шүү гээд л ярьж эхлэв
common_voice_mn_18579353.wav,176684,тэгж бодохоор сэтгэл хөвсөлзөөд зүрх түг түг цохилоод ирнэ
common_voice_mn_18579350.wav,109868,гэхдээ дэг журам бол дэг журам
common_voice_mn_18579351.wav,130604,хэрэв та ингэвэл би ихэд баярлах байна
common_voice_mn_18579342.wav,134444,одоо ч би хамаг байдгаа тайлагнадаг хэвээр шүү
common_voice_mn_18579422.wav,188204,ийм таатай бус байдалд ч мария пиер хоёр ажлаа үргэлжлүүлсээр л байлаа
common_voice_mn_18579433.wav,122924,ямар мундаг том эр болоо вэ
common_voice_mn_19513597.wav,196652,тэр маань намайг очихгүй байгаад очихоор үгүйлэх янзтай үг хэлнэ
common_voice_mn_18579420.wav,209708,энэ нь бидний амьжиргааны түвшинтэй харьцуулбал бас их мөнгөнд тооцогдоно
common_voice_mn_18579423.wav,115244,манайд идэх юм юу ч байхгүй
common_voice_mn_18579419.wav,248108,монгол улсын хувьд тулгараад буй гадаад бодлогын айхтар асуудал юу вэ гэдгийг мэдрэх хэрэгтэй
common_voice_mn_18579430.wav,225068,монгол ноёд та бүхний цог жавхлант нүүрийг үзээд би их баясаж байна
common_voice_mn_19513608.wav,120620,энэ бол тэдний гудамжны доод зиндааны амьдрал
common_voice_mn_18579461.wav,157484,нэг сайн дүрмийн ном олж аваад дуустал нь судал
common_voice_mn_18579454.wav,145964,өөгүй тэгшхэн биеэрээ нугараад жаахан суугаач дээ
common_voice_mn_18578237.wav,232748,туяа охин зүрхэнд минь ийнхүү туяагаа тусгаж үүлэн сүүдэр шиг өнгөрөв
common_voice_mn_18579472.wav,122924,би чинь өөрөө өөрийгөө магтаж байна шүү дээ
common_voice_mn_18579457.wav,234284,түмэн маань сургуулиа онц сайн дүнтэй төгсөөд нутагтаа хуваарилагдсан гээд их л баяртай байв
common_voice_mn_18579475.wav,109868,юу үнэртээд байгаа юм бэ
common_voice_mn_18579492.wav,138284,харин ийм зүйл тохиолдвол харамсах хэрэггүй
common_voice_mn_18579474.wav,211244,бид зовж байхад тэр охин ч бас энд ирж бидэнд туслах ёстой
common_voice_mn_18579487.wav,226604,мөн онцгой чадвартай хүмүүсийг онилсон мангасуудын дайралтыг туулсан
common_voice_mn_18579583.wav,149804,тэр өөрийгөө болгоод яваа нь надад сэтгэл амар юм
common_voice_mn_18579459.wav,180524,намайг адуугаар гишгүүлж алах гэж бодож л дээ
common_voice_mn_18627989.wav,165932,цаадах новш чинь уудаггүй нь ёстой гайтай юм
common_voice_mn_18579488.wav,165164,тэгэхдээ буу зэвсэг гадагш гарган худалдана гэдэг амаргүй
common_voice_mn_19513720.wav,137516,кирилл тэдэнтэй үг дуугарахыг ч хүссэнгүй
common_voice_mn_18627979.wav,212012,тэр үед багш хүний сайхан сэтгэлийг даанч мэдэхгүй ухаан муутай явжээ
common_voice_mn_18579455.wav,202028,гэвч үнэн юманд итгэх хэрэгтэй гэдгийг тэгэхэд л би сайн ойлгосон юм
common_voice_mn_18579586.wav,161324,тэгвэл тэнгэр ч бодтой оршиж байгааг хэн ч үгүйсгэж чадахгүй
common_voice_mn_18579476.wav,126764,ээж ээ та битгий уйлаач дээ
common_voice_mn_18627990.wav,265004,би багшийгаа өрөвдөн хайрлахдаа «үгүй» гэж хэлье гэвч хоолой зангираад чадсангүй
common_voice_mn_19513705.wav,215084,аймаг хэдий хол байсан ч иргэдийн ихэнх нь хотод оношлуулж эмчлүүлж байна
common_voice_mn_18579590.wav,180524,хэвлэлд гарсан ярилцлагыг нь би л лав үзээгүй юм байна
common_voice_mn_18627992.wav,274220,тус дипломын ажлаар монгол дахь шашин шүтлэгийн өнөөгийн байдлыг тодорхойлоход тус дөхөм болохыг оролдов
common_voice_mn_19513707.wav,139820,нэгэн өдөр хөдөөнөөс ирсэн дүү маань асууж байна
common_voice_mn_18628000.wav,203564,олон хүн тулга тойрон сууцгаахуйд нь толгой дараалан мэндлэв
common_voice_mn_18627993.wav,228140,дээд монголчуудын төвөджих үйл явцын нэгэн гол шалтгаан нь буддын шашин юм
common_voice_mn_18628036.wav,208940,би өвөрт ургасан өнчин хайлаас шиг л торойгоод үлдэнэ хэмээн гуньхран бодов
common_voice_mn_18627991.wav,203564,харин эцэг эсвэл эх хүний хувиар та бузар булайг эсэргүүцэж болно
common_voice_mn_18628016.wav,145964,учир гэвээс үүнийг уугаад дордсоноос цаашгүй
common_voice_mn_18579584.wav,142124,би харин тэр хулгайг явуулахгүй гэж байсан
common_voice_mn_18628001.wav,278828,чулуун түүхийн холбогдолтой материал цуглуулахаар энэ суманд тэртээ холоос зорьж ирсэн нь аргагүй байлаа
common_voice_mn_18627999.wav,278060,цэрмаа ч бас хүүгээсээ нууж явсан уй гашуудал уйтгарын нулимсаа барьж чадсангүй мэлтэлзүүлэв
common_voice_mn_18628017.wav,178220,харьцуулсан эрх зүйн аргын өвөрмөц онцлог дараах байдлаар илэрдэг
common_voice_mn_18628002.wav,231212,гутал нь ногоон өнгөтэй матар хоншоортой зузаан цагаан ултай улаан торгон түрийтэй байдаг
common_voice_mn_18628014.wav,185900,эсвэл бүр муугаар бодлоо гэхэд харамч хахир бүү байгтун
common_voice_mn_18628018.wav,178988,махан бүтээгдэхүүн хийчихсэн байхад хэн мэдэх юм бэ
common_voice_mn_18628024.wav,128300,ах нь хядаад өгье гэж байв
common_voice_mn_18628025.wav,137516,юу нь ч ховдог юм бэ
common_voice_mn_18579489.wav,172844,тэрээр хэнээс ч юунаас ч өчүүхэн төдий айхгүй
common_voice_mn_18628027.wav,134444,заримдаа дэлгүүрээс идэх юм хулгайлж ч байв
common_voice_mn_18628029.wav,236588,ерөөсөө хүний хувийн амьдралын талаар элдвийг асууна гэдэг соёлгүй бүдүүлэг үйлдэл
common_voice_mn_18579339.wav,149804,гэхдээ амьсгал хураахаасаа өмнө танд мэдэж байгаагаа хэлье
common_voice_mn_18628028.wav,140588,сахиус гэдэг нэг хүн ирэх юм биш биз
common_voice_mn_18628015.wav,274988,сүүлийн тэмээ дандаа замын нэг талын өвсийг идсэнээр нь өрөөсөн нүд сохор юм
common_voice_mn_18628032.wav,139820,бүх хүүхэд амаа ангайн алим түүж идэхээр гүйлдэнэ
common_voice_mn_19513618.wav,152108,өөр хэн нэгэн таны нөхөр байсан бол би ингэтэл харамсахгүй байсан
common_voice_mn_18628003.wav,225836,бүрэн автомат байхаас гадна цахимын туслалцаатай хүний туслалцаатай зэрэг төрлүүд бий
common_voice_mn_18628048.wav,136748,дээд монголын үндсэрхэг үзэлд мөн ийм айдас байдаг
common_voice_mn_18628047.wav,104492,энэ удаа эрдэнэ жишим ч үгүй
