wav_filename,wav_filesize,transcript
common_voice_fy-NL_21406998.wav,134444,de merk wurdt fan april oant desimber twa kear yn de wike holden
common_voice_fy-NL_21406996.wav,99884,de ploech slagge der net yn om in punt te pakken
common_voice_fy-NL_21406915.wav,129068,de sneontejûns dat wy der wiene wie it gesellich drok
common_voice_fy-NL_21495660.wav,109868,medyske tsjinst
common_voice_fy-NL_21406914.wav,103724,set in twadde timer foar tsien minuten
common_voice_fy-NL_21401256.wav,125228,de frije slach is de effisjintste swimslach
common_voice_fy-NL_21413938.wav,172844,hja begriep eins noch net goed wêrom at er sa lilk wurden wie
common_voice_fy-NL_21401420.wav,113708,leagens hawwe koarte skonkjes
common_voice_fy-NL_21406997.wav,125228,elizabeth klom op ta adjunkt direkteur fan de stichting
common_voice_fy-NL_21422160.wav,211244,de waadeilannen warskôgje harren ynwenners foar bisten dy't mooglik oanspiele
common_voice_fy-NL_21422218.wav,65324,ophâlde mei opnimmen
common_voice_fy-NL_21422195.wav,103724,gean nei it begjin fan de kolom
common_voice_fy-NL_21406912.wav,155948,hy praat in sekfol mar men kin der net in petfol fan leauwe
common_voice_fy-NL_21422222.wav,84524,it is wol de muoite wurdich
common_voice_fy-NL_21406911.wav,165164,de fraach is dan ek wat soe skylge wêze sûnder rekreanten
common_voice_fy-NL_21422197.wav,165164,minsken wurde oproppen om net by oanspielde seehûnen yn 'e buert te kommen
common_voice_fy-NL_21406913.wav,67628,programma gids
common_voice_fy-NL_21401258.wav,176684,troch te min nachtrêst kinne wy ûnhandich wurde en domme dingen dwaan
common_voice_fy-NL_21406995.wav,140588,it teäter sil op jûntiid en op sneintemiddei brûkt wurde foar musicals
common_voice_fy-NL_21422205.wav,138284,ferbergje rige fjirtjin
common_voice_fy-NL_21422163.wav,165164,der binne noch wol wat plattelânsgemeentes dêr't je heel skoan teplak kinne
common_voice_fy-NL_21495677.wav,213548,der is in dúdlik ferskil tusken gewoane stimmingsferoaringen en in depresje
common_voice_fy-NL_21491289.wav,111404,dy jas ha ik mar ien winter oan hân
common_voice_fy-NL_21422263.wav,103724,elk is in dichter
common_voice_fy-NL_21422223.wav,96044,it skilderij is by deiljocht makke
common_voice_fy-NL_21413872.wav,155948,it jout gjin foech om jo sa ûnfatsoenlik te wurd te stean
common_voice_fy-NL_21490904.wav,238124,de polysje docht in oprop om nije oanknopingspunten te krijen yn de fermissingssaak
common_voice_fy-NL_21422217.wav,148268,hy wennet yn utert en yt alle dagen bûten de doar
common_voice_fy-NL_21422245.wav,130604,harry hie gjin better wapen ta syn foldwaan as in skjirre
common_voice_fy-NL_21469872.wav,176684,de plysje ûndersiket hoe lang de mannen al oan it streupen wiene
common_voice_fy-NL_21422220.wav,94508,it is hiel faak in kwestje fan mentaliteit
common_voice_fy-NL_21469873.wav,126764,hy krûpte foarsichtich ûnder de stoel wei
common_voice_fy-NL_21422203.wav,163628,kanada driget mei hurde maatregels tsjin de europeeske fiskers
common_voice_fy-NL_21422239.wav,109868,mia wol noch altiten net mei my prate
common_voice_fy-NL_21422260.wav,107564,de portretten dy't hja skilderet lykje faak goed
common_voice_fy-NL_21469887.wav,111404,it wurk kaam moannen lang stil te lizzen
common_voice_fy-NL_21469916.wav,211244,der bestiet ek software om kompjûterbrûkers oan te trúnjen om te skoftsjen
common_voice_fy-NL_21422261.wav,126764,it bedriuw ferwachtet te groeien no't der safolle flecht op 'e koai is
common_voice_fy-NL_21469896.wav,99884,oan see komt in hurde wyn te stean
common_voice_fy-NL_21422241.wav,115244,ik stean oan de stienzer kant oan de noardkant
common_voice_fy-NL_21469895.wav,155948,der waard moandei mei de hurde wyn folop surft op de iselmar
common_voice_fy-NL_21469918.wav,115244,ik fyn it hjir noch hieltyd hiel moai
common_voice_fy-NL_21469925.wav,119084,no stiet alles wer op losse skroeven
common_voice_fy-NL_21469958.wav,125228,dêr moatst net om laitsje dat is hiel slim
common_voice_fy-NL_21469928.wav,192044,mei it ferdwinen fan it busstasjon kin it stasjonsplein frij fan ferkear wurde
common_voice_fy-NL_21469942.wav,115244,dit is net sa bêst
common_voice_fy-NL_21469975.wav,263468,ungerêste bewenners hâlde tiisdeitejûn in protestaksje tsjin de plannen foar proefboarringen nei gas
common_voice_fy-NL_21422243.wav,202028,temperatueren fan in hiel ein yn 'e tritich binne earder regel as útsûndering
common_voice_fy-NL_21469914.wav,161324,in apart man ast him net kenst mar ik mei wol oer him
common_voice_fy-NL_21469956.wav,222764,skippen farre oan en ôf en wettersporttoeristen sitte op de grôtfolle terrassen
common_voice_fy-NL_21469992.wav,186668,mem mei op it kâlde souderke sliepe mar dat ferpoft se
common_voice_fy-NL_21437543.wav,199724,under it asfalt sit in stienfundearring of in fundearring op basis fan semint
common_voice_fy-NL_21437541.wav,106028,earder op 'e middei seach ik him yn 'e tún
common_voice_fy-NL_21469897.wav,142124,de band spilet tongersdeitenacht yn in klup op it plein
common_voice_fy-NL_21469885.wav,195884,do bist de earste net by wa't it jild de oarsaak is fan spanningen
common_voice_fy-NL_21437516.wav,111404,ast dat dochst wurdt elkenien lulk
common_voice_fy-NL_21437565.wav,172844,de akute skrik fan doe wie oergien yn in groanysk eangstgefoel
common_voice_fy-NL_21437596.wav,99884,hja hawwe in heel team bern
common_voice_fy-NL_21469989.wav,126764,hy is net rankuneus en net haatlik
common_voice_fy-NL_21437545.wav,184364,op de foto's stiene se laitsjend yn koarte broek en wyt poloshirt
common_voice_fy-NL_21437586.wav,142124,meitsje in nije list mei de namme boadskippen
common_voice_fy-NL_21437599.wav,186668,op in freedtemoarn yn oktober lei der ynienen fyftjin sintimeter snie
common_voice_fy-NL_21437561.wav,88364,dat haw ik dy genôch sein
common_voice_fy-NL_21437621.wav,165164,syn ynfloed op de saneamde kristlik histoaryske uny wie tige grut
common_voice_fy-NL_21437617.wav,136748,de flaters dy't hja meitsje binne soms hurde lessen
common_voice_fy-NL_21469933.wav,171308,it is in gebou út de sechstjinde iuw út fyftjin fjouwer en fyftich
common_voice_fy-NL_21437620.wav,169004,dit is fan grut belang foar it kontakt tusken learlingen en leararen
common_voice_fy-NL_21431136.wav,82988,ha ik miste oproppen
common_voice_fy-NL_21431045.wav,218924,belangstellenden koene sneontemoarn sjen oft der in moaie kavel foar har beskikber wie
common_voice_fy-NL_21431132.wav,163628,se is drok dwaande om har wurk ôf te krijen foar har galeryhâlder
common_voice_fy-NL_21431188.wav,225068,manlju froulju bern âlde minsken en siken wurde mei geweld út harren huzen jage
common_voice_fy-NL_21437641.wav,175148,grutte drokte soarget derfoar dat klanten langer op har fyts wachtsje moatte
common_voice_fy-NL_21431207.wav,130604,de wolken pakke der kin wolris rein komme
common_voice_fy-NL_21437515.wav,153644,it is gjin oerstallige lúkse om de online hantlieding te rieplachtsjen
common_voice_fy-NL_21431280.wav,117548,sitte hjir gefaarlike wylde bisten yn it bosk
common_voice_fy-NL_21431210.wav,132908,ruten wurde ynsmiten en lampen fernield
common_voice_fy-NL_21437618.wav,144428,sa geane der wer in pear kertier fan de woansdeitemiddei om
common_voice_fy-NL_21437584.wav,198188,de fiskus moat út himsels oergean ta werombeteljen fan wat te folle betelle is
common_voice_fy-NL_21437566.wav,119084,ik soe graach efkes om my hinne sjen wolle
common_voice_fy-NL_21431191.wav,203564,hy is sneintemiddei oppakt om't er in doarpsgenoat mei in bakstien slein hat
common_voice_fy-NL_21422158.wav,188204,it duorre skoften ear't elk klear wie mei it iten
common_voice_fy-NL_21437598.wav,134444,deskundigen berekkenje dat dat bêst kin
common_voice_fy-NL_21437597.wav,153644,it lûd fan de sprekkers waard oerstimd of gie alhiel ferlern
common_voice_fy-NL_21431236.wav,99884,hokker ôfspraken haw ik hjoed
common_voice_fy-NL_21437564.wav,145964,de plysje trof in ravaazje oan op de provinsjale dyk
common_voice_fy-NL_21431266.wav,132908,in soad druk op 'e tsjettel is der lykwols net
common_voice_fy-NL_21431265.wav,84524,ik bin wurch
common_voice_fy-NL_21192134.wav,91436,wêr is myn pakket
common_voice_fy-NL_21431282.wav,153644,as aktrise meist dingen dwaan dy'tst yn it gewoane libben net dwaan kinst
common_voice_fy-NL_21431281.wav,169004,foar elke ynsammele krystbeam kriget de skoalle in lytse bydrage
common_voice_fy-NL_21192261.wav,155948,it is in fûgel dy't heech yn 'e bergen libbet boppe de beammegrins
common_voice_fy-NL_21192131.wav,118316,minsken dogge nea fergees in berop op jo
common_voice_fy-NL_21431283.wav,188204,wurknimmers dy't yn it middeisskoft in healoere kuierje libje sûner
common_voice_fy-NL_21469931.wav,202028,tsjin ien fan 'e beammen siet in swarte spjocht mei in fjoerreade krún
common_voice_fy-NL_21192130.wav,157484,hy wie doe al te swak om noch yn it iepenbier te sprekken
common_voice_fy-NL_21192488.wav,122156,us mem wie op reis wy koene gjin kontakt mei har krije
common_voice_fy-NL_21431306.wav,272684,yn in tiid fan oprinnende wurkleazens en krimpferskynsels sjogge wy dat de frijetiidsekonomy groeit
common_voice_fy-NL_21192257.wav,139052,de helptsjinsten wiene mei twa ambulânsen rap teplak
common_voice_fy-NL_21192253.wav,180524,de tiisdeitemoarns dêrnei giene de doarren foar it earst iepen foar besikers
common_voice_fy-NL_21192260.wav,197420,wy tinke dat de probleemanalyze korrekt is mar dat de oplossing ûnnedich kompleks is
common_voice_fy-NL_21192485.wav,188204,om healwei fiven gean de kroegen ticht en komme alle útgeansgasten tagelyk nei bûten
common_voice_fy-NL_21431307.wav,129068,wikselje nei it folgjende finster
common_voice_fy-NL_21192129.wav,169004,it like as koene wy it hege nivo fan de wiken dêrfoar net folhâlde
common_voice_fy-NL_21192255.wav,113708,watfoar waar wurdt it hjoed witte jo dat
common_voice_fy-NL_21192133.wav,114476,dêr kin in blyn hynder gjin kwea dwaan
common_voice_fy-NL_21431263.wav,140588,barend fûn my einlik mar in bytsje luftich
common_voice_fy-NL_21192512.wav,126764,dy frou hat in deiboek byholden oer har man
common_voice_fy-NL_21192484.wav,107564,hoe hytsto
common_voice_fy-NL_21192510.wav,132140,de bernebuorkerijen binne oant en mei woansdei ticht
common_voice_fy-NL_21419642.wav,225068,trije miljoen nederlanners rinne om mei it idee om foar harsels te begjinnen
common_voice_fy-NL_21431238.wav,165164,se begûn te fertellen oer har tsjerke en de goede wurken dy't se dienen
common_voice_fy-NL_21419617.wav,176684,wa't de measte punten hellet krijt in moaie beker
common_voice_fy-NL_21192487.wav,140588,nije wike hat deputearre steaten de wyklikse gearkomste
common_voice_fy-NL_21419662.wav,180524,de maitiid is krekt ynset en wat sjocht myn each snie
common_voice_fy-NL_21431189.wav,117548,ach hieltyd gûle lost ek neat op
common_voice_fy-NL_21192509.wav,89132,dûbelklik op bestânsnamme
common_voice_fy-NL_21419644.wav,134444,wy hawwe hâlden en kearen mei dy jonge
common_voice_fy-NL_21192513.wav,190508,it imago fan it learaarskip hinget ek ôf fan it karriêreperspektyf
common_voice_fy-NL_21419616.wav,145964,wat er yn 'e kop hat sit him net yn 'e kont
common_voice_fy-NL_21419648.wav,119084,dêr is gjin krûd foar woeksen
common_voice_fy-NL_21431233.wav,96044,ik bin heel bliid mei it sifer
common_voice_fy-NL_21192511.wav,165932,de bermudaanse einige as fjirde en bliuwt oanfierder fan it klassemint
common_voice_fy-NL_21419614.wav,163628,sykje yn favoriten
common_voice_fy-NL_21419661.wav,109868,is hy dyn heit
common_voice_fy-NL_21419659.wav,225068,de woansdeitemoarns nei it ynfarkt kin paul fan de keunstmjittige beäzeming ôf
common_voice_fy-NL_21435901.wav,163628,alle plakken binne goed te berikken mei it iepenbier ferfier
common_voice_fy-NL_21419647.wav,148268,richard moast gewoan sparje foar in nije auto
common_voice_fy-NL_21419663.wav,161324,hy skamme him en fielde dat er in reade kop krige
common_voice_fy-NL_21435960.wav,184364,dizze oefeningen binne foaral foar de wedstriidsporter tige nuttich
common_voice_fy-NL_21419667.wav,215084,ut dy tinkwize wei hawwe hja har set efter it idee fan it basisynkommen
common_voice_fy-NL_21192486.wav,96812,selektearje de lêste alinea
common_voice_fy-NL_21419664.wav,132908,finsters maksimalisearje
common_voice_fy-NL_21419666.wav,153644,dy broek is neat mar dizze foldocht my better
common_voice_fy-NL_21419665.wav,149804,dy't de earste slach jout is in reed foar
common_voice_fy-NL_21435962.wav,152108,hy wol dat kriminelen stranger straft wurde
common_voice_fy-NL_21419618.wav,119084,hy is heel aardich
common_voice_fy-NL_21436089.wav,140588,frijwilligers hawwe yn it spier west mei sânsekken
common_voice_fy-NL_21436031.wav,122924,der sil noch heel wat barre moatte
common_voice_fy-NL_21419674.wav,171308,de plysje moast yn aksje komme fanwegen iepentlike geweldpleging
common_voice_fy-NL_21419645.wav,148268,bist thús bleaun om te learen foar de toets
common_voice_fy-NL_21419678.wav,148268,de tongersdeitenachts foar âld en nij rint it út 'e hân
common_voice_fy-NL_21435994.wav,149804,it is wichtich dat dit doel breed droegen wurdt
common_voice_fy-NL_21435937.wav,148268,hy hie it brocht ta haad fan in researchôfdieling
common_voice_fy-NL_21436095.wav,119084,hâld op fan stofsûgjen
common_voice_fy-NL_21436023.wav,119084,se kinne my en se hawwe dit foar my dwaan wollen
common_voice_fy-NL_21435896.wav,145964,men moat de duvel wol te freon hâlde
common_voice_fy-NL_21435932.wav,106028,om hoefolle minsken it giet is net dúdlik
common_voice_fy-NL_21436091.wav,163628,nei't ik dêr staazjerûn hie mocht ik yn de fakânsjes komme te helpen
common_voice_fy-NL_21436063.wav,142124,it ferbod om fûgels te ferfieren jildt net mear
common_voice_fy-NL_21436064.wav,117548,ik sil dy helpe om it te ûnthâlden
common_voice_fy-NL_21436060.wav,159788,hja sjocht derút as in libbene deade
common_voice_fy-NL_21419677.wav,152108,de klean hingje dy as in moalsek om 'e lea
common_voice_fy-NL_21436093.wav,140588,syn earste bondel ferskynde yn njoggentjin trije en santich
common_voice_fy-NL_21436020.wav,153644,de eigener kriget in wike de tiid om de ferljochting te meitsjen
common_voice_fy-NL_21409005.wav,145964,de bitekampanje yn fryslân is folop oan de gong
common_voice_fy-NL_21409006.wav,102188,werjefte klok
common_voice_fy-NL_21409022.wav,138284,mei in bytsje gelok treffe jo him yn it park
common_voice_fy-NL_21436146.wav,98348,sa komsto net fan my ôf
common_voice_fy-NL_21436150.wav,163628,gewoanwei sitte der twa plysjemannen yn in surveillânse auto
common_voice_fy-NL_21409024.wav,109868,meitsje de letters courier yn it dokumint
common_voice_fy-NL_21409039.wav,142124,do witst net heal hoe gefaarlik oft dat is
common_voice_fy-NL_21409026.wav,98348,wy meitsje dus in gewoan produkt
common_voice_fy-NL_21409054.wav,178988,frijwilligers fan de itensbank binne drok dwaande mei it ferfieren fan alle produkten
common_voice_fy-NL_21409007.wav,205868,swarte sneon is ien fan de drokste dagen foar it fakânsjeferkear yn frankryk
common_voice_fy-NL_21409064.wav,115244,yn dy tiid stie syn frou yn 'e winkel
common_voice_fy-NL_21409037.wav,209708,us hinnen lizze de aaien dy't wy alle dagen farsk yn 'e winkel ferkeapje
common_voice_fy-NL_21409027.wav,106028,it hat my altyd heel bot boeid
common_voice_fy-NL_21436144.wav,215084,de multyfunksjonele akkommodaasje is offisjeel iepene troch de boargemaster
common_voice_fy-NL_21409065.wav,125228,no is it ynienen allegearre foarby
common_voice_fy-NL_21409003.wav,188204,hy hie in stoel byskood en seach har fan siden oan
common_voice_fy-NL_21409004.wav,194348,wêr helle er de moed wei om har sa frijmoedich oan te sprekken
common_voice_fy-NL_21436124.wav,129068,it spyt my ik die it net mei sin it gie by ûngelok
common_voice_fy-NL_21436153.wav,84524,hoe waarm is it
common_voice_fy-NL_21409051.wav,117548,dy tiger is bysûnder gefaarlik
common_voice_fy-NL_21409040.wav,149804,dit slagget sa net der moatte oare middels brûkt wurde
common_voice_fy-NL_21409066.wav,125228,de brânwacht wie der fluch by
common_voice_fy-NL_21419675.wav,111404,begjin omheech te skowen
common_voice_fy-NL_21409038.wav,129068,wy fûnen elkoar al gau heel aardich
common_voice_fy-NL_21421663.wav,98348,deksels dêr ha je it al
common_voice_fy-NL_21421576.wav,99884,amerikanen binne tige freonlik
common_voice_fy-NL_21409025.wav,138284,ferleegje temperatuer mei trije graden
common_voice_fy-NL_21421578.wav,249644,yn in ferpakking sitte fjouwer skriuwstiften yn 'e kleuren rôs pears sulver en blau
common_voice_fy-NL_21436026.wav,157484,dit is sa slim ik ha der gjin wurden foar
common_voice_fy-NL_21421581.wav,142124,dit hout mei net yn kontakt komme mei de grûn
common_voice_fy-NL_21409067.wav,111404,dat hat my krêft jûn om troch te gean
common_voice_fy-NL_21409057.wav,225068,wat it terrein op natuerlike wize hawwe kin is útgongspunt foar it wyldbehear
common_voice_fy-NL_21421811.wav,132908,de bewenner koe krekt op 'e tiid út de wenwein komme
common_voice_fy-NL_21409052.wav,188204,ik wurkje op woansdeitemoarn en soms op freedtemoarn as frijwilliger
common_voice_fy-NL_21421896.wav,106028,it is prachtich om te sjen
common_voice_fy-NL_21409055.wav,86828,wiskje seleksje
common_voice_fy-NL_21421943.wav,294188,de drongo is in yndigoblau fûgeltsje mei in sturt dy't útrint yn sierlike kwastjes
common_voice_fy-NL_21422124.wav,186668,hy hopet oer in pear wiken mei in oplossing te kommen
common_voice_fy-NL_21421808.wav,82988,dat is al in heel set lyn
common_voice_fy-NL_21422029.wav,88364,in koarte rûte
common_voice_fy-NL_21409063.wav,222764,de boaiemdelgong troch gas en sâltwinning giet folle flugger as ferwachte waard
common_voice_fy-NL_21406657.wav,234284,hja fynt skûtelwaskjen net slim wylst ik der in hekel oan haw
common_voice_fy-NL_21421898.wav,157484,je binne frij om hjir te kommen mei alle fragen dy't je ha
common_voice_fy-NL_21504426.wav,152108,jos wie sa goed as bôle jantina wie it hurde minske
common_voice_fy-NL_21422031.wav,218924,alle doelgroepen en belangegroepen moatte aktyf by it projekt belutsen wurde
common_voice_fy-NL_21421998.wav,96044,sykje yn dokuminten
common_voice_fy-NL_21422201.wav,99884,hy is noch mar krekt ôfstudearre
common_voice_fy-NL_21422283.wav,122924,it plan waard freed troch it kabinet goedkard
common_voice_fy-NL_21422257.wav,88364,gean santjin wurden foarút
common_voice_fy-NL_21422318.wav,180524,yn de simmerfakânsjes kaam se nei beetstersweach ta dêr't har pake wenne
common_voice_fy-NL_21422317.wav,92204,wy soenen graach wat bestelle wolle
common_voice_fy-NL_21422171.wav,153644,neat is sa goed foar fertrietlikheden as hurd oan it wurk
common_voice_fy-NL_21422126.wav,138284,der sit neat oars op as de nacht hjir te bliuwen
common_voice_fy-NL_21406658.wav,149804,jo binne noch lang net fan ús ôf
common_voice_fy-NL_21422255.wav,103724,ik fûn him yn 'e klean oantrekliker
common_voice_fy-NL_21504043.wav,144428,do bist in drokke prater en kinst noch wolris trochslaan
common_voice_fy-NL_21406887.wav,195884,wy kinne tegearre ek wol eefkes sjonge op dy brulloft
common_voice_fy-NL_21504181.wav,99884,dat binne de leafste bisten dy't ik ken
common_voice_fy-NL_21406655.wav,195884,dizze túnstoel is der ek yn it wyt en it brún
common_voice_fy-NL_21422258.wav,122924,ik útfanhûze by muoike koba
common_voice_fy-NL_21406757.wav,184364,der stiet in foto fan in frou op syn nachtkastke
common_voice_fy-NL_21406886.wav,230444,der stiet yn in bepaald soarte fan kranten altyd fan alles oer my
common_voice_fy-NL_21406942.wav,157484,ik kom út kollum fan in pleats
common_voice_fy-NL_21406828.wav,207404,nei dit skoandere miel iten kin ik it wol wer hurde
common_voice_fy-NL_21406829.wav,153644,dit is in praktysk foarbyld
common_voice_fy-NL_21406758.wav,263468,ut it hús wei klonken fertroude lûden mar nei in skoftsje waard it stil
common_voice_fy-NL_21406889.wav,213548,alles wat er wit is dat er net wit dat er it wit
common_voice_fy-NL_21406945.wav,129068,wat bedoele jo
common_voice_fy-NL_21406826.wav,203564,is der ek in waskmasine oanwêzich op de camping
common_voice_fy-NL_21406660.wav,230444,de measte ûngemakken barre trochdat sjauffeurs te hurd ride
common_voice_fy-NL_21406659.wav,230444,de sneontemoarns nei keningsdei bellet syn mem him wekker
common_voice_fy-NL_21407010.wav,148268,ik krige it einefel op 'e earmen
common_voice_fy-NL_21406888.wav,176684,sonja leaut gjin wurd fan wat har man fertelt
common_voice_fy-NL_21406830.wav,192044,we mochten de opname net yn it sikehûs meitsje fan de direksje
common_voice_fy-NL_21406890.wav,175148,in skip op it strân is in beaken yn see
common_voice_fy-NL_21406944.wav,184364,hoe komsto no op it idee om nei japan te gean
common_voice_fy-NL_21428052.wav,149804,ottermantsjes meitsje heel wat kilometers op siik nei wyfkes
common_voice_fy-NL_21407008.wav,205868,myn sykte is op 't heden de nachtkant fan myn libben
common_voice_fy-NL_21407012.wav,148268,minimalisearje spraakwerkenning
common_voice_fy-NL_21406941.wav,199724,it is drûch mar dat sil yn 'e rin fan 'e moarn oars wurde
common_voice_fy-NL_21428133.wav,98348,der gie him fan alles troch de holle
common_voice_fy-NL_21407006.wav,180524,dat is hurd nedich want der is noch in lange wei te gean
common_voice_fy-NL_21428135.wav,144428,ik bin heel benijd hoe't de probleemdossiers oplost wurde sille
common_voice_fy-NL_21406755.wav,163628,hast op skoalle net swimmen leard
common_voice_fy-NL_21428050.wav,132908,wy hiene in stúdzjemiddei pland mar dy giet net troch
common_voice_fy-NL_21428091.wav,169004,ik ha de minister withoefaak befrege oer it grutte jildynklauwen fan de top
common_voice_fy-NL_21428137.wav,145964,dy hâlden tradisjoneel elts jier har krystkongres yn frjentsjer
common_voice_fy-NL_21428136.wav,117548,ik begjin mei in eigen bedriuw yn 'e hoareka
common_voice_fy-NL_21428145.wav,96044,ik ha altyd in boekje by my
common_voice_fy-NL_21428143.wav,122924,dat is mei opsetsin sa dien
common_voice_fy-NL_21428049.wav,134444,de echte krisis is ús doar foarbygien
common_voice_fy-NL_21421895.wav,122924,hy hat oeral wurke en in soad jild fertsjinne
common_voice_fy-NL_21428051.wav,163628,under de gearkomste krije jo de gelegenheid om it wurd te dwaan
common_voice_fy-NL_21428165.wav,109868,der is by ús thús noch nea ynbrutsen
common_voice_fy-NL_21428144.wav,161324,omdat de ierappel net oer froast kin moat er froastfrij bewarre wurde
common_voice_fy-NL_21428164.wav,102188,dan ha wy in probleem
common_voice_fy-NL_21428134.wav,88364,ik ha no even gjin jild
common_voice_fy-NL_21422173.wav,119084,sy rint yn gjin sân sleatten tagelyk
common_voice_fy-NL_21428156.wav,144428,neat bliuwt itselde en alles feroaret altyd
common_voice_fy-NL_21428167.wav,90668,ik soe it net dwaan
common_voice_fy-NL_21428093.wav,126764,de romten binne sa feilich en noflik mooglik makke
common_voice_fy-NL_21428169.wav,106028,de dei wie tige slagge en wy hawwe o sa lake
common_voice_fy-NL_21428178.wav,115244,dokumint sintrearje
common_voice_fy-NL_21407007.wav,145964,de sike knapt al aardich op
common_voice_fy-NL_21428048.wav,282668,yn 'e hoareka bist soms in entertainer
common_voice_fy-NL_21428154.wav,152108,hja learde har ferlies en fertriet op in oare wize te ferwurkjen
common_voice_fy-NL_21411926.wav,172844,dat is gjin katsje om sonder wanten oan te pakken
common_voice_fy-NL_21411930.wav,155948,hy sette de stoel wer teplak en gong út 'e keamer
common_voice_fy-NL_21411924.wav,203564,hy kin de pion net pakke en swart wint ienfâldich
common_voice_fy-NL_21428157.wav,99884,wêr seachste dy reeën
common_voice_fy-NL_21411929.wav,88364,gean werom
common_voice_fy-NL_21411932.wav,299564,hja hawwe fan twa oere middeis oant kertier oer sânen jûns hurd wurke
common_voice_fy-NL_21411928.wav,169004,der is in oare kant oan it ekonomysk suksesferhaal
common_voice_fy-NL_21411933.wav,276524,der binne saterdei spegelkarpers útset yn it fryske wetter
common_voice_fy-NL_21428171.wav,134444,wy wolle in tocht meitsje by de tsjerken del yn de doarpen
common_voice_fy-NL_21411931.wav,218924,der binne yn de ôfrûne jierren in pear lytse stappen set ta ferbettering
common_voice_fy-NL_21411941.wav,244268,nei ôfrin wie der in rûnlieding troch de tún fan de bûtenpleats
common_voice_fy-NL_21428182.wav,75308,wat binne dyn hobbys
common_voice_fy-NL_21411942.wav,217388,freed is offisjeel úteinset mei de grutte ûnderhâldsbeurt fan it natuergebiet
common_voice_fy-NL_21411943.wav,155948,us bakker syn brea is net bot yn trek
common_voice_fy-NL_21413782.wav,163628,woansdeitejûn wie de lêste wedstriid fan de simmerkompetysje
common_voice_fy-NL_21428179.wav,134444,de eksakte datum fan de race wurdt begjin takom jier bekend makke
common_voice_fy-NL_21413785.wav,271148,by twa moarnsbesiten hawwe wy in tal gewoane lytse flearmûzen waarnommen
common_voice_fy-NL_21413781.wav,79148,o gelokkich
common_voice_fy-NL_21428180.wav,126764,meitsje de letters courier yn 'e rigel
common_voice_fy-NL_21413787.wav,111404,men hat der suver in miel oan
common_voice_fy-NL_21428168.wav,198188,alle skoalletypen binne deryn behelle fan de beukerskoalle ôf oant de universiteit ta
common_voice_fy-NL_21413783.wav,244268,de fûle brân wie dagen efterinoar foarsidenijs
common_voice_fy-NL_21413776.wav,148268,ja wy hawwe de skimmelrider sjoen
common_voice_fy-NL_21413786.wav,298028,yn syn wurk stiet it wrakseljen mei syn kalvinistyske eftergrûn sintraal
common_voice_fy-NL_21406827.wav,176684,se gean no noch net oan de kant
common_voice_fy-NL_21411940.wav,175148,ik gean der eefkes by sitten dan kin ik alles goed besjen
common_voice_fy-NL_21413790.wav,121388,dat smoken moat ek mar ris in kear ophâlde
common_voice_fy-NL_21428163.wav,153644,mei dy auto wie er de nacht fan de moard nei hûs ta riden
common_voice_fy-NL_21463052.wav,178988,wat is dyn ynternetadres
common_voice_fy-NL_21463025.wav,175148,gean do no efkes oan de wâl om de boat fêst te lizzen
common_voice_fy-NL_21408212.wav,132908,wannear is de folgjende gearkomste
common_voice_fy-NL_21406752.wav,305708,nimmen hat in biologyske klok mei in deilingte fan presys fjouwerentweintich oeren
common_voice_fy-NL_21408234.wav,130604,men kin net op alle slakken sâlt lizze
common_voice_fy-NL_21413792.wav,261164,dizze boskrike omjouwing stiet bekend om syn grutte mooglikheden foar deirekreaasje
common_voice_fy-NL_21408214.wav,155948,hja hat wat wei fan it famke fan 'e sjippereklame
common_voice_fy-NL_21413788.wav,261164,dat liket my heel yngewikkeld wurk en dat komt ek heel krekt allegear
common_voice_fy-NL_21413791.wav,113708,ut wat aai is hy bret
common_voice_fy-NL_21408236.wav,115244,sil ik heit ris wat sizze
common_voice_fy-NL_21408251.wav,121388,no we sille ris ôfwachtsje
common_voice_fy-NL_21463105.wav,148268,no sneintemoarn makket de bûnscoach syn seleksje bekend
common_voice_fy-NL_21408252.wav,157484,ik kom mei tsjinsin fan 't bêd en begjin mei it moarnsritueel
common_voice_fy-NL_21408213.wav,144428,jo sjogge it ik bin earlik
common_voice_fy-NL_21408250.wav,153644,geregeld wurde der minsken nei hús ta stjoerd
common_voice_fy-NL_21408238.wav,117548,gean nei it begjin fan de rige
common_voice_fy-NL_21408299.wav,263468,soms tink ik posityf en bin ik tige optimistysk mar somtiden bin ik depressyf
common_voice_fy-NL_21408265.wav,142124,wy moatte net mei de hannen oerinoar sitten bliuwe
common_voice_fy-NL_21408216.wav,161324,syn mem en har heit hiene wat mei inoar
common_voice_fy-NL_21463100.wav,155948,wite wyn wurdt makke fan wite of fan blauwe druven
common_voice_fy-NL_21411939.wav,245804,minsken mei dysleksy skriuwe wurden ferkeard of helje by it lêzen letters trochinoar
common_voice_fy-NL_21408268.wav,142124,sprek ôf mei jantsje om tolve oere middeis
common_voice_fy-NL_21463102.wav,94508,fan it iene komt it oare
common_voice_fy-NL_21408303.wav,165164,hy kin it him permittearje om simpelwei foar de eare te betankjen
common_voice_fy-NL_21408237.wav,149804,it wurdt har dwyl foar eagen en dêr sakket se del
common_voice_fy-NL_21463083.wav,215084,hy koe de bisten ûntwike mar syn frachtwein kaam yn de berm telâne
