wav_filename,wav_filesize,transcript
common_voice_id_20954187.wav,165164,tidak tahu mau pergi ke mana
common_voice_id_20954480.wav,190508,tom pergi ke boston untuk menemui mary
common_voice_id_20954458.wav,111404,mengapa kamu mengira bahwa tom yang melakukannya
common_voice_id_20954490.wav,82988,sialan
common_voice_id_20954455.wav,117548,dapatkah kamu melihatku tom
common_voice_id_20954482.wav,276524,alam semesta penuh dengan misteri
common_voice_id_20954309.wav,107564,burung sedang minum air
common_voice_id_20954195.wav,299564,mulai tahun depan kakak laki laki saya bekerja di bank
common_voice_id_20954313.wav,92204,jangan berdiri terlalu lama
common_voice_id_20954661.wav,182828,hari ini safira memakai baju berwarna biru
common_voice_id_20954456.wav,96044,mary menolak undangan ke konser
common_voice_id_20954726.wav,117548,aku sangat suka lagu ini
common_voice_id_20954485.wav,109868,lampu sudah dimatikan
common_voice_id_20954454.wav,102188,televisi tidak baik untuk mata
common_voice_id_20954722.wav,122924,aku harap kau berada dekat denganku
common_voice_id_20954883.wav,140588,saya besok pergi ke kedutaan
common_voice_id_20954729.wav,178988,dave adalah perenang tercepat dari semua teman sekelasku
common_voice_id_20954995.wav,203564,pemandu wisata memberi tahu kami tentang kota ini
common_voice_id_20955010.wav,102188,makanan kesukaan anda apa
common_voice_id_20954194.wav,268844,jagalah kebersihan kelasmu
common_voice_id_20954805.wav,172844,pekerjaan saya sibuk tetapi menarik
common_voice_id_20954888.wav,94508,saya tidak mengerti
common_voice_id_20954887.wav,132908,masalahnya adalah kita tidak punya cukup uang
common_voice_id_20955112.wav,106028,pikir dulu lalu ngomong
common_voice_id_20954885.wav,161324,karena sudah jam setengah delapan saya harus keluar rumah
common_voice_id_20955107.wav,148268,jika masih ada sisa kopi tolong berikan padaku
common_voice_id_20955056.wav,153644,mereka memeriksa apakah ruangan itu kosong
common_voice_id_20955110.wav,176684,apa yang kamu lakukan lebih penting daripada apa yang kamu katakan
common_voice_id_20955156.wav,190508,sapporo merupakan kota terbesar kelima di jepang
common_voice_id_20955201.wav,136748,saya tidak ingin menunggu selama itu
common_voice_id_20955022.wav,111404,tom meletakkan sendoknya
common_voice_id_20955053.wav,148268,saya belajar bahasa jepang dengan melihat kamus
common_voice_id_20955206.wav,132908,kami punya dua orang anak
common_voice_id_19197519.wav,86060,ini buku tulis saya
common_voice_id_20955152.wav,145964,setiap hari sibuk tetapi sangat menyenangkan
common_voice_id_19197516.wav,114476,tom menyiapkan makan malan sendiri
common_voice_id_20955063.wav,115244,tolong tanyain dong sama dia
common_voice_id_20955109.wav,121388,saya tidak mencari apa apa
common_voice_id_20955213.wav,175148,tidak pernah ia bermimpi kalau anaknya akan bunuh diri
common_voice_id_19197517.wav,103724,saya setiap pagi minum kopi
common_voice_id_20955209.wav,140588,kebanyakan orang jepang minum air kran
common_voice_id_19197546.wav,109100,seorang wanita menanyakan jalan padaku
common_voice_id_20955204.wav,140588,bahasa inggris juga dipelajari di cina
common_voice_id_19197521.wav,145964,tom terlalu tua untuk melakukan hal semacam ini
common_voice_id_19197542.wav,119084,bisakah kamu memberikan solusi lain
common_voice_id_19197524.wav,82220,empat sehat lima sempurna
common_voice_id_19197523.wav,93740,belajar bahasa tidaklah mudah
common_voice_id_19197513.wav,138284,pegawai bank di loket kebanyakan wanita
common_voice_id_19197522.wav,133676,pak tanaka bisa tenis
common_voice_id_19197531.wav,138284,di halaman rumahku dulu ada kebun sayur
common_voice_id_19197536.wav,170540,beberapa orang berpikir makan dirumah lebih baik bagimu daripada makan diluar
common_voice_id_19197530.wav,109100,harga motor gede itu sungguh fantastis
common_voice_id_19197529.wav,101420,karena tidak tahu jalan saya melihat peta
common_voice_id_19197528.wav,97580,hari ini saya banyak berjalan kaki
common_voice_id_19197532.wav,159788,saya menyerahkan tas yang terletak di samping saya ke pak matsui
common_voice_id_19197525.wav,87596,di sini tempat yang sangat ramai
common_voice_id_19197533.wav,86060,saya belajar pada buku
common_voice_id_19197544.wav,125996,setelah tamat sekolah saya ingin menjadi penata rambut
common_voice_id_19197535.wav,137516,ketika datang ke jepang saya mengambil foto di bandara
common_voice_id_19197550.wav,103724,dapatkah dia berbicara bahasa inggris
common_voice_id_19197545.wav,82988,saya setuju dengan dia
common_voice_id_19197548.wav,131372,saya rasa saya telah salah mengirim surel itu ke tom
common_voice_id_19197563.wav,82220,mengapa kita tidak pulang
common_voice_id_19197552.wav,94508,pak kobayashi memakai baju biru
common_voice_id_19197543.wav,162092,pdam merupakan akronim dari perusahaan daerah air minum
common_voice_id_19197526.wav,94508,ke manapun kau pergi aku ikut
common_voice_id_19197570.wav,101420,pak hayashi bekerja di perusahaan komputer
common_voice_id_19197567.wav,136748,ini merupakan sebuah masalah bagaimanapun kamu melihatnya
common_voice_id_19197569.wav,85292,film yang bagaimana
common_voice_id_19197568.wav,100652,bukankah tom sungguh menyukai berenang
common_voice_id_19197534.wav,168236,saya tidak dapat memahami orang yang memakan makanan sarapan untuk makan malam
common_voice_id_19197554.wav,98348,pak sato telah naik pesawat dengan selamat
common_voice_id_19197556.wav,115244,saya sudah tidak bisa berkata apa apa
common_voice_id_19197566.wav,112172,maaf mau tanya perpustakaan di mana
common_voice_id_19197562.wav,90668,tom meninggal dengan wajar
common_voice_id_19197575.wav,124460,kalau tombol ini ditekan pintu akan terbuka
common_voice_id_19197564.wav,104492,saya mengembalikan buku ke perpustakaan
common_voice_id_19197571.wav,159020,waktunya telah tiba kita bisa menjelajah ruang angkasa
common_voice_id_19197600.wav,89900,di mana kucing itu tidur
common_voice_id_19197577.wav,105260,saya tidak sedang mencoba menjadi pemalas
common_voice_id_19197527.wav,95276,pedang itu terbelah menjadi dua
common_voice_id_19197580.wav,82988,ini hadiah untuk teman temanku
common_voice_id_19197582.wav,112172,saya menikahi istri saya lima tahun lalu
common_voice_id_19197583.wav,128300,bolehkah saya mengunjungimu sore ini atau besok sore
common_voice_id_19197596.wav,92204,tom menyukai sains fiksi
common_voice_id_19197594.wav,84524,kucing itu tertidur pulas
common_voice_id_19197581.wav,76076,saya di teheran
common_voice_id_19197586.wav,109100,biarkan aku berpikir selama beberapa hari
common_voice_id_19197592.wav,86060,mari naik kereta bawah tanah
common_voice_id_19197584.wav,82220,berapa lama waktu yang dibutuhkan
common_voice_id_19197585.wav,76076,sepatumu ada di sini
common_voice_id_19197597.wav,92204,saya punya dua ikan merah
common_voice_id_19197598.wav,76844,dia marah pada anaknya
common_voice_id_19197578.wav,152108,para sopir itu mulai berdebat siapa yang salah dalam kecelakaan itu
common_voice_id_19197595.wav,80684,kamu belum siap
common_voice_id_19197605.wav,107564,saya keluar memakai topi saat hari panas
common_voice_id_19197620.wav,72236,sekarang aku bebas
common_voice_id_19197619.wav,107564,saya akan mengambil jemuran sebelum hujan
common_voice_id_19197621.wav,78380,kuenya terlalu manis
common_voice_id_19197637.wav,129068,saya kira kereta lebih cepat daripada bus sampai ke sekolah
common_voice_id_19197617.wav,135212,walaupun sudah pukul dua belas malam saya tetap belajar
common_voice_id_19197627.wav,157484,aku melihat dari jendela garasi terkejut pada apa yang aku lihat
common_voice_id_19197629.wav,113708,tom mungkin tidak tahu jika kita di sini
common_voice_id_19197631.wav,103724,aku ingin mengajarimu sesuatu
common_voice_id_20953537.wav,120620,banyak orang meninggal
common_voice_id_19197638.wav,91436,perempuan itu sangat mencintai ibunya
common_voice_id_19197565.wav,128300,saya harus mengerjakan pekerjaan ini dalam waktu singkat
common_voice_id_19197602.wav,122924,barang ini berat karena beratnya lima kilogram
common_voice_id_19197618.wav,107564,suka makanan indonesia
common_voice_id_20953541.wav,179756,saya menggunakan garpu ketika makan keik
common_voice_id_20953589.wav,97580,majalah apapun boleh
common_voice_id_19197628.wav,95276,pak lee tinggal di jepang sendirian
common_voice_id_20953588.wav,129836,aku sudah tidak tahan lagi
common_voice_id_20953540.wav,122156,dia akan menjadi doktor dalam dua tahun
common_voice_id_20953586.wav,132140,apakah di sini sering hujan saat musim panas
common_voice_id_20953641.wav,162092,di sana terdapat kalender menggantung di dinding
common_voice_id_20953681.wav,125228,kedua orang tuanya baik baik saja
common_voice_id_20953637.wav,155180,di atas meja ada buku dan buku tulis
common_voice_id_20953633.wav,142892,tujuan aku ingin mempelajari bahasa mu
common_voice_id_20953631.wav,127532,saya ingin mengunjungi fiji
common_voice_id_20953542.wav,148268,kapal akan berlabuh di cadiz
common_voice_id_20953591.wav,145964,memberi lebih baik daripada diberi
common_voice_id_20953701.wav,238124,meskipun dia telah tiada aku tetap mencintainya lebih dari apapun juga
common_voice_id_20953757.wav,143660,karangan ini ditulis dengan sangat baik
common_voice_id_20953723.wav,103724,tanaman tersebut perlu di siram
common_voice_id_20953696.wav,135980,kurang tidur tidak baik bagi kesehatan anda
common_voice_id_20953738.wav,169772,tolong nyalakan lampu
common_voice_id_20953682.wav,168236,tas itu sama dengan tas saya
common_voice_id_20953693.wav,190508,aturan yang bagus untuk melihat kedua arah sebelum menyeberang jalan raya di mana saja
common_voice_id_20953740.wav,122156,jenis musik apa yang kamu suka
common_voice_id_20953718.wav,118316,gadis yang berdiri di sana adalah mary
common_voice_id_20953758.wav,129068,saya perlu obat untuk mengurangi rasa sakit
common_voice_id_20953702.wav,109100,rumah itu milikku
common_voice_id_20953756.wav,128300,datanglah ke rumah kapanpun kamu suka
common_voice_id_20953760.wav,118316,pak kimura sangat lucu
common_voice_id_20953853.wav,134444,dimana ada kemauan disitu ada jalan
common_voice_id_20953809.wav,95276,buku di dalam tas
common_voice_id_20953699.wav,107564,datanya sama sekali tidak akurat
common_voice_id_20953819.wav,134444,libur musim panas dari tanggal satu agustus
common_voice_id_20953822.wav,140588,tom harus membersihkan kamarnya
common_voice_id_20953879.wav,158252,hal hal ini tidak berjalan sesuai yang direncanakan
common_voice_id_20953759.wav,188972,tikus itu diperangkap ke dalam jebakan dengan potongan keju besar
common_voice_id_20953894.wav,133676,tak ada yang dapat merusak persahabatan sejati
common_voice_id_20953890.wav,96044,anda membuat saya bosan
common_voice_id_20953847.wav,160556,saya mendapat sapu tangan kuning pada hari ulang tahun
common_voice_id_20953855.wav,151340,karena supermarket tutup saya tidak bisa belanja
common_voice_id_20953818.wav,99884,dia mencoba berhenti merokok
common_voice_id_20953845.wav,146732,banjir disebabkan oleh sampah yang menumpuk di sungai
common_voice_id_20953943.wav,126764,saya membeli baju yang lebih murah
common_voice_id_20953940.wav,109868,di sini kota besar dan ramai
common_voice_id_20953941.wav,155180,terkadang dia bertingkah seolah olah dia adalah bosku
common_voice_id_20953893.wav,141356,ada di lantai tiga bangunan ini
common_voice_id_20953891.wav,102956,bahkan tom sedikit terkejut
common_voice_id_20953938.wav,117548,apa yang sedang kamu lakukan
common_voice_id_20953985.wav,74540,besok dia di rumah
common_voice_id_20954053.wav,111404,semuanya ingin duduk disampingnya
common_voice_id_20954031.wav,118316,rumah adalah tempat kita pulang
common_voice_id_20954064.wav,93740,tidak boleh masuk ke kamar itu
common_voice_id_20954062.wav,116012,polisi itu mengejarmu
common_voice_id_20954095.wav,82988,yang mana yang paling enak
common_voice_id_20954026.wav,122924,saya menulis jawaban soal di kertas ini
common_voice_id_20954023.wav,106796,janganlah kau terus bermuram durja
common_voice_id_20954096.wav,82220,apakah kalian setuju
common_voice_id_20953989.wav,80684,semuanya ada sepuluh
common_voice_id_20954101.wav,125996,jangan benturkan kepalamu ke tembok batu
common_voice_id_20954059.wav,134444,kemarin saya mendengar berita menarik dari teman saya
common_voice_id_20953994.wav,103724,anda bisa mengunjungi saya besok
common_voice_id_20954124.wav,62252,nampaknya hujan
common_voice_id_20954123.wav,142124,obat ini tidak memiliki efek samping yang berbahaya
common_voice_id_20954125.wav,114476,pemasukannya berkurang setengah setelah pensiun
common_voice_id_20954175.wav,160556,sekarang muiriel sudah berumur dua puluh tahun
common_voice_id_20954209.wav,120620,dengarkan baik baik maksud perkataan saya
common_voice_id_20954128.wav,94508,saya lebih suka ikan daripada daging
common_voice_id_20954207.wav,175148,sungai shinano paling panjang dibandingkan sungai lainnya di jepang
common_voice_id_20954173.wav,146732,para pengendara harus memperhatikan rambu lalu lintas
common_voice_id_20954126.wav,144428,kita tidak bisa bermain tenis saat angin bertiup kencang
common_voice_id_20954249.wav,127532,pak matsui belum membuat pekerjaan rumah
common_voice_id_20954246.wav,139820,aku ingin buku itu katanya pada dirinya sendiri
common_voice_id_20954174.wav,110636,pak kobayashi tidak tahu restoran itu
common_voice_id_20954212.wav,80684,makan pagi telah dipesan
common_voice_id_20954255.wav,155948,ia benar benar punya selera humor yang rendah
common_voice_id_20954261.wav,86060,anak perempuan itu melompat
common_voice_id_20954266.wav,146732,saya belum bisa bicara bahasa indonesia dengan lancar
common_voice_id_20954244.wav,183596,pak tanaka pergi ke luar negeri pada tanggal dua bulan depan
common_voice_id_20954264.wav,108332,lawan kata dari salah adalah benar
common_voice_id_20954258.wav,144428,rumah baru sangat nyaman karena dapurnya luas
common_voice_id_20954263.wav,231980,tom berniat untuk membersihkan garasinya yang sudah tidak dibersihkan selama bertahun tahun
common_voice_id_20954267.wav,127532,saya berlari tiga kilometer setiap pagi
common_voice_id_20953441.wav,76844,ayo makan siang
common_voice_id_20953442.wav,71468,tolong tutup gorden tersebut
common_voice_id_20954265.wav,128300,daging ayam murah tetapi daging sapi lebih enak
common_voice_id_20953440.wav,73004,merokok tidak baik untuk kesehatan
common_voice_id_20953567.wav,126764,rumahku berada di seberang jalan
common_voice_id_20953570.wav,125228,mengunjungi benteng itu adalah pengalaman yang bernilai
common_voice_id_20953444.wav,76844,mengapa kamu tertarik kepada saya
common_voice_id_20953437.wav,96044,kupu kupu ini langka di negara kami
common_voice_id_20953573.wav,65324,mary belum mulai
common_voice_id_20953569.wav,115244,ini adalah cara terbaik untuk mengakhiri hidup
common_voice_id_20953640.wav,92204,sepuluh tahun adalah waktu yang lama untuk menunggu
common_voice_id_20954102.wav,116780,pelajaran mulai pukul sembilan pagi
common_voice_id_20953725.wav,148268,tidak ada anak laki laki di kelas yang lebih tinggi dari bill
common_voice_id_20953644.wav,121388,tom terlihat seperti sedang mencari seseorang
common_voice_id_20953643.wav,79148,pak kimura sangat lucu
common_voice_id_20953722.wav,148268,pertanyaan tidak membutuhkan biaya pertanyaan tidak membutuhkan keharusan
common_voice_id_20953802.wav,92204,ada yang membawa bolpoin saya
common_voice_id_20953795.wav,63788,airnya berwarna hijau
common_voice_id_20953645.wav,121388,tom berkata dia merasa lebih baik hari ini
common_voice_id_20953719.wav,80684,dia dan ibunya pergi berbelanja
common_voice_id_20953642.wav,129068,ayah saya bisa berbicara bahasa inggris dengan baik
common_voice_id_20953860.wav,73004,apa kamu suka musik
common_voice_id_20953922.wav,86828,karangan ini ditulis dengan sangat baik
common_voice_id_20953796.wav,103724,seorang anak laki laki dengan mimpi yang besar
common_voice_id_20953798.wav,113708,ruangan ini bisa menampung tiga ratus orang
common_voice_id_20953858.wav,99884,besok barangnya akan datang
common_voice_id_20953861.wav,98348,di perempatan ada banyak polisi
common_voice_id_20953857.wav,122924,aku telah menunda kencanku karena harus kerja lembur
common_voice_id_20953948.wav,76844,sebotol anggur putih dingin
common_voice_id_20953721.wav,92204,tanaman tersebut perlu di siram
common_voice_id_20953950.wav,111404,bulan lalu saya pergi jalan jalan ke luar negeri
common_voice_id_20953951.wav,155948,bila kamu pergi lebih awal mungkin kamu bisa menghindari kemacetan yang parah ini
common_voice_id_20954092.wav,98348,cerita itu telah membuatnya berderai air mata
common_voice_id_20954022.wav,102188,tidak boleh masuk ke sini karena berbahaya
common_voice_id_20954089.wav,103724,di perpustakaan banyak rak buku berjejer
common_voice_id_20954085.wav,96044,tom meminta mary untuk berhenti bekerja
common_voice_id_20954167.wav,103724,karena tidak pandai bernyanyi saya akan berlatih
common_voice_id_20954088.wav,121388,cinta adalah misteri dan penderitaan tanpa batas waktu
common_voice_id_20954162.wav,157484,kereta dalam kota kurang nyaman di bandingkan dengan kereta cepat
common_voice_id_20954020.wav,129068,ada banyak kata yang ditulis dengan katakana dalam bahasa jepang
common_voice_id_20954286.wav,73004,bisakah kamu lebih pelan
common_voice_id_20954252.wav,169004,tidak ada ruang untuk alasan ketika itu datang dari kelalaian anda adakah
common_voice_id_20954296.wav,61484,ayah saya guru
common_voice_id_20954021.wav,103724,saya mengembalikan pisau yang telah saya pinjam
common_voice_id_20954240.wav,84524,besok saya ada di sekolah sepanjang pagi
common_voice_id_20954297.wav,90668,belajar untuk mencintai produk dalam negeri
common_voice_id_20954250.wav,59948,dia tidak muda
common_voice_id_20954238.wav,57644,aku berterima kasih
common_voice_id_20954393.wav,102188,saya belum bisa bicara bahasa indonesia dengan lancar
common_voice_id_20954290.wav,90668,saya makan sebuah kue saja
common_voice_id_20954396.wav,49964,uang telah menghilang
common_voice_id_20954429.wav,53804,rumah itu sangat mewah
common_voice_id_20954392.wav,103724,saya telah mencoba semuanya namun gagal lagi
common_voice_id_20954471.wav,88364,film yang saya tonton kemarin menarik
common_voice_id_20954435.wav,96044,semua binatang menyukai sarangnya
common_voice_id_20954426.wav,56108,saya ke sana sekarang
common_voice_id_20954440.wav,63788,ada gelas di atas meja
common_voice_id_20954356.wav,113708,adik perempuan saya badannya pendek dan rambutnya panjang
common_voice_id_20954545.wav,115244,jaket ini sedikit pendek dapatkah kamu memanjangkannya
common_voice_id_20954606.wav,86828,bukankah saya sudah memperingatkanmu
common_voice_id_20954544.wav,96044,kami melihat sebuah pulau di kejauhan
common_voice_id_20954546.wav,80684,musisi memiliki banyak teman
common_voice_id_20954600.wav,75308,tom berlari kembali ke hutan
common_voice_id_20954394.wav,63788,saya seorang pedagang
common_voice_id_20954616.wav,76844,apa dia lulus di ujian itu
common_voice_id_20954493.wav,103724,hawanya dingin karena angin sedang bertiup
common_voice_id_20954700.wav,73004,peraturan seharusnya dipatuhi
common_voice_id_20954698.wav,73004,motivasi pembangun diri
common_voice_id_20954604.wav,69164,dia membuang banyak uang
common_voice_id_20954696.wav,86828,bukan bukan aku tetapi kamu
common_voice_id_20954754.wav,94508,pagi ini saya keluar rumah tanpa makan nasi
common_voice_id_20954912.wav,115244,ada banyak bangunan tua yang terkenal di kyoto
common_voice_id_20954812.wav,82988,tom berlari kembali menuruni tangga
common_voice_id_20954919.wav,113708,saya melihat pak tanaka sedang belajar di perpustakaan
common_voice_id_20954757.wav,75308,dia seperti ayah bagi saya
common_voice_id_20954503.wav,106028,tom berkata dia dapat menunggu lama
common_voice_id_20954756.wav,88364,kamu harus melakukannya suka tidak suka
common_voice_id_20955141.wav,65324,siapa yang menggambar itu
common_voice_id_20955080.wav,88364,di kamar saya ada kursi kecil
common_voice_id_20955236.wav,88364,saya yakin saya akan dapat menemukannya
common_voice_id_20955224.wav,67628,saya mencuci tangan dengan sabun
common_voice_id_20954976.wav,82988,saya masih pelajar saat itu
common_voice_id_20955139.wav,102188,saya membawa paspor ketika pergi ke luar negeri
common_voice_id_20955068.wav,79148,tong sampah itu sudah diangkut
common_voice_id_20955069.wav,98348,kita bisa pergi ke mana pun kalau kita membeli mobil
common_voice_id_20954810.wav,88364,tom berkata dia ingin menguasai dunia
common_voice_id_20953446.wav,165164,kami dulu saling bertetangga
common_voice_id_20954910.wav,80684,terima kasih kamu luar biasa
common_voice_id_20953612.wav,241196,saya tidak bisa percaya bahwa tom adalah seorang kakek
common_voice_id_20953544.wav,211244,eh，nampaknya ada masalah kamu tunggu sebentar saya akan cari tahu
common_voice_id_20955231.wav,96044,supermarket di sana ikannya sedikit
common_voice_id_20953455.wav,92204,wajah kamu tidak asing
common_voice_id_20953552.wav,261164,hari ini berawan dan kemungkinan hujan jadi kita lebih baik tidak pergi berselancar
common_voice_id_20953671.wav,165932,keraguan raguan menjaga dari risiko
common_voice_id_20955140.wav,61484,musim hujan telah tiba
common_voice_id_20953613.wav,154412,kura kura adalah reptil
common_voice_id_20953614.wav,159788,saya mendapat gelas imut dari teman saya
common_voice_id_20953667.wav,156716,di sana ada kotak bundar
common_voice_id_20953713.wav,122924,ruangan ini mendapat sedikit sinar matahari
common_voice_id_20953616.wav,151340,bahasa apa yang digunakan di amerika serikat
common_voice_id_20953714.wav,89900,apa kamu suka musik
common_voice_id_20953784.wav,169004,dengan melihat mukamu saja saya tau bahwa kamu mempunyai berita bagus
common_voice_id_20953781.wav,145196,di atas meja pak guru ada dua buah kamus dan sebuah majalah
common_voice_id_20953820.wav,95276,anjing kami sangat besar
common_voice_id_20953673.wav,118316,banyak orang meninggal
common_voice_id_20953823.wav,103724,nama saya ichiro tanaka
common_voice_id_20953717.wav,109100,makanan jepang enak tetapi mahal
common_voice_id_20953668.wav,127532,tolong tutup gorden tersebut
common_voice_id_20953826.wav,78380,laut sana sangat cantik
common_voice_id_20953849.wav,149804,cinta ialah suatu penipuan
common_voice_id_20953787.wav,60716,itu buah
common_voice_id_20953851.wav,81452,tidak tidak bisa
common_voice_id_20953789.wav,188204,siapa orang yang menulis karangan ini tidak ada namanya
common_voice_id_20953952.wav,185132,saya tidak melakukan apa apa saat liburan minggu lalu
common_voice_id_20953972.wav,181292,berbicara dengan orang asing sangat menyenangkan
common_voice_id_20953850.wav,94508,pidatomu jauh dari memuaskan
common_voice_id_20953715.wav,112940,kamera ini mahal tetapi sangat praktis
common_voice_id_20953978.wav,145964,kamu akan mendapatkan sepeda di hari ulang tahunmu
common_voice_id_20953824.wav,159020,aku akan berikan kamu sepeda di hari ulang tahunmu
common_voice_id_20953852.wav,160556,saya pergi ke perusahaan setiap pagi pukul sembilan
common_voice_id_20953933.wav,111404,tahun ini lebih panas daripada tahun lalu
common_voice_id_20954060.wav,88364,sedang turun hujan
common_voice_id_20954057.wav,122156,dia sedang tidur denga dua bantal
common_voice_id_20953982.wav,125996,pesawat itu mendarat di narita
common_voice_id_20953987.wav,169004,anda jujur mengakui kesalahan anda
common_voice_id_20954159.wav,142892,tom sekarang menyadari mary tidak sedang bercanda
common_voice_id_20954202.wav,116780,saya ke sana sekarang
common_voice_id_20954142.wav,190508,tom mungkin tidak akan pernah tahu mengapa aku tidak menyukainya
common_voice_id_20954278.wav,169004,pak lee berencana ada di jepang selama tiga tahun
common_voice_id_20954268.wav,193580,kami memiliki pasokan produk yang cukup untuk memenuhi permintaan lokal
common_voice_id_20954203.wav,89900,saya ingin minum teh panas
common_voice_id_20954164.wav,112940,jangan lari lari di ruangan ini
common_voice_id_20954158.wav,67628,di sini lantai dua
common_voice_id_20954340.wav,151340,musim gugur datang setelah musim panas berakhir
common_voice_id_20954204.wav,112940,bagi saya yang mana pun tak masalah
common_voice_id_20954509.wav,154412,saya lebih suka berada di rumah daripada pergi ke luar
common_voice_id_20954372.wav,128300,hawanya dingin karena angin sedang bertiup
common_voice_id_20954425.wav,124460,di kelas ini ada sembilan buah tas
common_voice_id_20954383.wav,132140,saya ada dua saudara laki laki
common_voice_id_20954438.wav,101420,ayah saya guru
common_voice_id_20954318.wav,106028,saya setiap pagi minum kopi
common_voice_id_20954428.wav,109100,silakan ambil kertas satu demi satu
common_voice_id_20954295.wav,96044,kami tidak punya banyak
common_voice_id_20954611.wav,128300,dia kurang cocok menjadi guru
common_voice_id_20954375.wav,120620,saya tidak boleh makan cokelat
common_voice_id_20954515.wav,116012,seperti apa wawancara anda
common_voice_id_20954422.wav,114476,minyak lebih ringan daripada air
common_voice_id_20954659.wav,94508,saya kehilangan kepercayaan padanya
common_voice_id_20954624.wav,139820,ayahku tidak merestui pernikahan kami
common_voice_id_20954613.wav,108332,di pos polisi tertempel peta kota
common_voice_id_20954662.wav,84524,bisa saya bantu
common_voice_id_20954550.wav,134444,saya tidak pernah berolahraga
common_voice_id_20954552.wav,150572,anda lapar sama saya juga sedang lapar
common_voice_id_20954717.wav,121388,anda tidak perlu mengatakan apa apa
common_voice_id_20954800.wav,133676,tom tidak pernah membawa siapa siapa kemari
common_voice_id_20954963.wav,113708,hei apa yang akan kita lakukan besok
common_voice_id_20954965.wav,80684,bagaimana keadaannya
common_voice_id_20954803.wav,96044,dia tergila gila soal musik
common_voice_id_20954664.wav,86060,tadi ada masalah di sekolah
common_voice_id_20955017.wav,85292,di jepang musim semi anginnya kencang
common_voice_id_20954935.wav,118316,dijalan menuju sekolah aku kehilangan dompetku
common_voice_id_20954970.wav,86060,tom mengatakan semua orang melakukannya
common_voice_id_20955021.wav,105260,kalau tekan di sini kopinya akan keluar
common_voice_id_20954891.wav,134444,tatoeba dalam bahasa jepang berarti contohnya
common_voice_id_20954894.wav,86060,tidak ada kelas hari ini
common_voice_id_20955043.wav,128300,karena kemarin sangat dingin saya masuk angin
common_voice_id_20955077.wav,99116,putraku telah masuk sekolah menengah
common_voice_id_20955074.wav,96044,bisakah kita bicara secara pribadi
common_voice_id_20955084.wav,79916,kalo mau mah ngomong aja
common_voice_id_20954937.wav,102188,apakah kamu belajar bahasa inggris
common_voice_id_20955045.wav,129836,ginjal adalah organ yang berfungsi untuk menyaring darah manusia
common_voice_id_20955081.wav,129836,setelah menyeberang jalan mari kita berjalan di sebelah kiri
common_voice_id_20955047.wav,109868,hari jumat adalah hari kelima dalam satu minggu
common_voice_id_20955116.wav,69932,aku ingin tidur
common_voice_id_20955232.wav,99884,karena kemarin lelah saya segera tidur
common_voice_id_20955115.wav,118316,saya akan tinggal di kota ini mulai tahun depan
common_voice_id_19056655.wav,98348,aku tidak menyentuh gitarmu
common_voice_id_19056654.wav,144428,aku ingin mati bersama getter jaani
common_voice_id_20955219.wav,87596,saya memasukkan uang ke dompet
common_voice_id_19056653.wav,75308,dia tidak muda
common_voice_id_20955212.wav,82220,apa anda mau kopi
common_voice_id_19056665.wav,84524,mudah didapat mudah hilang
common_voice_id_19056666.wav,92204,dia kurang cocok menjadi guru
common_voice_id_19056652.wav,136748,tom berlari kembali ke hutan
common_voice_id_20955215.wav,54572,saya sangat lelah
common_voice_id_20955071.wav,81452,tom hanya ingin membantu
common_voice_id_19062331.wav,125228,laki laki itu mengangkat tangan untuk bertanya
common_voice_id_19062334.wav,130604,tom adalah satu satunya orang yang tidak lulus ujian
common_voice_id_19056664.wav,102188,setiap hari sibuk tetapi sangat menyenangkan
common_voice_id_19062332.wav,130604,pemasukannya berkurang setengah setelah pensiun
common_voice_id_20955155.wav,124460,apa yang biasa kamu lakukan pada hari minggu
common_voice_id_19056662.wav,129068,aku harus menyelesaikan pekerjaan itu pada tanggal yang ditentukan
common_voice_id_19062330.wav,88364,di sana ada guru
common_voice_id_19062336.wav,126764,jaket ini sedikit pendek dapatkah kamu memanjangkannya
common_voice_id_19062337.wav,113708,jika manusia tidak makan maka akan mati
common_voice_id_19062343.wav,132908,tom perlu menurunkan berat badan tiga atau empat kilo
common_voice_id_19062340.wav,130604,pukulannya tidak bisa begitu jauh karena ada angin yang melawan arah
common_voice_id_19062338.wav,106028,ada di lantai tiga bangunan ini
common_voice_id_19062333.wav,134444,setelah menyeberang jalan mari kita berjalan di sebelah kiri
common_voice_id_19062339.wav,119084,semua anak laki laki tidak menertawakannya
common_voice_id_19062341.wav,99884,saya harus belajar dengan giat
common_voice_id_19062344.wav,92204,kemarin pagi sangat dingin
common_voice_id_19062345.wav,79148,ya saya mengerti
common_voice_id_19062342.wav,80684,cuaca pagi ini cerah
common_voice_id_19062350.wav,88364,sudah berapa lama menunggu bus
common_voice_id_19062348.wav,106028,saya sedang belajar bahasa jepang dari guru itu
common_voice_id_19062353.wav,86828,seseorang memiliki inisial p
common_voice_id_19062347.wav,75308,rencana siapakah ini
common_voice_id_19062361.wav,102188,apa minuman tidak beralkohol kesukaanmu
common_voice_id_19062335.wav,125228,karena terluka dia memutuskan untuk kembali ke amerika
common_voice_id_19062346.wav,88364,aku ingin mati
common_voice_id_19062363.wav,106028,hari ini saya harus belajar
common_voice_id_19062367.wav,111404,ini di luar pertanyaan
