wav_filename,wav_filesize,transcript
common_voice_uk_21615602.wav,102188,є заперечення
common_voice_uk_21615589.wav,149804,дякую за небайдужість за такий інтерес
common_voice_uk_21615601.wav,115244,у нас зовсім програми немає
common_voice_uk_21615605.wav,238124,при перших ознаках пожежі в кабіні або шахті ліфта негайно повідомте про це диспетчера
common_voice_uk_21615626.wav,167468,я думаю що варто все ж таки подивитися і розібратися
common_voice_uk_21615603.wav,198188,коли люди не сходяться в головному вони розходяться через дрібниці
common_voice_uk_21615627.wav,157484,цього разу її запросили стати моделлю для видання
common_voice_uk_21615653.wav,140588,а ще така їжа напевно сподобається дітям
common_voice_uk_21615628.wav,209708,щоправда й політики такими намірами свої потенційні союзи не пояснювали
common_voice_uk_21615630.wav,152108,переходимо до розгляду наступного блоку питань
common_voice_uk_21615629.wav,138284,тихенький а тихо землю риє
common_voice_uk_21615637.wav,126764,не залишай друга в біді
common_voice_uk_21615263.wav,195884,відбувся допрем'єрний показ одного з найбільш очікуваних бойовиків року
common_voice_uk_21615639.wav,130604,лиш ноші де були гроші
common_voice_uk_21615640.wav,107564,тому ми можемо казати що це
common_voice_uk_21615651.wav,102188,на охороні знімали
common_voice_uk_21615661.wav,115244,лиш сир відкладений добрий
common_voice_uk_21615662.wav,88364,це справедливо
common_voice_uk_21615636.wav,125228,він усе життя малював танцівниць
common_voice_uk_21615664.wav,117548,і сова свої діти хвалить
common_voice_uk_21615663.wav,111404,ми можемо вам допомогти
common_voice_uk_21615654.wav,213548,щоб жити цивілізовано не можна дозволяти чиновнику розпоряджатися землею і власністю
common_voice_uk_21615638.wav,165164,блін сказав слон наступивши на колобка
common_voice_uk_21615666.wav,109868,вже ніч а ти не йдеш
common_voice_uk_21615669.wav,175148,розмір точки позначає кількість місць державного замовлення
common_voice_uk_21615652.wav,152108,як не в душу то не вкушу
common_voice_uk_21615668.wav,190508,прем’єра фільму в україні запланована на осінь дві тисячі двадцятого року
common_voice_uk_21615520.wav,90668,саботажник
common_voice_uk_21615468.wav,132908,що я хотів би просити вас
common_voice_uk_21615676.wav,99884,вітаємо зі святами
common_voice_uk_21615513.wav,138284,може ти хочеш остатись старою панною
common_voice_uk_21615515.wav,132908,не має що синього за нігтем
common_voice_uk_21615466.wav,199724,ополчення розбігалося по хатам у глиб україни ніхто не хотів іти
common_voice_uk_21615567.wav,178988,не треба як не хочеш я силувать не буду
common_voice_uk_21615569.wav,165164,досвід зростає прямо пропорційно виведеному з ладу обладнанню
common_voice_uk_21615588.wav,155948,і кожна вважає себе патріотичнішою від інших
common_voice_uk_21866202.wav,184364,хоть сяк хоть так а не буде з риби рак
common_voice_uk_21866203.wav,178988,україна для мене є другою батьківщиною
common_voice_uk_21615667.wav,99884,і зупинились очі
common_voice_uk_21615604.wav,153644,конституція україни має найвищу юридичну силу
common_voice_uk_21615542.wav,202028,часом афоризми допомагають людям не гірше ліків і консультацій психолога
common_voice_uk_21615670.wav,134444,взявся за гуж не кажи що недуж
common_voice_uk_21684754.wav,136748,котрого пальця рубай однаково болить
common_voice_uk_21866236.wav,205100,не завидуй багатому багатий не знає ні приязні ні любові…
common_voice_uk_21615655.wav,140588,говорить таке що ні в пліт ні в ворота
common_voice_uk_21866240.wav,146732,то їхня позиція
common_voice_uk_21684720.wav,115244,що край то свій звичай
common_voice_uk_21866513.wav,182060,студенти що не здали математику будуть вивішені біля деканату
common_voice_uk_21866512.wav,312620,згідно з пактом молотова — ріббентропа львів і галичина були окуповані радянським союзом
common_voice_uk_21684752.wav,142124,виженеш у двері лізе у вікно
common_voice_uk_21867904.wav,201260,перша письмова згадка про львів міститься у галицько волинському літописі
common_voice_uk_21684751.wav,132908,синій корунд – сапфір
common_voice_uk_21684723.wav,169004,бувало і куря кувало а нині й зозуля не хоче
common_voice_uk_21615665.wav,180524,право на своєчасне одержання винагороди за працю захищається законом
common_voice_uk_21684722.wav,117548,і морква серце має
common_voice_uk_21867931.wav,131372,без гіркого не відчуєш солодкого
common_voice_uk_21684753.wav,161324,бурштин органогенна порода мінералоїд
common_voice_uk_21684721.wav,195884,та чи відображені вони в науковій або навчальній літературі як базові
common_voice_uk_21867906.wav,144428,понад колючою посадкою їде
common_voice_uk_21867929.wav,135980,це питання освіти
common_voice_uk_21684724.wav,244268,сковорода в тлумаченні біблії був радикальнішим раціоналістом за своїх найрадикальніших сучасників на заході
common_voice_uk_21867985.wav,180524,дорога круто спускалась вниз сiра самотня порожня
common_voice_uk_21684755.wav,79148,до побачення
common_voice_uk_21867928.wav,202796,у сімнадцятому столітті чумаки мали монополію на торгівлю сіллю
common_voice_uk_21867983.wav,157484,візьму срібне кріселечко сяду край віконця
common_voice_uk_21867986.wav,205100,жінка в розумному чоловікові шукає недоліки у дурному — гідності
common_voice_uk_21868012.wav,113708,у нас немає такого розуміння
common_voice_uk_21868014.wav,178220,їй варто було б зосередитися на корекції мімічних зморшок
common_voice_uk_21868015.wav,125228,що написано в законі
common_voice_uk_21866237.wav,135212,що йому біда зробить як він сам — біда
common_voice_uk_21868063.wav,222764,потім в інституті збирають нараду на якій обговорюються технічні питання
common_voice_uk_21868016.wav,208940,достеменно про походження дату та місце народження богуна не відомо
common_voice_uk_21868062.wav,180524,і я знаю що ніякий судовий позов не може їх зупинити
common_voice_uk_21866200.wav,198188,одначе це не зробило на його нiякого вражiння
common_voice_uk_21868064.wav,120620,минулися курці жнива
common_voice_uk_21868081.wav,192812,кожна людина має право на свободу та особисту недоторканність
common_voice_uk_21868065.wav,98348,хто сміливіший
common_voice_uk_21868079.wav,131372,я не знаю чи повернусь я туди ще
common_voice_uk_21868080.wav,165164,персональний склад комісії затверджується президентом україни
common_voice_uk_21868082.wav,146732,у тому числі статути цих товариств
common_voice_uk_21866205.wav,182060,харків є одним з найбільших міст україни
common_voice_uk_21868076.wav,195116,для кохання не немає «вчора» любов не думає про «завтра»
common_voice_uk_21866516.wav,182060,річ у собі щось невідоме широкому загалові
common_voice_uk_21866515.wav,120620,світ ловив мене та не спіймав
common_voice_uk_21867902.wav,198188,також додам що україна не достатньо відома в південній кореї
common_voice_uk_21867927.wav,145964,якби коза не скакала то би ногу не зламала
common_voice_uk_21868123.wav,242732,держава ж допомагає тим що прибирає з внутрішнього ринку потужного конкурента
common_voice_uk_21866239.wav,202796,і залишаться політики які будуть давати людям надію їх захистити
common_voice_uk_21868083.wav,92204,зривник
common_voice_uk_21866514.wav,258860,справді караїмізм як релігія формується ще за багато сторіч до нашої ери
common_voice_uk_21868086.wav,183596,pізні аномальні процеси з океанами відбуваються по всій планеті
common_voice_uk_21868126.wav,264236,емірат держава володіння на чолі з еміром у країнах мусульманського сходу
common_voice_uk_21868125.wav,257324,у судах україни судочинство провадиться а діловодство здійснюється державною мовою
common_voice_uk_21875446.wav,106028,так не можна
common_voice_uk_21867905.wav,138284,вони були реально вкрадені
common_voice_uk_21867930.wav,138284,хто дітей не має той жури не знає
common_voice_uk_21875449.wav,272684,тобто це абсолютно інша територія і показники ці стосуються абсолютно іншої території
common_voice_uk_21875500.wav,174380,вони полегшують вільний потік інформації між міськими жителями
common_voice_uk_21875448.wav,262700,ми розкидаємось своїм культурним спадком ніби він безкінечний і невичерпний
common_voice_uk_21875474.wav,124460,де не горить там не димить
common_voice_uk_21875477.wav,272684,на острів єрмаков поблизу вилково заселили диких коників і навіть водного буйвола
common_voice_uk_21875501.wav,210476,і він спитав — яку б найти принаду щоб привернуть тебе до рук моїх
common_voice_uk_21875503.wav,135980,чоловік мислить а бог креслить
common_voice_uk_21875504.wav,128300,і це відчує кожен киянин
common_voice_uk_21867982.wav,209708,розміри малих і середніх підприємств важливі лише для статистики
common_voice_uk_21875523.wav,245036,проникнення всередину ліфтової шахти категорично заборонено і небезпечно для життя
common_voice_uk_21875502.wav,189740,повiльною ступою знехотя вiз його кiнь
common_voice_uk_21867984.wav,242732,тобто ми говоримо про конкурс проектів що проводиться виконавчим органом київської міської ради
common_voice_uk_21875522.wav,134444,не те гріх що в рот а те що з рота
common_voice_uk_21875543.wav,184364,долучитися до висвітлення події можна за електронною адресою
common_voice_uk_21868013.wav,155180,щодо затриманих склали адміністративні протоколи
common_voice_uk_21875542.wav,141356,бурштин горить виділяючи гвоздиковий запах
common_voice_uk_21868084.wav,117548,я згоден з цим
common_voice_uk_21875540.wav,197420,бравий вояк швейк дотепна людина що вдає з себе простачка
common_voice_uk_21868085.wav,113708,потрафив до чорта в зуби
common_voice_uk_21868066.wav,161324,додаток повністю заснований на штучному інтелекті
common_voice_uk_21868124.wav,169772,а потім викласти фото страви в соціальні мережі
common_voice_uk_21868078.wav,120620,однак без скандалів не обійшлося
common_voice_uk_21875536.wav,208172,деякі з українців незаконно утримуються вже більш як п'ять років поспіль
common_voice_uk_21875535.wav,163628,йому знову нагадали історію зі зґвалтуванням
common_voice_uk_21875537.wav,216620,на каннському кіноринку кінофундація представила три українські фільми
common_voice_uk_21875447.wav,137516,бджолка мала а й та працює
common_voice_uk_21875545.wav,92204,не в тiм рiч
common_voice_uk_21875581.wav,104492,я прошу вас хвилинку уваги
common_voice_uk_21868122.wav,201260,схоже сидоренко на думку керівництва академії — дуже цінний кадр
common_voice_uk_21875595.wav,284204,тому ваше не голосування буде якнайкраще свідчити про вашу позицію щодо місцевого самоврядування
common_voice_uk_21875584.wav,136748,синій птах — символ невловимого щастя
common_voice_uk_21875475.wav,148268,львів було засновано королем данилом
common_voice_uk_21875596.wav,201260,будь яка помилка якщо вона може потрапити в розрахунок потрапить у нього
common_voice_uk_21875478.wav,151340,вельзевул — втілення темних сил
common_voice_uk_21875445.wav,185900,я купила сметану сосиски каву з молоком і тістечко
common_voice_uk_21875598.wav,223532,якщо швидкість уже відома то маршрут легко визначити з відкритих джерел
common_voice_uk_21875479.wav,105260,так не хочеш не треба
common_voice_uk_21875583.wav,96044,а вже сходить сонце
common_voice_uk_21875619.wav,257324,поле залите таємним молочно синявим свiтлом безшумно розсувалось перед нами
common_voice_uk_21875635.wav,96044,і сміх і гріх
common_voice_uk_21875618.wav,220460,тiльки жiнка третiй секретар налила йому склянку води пiдсунула
common_voice_uk_21875634.wav,151340,і тут мова вже заходить про якість київської влади
common_voice_uk_21875520.wav,102956,чому я так кажу
common_voice_uk_21875615.wav,301100,норвезький художник едвард мунк був одним з найвидатніших символістів і експресіоністів свого часу
common_voice_uk_21875628.wav,96044,у місті києві
common_voice_uk_21875524.wav,251948,верховна рада україни своєю постановою визнала депортацію кримських татар геноцидом
common_voice_uk_21875626.wav,226604,і саме сьогодні ви маєте захистити київ надбання українського народу від руйнації
common_voice_uk_21875582.wav,86828,стосовно продажу
common_voice_uk_21875629.wav,241196,ці кошти вибороли проекти молодіжних організацій їх розподіляло міністерство молоді та спорту
common_voice_uk_21875617.wav,122924,є необхідність обговорювати
common_voice_uk_21875548.wav,109100,і сьогодні це треба вже робити
common_voice_uk_21875539.wav,208172,сонце стояло на пiвдень зимове блискуче але холодне
common_voice_uk_21875521.wav,175148,всi також здивувались що я так раптово вiдходжу
common_voice_uk_21875546.wav,82220,другий момент
common_voice_uk_21875653.wav,89132,хто ще хоче
common_voice_uk_21875636.wav,119852,не хотiла б ворогiв моїх доля
common_voice_uk_21875655.wav,290348,кабінет міністрів україни підготував законопроект який забороняє повертати збанкрутілі банки їх колишнім власникам
common_voice_uk_21875654.wav,152108,наче я тому винна що вони для них завеликі
common_voice_uk_21875544.wav,109100,краще обери іншу тварину
common_voice_uk_21875668.wav,162860,діла добрих оновлюються – діла злих гинуть
common_voice_uk_21875541.wav,301100,у десятку найкращих потрапили естонія португалія німеччина данія словенія люксембург і франція
common_voice_uk_21875670.wav,227372,одночасно з ними ганді розвивав ненасильницький рух і він переміг
common_voice_uk_21875681.wav,282668,печиво потрібно поламати та покласти на дно посуду змастити сиром або йогуртом чи сметаною
common_voice_uk_21875657.wav,108332,без толоки як без руки
common_voice_uk_21875669.wav,195884,скрижалі — заповіт твір насичений великими ідеями
common_voice_uk_21875547.wav,100652,санітар куди ми їдемо
common_voice_uk_21875680.wav,196652,однак ця жінка виявилася досвідченішою за колег чоловіків
common_voice_uk_21875682.wav,132140,губами говори а руками роби
common_voice_uk_21875671.wav,118316,мойри — синонім долі
common_voice_uk_21585240.wav,217388,вiн ударив зо всеї сили мужика по головi потiм другою рукою потiм ще раз
common_voice_uk_21875549.wav,176684,чоловіки вміють ненавидіти жінки — тільки відчувати відразу
common_voice_uk_21585245.wav,109868,доброго дня пані та панове
common_voice_uk_21585247.wav,136748,в його основі лежить метод машинного навчання
common_voice_uk_21875538.wav,189740,для чиновників і силовиків – потенційна жертва для «доїння»
common_voice_uk_21585272.wav,129068,великі люди нічого не роблять наполовину
common_voice_uk_21585267.wav,221228,великий білоруський бізнес тамтешня система змушує виконувати ледь не всі її забаганки
common_voice_uk_21585268.wav,94508,у мене є пропозиція
common_voice_uk_21585291.wav,138284,звірившись на море ти перестаєш належати сам собі
common_voice_uk_21585293.wav,134444,я вже давно усміхаюсь тільки неодруженим чоловікам
common_voice_uk_21875597.wav,135980,людей мучать не речі а уявлення про них
common_voice_uk_21585294.wav,148268,власність не повинна використовуватися на шкоду людині і суспільству
common_voice_uk_21585320.wav,188204,лореляй або лорелея символ романтики поетичного світосприймання
common_voice_uk_21875599.wav,215852,при перших ознаках пожежі в кабіні або шахті ліфта негайно повідомте про це диспетчера
common_voice_uk_21875633.wav,117548,щоб колегам було зрозуміло
common_voice_uk_21585363.wav,90668,ніч за очі хапає
common_voice_uk_21585321.wav,106028,ви міський голова
common_voice_uk_21585365.wav,195884,президент україни не може передавати свої повноваження іншим особам або органам
common_voice_uk_21875625.wav,147500,це буде абсолютно нормально і правильно
common_voice_uk_21585366.wav,182828,вона тримає маленьку книгарню більшість книжок україномовні
common_voice_uk_21875627.wav,149036,не просто з моста а з печи суньголов
common_voice_uk_21585387.wav,184364,утім моє завдання якомога завуалювати цю доволі дивну історію
common_voice_uk_21585389.wav,226604,на дні довгого яру блищать рядками ставочки в очеретах в осоці зеленіють левади
common_voice_uk_21585388.wav,136748,умивати руки ухилятися від відповідальності
common_voice_uk_21875637.wav,97580,я повністю підтримую
common_voice_uk_21585400.wav,99884,кілько світа тілько і дива
common_voice_uk_21585398.wav,115244,що таке історична забудова
common_voice_uk_21585243.wav,121388,бурштин має до трьохсот відтінків
common_voice_uk_21585361.wav,172844,ізраїль проводив гучну кампанію проти атомної програми ірану
common_voice_uk_21585264.wav,76844,мода циклічна
common_voice_uk_21585435.wav,144428,давайте виключимо цей пункт і не будемо політизувати
common_voice_uk_21585391.wav,129068,i все село аж ущухло вiд такої образи
common_voice_uk_21875678.wav,207404,принаймні таким чином можна прочитати основні соціальні програми теперішнього уряду
common_voice_uk_21585242.wav,157484,не можна збільшувати концентрацію парникових газів
common_voice_uk_21585292.wav,82988,я прошу записуватись
common_voice_uk_21585289.wav,103724,шановні колеги депутати
common_voice_uk_21585270.wav,92204,когута по гребеню пізнають
common_voice_uk_21875672.wav,249644,асортимент товарів набір товарів об'єднаних по якомусь одному або сукупності ознак
common_voice_uk_21585438.wav,109868,так буде легше потім опрацьовувати
common_voice_uk_21585431.wav,182828,головне завдання фестивалю сприяння розвитку молодого професійного кіно
common_voice_uk_21585434.wav,234284,абетковий вірш — своєрідна поетична форма сконструйована за послідовністю літер в абетці
common_voice_uk_21585477.wav,176684,ви нам сказали шо ви всіх зберете і ми з вами приймемо цю дату
common_voice_uk_21585317.wav,190508,він доклав великих зусиль спрямованих на відродження та виживання кримського народу
common_voice_uk_21585432.wav,182828,ніяка в світі сила нас не зламає бо нас коріння наше в землі тримає
common_voice_uk_21585319.wav,209708,усередині кожної великої задачі сидить менша яка весь час намагається вилізти назовні
common_voice_uk_21585598.wav,282668,супутні мінерали рубін шпінель піроп кварц турмалін циркон хлорит магнетит
common_voice_uk_21585601.wav,140588,відповідно до цієї суми й нараховують обидва податки
common_voice_uk_21585399.wav,80684,чоловік цього не робить
common_voice_uk_21585318.wav,152108,склеївшись спинами ми обережно посунулись попiд ровом
common_voice_uk_21585385.wav,107564,дякую збираюся
common_voice_uk_21585359.wav,195884,троянський кінь — підступний дарунок ворогам який полегшує перемогу над ними
common_voice_uk_21585401.wav,121388,над ним зелена зiрка трепетно горiла
common_voice_uk_21585397.wav,144428,десь поїхав мій миленький іншої шукати
common_voice_uk_21585635.wav,217388,«додому» український драматичний фільм повнометражний режисерський дебют нарімана алієва
common_voice_uk_21585600.wav,98348,чуже горе в бік не коле
common_voice_uk_21585638.wav,109868,що нам вдалося зробити
common_voice_uk_21585479.wav,94508,буду його виглядати
common_voice_uk_21585686.wav,126764,він отримав забій головного мозку та впав у кому
common_voice_uk_21585478.wav,132908,як є хліб та й вода то нема голода
common_voice_uk_21585450.wav,138284,механізм формування агатів остаточно не встановлений
common_voice_uk_21585688.wav,125228,якщо експеримент удався тут щось не те
common_voice_uk_21585687.wav,152108,але непоодинокі випадки коли ці прибори просто крадуть
common_voice_uk_21585449.wav,92204,не в свої сани не сідай
common_voice_uk_21585476.wav,117548,цим займається прокуратура міста
common_voice_uk_21585475.wav,180524,будь яка помилка якщо вона може потрапити в розрахунок потрапить у нього
common_voice_uk_21585453.wav,144428,чи до дiла воно чи нi бог його зна
common_voice_uk_21585596.wav,122924,язик до києва доведе а в києві заблудить
common_voice_uk_21585451.wav,192044,тому прохання потім так само окремо поставити на голосування ці додаткові
common_voice_uk_21585690.wav,111404,дякую пане головуючий
common_voice_uk_21585455.wav,203564,визначальним етапом у розвитку української демократії стала революція гідності
common_voice_uk_21585731.wav,90668,добре з'ясуємо
common_voice_uk_21585758.wav,113708,взяв чорт корову най бере й теля
common_voice_uk_21585735.wav,106028,тільки ми з вами можемо це зробити
common_voice_uk_21585762.wav,169004,кам’яна стіна праворуч від них зникла відкрилася вузька пройма долини
common_voice_uk_21585759.wav,167468,вмісними породами для алмазів є кімберліти і лампроїти
common_voice_uk_21585732.wav,115244,один — про образи а другий — про гарбузи
common_voice_uk_21585787.wav,125228,і на це вже є згода і буде профінансовано
common_voice_uk_21585629.wav,117548,цей лікар не одного небіжчика вилікував
common_voice_uk_21585597.wav,203564,єдина річ у всьому всесвіті яку ми дійсно можемо контролювати — це наші думки
common_voice_uk_21585757.wav,165164,президент україни є главою держави і виступає від її імені
common_voice_uk_21585831.wav,119084,в сша загинув легендарний баскетболіст
common_voice_uk_21585830.wav,115244,хто ще хоче виступити з заявою
common_voice_uk_21585833.wav,122924,щастя з нещастям в однім возі їздять
common_voice_uk_21585632.wav,103724,понад колючою посадкою їде
common_voice_uk_21595516.wav,94508,робить з писка халяву
common_voice_uk_21595519.wav,161324,подвійні виплати на дитину під час трьохрічної «декретної відпустки»
common_voice_uk_21585637.wav,159788,причини цього – величезне поле діяльності для науковців
common_voice_uk_21585664.wav,144428,і от подивіться така цікава закономірність
common_voice_uk_21585663.wav,161324,у спеку навіть коротка прогулянка може призвести до опіку шкіри
common_voice_uk_21595525.wav,217388,цю процедуру до речі всупереч вимогам законодавства закарпатські лісівники ігнорують
common_voice_uk_21585665.wav,155948,ми вирішили розібратися чому наші серіали так тупо зроблені
common_voice_uk_21585662.wav,195884,тому що збереження мажоритарної виборчої складової – це чистої води корупція
common_voice_uk_21595517.wav,202028,незалежність і недоторканність судді гарантуються конституцією і законами україни
common_voice_uk_21595526.wav,148268,було вже не холодно а душно хоч знизу тягнуло вогкiстю
common_voice_uk_21585666.wav,255788,в ідеалі напруга структурних реформ мала би бути пом'якшена експансіоністською фіскальною політикою
common_voice_uk_21595563.wav,199724,почесного «скіфського оленя» отримав крістофер ламберт «за внесок у світовий кінематограф»
common_voice_uk_21585788.wav,80684,так воно є
common_voice_uk_21595564.wav,188204,для цього треба розробити прозору інфраструктуру інвестицій із залученням громади
common_voice_uk_21585795.wav,76844,всі наполягають
common_voice_uk_21585761.wav,140588,справа стояла на мiсцi нi туди нi сюди
common_voice_uk_21585689.wav,180524,коронавірус нового типу може передаватися від однієї людини до іншої
common_voice_uk_21585729.wav,142124,злочинами в мережі займається окремий відділ поліції
common_voice_uk_21585730.wav,157484,тоді скажіть будь ласка яким чином ми маємо вирішити це питання
common_voice_uk_21595581.wav,75308,це головне
common_voice_uk_21595585.wav,96044,лежачого хліба ніде нема
common_voice_uk_21595607.wav,142124,але в альтанцi рiвно бубонiв хтось не почули
common_voice_uk_21595591.wav,202028,і я бачив — нема чоловікові кращого як ділам своїм радіти бо це доля його
common_voice_uk_21595592.wav,180524,ліфт – вид транспорту який використовується для вертикального переміщення
common_voice_uk_21595606.wav,125228,і малий комар великого коня до крові кусає
common_voice_uk_21585790.wav,172844,якщо у людини сумні очі значить вона щось розуміє в цьому житті
common_voice_uk_21595619.wav,155948,часом такого змiсту що пересказать його зовсiм неможливо
common_voice_uk_21595603.wav,188204,пильнуй слововжиток свій бо не знаєш де знайде тебе непозбувна бентега
common_voice_uk_21595604.wav,121388,квашена капуста найкраща закуска
common_voice_uk_21585832.wav,111404,я приймаю зауваження доповідача
common_voice_uk_21585829.wav,111404,віділлються вовкові баранячі сльози
common_voice_uk_21595641.wav,169004,адже лаятися і вживати міцне слівце українською теж треба красиво
common_voice_uk_21595640.wav,169004,і ця фраза означає тільки те що було проведене відповідне опитування
common_voice_uk_21595642.wav,122924,я висловлюю просто позицію нашої фракції
common_voice_uk_21595638.wav,202028,дівчино не треба так наполегливо годувати бегемота морозивом у нього голова з іншого боку
common_voice_uk_21595639.wav,190508,гітлерова колонізація передбачала голодну смерть і депортацію десятків мільйонів людей
common_voice_uk_21595527.wav,76844,інформація є
common_voice_uk_21595622.wav,90668,як ти до того приходиш
common_voice_uk_21595515.wav,130604,батько є прикладом хоче він того чи ні
common_voice_uk_21595627.wav,202028,сапфір – мінерал класу оксидів різновид прозорого ювелірного корунду синього кольору
common_voice_uk_21595653.wav,109868,тепер картина стала повністю зрозумілою
common_voice_uk_21595518.wav,217388,ці кошти вибороли проекти молодіжних організацій їх розподіляло міністерство молоді та спорту
common_voice_uk_21595559.wav,92204,сумую за тобою літо
common_voice_uk_21595529.wav,138284,я набрала з крана води і вернулась до своєї кімнати
common_voice_uk_21595655.wav,207404,спрагу допоможуть втамувати морси зелений чай без цукру компоти та вода з лимоном
common_voice_uk_21595654.wav,84524,однак вiн не став пити
common_voice_uk_21565229.wav,132908,яким чином це відбувається
common_voice_uk_21595656.wav,136748,врятувати культурну спадщину вважають за необхідне
common_voice_uk_21595657.wav,209708,агат – мінерал смугастий або плямистий концентрично зональний різновид халцедону
common_voice_uk_21595562.wav,161324,у сімнадцятому столітті чумаки мали монополію на торгівлю сіллю
common_voice_uk_21565223.wav,109868,це перша ластівка
common_voice_uk_21565221.wav,109868,тепер голосуємо
common_voice_uk_21565444.wav,202028,демон проти демона не свідчить вовк вовчого м’яса не їсть
common_voice_uk_21565447.wav,207404,підлітковий вік – це час коли дитина переживає значні зміни
common_voice_uk_21565554.wav,222764,у людей є дві улюблені іграшки власна доля і чужі почуття
common_voice_uk_21565446.wav,186668,колір бурштину медово жовтий коричневий білий бурий
common_voice_uk_21565226.wav,209708,і наостанок ви вірите що з корупційного зерна може вирости чесний чиновник
common_voice_uk_21565451.wav,245804,вкраїна це море воно червоне хто сам – потоне в гурті – переборе
common_voice_uk_21565553.wav,245804,ще одна причина — набридлі вівсяна каша хай там що кажуть англійці та яєчня
common_voice_uk_21595531.wav,178988,усі дороги ведуть до рима кінцева мета одна й та сама хоча шляхи різні
common_voice_uk_21565702.wav,132908,шановний пане доповідачу
common_voice_uk_21595589.wav,99884,не рубай гілляку на котрій сидиш
common_voice_uk_21565701.wav,148268,як очі не бачать то серце не плаче
common_voice_uk_21565700.wav,225068,саме тому ми вирішили робити перші кроки до українізації поступово та заздалегідь
common_voice_uk_21565552.wav,184364,життя не кінчається смертю якщо залишається сад
common_voice_uk_21565603.wav,207404,пішки через зруйновані війною країни він іде з польщі аж до києва
common_voice_uk_21565807.wav,240428,подорожнiй щось робив iдучи витирався чи сякався безперестанку
common_voice_uk_21565705.wav,96044,враховано чи не враховано
common_voice_uk_21565802.wav,284204,у щасливцевому зводиться будівельний гіпермаркет – закономірна реакція на нинішній бум будівництва
common_voice_uk_21595565.wav,125228,ліпше одна торба повна ніж десять порожніх
common_voice_uk_21565806.wav,163628,над стрічкою працював тандем двох режисерів
common_voice_uk_21565893.wav,225068,я знав що вночi кожний яр видається глибшим нiж є в дiйсностi
common_voice_uk_21565891.wav,195884,запущена на орбіту тесла була знайдена в києві з литовськими номерами
common_voice_uk_21565930.wav,209708,з таким режимом і якістю харчування можна неминуче отримати виразку шлунку
common_voice_uk_21565933.wav,161324,ми були колегами він працював на тому ж поверсі що і я
common_voice_uk_21565935.wav,186668,на снiгу напiвлежав дядько i снiгом мочив собi нiс
common_voice_uk_21595626.wav,80684,вище себе не скочиш
common_voice_uk_21595605.wav,138284,це нас було на той час що про нього оце розповiдаємо
common_voice_uk_21565959.wav,157484,чи усунуті вони і коли вони будуть усунуті
common_voice_uk_21595625.wav,176684,система – це сукупність елементів які взаємодіють за одним відомим законом
common_voice_uk_21565932.wav,155948,цього достатньо для того щоб прийняти два рішення
common_voice_uk_21565989.wav,142124,причиною всіх цих змін є людська діяльність
common_voice_uk_21566025.wav,209708,весілля заходу зі сходом на фоні красивої архітектури санкт петербургу
common_voice_uk_21565612.wav,153644,перун бог грому блискавки й дощу
common_voice_uk_21565227.wav,142124,спеціальна комісія запроваджує карантин
common_voice_uk_21565449.wav,188204,олексій олексійович проводить активну громадську роботу
common_voice_uk_21565605.wav,153644,ні примітивні жарти теж є але вкрай мало
common_voice_uk_21566026.wav,155948,є лауреаткою низки міжнародних фестивалів
common_voice_uk_21566028.wav,163628,українці дуже відрізняються від російських делегатів
common_voice_uk_21565703.wav,213548,першою жінкою що піднялася на еверест стала японська альпіністка
common_voice_uk_21566125.wav,125228,посиділа як сорока на колу
common_voice_uk_21565804.wav,161324,вже проведений тендер і визначений підрядник
common_voice_uk_21565892.wav,106028,стосовно поховання
common_voice_uk_21565955.wav,119084,ніoба нещасна мати
common_voice_uk_21565614.wav,115244,єк дбаєш так і маєш
common_voice_uk_21565894.wav,184364,взагалі у цій всіх схемі немає нічого нового і надоригінального
common_voice_uk_21565957.wav,103724,вечероньки не доїла
common_voice_uk_21565931.wav,169004,професійні тролі йдуть у соціальні мережі
common_voice_uk_21565803.wav,96044,жодних зловживань
common_voice_uk_21566167.wav,282668,посувався вiн помалу ступаючи важко й розмiрене немов несучи на плечах вiдро з водою
common_voice_uk_21565992.wav,107564,це об'єктивний факт
common_voice_uk_21565960.wav,96044,чому така ситуація
common_voice_uk_21565956.wav,184364,і тому ми сьогодні не знаємо яким ми хочемо мати місто
common_voice_uk_21566197.wav,153644,діло таке купив за гріш і то гірке
common_voice_uk_21565990.wav,99884,я ще не вирішив
common_voice_uk_21566203.wav,145964,голову комісії призначає президент україни
common_voice_uk_21566200.wav,115244,яке насіння таке й коріння
common_voice_uk_21565993.wav,109868,часом i сам не радий тому
common_voice_uk_21566199.wav,228908,так ти молодець відключився від німців а я все ще з ними воюю
common_voice_uk_21566201.wav,96044,дякую за пораду
common_voice_uk_21566339.wav,138284,його сестра і мати померли від туберкульозу
