wav_filename,wav_filesize,transcript
common_voice_ar_19842892.wav,75308,انتبه
common_voice_ar_19842902.wav,96044,ها قد أتت الحافلة
common_voice_ar_19842883.wav,111404,تجمدت البحيرة
common_voice_ar_19842903.wav,117548,عيادة الطبيب في الدور الثاني
common_voice_ar_19842897.wav,106028,هل اشتريت الكتاب ؟
common_voice_ar_19842899.wav,129068,كان لديهما ولد واحد
common_voice_ar_19842869.wav,176684,لن يستطيع أن يدرس من شدة التعب
common_voice_ar_19842896.wav,96044,آمل ذلك
common_voice_ar_19842889.wav,109868,أحب القراءة
common_voice_ar_19842905.wav,98348,تلك كتبهم
common_voice_ar_19842898.wav,103724,كيف تخلصت من المشكلة ؟
common_voice_ar_19842906.wav,99884,أشعر بما تمر به
common_voice_ar_19842910.wav,140588,سألقي نظرة على تقريرك
common_voice_ar_19842900.wav,121388,كانت هناك طوال النهار
common_voice_ar_19842907.wav,142124,تتكلم ماريكو الإنجليزية بطلاقة
common_voice_ar_19842904.wav,132908,هل هم أصدقاء ؟
common_voice_ar_19842879.wav,111404,أنت في طريقي
common_voice_ar_19842909.wav,99884,عاد السفير
common_voice_ar_19842982.wav,115244,سأعاود الإتصال بك فيما بعد
common_voice_ar_19842983.wav,96044,في الأرض كما في السماء
common_voice_ar_19842911.wav,159788,أحب توم لأنه أمين
common_voice_ar_19842901.wav,138284,ليس هناك أي غيوم في السماء
common_voice_ar_19842995.wav,96044,من مالك هذا البيت ؟
common_voice_ar_19842987.wav,98348,طلى الباب باللون الأزرق
common_voice_ar_19842988.wav,79148,بالتّوفيق
common_voice_ar_19842990.wav,106028,كل ولد عنده دراجة
common_voice_ar_19842992.wav,109868,أهنّئك بنجاحك
common_voice_ar_19842991.wav,138284,هذا الكرسي يحتاج إلى الإصلاح
common_voice_ar_19842994.wav,119084,تلك الإشاعة ليست صحيحة
common_voice_ar_19842985.wav,129068,أخي يركب هذه الدراجة
common_voice_ar_19842989.wav,86828,حقيقةً لا أعلم
common_voice_ar_19843000.wav,103724,سبق لي أن كنت هنا
common_voice_ar_19842908.wav,76844,اِهدأ
common_voice_ar_19842981.wav,111404,عليّ أن أدرس اليابانية
common_voice_ar_19842993.wav,96044,لنلعب الورق
common_voice_ar_19843078.wav,145964,أسرعنا إلى محطة القطار
common_voice_ar_19842997.wav,126764,إنه الخيار الوحيد لديهم
common_voice_ar_19842984.wav,132908,هل لديك ما تقوله بخصوص هذا الأمر ؟
common_voice_ar_19842999.wav,107564,قل الحقيقة دائماً
common_voice_ar_19842998.wav,134444,احرص على أن تتصل بي صباح الغد
common_voice_ar_19843077.wav,117548,ولم يساعدك أحد ؟
common_voice_ar_19346562.wav,115244,سأرفع عليك قضية
common_voice_ar_19842996.wav,113708,لا تستخف بمقدرتي
common_voice_ar_19346563.wav,139820,رجاءً ضع دائرة حول الجواب الصحيح
common_voice_ar_19843080.wav,103724,أحب الذهاب إلى السينما
common_voice_ar_19843076.wav,115244,لقد اصبحت امرأة بالغة
common_voice_ar_19346564.wav,79916,أحلاماً سعيدة
common_voice_ar_19843079.wav,248108,يشكل الفصل الثالث نهاية البداية في الكتاب توقف هناك واقرأ تعليقات الناقد
common_voice_ar_19346615.wav,104492,جميلة كالوردة
common_voice_ar_19346618.wav,92972,عليك أن تدرس بجدّ
common_voice_ar_19346620.wav,88364,الجوّ بارد جداً هذا الشتاء
common_voice_ar_19346628.wav,98348,صديقي يدرس اللغة الكورية
common_voice_ar_19346617.wav,70700,ما هذا ؟
common_voice_ar_19346611.wav,92972,في الإتحاد قوة
common_voice_ar_19346625.wav,87596,لماذا تقول ذلك ؟
common_voice_ar_19346621.wav,73772,أَنَا أَمْزَح فَقَط
common_voice_ar_19346630.wav,77612,آمل أن تمطر غداً
common_voice_ar_19346614.wav,104492,من فضلك اخلط الورق جيداً
common_voice_ar_19346624.wav,65324,يمكنني القفز
common_voice_ar_19346627.wav,91436,أنا أيضا بخير
common_voice_ar_19346613.wav,96812,من فضلك ناولني الزبدة
common_voice_ar_19346641.wav,139820,لا بد أنها ما زالت في العشرينات من عمرها
common_voice_ar_19346642.wav,76844,من يدري ؟
common_voice_ar_19346626.wav,64556,اخرج من هنا
common_voice_ar_19346616.wav,96044,أحب اللّغة العربية
common_voice_ar_19346565.wav,109868,مرحباً بيل ، كيف حالك ؟
common_voice_ar_19346623.wav,76076,اتصل بالشرطة
common_voice_ar_19346645.wav,96044,أنت لاعب كرة مضرب
common_voice_ar_19346654.wav,89132,بُني هذا الفندق العام الماضي
common_voice_ar_19346650.wav,82220,هذا سؤال مهم جداً
common_voice_ar_19346643.wav,102188,لا أعرف ماذا سأفعل بعد الآن
common_voice_ar_19346640.wav,76076,من الأفضل لك الذهاب
common_voice_ar_19346648.wav,82988,ماذا تظن نفسك فاعلاً ؟
common_voice_ar_19346724.wav,124460,لكم أنا مشتاق إليك
common_voice_ar_19346730.wav,83756,هل هذه صورك ؟
common_voice_ar_19346646.wav,96812,عن ماذا كنا نتحدث ؟
common_voice_ar_19346727.wav,76076,إنه في مكتبه
common_voice_ar_19346651.wav,103724,لم أتعلم كيف أقود السيارة بعد
common_voice_ar_19346743.wav,102188,تعد أمي كعكة لأبي
common_voice_ar_19346741.wav,87596,هل تذكرني ؟
common_voice_ar_19346744.wav,97580,ترتاد أختي الجامعة
common_voice_ar_19346722.wav,109868,الأرض و المريخ و المشتري كواكب
common_voice_ar_19346725.wav,147500,الكلمات لا يمكنها التعبير عن شكري بما يكفي
common_voice_ar_19346728.wav,112940,سأنزل من القطار عند المحطة القادمة
common_voice_ar_19346721.wav,122156,هل سبق و رأيت اللوحة التي رسمها بيكاسو ؟
common_voice_ar_19346649.wav,85292,الطيور تغرد
common_voice_ar_19346647.wav,88364,أنا جوعان جدا
common_voice_ar_19346751.wav,78380,لم أُنهِ واجبي بعد
common_voice_ar_19346652.wav,99116,يناير هو أول شهر في السنة
common_voice_ar_19346754.wav,112940,التفاحة طعمها حلو
common_voice_ar_19346758.wav,89900,الأرض كوكبٌ جميل
common_voice_ar_19346740.wav,86060,لماذا فعلت ذلك ؟
common_voice_ar_19346765.wav,111404,تستطيع السباحة ، أليس كذلك ؟
common_voice_ar_19346757.wav,98348,هل تعرف إن كان سيحضر الحفل ؟
common_voice_ar_19346752.wav,153644,استَعِينُواْ بِالصَّبرِ وَالصَّلاةِ إِنَّ اللَّهَ مَعَ الصَّابِرِينَ
common_voice_ar_19346766.wav,103724,البقرة تعطينا الحليب
common_voice_ar_21169229.wav,129068,إنها غالية جداً
common_voice_ar_21169225.wav,238124,حجرة ، ورقة ، مقص
common_voice_ar_21169294.wav,117548,أهنّئك بمناسبة نجاحك
common_voice_ar_19346742.wav,87596,لا تنظر وراءك
common_voice_ar_19346759.wav,87596,ما الذي يقلقك ؟
common_voice_ar_19346768.wav,78380,انظر ، إنها تمطر
common_voice_ar_19346756.wav,101420,ها هي محفظتي
common_voice_ar_21169594.wav,98348,لم أُرِدْ أن يحدث ذلك
common_voice_ar_21169290.wav,99884,عليك أن تتحمل الألم
common_voice_ar_21169669.wav,161324,أنا متعب أعتقد أنني سأخلد إلى السرير
common_voice_ar_21169331.wav,98348,مع من أتكلم ؟
common_voice_ar_21169327.wav,92204,ساعدني في الطبخ
common_voice_ar_21169554.wav,73004,أتأسف
common_voice_ar_19346750.wav,85292,لا أحب المدرسة
common_voice_ar_21169636.wav,152108,حاولت أن أجعل تشارلز يساعدني لكنه لم يفعل
common_voice_ar_19346767.wav,106028,يحب اليابانيون السفر كمجموعات
common_voice_ar_21169668.wav,99884,أخبرني ، ما الذي حدث ؟
common_voice_ar_21169803.wav,103724,عادة ما تكره القطط الكلاب
common_voice_ar_21169325.wav,94508,أشتاق إليك كثيراً
common_voice_ar_21169561.wav,159788,مر الشهر ، وبقاء بونانزا كريك هادئا
common_voice_ar_21169888.wav,94508,سيسعدني رؤية ذلك
common_voice_ar_21169908.wav,86828,هذا مستحيل
common_voice_ar_21170214.wav,94508,و أخيراً حلّت المشكلة
common_voice_ar_21169869.wav,80684,أرأيتها هناك ؟
common_voice_ar_21169820.wav,121388,تأجلت رحلتهم بسبب المطر
common_voice_ar_19215911.wav,152108,بالنسبة لي ، هذا الكتاب صعب القراءة
common_voice_ar_21170230.wav,125228,ذهب الجميع إلى هناك ، أليس كذلك ؟
common_voice_ar_21169911.wav,80684,العصافير تطير
common_voice_ar_19215915.wav,157484,تعرف الدعسوقة في بعض الأحيان باسم الخنفساء
common_voice_ar_19215936.wav,109868,سأعطيك هذا الكتاب
common_voice_ar_19215913.wav,92204,متى قابلتها ؟
common_voice_ar_19215933.wav,99884,امتلأ قلبي فرحاً
common_voice_ar_19215942.wav,109868,نزل الولد من على الشجرة
common_voice_ar_19215914.wav,98348,انظر إليّ من فضلك
common_voice_ar_19215946.wav,102188,صَبَاح الْخَيْر جَمِيْعاً
common_voice_ar_19346753.wav,106028,سيارتي ألمانية الصنع
common_voice_ar_19215916.wav,111404,لا يمكنني إيجاد قلمي
common_voice_ar_19215954.wav,102188,أحب الورد الأحمر
common_voice_ar_19215945.wav,119084,ليس ذلك القميص ، بل الآخر
common_voice_ar_19215955.wav,102188,لما لم تقل لها ؟
common_voice_ar_19215934.wav,103724,لديها القليل من الكتب
common_voice_ar_19215943.wav,161324,اشترى تارو سيارة مستعملة الأسبوع الماضي
common_voice_ar_19215988.wav,102188,يتغذى القطيع على العشب
common_voice_ar_19215991.wav,96044,تدرس أختي في الجامعة
common_voice_ar_19215953.wav,126764,عادةً ما يقود سيارة أبيه
common_voice_ar_19215935.wav,121388,قررَتْ أن تصبح طبيبة
common_voice_ar_19215952.wav,125228,هناك إحتمال أن تندلع الحرب
common_voice_ar_19216015.wav,98348,هيا لنذهب
common_voice_ar_19215989.wav,99884,هذه الكتب جديدة
common_voice_ar_19216012.wav,98348,أخذ بردا شديدا
common_voice_ar_19215944.wav,117548,أخبرني ، ما الذي حدث ؟
common_voice_ar_19216185.wav,111404,لا يهمني إذا هطل الثلج
common_voice_ar_19216174.wav,107564,لم لا تأكل خضاراً ؟
common_voice_ar_19216013.wav,88364,بإمكانه المجيء
common_voice_ar_19216182.wav,119084,من يحب الحرب ؟
common_voice_ar_19216200.wav,107564,هيا لنبدأ اللعب الآن
common_voice_ar_19216195.wav,126764,تتكلم ماريكو الإنجليزية جيداً
common_voice_ar_19216179.wav,111404,أودّ سماع صوتك أيضاً
common_voice_ar_19216228.wav,88364,متى ولدت ؟
common_voice_ar_19216176.wav,107564,المدرس الجديد في الفصل
common_voice_ar_19216198.wav,115244,أشكرك لشرحك لي ذلك
common_voice_ar_19216016.wav,102188,إنها لا تحتاج إلى أن تعمل
common_voice_ar_19216014.wav,96044,ماذا تصنع ؟
common_voice_ar_19216230.wav,109868,مليون شخص استُشهدوا في الحرب
common_voice_ar_19216229.wav,86828,قال إنه مشغول
common_voice_ar_19216281.wav,117548,ذهب إلى نيويورك يوم الإثنين
common_voice_ar_19216194.wav,86828,أحب الرقص
common_voice_ar_19216231.wav,103724,كل شيء أفضل من دونك
common_voice_ar_19216274.wav,84524,سآخذه معي
common_voice_ar_19216232.wav,111404,ليس من السهل حل المشكلة
common_voice_ar_19216279.wav,99884,إنه ساخن جداً
common_voice_ar_19216270.wav,109868,أفضّل أن أذهب للسباحة
common_voice_ar_19216299.wav,99884,أطفأت المذياع
common_voice_ar_19216298.wav,96044,أنت صديقي المفضل
common_voice_ar_19216301.wav,71468,ماذا حصل ؟
common_voice_ar_19216196.wav,92204,يتكلم بسرعة
common_voice_ar_19216379.wav,142124,لم ترن ساعتي المنبهة هذا الصباح
common_voice_ar_19216384.wav,86828,يجب أن تذهب
common_voice_ar_19216300.wav,130604,ما الذي فعلته بآلة التصوير تلك ؟
common_voice_ar_19216402.wav,88364,تعطلت الساعة
common_voice_ar_19216381.wav,107564,أستطيع أن أحمل تلك الحقائب عنك
common_voice_ar_19216276.wav,119084,أعطى كل واحد منهم قلم رصاص
common_voice_ar_19216401.wav,76844,ذهبت إلى هناك أيضاً
common_voice_ar_19216386.wav,145964,حاولت أن أجعل تشارلز يساعدني لكنه لم يفعل
common_voice_ar_19216417.wav,86828,من يقف هناك ؟
common_voice_ar_19216302.wav,88364,من أين أنت ؟
common_voice_ar_19216413.wav,142124,لم أجد صعوبة في العثور على مكان بيتك
common_voice_ar_19216419.wav,149804,يوجد هناك خمسون مقاطعة في الولايات المتحدة
common_voice_ar_19216415.wav,102188,إنهما فخوران بابنتهما
common_voice_ar_19216457.wav,99884,أيمكنك أن تحزر ما لديّ ؟
common_voice_ar_19216400.wav,111404,سأعطيك أي شيء إلا هذا
common_voice_ar_19216416.wav,88364,ما كان ذاك الصوت ؟
common_voice_ar_19216494.wav,125228,لماذا أنت في عجلة من أمرك هكذا ؟
common_voice_ar_19216461.wav,125228,أإلى القاهرة ذهبت أم إلى الاسكندرية ؟
common_voice_ar_19216399.wav,103724,كيف وجدت هذه الكتب النادرة ؟
common_voice_ar_19216398.wav,96044,إنها ساعة متأخرة
common_voice_ar_19216459.wav,94508,سيسعدني مساعدتك
common_voice_ar_19216491.wav,111404,إنها ليست طبيبة بل مدرسة
common_voice_ar_19217348.wav,96044,اِبقَ هادئاً عند شرح الدرس
common_voice_ar_19217279.wav,130604,ليس هناك شَكٌّ أن الكون لا مُنْتَهٍ
common_voice_ar_19216493.wav,73004,سآتي
common_voice_ar_19216496.wav,117548,يستطيع الواحد أن يجد الوقتَ دائمًا
common_voice_ar_19217356.wav,86828,أعرف تلك الفتاة
common_voice_ar_19217277.wav,107564,محترقة مثل فوهة البركان
common_voice_ar_19216492.wav,109868,أمه مدرسة اللغة الإنجليزية
common_voice_ar_19216463.wav,84524,شكراً على أي حال
common_voice_ar_19217354.wav,188204,الأسلحة النارية ليست من يقتل البشر البشر هم من يقتل البشر
common_voice_ar_19217350.wav,115244,يمكنك العودة إلى البيت لو أردت
common_voice_ar_19486854.wav,109100,لا أستطيع أن أفعل ذلك
common_voice_ar_19217352.wav,94508,اترك لي بعض المثلجات
common_voice_ar_19486860.wav,122156,اشترت رطلين من الزبدة
common_voice_ar_19486859.wav,96812,يا لسوء حظي
common_voice_ar_19486855.wav,112172,يعمل والدي طبيباً
common_voice_ar_19486864.wav,162092,يمكن معالجة السرطان إذا اِكْتُشِفَ في مرحلة مبكّرة
common_voice_ar_19486858.wav,93740,أنا متأسف
common_voice_ar_19217281.wav,115244,تتكلم و كأنك رئيسنا
common_voice_ar_19486852.wav,186668,المضادات الحيوية تساعد في محاربة البكتيريا
common_voice_ar_19486866.wav,132140,أنت تسبح أفضل منه بكثير
common_voice_ar_19486853.wav,89900,أنزِل يديك
common_voice_ar_19486865.wav,115244,لا أستطيع العيش من دونك
common_voice_ar_19486862.wav,125228,كل ما عليك فعله هو الضغط على الزر
common_voice_ar_19486867.wav,112940,تعجبني شجاعتك
common_voice_ar_19486871.wav,125228,كان شعره أبيضاً
common_voice_ar_19486868.wav,169004,إذا لم يكن لديك أولاد بإمكانك دائماً أن تتبنى
common_voice_ar_19486861.wav,115244,هل أنت غير مشغول غداً ؟
common_voice_ar_19486873.wav,110636,لا أعلم من أين أتت
common_voice_ar_19486874.wav,151340,بالرغم من فقره إلا أنه تغمره السعادة
common_voice_ar_19486870.wav,95276,أخي أبله
common_voice_ar_19486857.wav,165164,رنّ جرس الهاتف و أنا آكل طعام الغداء
common_voice_ar_19486875.wav,102188,أكنت مع أحدهم ؟
common_voice_ar_19486876.wav,156716,أيمكنك أن تغلّف هذا كالهدايا ، من فضلك ؟
common_voice_ar_19486869.wav,157484,ماريكو تتحدث الإنجليزية بشكل ممتاز
common_voice_ar_19486882.wav,164396,يمكنك استعارة هذا الكتاب بشرط أن تبقيه نظيفاً
common_voice_ar_19486883.wav,268076,أشعر بشيء من الدوار   تبدو شاحباً  من الأفضل لك أن تأخذ بقية اليوم إجازة
common_voice_ar_19486892.wav,108332,جلسوا تحت ظل شجرة
common_voice_ar_19486880.wav,110636,نحن نأكل التفاح
common_voice_ar_19486891.wav,123692,ماعليك إلا أن تضغط على الزر
common_voice_ar_19486881.wav,185132,وكنت تفضل جزيرة آكل لحوم البشر وحزام خرطوشة
common_voice_ar_19486901.wav,108332,اِشتريت ربطة عنق حمراء
common_voice_ar_19486872.wav,113708,كم كتاباً قرأت ؟
common_voice_ar_19486894.wav,84524,متى وُلِدْت ؟
common_voice_ar_19486893.wav,122156,أتمنّى الذهاب إلى هاواي
common_voice_ar_19486884.wav,130604,عادةً ما يعود إلى البيت متأخراً
common_voice_ar_19486900.wav,108332,من شابه أباه فما ظلم
common_voice_ar_19486899.wav,99116,أيهما كتابك ؟
common_voice_ar_19486907.wav,184364,استعارت اللغة الإنجليزية كلمات كثيرة من الفرنسية
common_voice_ar_19486912.wav,169004,لم يكن لحياتي أي معنى لغوي حتى التقيت بصائب
common_voice_ar_19486911.wav,96812,باريس عاصمة فرنسا
common_voice_ar_19486910.wav,119084,كان عليك أن تعمل بجهد أكبر
common_voice_ar_19486914.wav,95276,كم تبعُد عن هنا ؟
common_voice_ar_19486913.wav,132140,إذا كنت ذا رأي فكن ذا عزيمة
common_voice_ar_19486915.wav,124460,لا يهمني إذا هطل الثلج
common_voice_ar_19486908.wav,92204,هذا الكتاب لك
common_voice_ar_19486909.wav,79148,لا تُطعم الكلب
common_voice_ar_19486898.wav,119084,استغلّ جون ضعف بيل
common_voice_ar_19486924.wav,102188,كيف أنسى لطفه معي
common_voice_ar_19486928.wav,100652,هل لديك حاسب آلي ؟
common_voice_ar_19486925.wav,88364,هل ستبيعه بيتك ؟
common_voice_ar_19486929.wav,137516,مستوى التعليم في العالم مخيب للآمال
common_voice_ar_19486916.wav,112172,أحتاج الحصول على طابع بريدي
common_voice_ar_19486927.wav,122924,إلى أين تفضل أن تذهب أولاً ؟
common_voice_ar_19486933.wav,92972,اشترى لها فستاناً
common_voice_ar_19486926.wav,86060,خلع معطفه
common_voice_ar_19486922.wav,179756,أود أن أعبر عن امتناني لما قدمته لهذه البلدة
common_voice_ar_19486931.wav,81452,لدي زكام
common_voice_ar_19486936.wav,86060,إنهم يغسلون أيديهم
common_voice_ar_19486930.wav,96812,إنهم يأكلون التفاح
common_voice_ar_19486945.wav,89132,متى غيرت عنوانك ؟
common_voice_ar_19486946.wav,85292,هل لي أن آخذ صورة ؟
common_voice_ar_19486944.wav,96044,هلّا رددت على الهاتف ؟
common_voice_ar_19486934.wav,139820,في البداية كان تقدمه بطيئًا وغير منتظم
common_voice_ar_19486935.wav,114476,أي سيارة هي سيارتنا ؟
common_voice_ar_19486968.wav,84524,سُرقت حقيبتي
common_voice_ar_19486959.wav,101420,هبطت الطائرة بسلام
common_voice_ar_19486951.wav,128300,ما رأيك ، أنذهب بالسيارة أم بالتاكسي ؟
common_voice_ar_19486956.wav,82220,بالكاد أسمعك
common_voice_ar_19486969.wav,109100,تحب المطر ، صحيح ؟
common_voice_ar_19486986.wav,102956,علينا الإتصال بالشرطة حالاً
common_voice_ar_19486948.wav,96044,حلمي أن أكون طبيباً
common_voice_ar_19486985.wav,111404,تطلب إقناعه ألف ين فقط
common_voice_ar_19486995.wav,134444,أحضرت لي كأساً من الشاي
common_voice_ar_19486970.wav,88364,أنا بدين جداً
common_voice_ar_19486971.wav,126764,تحدث إليّ الرجل العجوز بالفرنسية
common_voice_ar_19486997.wav,189740,النطاق العريض أسرع بشكل ملحوظ من إنترنت الطلب الهاتفي
common_voice_ar_19486957.wav,85292,تعال إلى هنا يا جون
common_voice_ar_19486988.wav,120620,قررت أن أخبرها بأني أحبها
common_voice_ar_19486989.wav,189740,كلنا كالقمر ، لنا جانب مظلم لا نظهره لأحد
common_voice_ar_19486998.wav,96044,سألني إذا كنت مشغولاً
common_voice_ar_19486975.wav,113708,وقعت في نفس الخطأ مرة أخرى
common_voice_ar_19486973.wav,150572,عادة ما يعاني كبار السن من مرض الزهايمر
common_voice_ar_19487000.wav,78380,ضحك الطلاب
common_voice_ar_19171911.wav,125228,لا بد أنه بلد رائع الجمال
common_voice_ar_19171909.wav,94508,أنا جاهز تقريباً
common_voice_ar_19486987.wav,96044,إنه خيارهم الوحيد
common_voice_ar_19171910.wav,80684,من يبحث يجد
common_voice_ar_19171954.wav,107564,كل سنة و أنتم بخير
common_voice_ar_19171964.wav,69164,يا أحمق
common_voice_ar_19171963.wav,117548,لم يكن الجو حاراً ليلة الأمس
common_voice_ar_19171967.wav,86828,ماذا تحب أن تأكل ؟
common_voice_ar_19171912.wav,148268,أريد الذهاب إلى أمريكا يوماً من الأيام
common_voice_ar_19171956.wav,82988,شكراً لله
common_voice_ar_19171957.wav,119084,أسرع و لن تتأخر على المدرسة
common_voice_ar_19171978.wav,107564,احفظ المال في مكان آمن
common_voice_ar_19171953.wav,111404,أيمكنك فتح النافذة ؟
common_voice_ar_19171965.wav,94508,ماذا فعلت هذا الصباح ؟
common_voice_ar_19171908.wav,88364,أحبك بجنون
common_voice_ar_19171981.wav,102188,هل تمتلك كمبيوتر ؟
common_voice_ar_19171966.wav,99884,إني أتعلم القيادة
common_voice_ar_19171980.wav,82988,ماذا قالت ؟
common_voice_ar_19171979.wav,92204,ماذا اشتريت ؟
common_voice_ar_19171990.wav,115244,يبدو كأنه شخص مثير للشك
common_voice_ar_19171991.wav,98348,هل سيأتي غداً ؟
common_voice_ar_19171989.wav,99884,نحن لا نعرف عنه شيئاً
common_voice_ar_19172019.wav,111404,سأغادر إلى أمريكا في الغد
common_voice_ar_19171982.wav,111404,كان زوجي الأخير غبيًا بالفعل
common_voice_ar_19171999.wav,117548,هناك بعض الأولاد في المنتزه
common_voice_ar_19171988.wav,111404,عادة ما يبتسم دُرايمُن
common_voice_ar_19171992.wav,84524,مالذي يحزنك ؟
common_voice_ar_19171955.wav,94508,ذلك سيُهيّج الجرح
common_voice_ar_19172007.wav,59948,خذلتني
common_voice_ar_19172005.wav,98348,من فضلك أصلح السيارة
common_voice_ar_19172006.wav,134444,لا بد أن الولد كسر النافذة
common_voice_ar_19172001.wav,109868,من الأفضل ألا تذهب إلى هناك
common_voice_ar_19172018.wav,96044,رائحة فمك كريهة
common_voice_ar_19172040.wav,82988,كم غرفة في بيتك ؟
common_voice_ar_19172021.wav,92204,ركز في دراسته
common_voice_ar_19172020.wav,82988,تعال و ساعدني
common_voice_ar_19172042.wav,98348,أكره القهوة
common_voice_ar_19172022.wav,98348,تلك سيارات معلمينا
common_voice_ar_19172039.wav,102188,جرّبها مرة بعد أخرى
common_voice_ar_19172073.wav,84524,أهذا قلمك ؟
common_voice_ar_19172057.wav,125228,حتى الآن كل شيء على ما يرام
common_voice_ar_19172056.wav,107564,من فضلك أحضر لي جريدة اليوم
common_voice_ar_19172041.wav,113708,مغني الراب يخلق موسيقى الراب
common_voice_ar_19172075.wav,98348,عَنْدِي أَصْدِقَاء كُثُرْ
common_voice_ar_19172053.wav,199724,في البداية وجد صعوبة في الإعتياد على العيش في بيته الجديد
common_voice_ar_19172038.wav,234284,محامي براءات الاختراع هو أحد المحامين المتخصصين في الملكية الفكرية
common_voice_ar_19172092.wav,103724,أتعرف السيد براون ؟
common_voice_ar_19172054.wav,165164,ليس من الأدب أن تتكلم و فمك ممتلئ
common_voice_ar_19172055.wav,88364,سألتني إن كنت بخير
common_voice_ar_19172076.wav,121388,ذلك سؤال صعبٌ الإجابة عليه
common_voice_ar_19172096.wav,129068,ليتني أعود إلى طفولتي مرة أخرى
common_voice_ar_19172074.wav,88364,لا يفهمني أحد
common_voice_ar_19172077.wav,140588,وجهت الشرطة إليه تهمة ارتكاب جريمة قتل
common_voice_ar_19172102.wav,96044,من فضلك إخلع قبعتك
common_voice_ar_19172125.wav,106028,ما الذي جعله يغير رأيه ؟
common_voice_ar_19172109.wav,117548,من الأفضل أن تعيد كتابة هذه الجملة
common_voice_ar_19172101.wav,117548,الطيور على أشكالها تقع
common_voice_ar_19172099.wav,115244,أساء الملك استخدام سلطته
common_voice_ar_19172127.wav,98348,صورة تساوي ألف كلمة
common_voice_ar_19172111.wav,84524,أنا جوعان جدا
common_voice_ar_19172126.wav,103724,أحب هذا الإعلان التلفزيوني
common_voice_ar_19172108.wav,96044,هلا حملته لي ؟
common_voice_ar_19172139.wav,90668,لا أظن أنه قادم
common_voice_ar_19172140.wav,111404,إن البعوضة تُدمي مُقْلة الأسد
common_voice_ar_19172112.wav,79148,أتعلم ما هي ؟
common_voice_ar_19172138.wav,157484,اضحك يضحك العالم معك وابك تبك وحدك
common_voice_ar_19172123.wav,103724,تأخرنا بسبب العاصفة
common_voice_ar_19172124.wav,67628,ستضيع
common_voice_ar_19172193.wav,84524,أحتاج مساعدتك
common_voice_ar_19172206.wav,80684,آمين لذلك
common_voice_ar_19172141.wav,76844,عودوا إلى أماكنكم
common_voice_ar_19172197.wav,65324,ها هو كلبك
common_voice_ar_19172207.wav,96044,عندي سيارتان
common_voice_ar_19172203.wav,119084,أصبت عصفورين بحجر واحد
common_voice_ar_19172223.wav,136748,لا فائدة من المحاولة معك حقاً
common_voice_ar_19172226.wav,73004,نحن لا نعرفه
common_voice_ar_19172227.wav,88364,هل تلك صورةٌ لي ؟
common_voice_ar_19172225.wav,115244,هذه السيارة تحتاج لإصلاح
common_voice_ar_19172234.wav,103724,أخبرني كيف أحل هذه المسألة
common_voice_ar_19172204.wav,80684,اِنهالت بالبكاء
common_voice_ar_19172196.wav,134444,ما الشهادة التي تخرجت بها من الجامعة؟
common_voice_ar_19172205.wav,88364,أيمكنني مساعدتك ؟
common_voice_ar_19172195.wav,126764,ما أن سمعت الجرس حتى ردت على الهاتف
common_voice_ar_19172233.wav,126764,أعدت الحقيبة إلى كِن
common_voice_ar_19205755.wav,73004,إلامَ تنظر ؟
common_voice_ar_19205760.wav,96044,العجلة من الشيطان
common_voice_ar_19205754.wav,186668,رأيتها تنظف الغرفة
common_voice_ar_19172194.wav,96044,الفئران حيوانات خجولة
common_voice_ar_19172235.wav,125228,ذاكر كل يوم لمدة ساعة ونصف
common_voice_ar_19172237.wav,103724,يتبعني كلبي أين ما ذهبت
common_voice_ar_19205759.wav,98348,ماتت أمي في غيابي
common_voice_ar_19205769.wav,86828,أتريد الاخضر أو الازرق ؟
common_voice_ar_19172236.wav,125228,شُكْراً   عَفْواً
common_voice_ar_19205756.wav,80684,ما ذلك الصوت ؟
common_voice_ar_19205758.wav,126764,بنوا سياجاً حول المزرعة
common_voice_ar_19172224.wav,98348,اِحترقت مدرستنا
common_voice_ar_19205788.wav,96044,يا له من كلب كبير
common_voice_ar_19205762.wav,75308,أين كنت ؟
common_voice_ar_19205770.wav,99884,غادرت إلى أمريكا قبل أمس
common_voice_ar_19205764.wav,75308,أعلم ذلك
common_voice_ar_19205765.wav,96044,لا لست نعساناً
common_voice_ar_19205766.wav,79148,ابق مكانك
common_voice_ar_19205771.wav,65324,لا مشكلة
common_voice_ar_19205774.wav,98348,بإمكانه قيادة السيارة
common_voice_ar_19205763.wav,107564,أزور أبي مرتين في السنة
common_voice_ar_19205761.wav,61484,أنا مشغول
common_voice_ar_19205767.wav,98348,أي شخص يمكنه فعل ذلك
common_voice_ar_19205776.wav,75308,لا أعرف إلّا هذا
common_voice_ar_19205775.wav,84524,لنأخذ لقطة هنا
common_voice_ar_19205768.wav,98348,حان وقت طعام الغداء
common_voice_ar_19205773.wav,82988,لا يعرف أحد اسمه
common_voice_ar_19205780.wav,99884,هناك بعض الكتب على المكتب
common_voice_ar_19205778.wav,125228,زُرِعَت الأشجار بجانب الطريق
common_voice_ar_19205783.wav,86828,ما الذي كنت تفعله ؟
common_voice_ar_19205787.wav,76844,تسقط الحكومة
common_voice_ar_19205784.wav,88364,أحب أن أرقص
common_voice_ar_19205782.wav,102188,يعجبني فيك شجاعتك
