wav_filename,wav_filesize,transcript
common_voice_ro_20509288.wav,294188,medicii polițiștii și judecătorii respectă cu sfințenie dreptul persoanelor
common_voice_ro_20510839.wav,99884,e un punct pe care nu l dai
common_voice_ro_20510836.wav,109868,tonul său politic este prea calm
common_voice_ro_20510471.wav,157484,aceste atrocități au pustiit pentru mult timp țara
common_voice_ro_20510443.wav,122924,cu toate acestea doresc să fac două precizări
common_voice_ro_20541122.wav,163628,ajutorul pentru dezvoltare trebuie să favorizeze
common_voice_ro_20541120.wav,153644,comisia continuă să caute noi soluţii
common_voice_ro_20510835.wav,157484,aţi încercat şi să împiedicaţi următoarea dezbatere
common_voice_ro_20544389.wav,119084,preţuiesc acest lucru cu atât mai mult
common_voice_ro_20510474.wav,130604,sper că voi putea soluţiona această problemă
common_voice_ro_20548887.wav,149804,nu sunt sigur de înţelesul proporţionalităţii
common_voice_ro_20689803.wav,111404,criza este departe de a se încheia
common_voice_ro_20544388.wav,115244,vreau doar să spun un lucru
common_voice_ro_20548889.wav,155948,tocmai de aceea sunt împotriva regulamentului propus
common_voice_ro_20548890.wav,145964,nu trebuie să cădem pradă lamentărilor
common_voice_ro_20552640.wav,130604,nu există câştigători în acest conflict
common_voice_ro_20552641.wav,222764,totuşi nu pot anticipa rezultatele negocierilor
common_voice_ro_20544386.wav,192044,tehnologia utilizării cianurii este una dintre ele
common_voice_ro_20552638.wav,134444,toate acestea reprezintă un progres bun
common_voice_ro_20552639.wav,161324,pentru mine acest lucru este extrem de important
common_voice_ro_20541121.wav,126764,v aş ruga să reflectaţi la aceste date
common_voice_ro_20544390.wav,194348,trebuie să ne îmbunătăţim metodele de coordonare
common_voice_ro_20552642.wav,178988,nu bea nu fuma o iubea pe mama lui foarte mult
common_voice_ro_20541119.wav,171308,noile vremuri au însă nevoie de noi răspunsuri
common_voice_ro_20689807.wav,148268,am încredere că va înţelege înaintea votului
common_voice_ro_20410501.wav,134444,numai demnitarii guvernamentali ar fi grav afectați
common_voice_ro_20689805.wav,148268,acest lucru implică mult mai multe cheltuieli
common_voice_ro_20705639.wav,148268,desigur o dispută ne încântă pe toţi
common_voice_ro_20510837.wav,165164,trebuie să curmăm urgent această speculă letală
common_voice_ro_20705638.wav,142124,acest lucru este cu adevărat izbitor
common_voice_ro_20548888.wav,136748,jumătate din aceste costuri sunt legate de traducere
common_voice_ro_20431478.wav,107564,opinia mea a fost inclusă în regulament
common_voice_ro_20689806.wav,228908,antrenorul lui dinamo și a făcut temele înaintea meciului de astăzi cu panathinaikos
common_voice_ro_20410499.wav,159020,poate acest nou parteneriat să fie fructuos
common_voice_ro_20508995.wav,157484,comerțul este departe de a fi simplu
common_voice_ro_20689804.wav,157484,acum vă rog să încercați să găsiți soluții
common_voice_ro_20705637.wav,153644,să lăsăm ţara să se prăbuşească în insolvenţă
common_voice_ro_20548886.wav,140588,nu trebuie un alt program economic al guvernului
common_voice_ro_20431480.wav,108332,de ce avem nevoie pentru a reuşi
common_voice_ro_20431491.wav,96044,suntem de acord în această privință
common_voice_ro_20410498.wav,163628,se pune de asemenea şi problema siguranţei
common_voice_ro_20431479.wav,129068,permiteţi mi să prezint alte câteva exemple
common_voice_ro_20410500.wav,132908,al doilea grup ca mărime au fost polonezii
common_voice_ro_20431485.wav,119084,totuși am inclus și un număr de recomandări
common_voice_ro_20431495.wav,118316,mă întreb cui îi acordăm atenţie aici
common_voice_ro_20705635.wav,107564,poate că ar trebui să facem invers
common_voice_ro_20431496.wav,139052,aceasta necesită luarea de măsuri la toate nivelurile
common_voice_ro_20431508.wav,159020,mutatis mutandis astăzi se petrece un lucru similar
common_voice_ro_20431484.wav,113708,voi menţiona mai multe din punctele sale
common_voice_ro_20431474.wav,96044,este corect ceea ce am spus
common_voice_ro_20431493.wav,117548,parlamentul va fi exclus din proces
common_voice_ro_20431516.wav,120620,situația umanitară de acolo este intolerabilă
common_voice_ro_20431504.wav,99884,directiva este în curs de simplificare
common_voice_ro_20431503.wav,102188,prin urmare votăm în favoarea acestui raport
common_voice_ro_20431502.wav,119084,vă rog să răspundeţi la această întrebare
common_voice_ro_20431510.wav,112172,sectorul public are o importanţă dublă
common_voice_ro_20431518.wav,113708,numai erorile dau preţ adevărului
common_voice_ro_20431520.wav,126764,prin urmare am susținut adoptarea acestui document
common_voice_ro_20431525.wav,113708,astăzi trăim în pace libertate şi democraţie
common_voice_ro_20705633.wav,134444,dezastrul de mâine poate fi chiar după colț
common_voice_ro_20431519.wav,112940,cu toate acestea avem încă multe preocupări
common_voice_ro_20431523.wav,102956,următorul pas va fi rezoluţia comună
common_voice_ro_20431506.wav,109100,vă mulțumesc pentru răspunsul foarte cuprinzător
common_voice_ro_20431521.wav,116780,mulți dintre alegătorii noștri vor fi prezenți
common_voice_ro_20431542.wav,119084,transparența și armonizarea sunt scopul nostru
common_voice_ro_20431552.wav,139052,sunt încântat că raportoarea înţelege acest lucru
common_voice_ro_20431540.wav,134444,puteau aceștia să formeze un grup al înțelepților
common_voice_ro_20431517.wav,103724,unii dintre aceştia şi au dat viaţa
common_voice_ro_20431539.wav,102956,trebuie să revenim la ceea ce contează
common_voice_ro_20431476.wav,160556,a nu face fapte rele nu înseamnă a face o singură faptă bună
common_voice_ro_20431501.wav,116012,cu toate acestea există şi alte preocupări
common_voice_ro_20431522.wav,102188,am vorbit despre învăţarea de a lungul vieţii
common_voice_ro_20431544.wav,116012,unde trebuie să cheltuim mai mulți bani
common_voice_ro_20431538.wav,124460,prin urmare mediul trebuie să devină o prioritate
common_voice_ro_20431481.wav,120620,faptele arată că este vorba despre corupție
common_voice_ro_20431507.wav,162092,agenții economici au achitat acest impozit doar în proporție de trei procente
common_voice_ro_20431509.wav,124460,am lansat o invitaţie de depunere de oferte
common_voice_ro_20410502.wav,106028,nu pentru că nu sunt informați
common_voice_ro_20431548.wav,135980,votarea va avea loc la sfârșitul dezbaterii finale
common_voice_ro_20431505.wav,120620,pe scurt avem nevoie de claritate și determinare
common_voice_ro_20431483.wav,126764,primul aspect cheie este importanţa sectorului
common_voice_ro_20431543.wav,147500,guvernele sunt de asemenea parțial responsabile
common_voice_ro_20431564.wav,105260,trebuie să fim mândri de toate acestea
common_voice_ro_20431536.wav,135212,mă refer de asemenea şi la transportul cailor
common_voice_ro_20431537.wav,131372,disponibilitatea noastră trebuie să existe oricum
common_voice_ro_20431568.wav,116780,trebuie să ne hotărâm într un sens sau altul
common_voice_ro_20431561.wav,103724,parlamentul a găsit așadar direcția corectă
common_voice_ro_20431569.wav,123692,mă refer la aşa zisul comision bancar
common_voice_ro_20431547.wav,141356,totuşi este timpul să revizuim această imagine
common_voice_ro_20431572.wav,118316,de fapt multe state membre optează pentru ele
common_voice_ro_20431563.wav,127532,totuşi consider că propunerea comisiei este una bună
common_voice_ro_20431574.wav,109868,nu este suficient să pretindem că îl supraveghem
common_voice_ro_20431549.wav,120620,ne confruntăm cu provocări substanţiale în regiune
common_voice_ro_20431545.wav,133676,israelul a acceptat soluţia existenţei a două state
common_voice_ro_20431570.wav,106028,puteţi confirma acest lucru vă rog
common_voice_ro_20431567.wav,109100,totuși acestea nu sunt de ajuns
common_voice_ro_20431573.wav,140588,reafirmarea validităţii acestora nu este suficientă
common_voice_ro_20431571.wav,92972,nu sunt nici una nici alta
common_voice_ro_20431566.wav,100652,pentru mine acest lucru este ruşinos
common_voice_ro_20431605.wav,129836,toate aceste întrebări necesită încă răspunsuri
common_voice_ro_20431565.wav,109868,consiliul nu este interesat de acest aspect
common_voice_ro_20431562.wav,112940,aceasta nu este o companie bună de păstrat
common_voice_ro_20431598.wav,115244,totuşi progrese au fost făcute pas cu pas
common_voice_ro_20431541.wav,123692,situația din clinici este extrem de delicată
common_voice_ro_20431585.wav,110636,am propus un amendament în acest sens
common_voice_ro_20431600.wav,109868,trebuie să facem ambele lucruri în acelaşi timp
common_voice_ro_20431617.wav,90668,sunt total de acord cu acest lucru
common_voice_ro_20431583.wav,115244,trebuie să dezvoltăm o cultură science fiction
common_voice_ro_20431601.wav,105260,trebuie să analizăm cu atenţie acest lucru
common_voice_ro_20431618.wav,99116,pot numai să împărtăşesc această concluzie
common_voice_ro_20431482.wav,122156,sprijinul dumneavoastră nu este un cec în alb
common_voice_ro_20431629.wav,100652,dar nu doresc să fie pusă în umbră
common_voice_ro_20431551.wav,103724,nu pot exista jumătăţi de adevăr
common_voice_ro_20431603.wav,162860,pentru acest sezon universitatea are ca obiectiv să ajungă în finala competiției
common_voice_ro_20431584.wav,106796,vă rog să vă comportaţi în mod corespunzător
common_voice_ro_20431645.wav,109100,votul va avea loc în sesiunea din decembrie
common_voice_ro_20431653.wav,98348,vă pot garanta că aşa vor sta lucrurile
common_voice_ro_20431627.wav,118316,statele au luat măsuri diferite în situaţii similare
common_voice_ro_20431643.wav,100652,nu ar trebui să uităm niciodată acest aspect
common_voice_ro_20431628.wav,96812,piaţa nu le este mereu favorabilă
common_voice_ro_20431651.wav,84524,acest lucru evident nu este posibil
common_voice_ro_20431641.wav,117548,nivelul consumului menționat acolo este bine cunoscut
common_voice_ro_20431626.wav,95276,avem nevoie de o schimbare a cadrului
common_voice_ro_20431644.wav,119084,voi răspunde la câteva dintre întrebările specifice
common_voice_ro_20431667.wav,105260,consiliul îşi ia angajamentul să facă acest lucru
common_voice_ro_20431688.wav,125996,nazismul şi comunismul au fost aceleaşi peste tot
common_voice_ro_20431652.wav,97580,vom încerca să reunim toate părţile interesate
common_voice_ro_20431654.wav,108332,toată această activitate este foarte importantă
common_voice_ro_20431668.wav,124460,viitorul se află într o combinație surse de energie
common_voice_ro_20431670.wav,125996,aceasta este problema în această privință
common_voice_ro_20431630.wav,108332,tânăra își amintește că și a petrecut mult timp afară
common_voice_ro_20431669.wav,117548,ce ar putea face producătorii europeni
common_voice_ro_20431687.wav,101420,traficul de copii şi de femei înfloreşte
common_voice_ro_20431620.wav,102188,se pare că au fost încurcate canalele
common_voice_ro_20431655.wav,112172,nicio perspectivă în ceea ce priveşte vreo pensie
common_voice_ro_20431666.wav,99884,prin urmare vom continua aceste eforturi
common_voice_ro_20431699.wav,119852,ce este un ingredient activ sau un excipient
common_voice_ro_20431690.wav,84524,nu ei au fost prezenți aici
common_voice_ro_20500861.wav,186668,vor fi sau nu subiectul unei analize ulterioare
common_voice_ro_20431689.wav,102956,sunt foarte ambițioasă în această privință
common_voice_ro_20500858.wav,163628,permiteți mi să vă prezint patru dintre ele
common_voice_ro_20501156.wav,142124,vreau numai să fac câteva observații
common_voice_ro_20431700.wav,99884,mă gândesc în special la cinci puncte
common_voice_ro_20431692.wav,105260,domnule președinte situația este foarte gravă
common_voice_ro_20431697.wav,108332,vă mulțumesc foarte mult pentru această cuvântare
common_voice_ro_20500901.wav,129068,vreau să fac o simplă precizare
common_voice_ro_20501155.wav,111404,să sperăm că aşa va fi
common_voice_ro_20501159.wav,178988,vă doresc mult succes în următoarele săptămâni
common_voice_ro_20501184.wav,126764,vom avea într o zi şi voinţă
common_voice_ro_20500859.wav,145964,trebuie să facem acest lucru acum
common_voice_ro_20431616.wav,86828,nu ar fi avut niciun efect
common_voice_ro_20431642.wav,101420,trebuie să eliminăm mentalitatea de tip selectiv
common_voice_ro_20431581.wav,126764,domnule prim ministru vă mulţumim foarte mult
common_voice_ro_20501177.wav,111404,voi trece acum la întrebările mai specifice
common_voice_ro_20431575.wav,114476,totuși sunt un pas important în direcția bună
common_voice_ro_20501070.wav,152108,totuşi ea trebuie respectată şi monitorizată
common_voice_ro_20500860.wav,155948,sper că nu se va întâmpla asta aici
common_voice_ro_20502875.wav,144428,nu pot răspunde în numele guvernului german
common_voice_ro_20431619.wav,97580,nu există niciun dubiu în această privință
common_voice_ro_20501181.wav,117548,vă vom lua sugestia în considerare
common_voice_ro_20502873.wav,145964,am votat în favoarea adoptării acestui raport
common_voice_ro_20507995.wav,125228,nu le puteţi avea pe amândouă
common_voice_ro_20502876.wav,145964,trebuie efectiv să acţionăm în acest sens
common_voice_ro_20508002.wav,148268,mureș la ieșirea din orașul dumbrăveni
common_voice_ro_20502872.wav,144428,este nevoie de măsuri ferme acum
common_voice_ro_20507997.wav,130604,este ușor să se obțină profituri mari
common_voice_ro_20501175.wav,136748,totuși aș dori să adresez o întrebare aici
common_voice_ro_20508001.wav,161324,acestea sunt întrebările la care trebuie să răspundem
common_voice_ro_20509275.wav,144428,poate fi o soluție avantajoasă pentru toată lumea
common_voice_ro_20509276.wav,142124,deoarece acel guvern nu este pe placul stângii
common_voice_ro_20507999.wav,167468,este însă evident că în spatele acestui demers a stat un român
common_voice_ro_20501008.wav,138284,vom ridica din nou barierele vamale
common_voice_ro_20510465.wav,152108,noul instrument va fi un acord internațional
common_voice_ro_20502874.wav,163628,doresc să mai subliniez încă două aspecte
common_voice_ro_20510460.wav,153644,suntem aici într un mediu încălzit şi bine iluminat
common_voice_ro_20510464.wav,136748,discuţiile de până acum nu sunt suficiente
common_voice_ro_20501179.wav,136748,proiectul fost foarte greu de dus la bun sfârșit
common_voice_ro_20510747.wav,115244,vă voi da un alt exemplu
common_voice_ro_20510461.wav,152108,trebuie să se creeze condiții adecvate
common_voice_ro_20510463.wav,119084,nu dorim să se întâmple acest lucru
common_voice_ro_20510748.wav,140588,trebuie să ne concentrăm asupra acestui lucru
common_voice_ro_20510766.wav,119084,nu suntem sută la sută uniți
common_voice_ro_20510811.wav,165164,nu mai există limite pentru punctele de plecare
common_voice_ro_20510745.wav,165164,până în prezent sunt dezamăgit de actualul raport
common_voice_ro_20510765.wav,122924,nu cred că este foarte probabil
common_voice_ro_20510769.wav,153644,acesta este un rol greu lipsit de satisfacţii
common_voice_ro_20510469.wav,134444,toată lumea se plânge în această privinţă
common_voice_ro_20510812.wav,155948,această directivă se referă la opţiuni
common_voice_ro_20510466.wav,129068,răspunsul la acest paradox nu este simplu
common_voice_ro_20510813.wav,130604,chiar cred că trebuie să știm ce facem
common_voice_ro_20510468.wav,144428,aceasta nu este o problemă doar pentru femei
common_voice_ro_20519897.wav,125228,prin urmare de ce am făcut acest lucru
common_voice_ro_20510462.wav,132908,sunt foarte mândru de aceste cuvinte
common_voice_ro_20509277.wav,145964,procesul legislativ trebuie să prindă viteză
common_voice_ro_20510810.wav,132908,propuneţi o schimbare a ordinii de votare
common_voice_ro_20431695.wav,102956,sprijinul acordat ar putea fi pas înainte
common_voice_ro_20510767.wav,182828,totuși lucrurile nu trebuie să se petreacă astfel
common_voice_ro_20519893.wav,152108,atunci vânătorul și a dat seama că este în fața unui record
common_voice_ro_20519894.wav,138284,reacția la acțiunile lor nu a fost justificată
common_voice_ro_20509279.wav,138284,aceste trei condiții au fost întrunite repede
common_voice_ro_20519892.wav,138284,preţurile îngrăşămintelor şi furajelor au crescut
common_voice_ro_20510749.wav,163628,nu sunt de acord cu emisiunea de euroobligaţiuni
common_voice_ro_20510746.wav,132908,nu este permis să se întâmple acest lucru
common_voice_ro_20501157.wav,265004,în tur piteștenii se impuseseră pe teren propriu cu optzeci la șaizeci și patru
common_voice_ro_20431686.wav,99884,prin urmare am votat în favoarea acestei cereri
common_voice_ro_20519896.wav,138284,situaţia nu este diferită pentru alte state membre
common_voice_ro_20548723.wav,106028,vă rog să votaţi pentru adevăr
common_voice_ro_20519895.wav,149804,totuși procesul încă este învăluit în mister
common_voice_ro_20519890.wav,145964,procurorii îi bănuiesc însă și de alte douăzeci de spargeri
common_voice_ro_20548722.wav,184364,nu este aceasta o interpretare greșită a diversității
common_voice_ro_20548725.wav,155948,voi include de asemenea discursul pregătit de mine
common_voice_ro_20554599.wav,148268,parlamentul nu trebuie să fie complice la aceasta
common_voice_ro_20554598.wav,149804,aceste propuneri reflectă în mod fidel aceste nevoi
common_voice_ro_20729975.wav,102188,să sperăm că lucrurile vor rămâne aşa
common_voice_ro_20554597.wav,115244,să încep cu prima întrebare a dvs
common_voice_ro_20548726.wav,163628,sătenii spun că așa incendiu nu au mai văzut până acum
common_voice_ro_20510467.wav,129068,sperăm ca acesta să fie un pas înainte
common_voice_ro_20729953.wav,121388,totuși să spunem lucrurilor pe nume
common_voice_ro_20519898.wav,153644,nu s ar fi putut întreprinde acțiuni mai devreme
common_voice_ro_20729994.wav,117548,voi vota în interesul poporului britanic
common_voice_ro_20729993.wav,106028,voi continua în limba mea maternă
common_voice_ro_20729992.wav,115244,s a întrebat cum vor funcţiona ghişeele
common_voice_ro_20729956.wav,130604,nu ar trebui să uităm acest fapt
common_voice_ro_20729955.wav,111404,un astfel de lucru este inacceptabil
common_voice_ro_20729952.wav,145964,europa trebuie să profite de centralitatea sa
common_voice_ro_20554595.wav,122924,sper cu adevărat că acest lucru va avansa
common_voice_ro_20519899.wav,130604,nu am putut consimți la dorințele acestuia
common_voice_ro_20519891.wav,130604,permiteți mi să mă fac înțeles și neechivoc
common_voice_ro_20729995.wav,132908,acționează ca o scurgere asupra finanțelor publice
common_voice_ro_20730012.wav,111404,trebuie să spunem cum am ajuns aici
common_voice_ro_20554596.wav,126764,peste tot observăm valuri de îngrijorare
common_voice_ro_20548724.wav,117548,au fost distruse prea multe vieți
common_voice_ro_20729996.wav,106028,prin urmare cred că vă înşelaţi
common_voice_ro_20730029.wav,136748,de aceea mulţi votanţi au rămas acasă
common_voice_ro_20730015.wav,138284,de ce aceşti oameni se află aici ilegal
common_voice_ro_20729954.wav,140588,trebuie să le solicităm să şi aducă contribuţia
common_voice_ro_20729976.wav,142124,toate acestea au condus la o explozie socială
common_voice_ro_20730014.wav,142124,totuşi am votat în favoarea mai multor propuneri
common_voice_ro_20729973.wav,144428,ne așteaptă o furtună puternică în pragul ușii
common_voice_ro_20501158.wav,188204,prin urmare acum ne aflăm într o situație nouă
common_voice_ro_20730027.wav,144428,acest lucru este ridicol și trebuie să înceteze
common_voice_ro_20730037.wav,129068,această dezbatere trebuie să aibă loc
common_voice_ro_20730013.wav,121388,când li se va spune oamenilor adevărul
common_voice_ro_20730016.wav,144428,trebuie să învățăm din această experiență
common_voice_ro_20730030.wav,218924,procedura de licitație va demara pe cinsprezece octombrie două mii nouă
common_voice_ro_20729974.wav,136748,voi răspunde la unele din întrebările dumneavoastră
common_voice_ro_20510814.wav,175148,prin urmare acesta nu încalcă libertatea religioasă
common_voice_ro_20730041.wav,119084,europa nu se va număra printre perdanţi
common_voice_ro_20730031.wav,165164,în primele zile nu facem nici douăzeci lei arată rozalia
common_voice_ro_20730054.wav,144428,nu trebuie să ratăm o astfel de oportunitate
common_voice_ro_20729972.wav,125228,acesta este un aspect fundamental pentru noi
common_voice_ro_20730040.wav,115244,procesul de negociere a fost dificil
common_voice_ro_20730072.wav,155948,trebuie să păstrăm acest angajament pentru noi înşine
common_voice_ro_20730052.wav,117548,vrem să depășim greșelile din trecut
common_voice_ro_20730028.wav,153644,cu toate acestea angajamentul final este unul slab
common_voice_ro_20730035.wav,140588,reţelele transeuropene au un trecut lung
common_voice_ro_21368554.wav,178220,cred că adevăraţii perdanţi suntem fiecare dintre noi
common_voice_ro_20730056.wav,121388,să fim sinceri în această dezbatere
common_voice_ro_21368555.wav,165932,haiti este o ţară care nu funcţionează
common_voice_ro_20730075.wav,111404,vă doresc mult succes şi în această chestiune
common_voice_ro_21368552.wav,129836,haideţi să ne asigurăm că profităm de ea
common_voice_ro_21368610.wav,172076,continuaţi pe calea realizării acestui obiectiv
common_voice_ro_21368563.wav,211244,nu ar trebui iniţiate facilităţi de acest gen
common_voice_ro_20730074.wav,130604,se va considera că aplicăm standarde duble
common_voice_ro_21368625.wav,157484,v aş ruga să răspundeţi la aceste întrebări
common_voice_ro_21368551.wav,155948,haideți să nu avem concepții greșite
common_voice_ro_20730055.wav,115244,doar că nu am reacţionat imediat
common_voice_ro_20730053.wav,130604,reuniunea la nivel înalt ne arată doar direcţia
common_voice_ro_21368562.wav,208940,standardele ecologice stricte nu vor afecta industria
common_voice_ro_21368609.wav,139052,ce fel de curaj este acesta
common_voice_ro_20730076.wav,136748,nu suntem îndreptățiți să mai luăm și alte măsuri
common_voice_ro_21368632.wav,166700,vă mulţumesc foarte mult pentru această dezbatere
common_voice_ro_21368564.wav,241196,talk show ul s a transformat dintr o dezbatere în spectacol
common_voice_ro_21368645.wav,169004,propunerile vor fi la dispoziţia dumneavoastră
common_voice_ro_21368633.wav,176684,am încredere că acest termen va fi respectat
common_voice_ro_21368611.wav,169772,cele trei rapoarte fac referire la acest document
common_voice_ro_21368565.wav,162860,e posibil ca publicitatea să nu se declare
common_voice_ro_21368553.wav,195116,acest lucru poate avea consecințe extrem de triste
common_voice_ro_21368626.wav,193580,citește întreaga poveste a lui pepe petrina în ediția de astăzi
common_voice_ro_20730073.wav,136748,aşa că nu demonizaţi noile tehnologii
common_voice_ro_21368639.wav,210476,deşeurile care conţin azbest sunt deşeuri periculoase
common_voice_ro_21368644.wav,207404,considerăm că această poziţie este justificată
common_voice_ro_21368643.wav,212780,în prezent nimeni nu deține suprafețe cultivate cu viță nobilă
common_voice_ro_21368634.wav,165164,toate contribuțiile au fost foarte utile
common_voice_ro_21368642.wav,175148,acest raport vizează exact aceste aspecte
common_voice_ro_21368647.wav,165164,cred că este necesar să revizuim regulamentul
common_voice_ro_21368653.wav,186668,de fapt opusul ar fi situaţia contrară
common_voice_ro_21368652.wav,178988,prin urmare activitatea noastră nu s a încheiat aici
common_voice_ro_21368623.wav,123692,haideţi să plecăm de la acest punct
common_voice_ro_21368650.wav,110636,nu am ajuns la un acord
common_voice_ro_21368649.wav,169004,sunt încrezătoare că va prevala bunul simţ
common_voice_ro_21368651.wav,145196,personal îmi pare rău pentru dumneavoastră
common_voice_ro_21368637.wav,284204,scifo însă a declinat ieri propunerea moldovenilor din motive financiare
common_voice_ro_21368635.wav,163628,persoanele pe moarte nu pot să aștepte
common_voice_ro_21368655.wav,188204,am audiat o explicaţie a solicitării
common_voice_ro_21368641.wav,260396,sindicaliștii au anunțat aseară că vor bloca activitatea de la nouă octombrie
common_voice_ro_21368656.wav,267308,ei au făcut recurs și au solicitat judecătorilor să fie eliberați
common_voice_ro_21368607.wav,119852,se poate vedea cu ochiul liber
common_voice_ro_21368654.wav,172844,trebuie să soluționăm problema din centrul ei
common_voice_ro_21375699.wav,146732,avem o procedură de vot definitivă
common_voice_ro_21368648.wav,149804,să i lăsăm pe pacienţii noştri să fie trataţi
common_voice_ro_21375685.wav,207404,instituțiile au arătat că pot face față provocărilor
common_voice_ro_21375695.wav,171308,de aceea am votat în favoarea compromisului
common_voice_ro_21375694.wav,227372,în primele zile inspectorii au confiscat aproape jumătate de kilogram de aur
common_voice_ro_21375687.wav,214316,socoteşte ţi întotdeauna duşmanul mai tare decât ai dori să fie
common_voice_ro_21375720.wav,125228,vă mulţumesc şi aştept un răspuns
common_voice_ro_21368646.wav,117548,s a făcut puţin sau chiar nimic
common_voice_ro_21375708.wav,205868,nimeni nu învaţă decât prin propria i experienţă
common_voice_ro_21375697.wav,162092,vom vedea dacă aceste eforturi dau roade
common_voice_ro_21375696.wav,149804,acestea sunt lucrurile care ne unesc
common_voice_ro_21375717.wav,156716,la fel cum susținem și caracterul său urgent
common_voice_ro_21375702.wav,142892,prin plecarea la muncă rămân şi singuri
common_voice_ro_21375703.wav,150572,iată ceea ce am încercat să facem
common_voice_ro_21375706.wav,169772,preţul produselor lor a scăzut rapid
common_voice_ro_20730039.wav,125228,poate că ar trebui să reluăm discuţia
common_voice_ro_21375704.wav,154412,atenţia ar trebui să cadă doar pe terorism
common_voice_ro_21375701.wav,138284,cunoaştem aceste probleme de mulţi ani
common_voice_ro_21375707.wav,142124,este doar o chestiune de clarificare
common_voice_ro_21375714.wav,125996,prin urmare vă rog să mă scuzați
common_voice_ro_21368640.wav,179756,acest raport este rezultatul unui drum lung
common_voice_ro_21375733.wav,203564,am afirmat mai devreme că americanii au bunăvoinţă
common_voice_ro_21375735.wav,205868,dar toate acestea încep cu educarea copiilor noştri
common_voice_ro_21375718.wav,157484,sper că va primi sprijin larg
common_voice_ro_21375730.wav,139820,va fi ceva cu adevărat dezastruos
common_voice_ro_21375732.wav,159020,care este mai exact recomandarea dumneavoastră
common_voice_ro_21375721.wav,180524,de asemenea trebuie să analizăm incidența taxei
common_voice_ro_21375731.wav,111404,aş dori să mai spun un lucru
common_voice_ro_21375705.wav,224300,până la urmă rămâi oricum doar cu amintirile plăcute
common_voice_ro_21375734.wav,164396,poporul spaniol poate vorbi pentru el însuşi
common_voice_ro_21375722.wav,147500,voi fi foarte sincer în această privință
common_voice_ro_21375737.wav,134444,cred că avem nevoie de curaj
common_voice_ro_21375689.wav,148268,să i lăsăm pe chirurgii noşti să lucreze
common_voice_ro_21375736.wav,200492,salut acest raport în favoarea căruia am votat
common_voice_ro_21375747.wav,135980,din păcate se întâmplă exact contrariul
common_voice_ro_21375729.wav,184364,după cum puteţi vedea există foarte multe probleme
common_voice_ro_21375768.wav,166700,ne așteptăm la rezultate în urma acesteia
common_voice_ro_21375745.wav,134444,trebuie să iau notă de acest lucru
common_voice_ro_21375778.wav,192812,aceasta este o veritabilă parodie a democrației
common_voice_ro_21375746.wav,148268,cu toate acestea cu siguranţă că merită încercat
common_voice_ro_21368636.wav,135212,o va include în noua propunere
common_voice_ro_21368638.wav,170540,cred că de data aceasta chiar este suficient
common_voice_ro_21375785.wav,124460,această cerere nu a fost respectată
common_voice_ro_21375719.wav,159788,cinci mii de oameni s au adunat în piaţă
common_voice_ro_21375738.wav,159020,acest text este un manifest imperialist
common_voice_ro_21375716.wav,167468,prospectul trebuie să fie clar și lizibil
common_voice_ro_21375764.wav,161324,societatea noastră trebuie să facă şi acest lucru
common_voice_ro_21375810.wav,169004,acesta este textul pe care l am susținut
common_voice_ro_21375774.wav,124460,nu existau în urmă cu cinci zece ani
common_voice_ro_21375758.wav,221228,evoluția prețurilor a urmat tendința și variațiile pieței
common_voice_ro_21375776.wav,168236,s a aruncat cu sticle cu scrumiere cu mese
common_voice_ro_21375756.wav,141356,ar trebui să ne asigurăm că procedăm astfel
common_voice_ro_21375775.wav,152108,unele dintre ele vor trece peste aceasta
common_voice_ro_21375813.wav,176684,ultimele câteva săptămâni au fost istorice
common_voice_ro_21375850.wav,149804,prin urmare mă opun raportului prezentat
common_voice_ro_21375767.wav,185900,prin urmare sărăcia amenință mai ales tinerii
common_voice_ro_21375715.wav,189740,sistemul poate fi de asemenea exprimat mai simplu
common_voice_ro_21375795.wav,228140,raportat la tehnica procesului tehnologic proiectul este de amploare
common_voice_ro_21375796.wav,142124,regulile nu sunt respectate la faţa locului
common_voice_ro_21375832.wav,274988,ştiinţa doarme în tratate se trezeşte în reviste şi trăieşte în laboratoare
common_voice_ro_21375812.wav,167468,oamenii nu lucrează împreună şi nu comunică reciproc
common_voice_ro_21375851.wav,198956,aveţi dreptate când spuneţi că negociem directiva
common_voice_ro_21375864.wav,142892,amenzile vor fi aplicate de statele membre
common_voice_ro_21375853.wav,271148,e pătruns însă cu toată impertinența din dotare povara misiei sale
common_voice_ro_21375885.wav,112172,nu trebuie să se întâmple aşa
common_voice_ro_21375889.wav,166700,pentru moment nu pot susţine această propunere
common_voice_ro_21375765.wav,147500,daţi mi voie să menţionez doar două domenii
common_voice_ro_21375829.wav,99116,dați mi voie să vă spun ceva
common_voice_ro_21375849.wav,141356,deci nu voi comenta aceste aspecte aici
common_voice_ro_21375788.wav,146732,viitorul continentului nostru este în joc
common_voice_ro_21375862.wav,125228,acest lucru nu mai poate fi tolerat
common_voice_ro_21375797.wav,169772,este o lovitură semnificativă pentru orice țară
common_voice_ro_21375886.wav,167468,trebuie să depunem eforturile necesare în acest sens
common_voice_ro_21375861.wav,176684,combaterea acestor cauze trebuie ă aibă prioritate
common_voice_ro_21375898.wav,164396,avem pentru prima dată o abordare regională
