wav_filename,wav_filesize,transcript
common_voice_ia_19297288.wav,104492,ha tom vocate
common_voice_ia_19223208.wav,88364,per favor
common_voice_ia_19297291.wav,316460,icbm es le abbreviation pro missile ballistic intercontinental
common_voice_ia_19297280.wav,107564,cognosce tu peter
common_voice_ia_19307976.wav,123692,illa le odia
common_voice_ia_19428149.wav,101420,como pote io adjutar
common_voice_ia_19307975.wav,162860,io laborara sur illo
common_voice_ia_19428147.wav,185132,il es immunditia jecta lo via
common_voice_ia_19434224.wav,179756,io es un laureate de universitate
common_voice_ia_19428146.wav,106028,tu me manca peter
common_voice_ia_19307978.wav,205868,qui non es con me es contra me
common_voice_ia_19430979.wav,108332,require vos moneta
common_voice_ia_19430980.wav,139052,qual es le nomine de iste strata
common_voice_ia_19434226.wav,165932,nos debe evacuar le corte
common_voice_ia_19430976.wav,116012,tu deberea dormir
common_voice_ia_19307974.wav,195884,le futuro pertine a qui labora
common_voice_ia_19297303.wav,133676,ubi es le entrata
common_voice_ia_19297299.wav,145196,isto es magic
common_voice_ia_19297296.wav,125228,peter pareva gentil
common_voice_ia_19434252.wav,227372,illa non poteva decider si prender un ducha o un banio
common_voice_ia_19434248.wav,268844,il ha un contator sur le summitate sinistre del pagina web
common_voice_ia_19430978.wav,136748,illa era coragiose
common_voice_ia_19434227.wav,128300,le estate ha passate
common_voice_ia_19434225.wav,220460,toto pareva diffuse post que illa prendeva le narcotic
common_voice_ia_19297244.wav,271148,le parallaxe de movimento es un indication de profunditate monocular
common_voice_ia_19297287.wav,124460,ille diceva le veritate
common_voice_ia_19434256.wav,215852,le homine es le oceano le femina es le laco
common_voice_ia_19438594.wav,127532,io dava a te un libro
common_voice_ia_19434251.wav,109100,illa es un athleta
common_voice_ia_19434254.wav,111404,pote illes vider nos
common_voice_ia_19438596.wav,179756,prende pede e non perde le testa
common_voice_ia_19438557.wav,163628,johannes sede presso jacobo
common_voice_ia_19428148.wav,158252,parve problemas non besonia stratagemas
common_voice_ia_19438626.wav,115244,dice me que tu burla
common_voice_ia_19438561.wav,147500,ubi ha tu comprate le billet
common_voice_ia_19438558.wav,238124,lo que se move de movimento recte muta loco e se allontana del partita
common_voice_ia_19434257.wav,137516,non blandir te mesme
common_voice_ia_19438560.wav,149036,ha tu advertite peter
common_voice_ia_19438593.wav,229676,le ecclesia es justo presso al station de gas
common_voice_ia_19434253.wav,135980,io realmente non sape
common_voice_ia_19434249.wav,228908,pro mi satisfaction io esseva mentionate in le creditos pro mi competentia
common_voice_ia_19438559.wav,248876,interlingua es comprensibile facilemente per personas intelligente
common_voice_ia_19438621.wav,218156,tom le falcava le herba sub le pedes
common_voice_ia_19438624.wav,154412,illo es un error intrinsec
common_voice_ia_19438622.wav,131372,esque tu me menacia
common_voice_ia_19434250.wav,107564,esque tu me comprende
common_voice_ia_19438620.wav,282668,mesmo con berillos de vision nocturne nulle objectivo era visibile
common_voice_ia_19434255.wav,114476,ha tu audite de illa
common_voice_ia_19438592.wav,142892,io ha previemente legite le libro
common_voice_ia_19438643.wav,226604,le studios clinic del nove vaccino es ancora pendente
common_voice_ia_19438610.wav,105260,besonia tu de moneta
common_voice_ia_19430977.wav,117548,le tempore vola
common_voice_ia_19438625.wav,148268,ha tu recipite le controlo
common_voice_ia_19438618.wav,89132,le puero es sol
common_voice_ia_19438642.wav,99884,ubi es totes
common_voice_ia_19438619.wav,114476,illa le dupava
common_voice_ia_19438617.wav,109868,que intende tu haber
common_voice_ia_19438695.wav,106028,peter pare deludite
common_voice_ia_19438644.wav,122156,io va illac cata anno
common_voice_ia_19438697.wav,162860,io preca pro que tu tosto stara ben
common_voice_ia_19438701.wav,170540,io viagiara trans le integre terra
common_voice_ia_19438641.wav,136748,ecce que veni nostre inseniante
common_voice_ia_19438714.wav,202796,le heroismo dignifica le martyrio purifica
common_voice_ia_19438611.wav,152876,io audiva le porta clauder
common_voice_ia_19438595.wav,242732,“tu non robara” es un commandamento multo potente
common_voice_ia_19438623.wav,92972,vole tu bira
common_voice_ia_19438731.wav,172844,on pote trenchar le nebula con un cultello
common_voice_ia_19438703.wav,98348,franco ha fame
common_voice_ia_19438700.wav,190508,monstrar me le resultatos pertinente
common_voice_ia_19440874.wav,132140,iste film es dur a reguardar ora
common_voice_ia_19438702.wav,119084,io non occideva peter
common_voice_ia_19438711.wav,80684,ha tu votate
common_voice_ia_19438732.wav,132140,io va biber tequila
common_voice_ia_19438704.wav,102188,lo ha dicite tom
common_voice_ia_19438734.wav,313388,es il legal le chassa al kangurus de recreation in australia
common_voice_ia_19438696.wav,105260,io es assi allegre
common_voice_ia_19443369.wav,115244,ille es ben pagate
common_voice_ia_19438730.wav,261932,il es critic mantener le traction sur le asphalto
common_voice_ia_19438699.wav,176684,peter ha date illo a johannes
common_voice_ia_19440875.wav,99116,illa me cognosce
common_voice_ia_19440878.wav,145196,mangia usque a te place
common_voice_ia_19438733.wav,111404,quanto mal es illo
common_voice_ia_19443371.wav,300332,quantes spera in deo reacquire fortia e mitte alas como aquilas
common_voice_ia_19440876.wav,183596,non pronunciar in van le nomine del senior deo tue
common_voice_ia_19443402.wav,118316,pare andreas confuse
common_voice_ia_19443372.wav,137516,maximo non pote star ancora
common_voice_ia_19438713.wav,298796,in iste paragrapho io desira sublinear le severitate del evento del raffineria
common_voice_ia_19443368.wav,221996,granmatre portava le tabula per se mesme
common_voice_ia_19443370.wav,102956,tu es tarde
common_voice_ia_19457588.wav,138284,illa rarmente exi
common_voice_ia_19443405.wav,111404,iste producto es costose
common_voice_ia_19443404.wav,96812,peter comenciava a rider
common_voice_ia_19457587.wav,145964,io me senti vulnerabile
common_voice_ia_19438640.wav,132908,io la reguardava
common_voice_ia_19457606.wav,163628,il nivava heri hodie il pluve
common_voice_ia_19440877.wav,102188,esque tu le recognosce
common_voice_ia_19457592.wav,100652,trova tom
common_voice_ia_19457603.wav,112940,salute e a tosto
common_voice_ia_19457605.wav,88364,multe gratias
common_voice_ia_19457593.wav,179756,teneressa maternal cata die se renova
common_voice_ia_19457616.wav,115244,le final es proxime
common_voice_ia_19438710.wav,128300,io non es un mendicante
common_voice_ia_19457689.wav,99884,non morir
common_voice_ia_19457604.wav,125996,illa continuava a parlar
common_voice_ia_19457598.wav,143660,peter sponde sur le cavallos
common_voice_ia_19457624.wav,288044,ab iste perspectiva tu pote vider le circulos concentric
common_voice_ia_19443403.wav,119852,qui va dulcemente va longe
common_voice_ia_19457621.wav,215084,le palmas dona fructos depost cento annos
common_voice_ia_19457618.wav,255788,ille veniva a gymnastica pro reinfortiar su musculos
common_voice_ia_19443401.wav,124460,que peter me appella
common_voice_ia_19457622.wav,101420,io va a studiar
common_voice_ia_19457589.wav,170540,maximo usa un cappello cata die
common_voice_ia_19457693.wav,119852,le sanguine non es aqua
common_voice_ia_19438609.wav,110636,io ha un idea
common_voice_ia_19457617.wav,281132,quando illa ha appellate su amico pro adjutar la con su computator
common_voice_ia_19457692.wav,97580,alice surrideva
common_voice_ia_19457688.wav,109100,illa rubesceva
common_voice_ia_19457619.wav,195884,thomas me ha salvate ille non cadeva in le trappa
common_voice_ia_19438712.wav,241964,que tu es felice pro iste momento illo es tu vita
common_voice_ia_19457695.wav,109100,que es in le cassa
common_voice_ia_19457686.wav,212012,io spera que parte del lineas te face surrider
common_voice_ia_19457625.wav,270380,humanitate debe preservar le ecosystema ambiental que lo sustene
common_voice_ia_19457615.wav,258092,le lampa brillava intensemente e illuminava tote le camera
common_voice_ia_19457700.wav,254252,le culmine de iste montania es ultra duo kilometros supra le nivello del mar
common_voice_ia_19457623.wav,126764,io es un laborator social
common_voice_ia_19457691.wav,144428,il ha un catto in le cocina
common_voice_ia_19464201.wav,182060,rustic con un grande lecto de ligno
common_voice_ia_19457687.wav,114476,como te pareva peter
common_voice_ia_19457694.wav,112172,ille se sentiva fatigate
common_voice_ia_19465639.wav,262700,pro calibrar le systema de motion capture face un t pose
common_voice_ia_19465602.wav,202796,con le calor e le perfumo primaveral
common_voice_ia_19465640.wav,145964,franco es consciente
common_voice_ia_19465650.wav,116780,tu non debe ser in cholera
common_voice_ia_19464200.wav,182060,nos justo alimentava le infante
common_voice_ia_19457697.wav,147500,io spectava le concerto vive
common_voice_ia_19465641.wav,246572,illo es le pejor burla que io ha jammais ascoltate
common_voice_ia_19465601.wav,159788,lassa me un poco de gelato
common_voice_ia_19464198.wav,103724,veni hic
common_voice_ia_19465642.wav,167468,ille desira le vita del citate
common_voice_ia_19471012.wav,253484,le joco era amusante e le amicos se diverteva
common_voice_ia_19464202.wav,248876,quanto es melior le plorar de gaudio del plorar del gaudio
common_voice_ia_19465653.wav,166700,non jectar le infante con le aqua del banio
common_voice_ia_19470994.wav,111404,peter es tornate
common_voice_ia_19465599.wav,176684,es tu prevenite
common_voice_ia_19470997.wav,134444,io desira un guitarra
common_voice_ia_19470991.wav,141356,on pote audir le silentio del nocte
common_voice_ia_19470992.wav,122924,ubi es tony
common_voice_ia_19465651.wav,161324,nos va viver insimul a partir de julio
common_voice_ia_19470996.wav,132140,maximo non cedeva
common_voice_ia_19465652.wav,77612,le eremita
common_voice_ia_19471002.wav,139820,ille era multo fatigate
common_voice_ia_19471005.wav,243500,illes ha trovate un cacto al controlo de securitate del aeroporto
common_voice_ia_19471004.wav,176684,mi bicyclo besonia de esser reparate
common_voice_ia_19471001.wav,150572,io jocava a tennis
common_voice_ia_19465643.wav,138284,nos controlara que tu non erra
common_voice_ia_19470998.wav,205868,nemo va saper qui es le vincitor del lotteria
common_voice_ia_19470999.wav,160556,ille non vive plus illac
common_voice_ia_19457696.wav,149804,marcar le area de aqua con un boa
common_voice_ia_19465649.wav,185132,a anna place le chocolate
common_voice_ia_19471003.wav,171308,maximo es le protegito de maria
common_voice_ia_19470995.wav,290348,le majoritate de nostre importationes veni ab le porto de rotterdam
common_voice_ia_19471010.wav,293420,le regularitate del derivation in le parolas international veniente de latino
common_voice_ia_19471007.wav,319532,renes es transplantate sovente perque cata persona salubre ha duo de illos
common_voice_ia_19471009.wav,122924,io es juvene
common_voice_ia_19477270.wav,145964,illa probabilemente venira
common_voice_ia_19477273.wav,201260,darth vader poteva solo respirar sub su masca
common_voice_ia_19471008.wav,155180,pote io provar isto
common_voice_ia_19470993.wav,175916,bravo tu applaudeva carlos
common_voice_ia_19471006.wav,268844,illes es un patre un matre e tres filios illes es un familia
common_voice_ia_19457698.wav,122924,esque alco es de torto
common_voice_ia_19477271.wav,293420,ni le radar ni le altere instrumentos disvelava bombator furtive
common_voice_ia_19477282.wav,215084,le luna es responsabile pro mareas sur le terra
common_voice_ia_19477275.wav,75308,quanto
common_voice_ia_19477285.wav,288044,non timer dunque e non espaventar te perque deo es con te
common_voice_ia_19477277.wav,211244,la abbordava con un voce languide e somnolente
common_voice_ia_19471013.wav,142124,ille teneva su halito
common_voice_ia_19477276.wav,185132,mi filia vole comenciar le schola de ballet
common_voice_ia_19471015.wav,182060,pote io haber un espresso per favor
common_voice_ia_19471011.wav,127532,io era al cinema
common_voice_ia_19477286.wav,248108,bacardi secale vodka que vole vos demandava le barman
common_voice_ia_19477272.wav,117548,le porta clause
common_voice_ia_19477297.wav,116012,io ha justo finite de mangiar
common_voice_ia_19477274.wav,202796,ille ha essite imprisionate pro nulle ration
common_voice_ia_19457699.wav,208172,aperi un conto firefox con tote su avantages
common_voice_ia_19477293.wav,106796,lorena pare familiar
common_voice_ia_19477292.wav,220460,le appello telephonic era interrumpite pro rationes incognite
common_voice_ia_19477295.wav,208172,per favor dice me le longitude e latitude correspondente
common_voice_ia_19477291.wav,130604,peter require un favor
common_voice_ia_19477287.wav,235820,iste pais ha multe vegetation e un fauna variate
common_voice_ia_19465603.wav,194348,sed on non memora le generationes ante nos
common_voice_ia_19477290.wav,262700,nostre nove intelligentia artificial pote adaptar dynamicamente le equilibrio del joco
common_voice_ia_19477284.wav,162092,ille es bon a nihil
common_voice_ia_19465600.wav,120620,es ille grande
common_voice_ia_19477294.wav,241196,le systema con autoritates de certification ha alcun serie problemas
common_voice_ia_19477322.wav,284204,un del punctos de referentia del citate es le cinctura de muralias
common_voice_ia_19477296.wav,235820,torchas scintillante plenava le prision subterranee de rumor ambiental
common_voice_ia_19477324.wav,139820,como pote io clauder iste fenestra
common_voice_ia_19477281.wav,122156,io mangia con mi manos
common_voice_ia_19480509.wav,126764,pote io ir a casa
common_voice_ia_19494373.wav,143660,nulle ille es sincer
common_voice_ia_19480508.wav,152108,illa es un gemino
common_voice_ia_19511374.wav,198956,mantene te in contacto
common_voice_ia_19480507.wav,176684,io es non troppo fatigate
common_voice_ia_19511372.wav,189740,parolas incita exemplos trahe
common_voice_ia_19511375.wav,194348,pro qui ha tu votate
common_voice_ia_19551505.wav,151340,io te vocara a septe horas
common_voice_ia_19511373.wav,219692,mi fratre es multo alte
common_voice_ia_19480510.wav,122924,io non es un maga
common_voice_ia_19477323.wav,103724,es nos amicos
common_voice_ia_19477321.wav,119084,de que ha tu pavor
common_voice_ia_19494369.wav,119084,franco es salve
common_voice_ia_19494372.wav,95276,pote tu venir
common_voice_ia_19551503.wav,167468,le honestate es le melior politica
common_voice_ia_19511371.wav,139052,io parlara a peter
common_voice_ia_19551506.wav,173612,an vos vermente non comprende
common_voice_ia_19477298.wav,98348,que scribe tu
common_voice_ia_19551502.wav,149804,io la videva al party
common_voice_ia_19584084.wav,131372,io robava illo de peter
common_voice_ia_19584095.wav,144428,io besonia de te ci
common_voice_ia_19584083.wav,151340,peter es in difficultates
common_voice_ia_19477299.wav,168236,ecce le lista del absentes al manifestation
common_voice_ia_19584085.wav,111404,qual es le alternativa
common_voice_ia_19584086.wav,142892,ille ambulava veloce
common_voice_ia_19494371.wav,120620,debe io scriber illo
common_voice_ia_19584087.wav,102956,peter sequeva maria
common_voice_ia_19584106.wav,178220,isto poterea complicar le cosas
common_voice_ia_19584160.wav,134444,le vita pote esser belle
common_voice_ia_19584104.wav,239660,novembre es le dece prime mense immediatemente ante decembre
common_voice_ia_19584164.wav,166700,io non succedeva de me addormir
common_voice_ia_19584102.wav,244268,insula del ove es un libro per le autor scotic john buchan
common_voice_ia_19584097.wav,129068,le impostos es un robo
common_voice_ia_19584100.wav,122156,io ha mi proprie theoria
common_voice_ia_19584169.wav,106028,toto es al tempore
common_voice_ia_19584166.wav,201260,punctualitate non era alco que ille sapeva
common_voice_ia_19584172.wav,313388,on pote evitar ardituras solar per crema protective o per remaner in umbras
common_voice_ia_19584168.wav,165932,ille affilava un cultello
common_voice_ia_19584105.wav,203564,cosa significa ille symbolo secundo te
common_voice_ia_19584103.wav,165164,pensa tu que tu fidantiato te fraude
common_voice_ia_19584159.wav,112940,peter es un athleta
common_voice_ia_19584101.wav,241964,multe linguas occidental deriva ab radices indian europee
common_voice_ia_19584167.wav,89900,toto flue
common_voice_ia_19584177.wav,97580,benvenite a japon
common_voice_ia_19584178.wav,192044,io te facera un telephonata quando io arrivara
common_voice_ia_19584162.wav,132140,illes odiava peter
common_voice_ia_19584161.wav,132140,como poterea tu facer illo
common_voice_ia_19584176.wav,139052,io habeva un sonio re ille
common_voice_ia_19584158.wav,131372,io vive in japon
common_voice_ia_19584107.wav,141356,maximo es in alto
common_voice_ia_19584184.wav,114476,peter evanesceva
common_voice_ia_19584180.wav,132908,io te diceva de vader via
common_voice_ia_19584179.wav,261932,le major parte del autos ha le area conditionate iste dies
common_voice_ia_19584187.wav,191276,io es de messina ma io habita a milazzo
common_voice_ia_19584183.wav,111404,ubi ha ille ite
common_voice_ia_19494370.wav,135212,ma perque tu non te move
common_voice_ia_19584181.wav,98348,tu es prevenite
common_voice_ia_19584174.wav,111404,io lo facera ora
common_voice_ia_19584189.wav,208940,in synthese le recolta era realmente mal
common_voice_ia_19584186.wav,112940,peter es un regular
common_voice_ia_19584185.wav,81452,io vide
common_voice_ia_19584190.wav,145964,reguarda le rosas julio
common_voice_ia_19584195.wav,101420,le stato quo
common_voice_ia_19584188.wav,215084,peter assere que ha vidite un plesiosauro in le laco
common_voice_ia_19584191.wav,122156,nemo sape lor nomine
common_voice_ia_19584196.wav,119084,io ha un mal de capite
common_voice_ia_19584182.wav,109868,sia patiente
common_voice_ia_19584175.wav,109868,isto es incostose
common_voice_ia_19584197.wav,176684,lima es le capital del peru
common_voice_ia_19584094.wav,105260,ille me ha dupate
common_voice_ia_19587719.wav,159788,non punctar a alteres
common_voice_ia_19587687.wav,155948,ille se posava sur su dorso
common_voice_ia_19584193.wav,210476,non pronunciar false testimonio contra il tu proximo
common_voice_ia_19587682.wav,89900,tom menti
common_voice_ia_19584194.wav,148268,io vole justo reposar
common_voice_ia_19587684.wav,134444,esque io parla troppo rapide
common_voice_ia_19587745.wav,115244,nemo vole laborar
common_voice_ia_19587723.wav,110636,ille es gentil
common_voice_ia_19587772.wav,130604,ille la imbraciava
common_voice_ia_19587685.wav,123692,ille era coragiose
common_voice_ia_19587744.wav,136748,illes era perfecte
common_voice_ia_19587743.wav,278828,le policiero considera le mafia responsabile pro le massacro
common_voice_ia_19584165.wav,106028,haste te peter
common_voice_ia_19584170.wav,132140,illo occurre ben troppo sovente
common_voice_ia_19587720.wav,171308,le equipa de emergentia veniva rapidemente
common_voice_ia_19587688.wav,128300,monstra le puera per digito
common_voice_ia_19584192.wav,123692,peter reguardava maria
common_voice_ia_19584099.wav,112172,ha tu basiate maria
common_voice_ia_19587721.wav,188204,il era un benediction in disguisa
common_voice_ia_19587769.wav,280364,io ha nihil a facer e vole apprender un bel lingua interlingua
common_voice_ia_19587755.wav,119084,assi es vermente
common_voice_ia_19587771.wav,172844,peter ha promittite de adjutar
common_voice_ia_19587747.wav,284204,peccato que le major parte del personas non sape a que servi le velocitates
common_voice_ia_19587773.wav,167468,ille es solo un dilettante
common_voice_ia_19587757.wav,175916,esser como un ave sur le branca
common_voice_ia_19587783.wav,168236,ille sapeva lo que ille faceva
common_voice_ia_19584171.wav,143660,peter es distendite in lecto
common_voice_ia_19477279.wav,165164,nos es foras del banda adhesive
common_voice_ia_19551504.wav,134444,como pote tu saper illo
common_voice_ia_19587781.wav,301868,claude tu libro e sonia forestes que se extende usque al horizonte
common_voice_ia_19587790.wav,132908,io fingeva de laborar
common_voice_ia_19587793.wav,218156,si le vita te da limones que tu face limonadas
common_voice_ia_19584173.wav,281900,habente traducite le texto in espaniol alberto lo scribeva in chat
common_voice_ia_19587754.wav,130604,tu debe ir illac
common_voice_ia_19587789.wav,135980,io es amico de franco
common_voice_ia_19587782.wav,131372,illa ama su filios
common_voice_ia_19782837.wav,99884,il sta a te
common_voice_ia_19587795.wav,129836,que occurre si ille ha torto
common_voice_ia_19587796.wav,239660,nam quanto plus on acquire sapientia tanto plus on acquire frustration
common_voice_ia_19587791.wav,155948,le plural de mus es muses
common_voice_ia_19587722.wav,135980,como va tu vita maritate
common_voice_ia_19587779.wav,157484,nos ha essite amicos pro un longe tempore
common_voice_ia_19587780.wav,122156,totes diceva no
common_voice_ia_19782852.wav,152876,illa habeva un mal tusse
common_voice_ia_19782850.wav,109100,ille torqueva mi brachio
common_voice_ia_19782836.wav,274220,mosquitos es enoiose in le estate e pote mesmo transmitter maladias
common_voice_ia_19782838.wav,107564,taceva un momento
common_voice_ia_19782848.wav,278828,le firma digital es le procedura pro cifrar le valor de hash del messages
common_voice_ia_19782840.wav,115244,perque era tu illac
common_voice_ia_19782846.wav,105260,io es melior
common_voice_ia_19782853.wav,152876,ille ha parlate multo in alte voce
common_voice_ia_19782854.wav,135212,io ama studiar interlingua
common_voice_ia_19782847.wav,73004,usa isto
common_voice_ia_19782839.wav,110636,io era famelic
common_voice_ia_19584093.wav,116780,tu pote contar con me
common_voice_ia_19782851.wav,121388,illo esserea deliciose
common_voice_ia_19782891.wav,230444,le lanceamento del bomba atomic in hiroshima habeva implicationes devastante
common_voice_ia_19782869.wav,198956,pensar es haber un larva in le cerebro
common_voice_ia_19782892.wav,138284,oh quanto belle es tu rosas
common_voice_ia_19782893.wav,161324,le ecclesia es in le medio del village
common_voice_ia_19587794.wav,103724,illo prendera un par de horas
common_voice_ia_19782867.wav,271916,mesmo le rail de protection non pote retener le camion de cader
common_voice_ia_19587741.wav,221996,si tu desira un sandwich non hesitar a sasir uno
common_voice_ia_19782908.wav,104492,non perder tempore
common_voice_ia_19782895.wav,113708,ille pare pallide
common_voice_ia_19782870.wav,120620,ecce illa hic
common_voice_ia_19782868.wav,125996,ille deveniva un policiero
common_voice_ia_19782849.wav,158252,io ha essite in paris
common_voice_ia_19587758.wav,107564,tom es in un coma
common_voice_ia_19795018.wav,235820,parerea que illa ha pudor reguarda terra ma conta stellas
common_voice_ia_19782907.wav,135212,il ha un telephono ci
common_voice_ia_19795020.wav,154412,franco ha nostalgia de casa
common_voice_ia_19782894.wav,109868,lauriero me ama
common_voice_ia_19795028.wav,127532,pote io haber un can
common_voice_ia_19795019.wav,135212,mi bursas es preste
common_voice_ia_19782866.wav,112940,tu non me place plus
common_voice_ia_19795021.wav,170540,aliquando dormi le bon omero
common_voice_ia_19795031.wav,73004,retro
common_voice_ia_19795042.wav,148268,per favor non interrumper me
common_voice_ia_19587798.wav,93740,io te eveliava
common_voice_ia_19795061.wav,137516,tu non pote cambiar peter
common_voice_ia_19782909.wav,125228,illo es solo un excusa
common_voice_ia_19795040.wav,143660,il es su usual identitate
common_voice_ia_19795039.wav,96044,tu es belle
common_voice_ia_19795071.wav,126764,nemo va pro facer illo
common_voice_ia_19795032.wav,169772,illa ha le lingua trop longe
common_voice_ia_19587770.wav,164396,maximo nasceva prematur
common_voice_ia_19795022.wav,97580,que sape tu
common_voice_ia_19795058.wav,149804,que tu besonia de saper
common_voice_ia_19795029.wav,112940,il es ja medie die
common_voice_ia_19795038.wav,160556,illes rideva a mi idea
common_voice_ia_19795072.wav,96044,rende ration
common_voice_ia_19795062.wav,193580,le major parte del corpore human consiste de aqua
common_voice_ia_19587797.wav,98348,da me tu camisa
common_voice_ia_19795100.wav,111404,face como a tu casa
common_voice_ia_19795098.wav,181292,le experimento era plen de successo
common_voice_ia_19795083.wav,166700,io ama le activitates athletic
common_voice_ia_19795041.wav,176684,ma ille lo ha meliorate notabilemente
common_voice_ia_19795084.wav,141356,le jury es appendite
common_voice_ia_19795060.wav,120620,il me place leger
common_voice_ia_19795068.wav,128300,io te lo dicera
common_voice_ia_19795102.wav,139820,tote le personas qui veniva ante me
common_voice_ia_19795069.wav,102188,le caldiera bulli
common_voice_ia_19795070.wav,109868,non ser villan
common_voice_ia_19782906.wav,141356,como es tu finite ci
common_voice_ia_19795030.wav,96812,io te adjuta
common_voice_ia_19795130.wav,226604,le homine ha le suprematia le femina le preferentia
common_voice_ia_19795105.wav,135980,pechino es plus grande que roma
common_voice_ia_19795104.wav,105260,ubi es tu filia
common_voice_ia_19795101.wav,145196,le catto sedeva sur le tapete
common_voice_ia_19795129.wav,165932,io pensava que io sapeva que facer
common_voice_ia_19795106.wav,102188,io videva toto
common_voice_ia_19795103.wav,133676,franco es correcte
common_voice_ia_19795085.wav,112940,es tu secur
common_voice_ia_19795118.wav,122156,nos te besonia
common_voice_ia_19795099.wav,251180,illo que ille ha facite era decisemente illegal
common_voice_ia_19795184.wav,114476,actos non parolas
common_voice_ia_19795121.wav,135980,mi catto occideva un sciuro
common_voice_ia_19795122.wav,106796,esque tu es triste
common_voice_ia_19795132.wav,199724,on pote considerar le concession del presto
common_voice_ia_19795159.wav,220460,quando nos es bon non sempre nos es felice
common_voice_ia_19795120.wav,120620,io ama california
common_voice_ia_19795160.wav,126764,io comprava un libro
common_voice_ia_19795119.wav,157484,le vestimentas es troppo parve
common_voice_ia_19795183.wav,119852,illa es gentil
common_voice_ia_19795087.wav,82220,io es bon
common_voice_ia_19795158.wav,260396,nulle activitate natural es munde ni minus le vita
common_voice_ia_19795169.wav,207404,non fider in le pinguin surridente
common_voice_ia_19795198.wav,159788,foras de mi strata puero
common_voice_ia_19795168.wav,251180,isto ha vermente succedite non es un fiction
common_voice_ia_19795172.wav,221996,tu non pote perder illo que tu jammais ha habite
common_voice_ia_19795086.wav,176684,esque vos remane pro mangiar un torta
common_voice_ia_19795128.wav,112940,peter non respira
common_voice_ia_19795187.wav,176684,ha patre jam venite a casa
common_voice_ia_19795201.wav,122924,on se demanda perque
common_voice_ia_19795269.wav,88364,tu ha un hora
common_voice_ia_19795131.wav,165164,ecce que veni peter
common_voice_ia_19795206.wav,245804,audiva un voce debile de puera dicer lentemente
common_voice_ia_19795268.wav,117548,esque tu lo portara
common_voice_ia_19795186.wav,239660,tu pote ir al dispensator e syringar alcun lava
common_voice_ia_19795185.wav,98348,alcuno veniva
common_voice_ia_19819459.wav,145964,como se introduceva peter
common_voice_ia_19795107.wav,132140,que pote nos facer pro vos
common_voice_ia_19795208.wav,206636,illa simulava offensa in cata opportunitate
common_voice_ia_19795162.wav,122156,io voleva solo te parlar
common_voice_ia_19795275.wav,135212,ubi es le classe de franco
common_voice_ia_19795171.wav,221996,le placia es plen de viros e de feminas qui compra e vende
common_voice_ia_19795276.wav,92204,io lo regretta
common_voice_ia_19795170.wav,110636,amor es cec
common_voice_ia_19819461.wav,310316,illa subito rubesceva cambiante su color plus veloce que un chameleonte
common_voice_ia_19819462.wav,172844,il es circa tres horas
common_voice_ia_19795277.wav,151340,ille ha le capite sur le spatula
common_voice_ia_19819458.wav,271148,le homine ha un fanal le conscientia
common_voice_ia_19795274.wav,188204,ille la teneva per le manica
common_voice_ia_19819457.wav,205100,io spera que tu habera successo
common_voice_ia_19819463.wav,142124,como ha tu incontrate ille
common_voice_ia_19795270.wav,158252,isto es su auto io pensa
common_voice_ia_19795272.wav,141356,illes ha tentate de escappar
common_voice_ia_19819464.wav,144428,io ha labios crepate
common_voice_ia_19835785.wav,109100,su mal de capite
common_voice_ia_19835782.wav,179756,como pote isto esser ver
common_voice_ia_19835796.wav,147500,le ignorantia es felicitate
common_voice_ia_19835795.wav,93740,le aves vola
common_voice_ia_19795271.wav,102956,ha peter te vidite
common_voice_ia_19795273.wav,144428,perque vos tote es ci
common_voice_ia_19835786.wav,179756,nos vade a provar
common_voice_ia_19835804.wav,129068,tu es assi difficile
common_voice_ia_19819460.wav,268076,tu veritate non es necessarimente le veritate
common_voice_ia_19835823.wav,134444,nos vole solo ser felice
common_voice_ia_19835812.wav,133676,non dicer lo
common_voice_ia_19835806.wav,129836,peter me ha lacerate via
common_voice_ia_19835784.wav,169772,io es un photographo
common_voice_ia_19795210.wav,135212,io lo ama multo
common_voice_ia_19835825.wav,169772,ille non pone plus le pedes in mi casa
common_voice_ia_19835805.wav,102956,non mentir
common_voice_ia_19835859.wav,135980,per favor corrige mi errores
common_voice_ia_19835803.wav,194348,in europa multe personas habe timor del terrorismo
common_voice_ia_19835814.wav,151340,io joca sovente volleyball
common_voice_ia_19819465.wav,154412,tu testimonio es importante
common_voice_ia_19835783.wav,260396,illa amava le scientia e in schola physica e mathematica era su materias favorite
common_voice_ia_19835832.wav,239660,durante que illa pensava io sape perque illes vole ir via
common_voice_ia_19835822.wav,135212,peter non es allegre
common_voice_ia_19835824.wav,170540,como ha peter incontrate maria
common_voice_ia_19835874.wav,215852,stephano disintricava le bandage accuratemente
common_voice_ia_19835833.wav,199724,face solo lo que debe ser facite
common_voice_ia_19795161.wav,182828,io sentiva sonar al porta ha arrivate alicuno
common_voice_ia_19835870.wav,113708,ille non me cognosce
common_voice_ia_19835836.wav,255788,omne instrumento debe ser generate per le experientia
common_voice_ia_19835851.wav,164396,lo que es facite es facite
common_voice_ia_19835834.wav,155948,consenti nos de facer nostre labor
common_voice_ia_19835850.wav,162860,le prime die del secunde mense
common_voice_ia_19835868.wav,113708,a illa place vino
common_voice_ia_19835847.wav,235052,si tu vole esser felice practica le compassion
