wav_filename,wav_filesize,transcript
common_voice_sl_17874751.wav,203564,kdor govori kar se mu zdi mora slišati česar ne želi
common_voice_sl_17878029.wav,113708,slastne besede delujejo bolje kot ostre
common_voice_sl_17878021.wav,57644,ali si vredu
common_voice_sl_17861415.wav,88364,posvetoval se je s svojo mamo
common_voice_sl_17878026.wav,122924,pasta lahko očisti najbolj umazano medenino
common_voice_sl_17878028.wav,96044,hrom se je vrnil iz bolnišnice
common_voice_sl_17878030.wav,102188,veliko rdeče jabolko je padlo na tla
common_voice_sl_17878022.wav,98348,kaj nameravaš ob tej pozni uri
common_voice_sl_17878023.wav,86828,nisem vedel da je bilo tako pozno
common_voice_sl_17878025.wav,53804,nič ni vedela
common_voice_sl_17878035.wav,75308,vojna nima oči
common_voice_sl_17878033.wav,125228,za argument je potrebno imeti dve osebi
common_voice_sl_17873905.wav,96044,mladost mine ko cvet izgine
common_voice_sl_17873864.wav,140588,vedno so našli na čevljih ali blato ali prah
common_voice_sl_17880405.wav,129068,policisti v tem primeru preiskujejo tebe
common_voice_sl_17878032.wav,103724,kjer vsi govorijo nihče ne posluša
common_voice_sl_17878034.wav,88364,sveti angel varuh moj
common_voice_sl_17880412.wav,79148,to ne pomeni da je kriv
common_voice_sl_17880410.wav,86828,težko se je s srečo bosti
common_voice_sl_17880399.wav,144428,ljubezen je cvet ki v zakonu prinaša plodove
common_voice_sl_17880411.wav,129068,poslušaj vse nasvete izvedi svoj načrt
common_voice_sl_17880408.wav,102188,najbolje pišem s črnim kulijem
common_voice_sl_17880413.wav,126764,v dežju drevo cvete sadja ne daje
common_voice_sl_17880401.wav,132908,ljubezen je najsrečnejša pot k nesreči
common_voice_sl_17880420.wav,106028,eva želi da ji lase izpadejo
common_voice_sl_17878027.wav,65324,kaj si naredil s tem
common_voice_sl_17878031.wav,144428,kdor kosi od kraja psa pusti naj laja
common_voice_sl_17880423.wav,88364,do časti se pride s trpljenjem
common_voice_sl_17874744.wav,106028,dajmo jim nekaj čaja in piškotov
common_voice_sl_17880404.wav,159788,vagon se je premikal na dobro naoljenih kolesih
common_voice_sl_17880403.wav,152108,preverite vsebino spletnega mesta
common_voice_sl_17880422.wav,80684,jasna je zelo ustvarjalna
common_voice_sl_17880419.wav,111404,mnogo snega mnogo sena
common_voice_sl_17880409.wav,136748,spustite mlado tele da pije mleko iz vedra
common_voice_sl_17886242.wav,80684,ljudje so se morali umiriti
common_voice_sl_17886239.wav,109868,poslal bom nekaj pošte svoji družini
common_voice_sl_17886241.wav,103724,svoj zadnji roman je napisal v gostilni
common_voice_sl_17880421.wav,67628,si kar ješ
common_voice_sl_17880402.wav,86828,lastni vesti ne ubežiš
common_voice_sl_17880400.wav,73004,jeza nima oči
common_voice_sl_17886240.wav,92204,kdor živi v upu umre v obupu
common_voice_sl_17886246.wav,121388,vsak ptič meni da ima najlepše gnezdo
common_voice_sl_17886245.wav,99884,igra se je začela takoj ko smo sedli
common_voice_sl_17886243.wav,111404,imeli smo nekaj okusnih jabolk s karamelo
common_voice_sl_17886253.wav,56108,in kako si prišel ven
common_voice_sl_17886248.wav,84524,polnega želodca vest ne grize
common_voice_sl_17886249.wav,132908,mnogi bežijo pred častjo zato da bi jo s tem ulovili
common_voice_sl_17886254.wav,52268,ni je bilo tam
common_voice_sl_17886256.wav,99884,sila enaka tej bi premaknila zemljo
common_voice_sl_17886258.wav,99884,gal in sara sta mi povedala to skrivnost
common_voice_sl_17886244.wav,98348,kaj če je naredil novo različico
common_voice_sl_17886252.wav,125228,stroj se je uporabil za izdelavo medeninastih predmetov
common_voice_sl_17888744.wav,59948,ali jo vidiš
common_voice_sl_17886257.wav,40748,nehaj
common_voice_sl_17888745.wav,86828,zdaj je res blizu polnoči
common_voice_sl_17888746.wav,80684,oko za oko in zob za zob
common_voice_sl_17888747.wav,165164,dvaintrideset zob ne opravi nič proti enemu samemu jeziku
common_voice_sl_17886251.wav,92204,moram govoriti z mojim odvetnikom
common_voice_sl_17886247.wav,144428,slepcu je čisto prijetno sedeti med njivama dveh bratov
common_voice_sl_17886255.wav,80684,všeč mi je tudi jabolčna pita
common_voice_sl_17911295.wav,113708,obstaja pot do gradu
common_voice_sl_17911364.wav,53804,še ne vem
common_voice_sl_17911363.wav,107564,materinska ljubezen se ne stara
common_voice_sl_17911296.wav,188204,zlahka pridobljeno bogastvo otroci malokdaj uživajo
common_voice_sl_17911367.wav,149804,dokler sreča pomaga se da tudi proti toku plavati
common_voice_sl_17888743.wav,82988,kontekst je vedno potreben
common_voice_sl_17911378.wav,142124,resnica ne potrebuje mila ker je lepa po naravi
common_voice_sl_17911380.wav,125228,če karkoli lahko gre narobe tudi bo
common_voice_sl_17926001.wav,63788,ali imate radi sadje
common_voice_sl_17911365.wav,67628,od kje si prišel
common_voice_sl_17911293.wav,111404,preluknjana guma je nevarna reč
common_voice_sl_17926000.wav,73004,ne sprejmeš torej tiste službe
common_voice_sl_17911294.wav,129068,ko zlato govori beseda več ne drži
common_voice_sl_17911379.wav,126764,nastopi na tv so zavajajoči
common_voice_sl_17911381.wav,75308,nisem vedel kaj storiti
common_voice_sl_17925992.wav,63788,kako lahko pomagam
common_voice_sl_17925989.wav,63788,potem je vstopil
common_voice_sl_17911366.wav,61484,več glav več ve
common_voice_sl_17911297.wav,96044,to tukaj je res žalostno
common_voice_sl_17911382.wav,69164,bolje pozno kot nikoli
common_voice_sl_17925996.wav,132908,ekipa z najboljšim časom izgleda neutrujena
common_voice_sl_17925995.wav,121388,živimo iz svojih korenin in ne iz svojih vej
common_voice_sl_17925997.wav,96044,oh mislim da imaš prav
common_voice_sl_17878017.wav,92204,očitno ni poslušala
common_voice_sl_17925994.wav,69164,vsakemu damo svoje
common_voice_sl_17925990.wav,75308,brez muke ni moke
common_voice_sl_17926005.wav,117548,dekle je nosilo sijajne hlačne nogavice
common_voice_sl_17925999.wav,153644,zakrpano prijateljstvo le redkokdaj postane celo
common_voice_sl_17926006.wav,57644,vse je šlo za med
common_voice_sl_17926007.wav,67628,kjer je dim je tudi ogenj
common_voice_sl_17925998.wav,119084,knjige ne morete soditi po njenem naslovu
common_voice_sl_17925993.wav,119084,krt ni majhna nevarnost pri kopanju
common_voice_sl_17933605.wav,76844,to je bilo res vredu
common_voice_sl_17933606.wav,115244,kdor zna lajati mu ni treba znati govoriti
common_voice_sl_17933614.wav,144428,ni je tako vroče ljubezni da je zakon ne bi ohladil
common_voice_sl_17926004.wav,122924,več postav več zmešnjav več težav
common_voice_sl_17926002.wav,88364,glasba je igrala med pogovorom
common_voice_sl_17933610.wav,109868,prestrašil se je in je pospešil korak
common_voice_sl_17933607.wav,73004,franci ne mara popra
common_voice_sl_17933623.wav,61484,za vsako ceno
common_voice_sl_17933619.wav,96044,zakaj niste na delovnem mestu
common_voice_sl_17933615.wav,106028,mulo je dirkal dan in noč
common_voice_sl_17933604.wav,90668,delo hvali mojstra
common_voice_sl_17933608.wav,98348,hvala ker ste to glasno prebrali
common_voice_sl_17925991.wav,107564,prodaj raje to staro ukrivljeno palico
common_voice_sl_17933621.wav,69164,ničesar ni videti
common_voice_sl_17933620.wav,126764,najboljše stvari niso kupljene ali prodane
common_voice_sl_17880406.wav,195884,kdor se hoče povzpeti na drevo začne spodaj ne pri vrhu
common_voice_sl_17933625.wav,75308,brez dela ni jela
common_voice_sl_17933613.wav,59948,za bogate ni meja
common_voice_sl_17933624.wav,96044,imamo pisarne po vsem svetu
common_voice_sl_17933611.wav,163628,izposodili so si čoln in se spustili po reki
common_voice_sl_17933626.wav,145964,v vojni moraš jesti kot koza in garati kot konj
common_voice_sl_17933617.wav,103724,tomaž je odpotoval v kanado
common_voice_sl_17933627.wav,144428,račke letijo proti severu vendar nimajo kompasa
common_voice_sl_17933628.wav,106028,tanka knjiga se prilega v vsak žep
common_voice_sl_17933635.wav,99884,lepota bolj vleče kot deset volov
common_voice_sl_17933618.wav,161324,najboljši zrezek je narejen iz redkega govejega mesa
common_voice_sl_17878036.wav,165164,če bi palica koga naučila pameti bi bili vsi ljudje pametni
common_voice_sl_17933637.wav,92204,sreča je opoteča
common_voice_sl_17961698.wav,98348,kdor pazi na jezik pazi na glavo
common_voice_sl_17886250.wav,56108,toliko bolje
common_voice_sl_17933638.wav,134444,sramežljiva veverica naredi lepega hišnega ljubljenčka
common_voice_sl_17880407.wav,125228,oznaka m se uporablja za moške
common_voice_sl_17961693.wav,161324,blok cementa je že bil posušen ko ga je hotel premakniti
common_voice_sl_17961712.wav,84524,šel je naravnost k župniku
common_voice_sl_17961724.wav,75308,ali boš to tudi naredil
common_voice_sl_17961696.wav,106028,zamujena sreča je dvojna nesreča
common_voice_sl_17961704.wav,53804,seveda
common_voice_sl_17961713.wav,76844,ne morem nič več storiti
common_voice_sl_17933636.wav,165164,narodno zabavna glasba ni moj najljubši glasbeni žanr
common_voice_sl_17961705.wav,107564,rado mulej ni znan igralec golfa
common_voice_sl_17961716.wav,153644,če bi bilo delo res tako lahko bi to počel tudi župan
common_voice_sl_17961694.wav,136748,bežečemu sovražniku postavljaj zlate mostove
common_voice_sl_17961703.wav,103724,dejstva ne kažejo vedno kdo ima prav
common_voice_sl_17933612.wav,67628,kako to misliš
common_voice_sl_17961710.wav,121388,reko merimo s palico ljudi po besedah
common_voice_sl_17933609.wav,155948,sreča lahko da mnogim preveč zadosti nikomur
common_voice_sl_17961707.wav,107564,zgodnji ptič prvi ujame črva
common_voice_sl_17961706.wav,122924,oba sta zamišljeno molčala nekaj trenutkov
common_voice_sl_17961729.wav,88364,ukazi naredijo človeka
common_voice_sl_17926008.wav,92204,siva kobila je hodila pred kolesom
common_voice_sl_17961726.wav,103724,za ljubezen ni nobena pot predolga
common_voice_sl_17961709.wav,71468,to je edini način
common_voice_sl_17933616.wav,180524,v vladarjevi navzočnosti je tudi najduhovitejši šaljivec nem
common_voice_sl_17961723.wav,107564,kjer je veliko ljubezni je malo besed
common_voice_sl_17961734.wav,71468,hotel se je nasmehniti
common_voice_sl_17961727.wav,103724,po teh besedah se ana vrne z vinom
common_voice_sl_17961732.wav,61484,to je vse kar vem
common_voice_sl_17961702.wav,136748,aerodinamična oblika kitov je čudovita
common_voice_sl_17980541.wav,132908,našel sem pet stvari ki si mi jih tudi ti opisal
common_voice_sl_17961761.wav,125228,rdeči trak je obdajal tihotapsko hrano
common_voice_sl_17980540.wav,163628,z jezikom lahko ves svet preorješ z rokami pa le krpo zemlje
common_voice_sl_17980542.wav,96044,jezik je tolmač srca
common_voice_sl_17961695.wav,125228,bolje stare modrosti kot nove norosti
common_voice_sl_17933622.wav,61484,in kaj je to
common_voice_sl_17980577.wav,165164,ni bolj praznega človeka kot je tisti ki je sam sebe poln
common_voice_sl_17980538.wav,90668,kako veliki so lahko sloni
common_voice_sl_17980539.wav,148268,oglejte si plavajoči dnevnik v široki reki
common_voice_sl_17961699.wav,75308,žal mi je zaradi tega
common_voice_sl_17980595.wav,86828,pojdi ven iz moje trgovine
common_voice_sl_17933634.wav,125228,drva je treba pripraviti kadar so češnje zrele
common_voice_sl_17961760.wav,49964,kri ni voda
common_voice_sl_17961708.wav,80684,pozabil je pižamo doma
common_voice_sl_17980578.wav,117548,jakob jo je pogledal temno in resno
common_voice_sl_17961697.wav,88364,zdravo moje ime je brenda
common_voice_sl_17961717.wav,134444,termin se je končal konec junija istega leta
common_voice_sl_17980609.wav,136748,vojna prazni cerkve in polni pokopališča
common_voice_sl_17961715.wav,103724,odpadli cvet se ne vrne več na vejo
common_voice_sl_17980606.wav,80684,stranka ima vedno prav
common_voice_sl_17980636.wav,153644,sinoči je bila oropana trgovina za vogalom
common_voice_sl_17961711.wav,145964,hiše so zgrajene iz rdečih glinenih opek
common_voice_sl_17980640.wav,132908,zavist je sama najhujša kazen zavistnežu
common_voice_sl_17980607.wav,130604,moški z nočnim delom imajo višjo plačo
common_voice_sl_17980639.wav,117548,onemogel se je zgrudil v naslanjač
common_voice_sl_17987601.wav,140588,če hočeš spoznati človeka si poglej njegova dejanja
common_voice_sl_17980579.wav,99884,kmetje so se spogledali in molčali
common_voice_sl_17987620.wav,99884,tajiti zmoto je dvojna zmota
common_voice_sl_17980592.wav,96044,sprejmi svojo prvo ženo
common_voice_sl_17980594.wav,90668,odpri mu vrata na stežaj
common_voice_sl_17987603.wav,115244,po zaraslih stezah ni mogoče nazaj
common_voice_sl_17961759.wav,132908,dolina je bila napolnjena z gosto meglo
common_voice_sl_17980593.wav,69164,na tvoje veselje
common_voice_sl_17961757.wav,142124,povedali so mu nore zgodbice da bi ga prestrašili
common_voice_sl_17987621.wav,99884,ali me lahko pokličeš v pisarno
common_voice_sl_17987643.wav,102188,zvok zvonca je zelo moteč
common_voice_sl_17987641.wav,88364,sodišče odloča o zadevi
common_voice_sl_17987604.wav,99884,kaj si si mislil o tem potovanju
common_voice_sl_17980638.wav,138284,pogledal me je in se nasmehnil
common_voice_sl_17980576.wav,76844,kaj počneš tukaj
common_voice_sl_17961733.wav,84524,moram uporabiti stranišče
common_voice_sl_17987650.wav,65324,poznaš te ljudi
common_voice_sl_17961736.wav,82988,lisico ujamejo z lisico
common_voice_sl_17980591.wav,109868,času je treba dati čas
common_voice_sl_17987624.wav,96044,hudič najde delo za proste roke
common_voice_sl_17987651.wav,126764,ideja je da oba robova spravimo skupaj
common_voice_sl_17987652.wav,92204,predvidevam da ste dobrodošli
common_voice_sl_17987653.wav,117548,izgleda da je lena pustila jakno doma
common_voice_sl_17980610.wav,122924,visoki dolžniki slabi plačniki
common_voice_sl_18011278.wav,75308,nov vladar nov red
common_voice_sl_17987600.wav,138284,njegova internetna povezava je bila prepočasna
common_voice_sl_18011279.wav,56108,kako si ga dobil
common_voice_sl_17987602.wav,103724,samo veseli ljudje najdejo srečo
common_voice_sl_17961700.wav,103724,nariši sliko s črnimi črtami
common_voice_sl_17987654.wav,76844,tako deluje ta sistem
common_voice_sl_17980608.wav,130604,ljubezen ima veliko moč a denar vse naredi
common_voice_sl_18011298.wav,119084,neumen jezik sovražnik glave
common_voice_sl_18011276.wav,161324,nekoč je bila neka resnica a jo je rja požrla
common_voice_sl_18011289.wav,88364,plaža je suha in peščena
common_voice_sl_18015230.wav,71468,ne morem storiti tega
common_voice_sl_18015231.wav,106028,danes je bila nova punca odpuščena
common_voice_sl_18011286.wav,117548,resnica je jed ki nikomur ne tekne
common_voice_sl_18015229.wav,136748,veliko zgodbe ima smisel nekaj pa vendarle ne
common_voice_sl_18011299.wav,111404,utripala je roza luč v rjavi škatli
common_voice_sl_17980580.wav,109868,janko je pokusil žganje in molčal
common_voice_sl_18015248.wav,115244,prašiči in krave so tekli povsod
common_voice_sl_18015270.wav,122924,ima pameten način nošenja oblačil
common_voice_sl_18015251.wav,165164,ljubezen je kot solza rodi se v očeh pade pa v srce
common_voice_sl_18015228.wav,92204,od vsake klevete nekaj ostane
common_voice_sl_18011277.wav,82988,to je precej velik plen
common_voice_sl_18024441.wav,75308,nov začetek bo čudežen
common_voice_sl_18024440.wav,115244,ko se človek rodi začenja umirati
common_voice_sl_17987622.wav,117548,to je bilo sedemsto evrov več kot lani
common_voice_sl_18015253.wav,172844,sreča je kakor čaša bolj je svetla bolj je krhka
common_voice_sl_18015271.wav,117548,sedem pečatov je bilo na velikem listu
common_voice_sl_18024445.wav,86828,prosim vrnite kocke
common_voice_sl_18024443.wav,90668,radoveden sem kaj ti meniš
common_voice_sl_18024442.wav,111404,brez ljubezni je življenje živa smrt
common_voice_sl_17987623.wav,126764,ženske sestavljajo manj kot polovico skupine
common_voice_sl_18011275.wav,132908,ne poskušaj leteti dokler ti ne zrastejo krila
common_voice_sl_18015268.wav,136748,bolezen pridirja na konju in odide peš
common_voice_sl_18024453.wav,113708,nič ni odgovoril in je šel dalje
common_voice_sl_17987644.wav,65324,pojdi mi s poti
common_voice_sl_18024462.wav,109868,gospodinja je poučevala služkinjo
common_voice_sl_18011288.wav,79148,to je zelo zanimivo
common_voice_sl_18024451.wav,134444,bodi zmeren pri delu jedi in pijači
common_voice_sl_18024452.wav,102188,hrast je močan in daje tudi senco
common_voice_sl_18024454.wav,90668,tokrat vemo da ima prav
common_voice_sl_18055636.wav,99884,oblika sledi funkciji
common_voice_sl_18011285.wav,73004,kako je to mogoče
common_voice_sl_18055657.wav,122924,kmet seje krčmar žanje
common_voice_sl_18024447.wav,102188,gospod ljubi veselega lažnivca
common_voice_sl_18011287.wav,119084,najboljše stvari v življenju niso zastonj
common_voice_sl_18015227.wav,63788,robert je vznemirjen
common_voice_sl_18055653.wav,92204,to je pa grozno
common_voice_sl_18055654.wav,86828,kaj praviš na to
common_voice_sl_18055656.wav,129068,zdravnik je odstranil svoje rokavice
common_voice_sl_18055728.wav,107564,jej malo pa to dobro
common_voice_sl_18055693.wav,152108,hipertrofija pomeni da srce raste
common_voice_sl_18055633.wav,103724,napravil je breskov sladoled
common_voice_sl_18060282.wav,155948,kdor srečo uživati želi je ne razglasi
common_voice_sl_18011296.wav,109868,na suhega bivola še muhe ne letijo
common_voice_sl_18055692.wav,145964,kadar ti sreča ponuja prst ji daj roko
common_voice_sl_18055694.wav,159788,prijateljstvo in ljubezen se le s trudom pridobita
common_voice_sl_18078608.wav,82988,zakaj sprašuješ
common_voice_sl_18055729.wav,126764,kratka ljubezen dolgi vzdihi
common_voice_sl_18078607.wav,106028,gašper je čudoma poslušal
common_voice_sl_18011295.wav,171308,ljubezen je kot oreh kdor ga ne stre ga ne more užiti
common_voice_sl_18078605.wav,92204,no bomo videli
common_voice_sl_18024463.wav,96044,videti je zadovoljna
common_voice_sl_18011297.wav,122924,škatla je bila poleg parkiranega tovornjaka
common_voice_sl_18015254.wav,129068,luči so se zatemnile in glasba se je začela
common_voice_sl_18060287.wav,194348,v vojskovanje vodijo široka vrata nazaj ozka
common_voice_sl_18078609.wav,102188,ptica le malo spreminja gnezdo
common_voice_sl_18078614.wav,69164,za kaj gre
common_voice_sl_18078604.wav,111404,precej enostavno kajne
common_voice_sl_18078602.wav,145964,kjer mazač delo najde se mojstru slabo godi
common_voice_sl_18079503.wav,113708,velike ribe jedo malo ribe
common_voice_sl_18079504.wav,125228,smrt nič ne vpraša po svoje odnaša
common_voice_sl_18078610.wav,121388,kdor zjutraj dolgo leži žgance zamudi
common_voice_sl_18055635.wav,88364,kaj si tukaj za delo
common_voice_sl_18055726.wav,129068,če klobuk ustreza ga nosite
common_voice_sl_18079506.wav,125228,slonovina se uporablja za draga darila
common_voice_sl_18079516.wav,209708,če se avgusta po gorah kadi kupi si kožuh za zimske noči
common_voice_sl_18078613.wav,96044,dobro vino dela dobro kri
common_voice_sl_18024444.wav,109868,bila sta že pred notarjevim stanovanjem
common_voice_sl_18060286.wav,140588,to je za tako majhno nalogo veliko dela
common_voice_sl_18079515.wav,96044,dober dan gospod
common_voice_sl_18078606.wav,63788,ne vem
common_voice_sl_18079520.wav,176684,nič zato če je hrbtu tesno glavno da je duša svobodna
common_voice_sl_18055637.wav,103724,to je neugoden položaj
common_voice_sl_18055690.wav,129068,policija je prekinila preiskavo
common_voice_sl_18055691.wav,90668,dovolj tega dovolj
common_voice_sl_18078616.wav,69164,zdaj pa poslušaj
common_voice_sl_18024449.wav,155948,na vročem soncu se je vila ozka tlakovana cesta
common_voice_sl_18079512.wav,109868,tudi skromna sreča je sreča
common_voice_sl_18104681.wav,144428,nehvaležnost in smeti se povsod najdejo
common_voice_sl_18104693.wav,134444,ni dvoma o tem kam piha veter
common_voice_sl_18104679.wav,80684,je že kdo prispel
common_voice_sl_18079509.wav,113708,norec izreče vse svoje misli
common_voice_sl_18079507.wav,92204,kdaj zapuščamo zabavo
common_voice_sl_18079510.wav,111404,poljubljali so se kar na dvorišču
common_voice_sl_18078615.wav,144428,spustite pepel kar na obrabljeno staro preprogo
common_voice_sl_18104703.wav,111404,rim ni bil zgrajen čez noč
common_voice_sl_18104701.wav,148268,poskusite popraviti to razpoko z lepilom
common_voice_sl_18060285.wav,122924,kdo je blondinka z rdečim krilom
common_voice_sl_18104694.wav,126764,veliko bogastvo velika skrb
common_voice_sl_18104699.wav,73004,kaj je narobe
common_voice_sl_18105988.wav,106028,naj vas predstavim benjaminu
common_voice_sl_18079517.wav,132908,nihče ne namerava zgraditi stene
common_voice_sl_18106013.wav,69164,pa kaj potem
common_voice_sl_18104704.wav,111404,ni konec dokler ni konec
common_voice_sl_18104695.wav,134444,iz vročih cevi je padla umazanija
common_voice_sl_18104691.wav,149804,oglejte si predvajalnik ki se premika po ritmu
common_voice_sl_18106012.wav,113708,kdor rad da ne sprašuje veliko
common_voice_sl_18055727.wav,79148,kaj misliš
common_voice_sl_18079513.wav,155948,severni vetrovi prinašajo prehlad in vročino
common_voice_sl_18079518.wav,111404,hitro je bil na kolesu in izginil
common_voice_sl_18114852.wav,96044,kdo bi tako mislil
common_voice_sl_18079511.wav,90668,kje pa je egipt
common_voice_sl_18114849.wav,142124,vijak zavrti v levo in potem v desno
common_voice_sl_18106029.wav,115244,nad kaminom je visela velika slika
common_voice_sl_18079519.wav,144428,bolezen ga je zadržala že tretji teden doma
common_voice_sl_18114863.wav,142124,odprite terminal in zaženite program
common_voice_sl_18104702.wav,157484,kar človek sam prisluži najbolje obrne
common_voice_sl_18114867.wav,169004,poleti je treba imeti v glavi pozimi pa v hlevu
common_voice_sl_18104698.wav,94508,raztrgala je plašč
common_voice_sl_18104676.wav,132908,zamuda je tako dobra kot je dober človek
common_voice_sl_18078612.wav,211244,učeni naj pijejo vino neuki pivo vse druge živali pa vodo
common_voice_sl_18131990.wav,111404,za prepir sta potrebna dva
common_voice_sl_18104675.wav,145964,povejte kaj mislite in mislite kaj pravite
common_voice_sl_18131988.wav,153644,psihopati ima pogosto halucinacije
common_voice_sl_18132325.wav,126764,koliko plasti ironije obstaja
common_voice_sl_18132326.wav,90668,hočem vedeti
common_voice_sl_18132329.wav,132908,vijolična kravata je bila stara deset let
common_voice_sl_18131992.wav,145964,vsi se morajo vrniti z veselice do treh zjutraj
common_voice_sl_18132327.wav,88364,zato sem tukaj
common_voice_sl_18132357.wav,155948,človek brez ljubezni jemlje poln ljubezni daje
common_voice_sl_18105994.wav,129068,primarna tuljava ima petdeset obratov
common_voice_sl_18131994.wav,103724,starost nikoli ne pride sama
common_voice_sl_18132349.wav,92204,kri je gostejša od vode
common_voice_sl_18132360.wav,122924,lastna hvala cena mala
common_voice_sl_18114817.wav,125228,spoliran kamen ne nabira mahovine
common_voice_sl_18114834.wav,126764,neaktiven človek je hudičev igralec
common_voice_sl_18114815.wav,103724,zabit kot žeblji v lesu
common_voice_sl_18132345.wav,115244,lepota je v očeh opazovalca
common_voice_sl_18106028.wav,157484,sreča je svobodna ptica kjer se ji zdi tam posedi
common_voice_sl_18114833.wav,119084,tisto kar sadimo ne zraste vedno
common_voice_sl_18138636.wav,98348,brez krompirja ni kosila
common_voice_sl_18114850.wav,188204,blato lahko umaže dragulj ne more pa ga spremeniti v blato
common_voice_sl_18138634.wav,73004,kaj hočeš s tem
common_voice_sl_18106009.wav,207404,podkupnine ne dosežejo svojega namena če tam delajo iskreni ljudje
common_voice_sl_18131993.wav,125228,sovraštvo je tako slepo kot ljubezen
common_voice_sl_18105985.wav,138284,življenje je kot blisk oba hitro mineta
common_voice_sl_18132355.wav,129068,ena lastovka še ne prinese pomladi
common_voice_sl_18138637.wav,140588,čebula na dan te oddaljuje od partnerja
common_voice_sl_18138635.wav,145964,vonj starega piva se dolgo obdrži v zraku
common_voice_sl_18138651.wav,140588,pustite nas zdaj in prispeli bomo pravočasno
common_voice_sl_18131989.wav,86828,kaj naj naredim z njim
common_voice_sl_18114865.wav,109868,veliko besed malo naredi
common_voice_sl_18138625.wav,199724,nesreča vstopa samo skozi vrata ki so jih zanjo odprta pustili
common_voice_sl_18143099.wav,142124,človeško srce ni iz kamna ampak iz smole
common_voice_sl_18143083.wav,122924,nehajte žvižgati in pazite na dečke
common_voice_sl_18143086.wav,92204,ampak to ni bilo tako
common_voice_sl_18143101.wav,126764,vlak bo odšel iz pariza ob petih
common_voice_sl_18132347.wav,79148,tu imaš
common_voice_sl_18132358.wav,99884,plašen pes se ne zredi
common_voice_sl_18138575.wav,148268,ko se ena vrata zaprejo se druga odprejo
common_voice_sl_18132356.wav,153644,vsak oblak ima srebrno podlogo
common_voice_sl_18138573.wav,121388,ne zaupajte nasmejanemu pingvinu
common_voice_sl_18143104.wav,149804,grozni smeh je zapolnil prazno sobo
common_voice_sl_18143105.wav,109868,velike bolečine so neme
common_voice_sl_18143111.wav,202028,všeč mi je to mesto toda v juliju je tukaj preveč prevroče
common_voice_sl_18138622.wav,107564,naši načrti so zdaj končani
common_voice_sl_18114864.wav,140588,breza je izgledala bela in osamljena
common_voice_sl_18138576.wav,106028,lahko to spravim v garažo
common_voice_sl_18151660.wav,98348,ste spoznali petra
common_voice_sl_18151653.wav,106028,v šoli se je naučil plavati
common_voice_sl_18151654.wav,125228,brez muje se še čevelj ne obuje
common_voice_sl_18143089.wav,84524,v redu je
common_voice_sl_18151663.wav,88364,poznam njegov glas
common_voice_sl_18143112.wav,115244,trdo delo ni nikomur škodovalo
common_voice_sl_18138649.wav,103724,prazni sodi so najbolj hrupni
common_voice_sl_18138648.wav,115244,branje ni enako razumevanju
common_voice_sl_18143103.wav,144428,pridi pome preden odbije ura dvanajst
common_voice_sl_18143087.wav,121388,daleč od oči daleč od srca
common_voice_sl_18151661.wav,103724,pes je zmečkal svoj rep
common_voice_sl_18151668.wav,157484,vzemite te dve delnici kot pošteno plačilo
common_voice_sl_18143090.wav,130604,kaj boš naredil gospod
common_voice_sl_18151670.wav,152108,možje gradijo hiše žene ustvarjajo dom
common_voice_sl_18151664.wav,94508,poglej preden skočiš
common_voice_sl_18143102.wav,125228,rafael je zamudil na sestanek
common_voice_sl_18174064.wav,111404,modri bodo razumeli
common_voice_sl_18138650.wav,198188,iz osla ne narediš jahalnega konja če ga še tako dresiraš
common_voice_sl_18143108.wav,140588,oblačimo se tako da ustreza vremenu
common_voice_sl_18143109.wav,88364,ali ga lahko vidim
common_voice_sl_18143110.wav,167468,na žlico medu se ujame več muh kot v sod kisa
common_voice_sl_18174066.wav,92204,kaj lahko storimo
common_voice_sl_18174083.wav,176684,kdor ni za nič sposoben se vedno drugim posmehuje
common_voice_sl_18174109.wav,113708,srce je močnejše kot glava
common_voice_sl_18143100.wav,175148,če kruhek pade ti na tla poberi in poljubi ga
common_voice_sl_18174112.wav,99884,kako naj povem
common_voice_sl_18143106.wav,90668,ali veš kdo sem
common_voice_sl_18174114.wav,178988,kdor nima nobenega prijatelja hodi kot tujec po zemlji
common_voice_sl_18174088.wav,103724,dobiček je bil v bistvu nič
common_voice_sl_18200635.wav,90668,kaj še lahko storim
common_voice_sl_18151658.wav,92204,ta človek je tvoj brat
common_voice_sl_18151659.wav,125228,boj se bo končal čez samo šest minut
common_voice_sl_18151667.wav,148268,medeninasta cev je obkrožala visoko steno
common_voice_sl_18200660.wav,103724,staranje je tat časa
common_voice_sl_18151657.wav,121388,lepota ni le lep obraz
common_voice_sl_18200637.wav,144428,rad imam filme a raje imam karikature
common_voice_sl_18143107.wav,129068,ne pritisnite rdečega gumba
common_voice_sl_18174086.wav,106028,v jezi nihče prav ne ravna
common_voice_sl_18200636.wav,144428,nasvet ki je najbolj potreben je najmanj upoštevan
common_voice_sl_18200709.wav,94508,kaj misliš s tem
common_voice_sl_18151672.wav,109868,sosedstvo je vzajemna reč
common_voice_sl_18200705.wav,92204,ne nisem ga videl
common_voice_sl_18219057.wav,144428,ta trak je iz jekla in je širok tri centimetre
common_voice_sl_18200708.wav,102188,pljunil je in je šel mimo
common_voice_sl_18219060.wav,142124,resnica je kot olje zmeraj priplava na vrh
