wav_filename,wav_filesize,transcript
common_voice_cnh_17926748.wav,142892,sabuti hi ngandamnak caah a ṭhami rawl a si
common_voice_cnh_17903376.wav,109868,nan fangvoi an mir tikah rak ka chim te mu
common_voice_cnh_17903373.wav,116780,ka hawipa kha midang siamsak a thiam ngai
common_voice_cnh_17924736.wav,109868,lei cungah remnak um ko seh
common_voice_cnh_17903377.wav,60716,ti naa liau kho maw
common_voice_cnh_17926726.wav,319532,kawlram in a chuak kho lo mi zong tampi an taang rih
common_voice_cnh_17926268.wav,86060,kha cauk kha ka uar hna
common_voice_cnh_17903371.wav,48428,mang ṭha
common_voice_cnh_17926261.wav,120620,meifar a mih tikah rak ka chim te mu
common_voice_cnh_17926259.wav,182828,cu ti i lam a khar khumh kho mi cu a ngan tak lai cu ta
common_voice_cnh_17926744.wav,116780,thaizing cu nikhua a ṭha lai
common_voice_cnh_17926730.wav,151340,kan zalonnak a him lo ahcun nun man kan ngei lo
common_voice_cnh_17926267.wav,66092,na kuak pak hlah
common_voice_cnh_17924657.wav,259628,tang zeizat dah na kai
common_voice_cnh_17926729.wav,125228,kum hleiriat ah cun patling an si kho ko
common_voice_cnh_17924658.wav,92972,thongtla an hrem hna
common_voice_cnh_17926919.wav,84524,rak ka ngiar lengmang hlah
common_voice_cnh_17924645.wav,307244,amah cu kan nau hniang a si
common_voice_cnh_17926265.wav,103724,cabawm cu ca kuat nak ah kan hman
common_voice_cnh_17924661.wav,95276,mei kha chem tuah
common_voice_cnh_17926750.wav,85292,ar pasarih a ngeih hna
common_voice_cnh_17924643.wav,165932,zu a rit paoh ah a kan hauh lengmang
common_voice_cnh_17926266.wav,79148,mei ah ka kut ka em
common_voice_cnh_17926257.wav,119852,lung phawhnak ah tal a ṭhahnem ngai ngai
common_voice_cnh_17926914.wav,87596,a ka nennak hi a sau cang
common_voice_cnh_17926940.wav,97580,nihin ah khua kan phan kho lai maw
common_voice_cnh_17924825.wav,98348,na tlun kan in hngak lai maw
common_voice_cnh_17926949.wav,126764,hi angki cu kaa hruknak a sau cang
common_voice_cnh_17924644.wav,223532,pastor nih thla a kan cam piak
common_voice_cnh_17926954.wav,168236,passport na ngeih ahcun ram dang kalnak nawl na ngei
common_voice_cnh_17924818.wav,178220,pathian nih van le vawlei hram ser a thok
common_voice_cnh_17924821.wav,128300,atu cu kan ram ah nengpi an um ti lo
common_voice_cnh_17926947.wav,70700,thil tom kha phoih tuah
common_voice_cnh_17924822.wav,106796,nihin ah phaisa tampi ka ngah
common_voice_cnh_17924824.wav,122924,uico a ra hih
common_voice_cnh_17926938.wav,66860,na cauk a rit maw
common_voice_cnh_17925573.wav,153644,ngakchia kha vah a thiam cang
common_voice_cnh_17924827.wav,71468,ka it lo
common_voice_cnh_17925627.wav,137516,amah pa nih inn a khangh tih
common_voice_cnh_17925625.wav,155948,mipem sathlai nih ruth nawl kan i cawn awk a si
common_voice_cnh_17925572.wav,123692,tlangval le ngaknu an sual
common_voice_cnh_17925570.wav,152108,kawlram ah sai an tam ko rih
common_voice_cnh_17913747.wav,69164,ka palhnak ka ngaithiam ko
common_voice_cnh_17925629.wav,153644,phirmang le phirceu cu fa phir an si
common_voice_cnh_17924826.wav,86060,a ek a ee kho maw
common_voice_cnh_17894416.wav,122924,a hrip hriau zungzal
common_voice_cnh_17894417.wav,192044,khoika dah naa khawng
common_voice_cnh_17925628.wav,149036,tawhrolh ca na cawkmi puan kha a hme tuk
common_voice_cnh_17903206.wav,129068,hi thing cu a mit a tam tuk
common_voice_cnh_17925578.wav,184364,pu thang cu mizapi sinah a sun caah an thim
common_voice_cnh_17894415.wav,111404,thilrit changtu khom ka ngei lo
common_voice_cnh_17913748.wav,59948,himnak kan herh
common_voice_cnh_17913749.wav,42284,nithla relnak
common_voice_cnh_17913757.wav,151340,meithal cu ralkap hriam a si
common_voice_cnh_17913751.wav,159788,na rang a pawl caah aa dawh
common_voice_cnh_17924642.wav,275756,midang kha va ei hmuar hna hlah
common_voice_cnh_17913746.wav,107564,na nu nih nizaan ah na thil aa hruk
common_voice_cnh_17913753.wav,79148,ka ngaih a chia
common_voice_cnh_17913750.wav,84524,ngakchia ihnak ah a chiah
common_voice_cnh_17913760.wav,108332,ka kut ka sik hlah
common_voice_cnh_17913758.wav,182828,mi tampi sehzung pawngah an i hel ulh ko
common_voice_cnh_17913752.wav,169004,na ka ngan khawh ahcun ka ngang tuah
common_voice_cnh_17927247.wav,67628,sibawi ka si
common_voice_cnh_17913754.wav,92204,kaa hmu
common_voice_cnh_17924660.wav,117548,so ah thir an den
common_voice_cnh_17913755.wav,125228,thil na fim tikah i ralring
common_voice_cnh_17927240.wav,129068,suiku cu sianginn ah a nu nih a kalpi
common_voice_cnh_17927243.wav,193580,kha bantuk in a chim kha kha kong ah khan lungtheihnak a ngei i a si lai
common_voice_cnh_17931574.wav,120620,vanvan cu zinglei pasarih ah rawl a ei
common_voice_cnh_17913759.wav,112172,na inn a sawng
common_voice_cnh_17931573.wav,83756,a huham a ngan ko
common_voice_cnh_17925237.wav,141356,nang lo cun leicung nun hi ka huam ti lo
common_voice_cnh_17931575.wav,109868,phaisa na hmuhnak ca kha rak ka kua te
common_voice_cnh_17927252.wav,139052,nawmhnak hi minung nih kan duhmi thil pakhat a si
common_voice_cnh_17925267.wav,98348,inn ah ka um
common_voice_cnh_17925236.wav,116780,hika hin rian na sok bal maw
common_voice_cnh_17925280.wav,76076,ṭhudan na hmu kho maw
common_voice_cnh_17925239.wav,176684,tlang ka kai i khua kan conh nak ah ṭin kan philh
common_voice_cnh_17925268.wav,137516,a kut i a um mi khi na hmu maw
common_voice_cnh_17927250.wav,109868,sopum khua taw ah fu kan fep lai
common_voice_cnh_17925386.wav,218924,a tuahmi kha an hmuh tikah an nih lengmang
common_voice_cnh_17925269.wav,80684,hi si hi kaa ziak
common_voice_cnh_17894419.wav,73004,kik nih a tlaih i a khuh
common_voice_cnh_17925398.wav,104492,kan ram ah daihnak um seh
common_voice_cnh_17925270.wav,78380,an in tuk
common_voice_cnh_17925400.wav,116780,rian cu i phawt thiam a hau
common_voice_cnh_17925240.wav,86828,ka kal chom lai
common_voice_cnh_17925387.wav,172076,ka caw ka kawl lengmang nain ka hmu kho lo
common_voice_cnh_17927241.wav,101420,ka tuah hrimhrim lai tiah naa kam maw
common_voice_cnh_17925388.wav,135212,kan hawile kha an pok cang
common_voice_cnh_17924801.wav,165164,ka dawt ka mawn lio hmanh ah kaan duh ṭhiam ko
common_voice_cnh_17924803.wav,49964,ka cal a ngau
common_voice_cnh_17924814.wav,92204,hman tein bia a chim caah ka zumh
common_voice_cnh_17925397.wav,86060,kan it
common_voice_cnh_17924800.wav,54572,hi vial lawng maw an si
common_voice_cnh_17924813.wav,82988,thir ngawi kha samh hna
common_voice_cnh_17925399.wav,156716,america kal pah ah bangkok kan pal
common_voice_cnh_17925390.wav,129068,lam pi ah kan i sulpel
common_voice_cnh_17924805.wav,85292,palhnak a tuahmi ruangah mawhchiat a si
common_voice_cnh_17924816.wav,55340,i khomh kan duh
common_voice_cnh_17925391.wav,160556,ni a tlak ah khan inn kan phan
common_voice_cnh_17899117.wav,142892,hlan lioah noah timi pa a rak um
common_voice_cnh_17899103.wav,92972,ka raak len hlah
common_voice_cnh_17899101.wav,136748,ti lioh hi ngan damnak caah a ṭha
common_voice_cnh_17899099.wav,120620,aa hngilh thluahmah ko
common_voice_cnh_17899115.wav,180524,zei a si poah ah a kal lo nakcha cun a kal ṭhiam a ṭha deuh
common_voice_cnh_17924817.wav,64556,sichiat cu a har ko
common_voice_cnh_17899116.wav,127532,na sam naa met lai lo maw
common_voice_cnh_17899118.wav,110636,na angki ah sathau aa neh
common_voice_cnh_17923201.wav,93740,na naam a haar ngai
common_voice_cnh_17899114.wav,141356,laimi cu thing le lung an rak biak
common_voice_cnh_17899102.wav,110636,ka pa ka ngawt dengmang cang
common_voice_cnh_17923197.wav,104492,tisa na sat tikah i ralring
common_voice_cnh_17925222.wav,132140,ka thil na ken pah kho lai maw
common_voice_cnh_17923210.wav,114476,a nithla a tlin hlan ah fapa a ngei
common_voice_cnh_17923208.wav,148268,ka mit kaa chinh buin khua ka hmuh khawh tiah a ti
common_voice_cnh_17923336.wav,135212,kapa cu a nga tuk caah tuluk ah an rel lengmang
common_voice_cnh_17923209.wav,167468,kan vanpang a pemnak kha a kau ngai
common_voice_cnh_17925226.wav,102188,paiper khat in thei a kan phurh
common_voice_cnh_17923207.wav,100652,mei nih an kangh lai
common_voice_cnh_17925224.wav,131372,ka ral i a ral cu ka hawi a si
common_voice_cnh_17925227.wav,88364,varit rap kan chiah
common_voice_cnh_17925160.wav,96812,mi hrio a si
common_voice_cnh_17925157.wav,245804,na faknak hi na sibawi nih an chim ning siloin a dang a si ko rua tiah na ruat maw
common_voice_cnh_17923200.wav,98348,khua a sik i mei kan to
common_voice_cnh_17923211.wav,110636,ihphah cu lachon in an ser
common_voice_cnh_17924815.wav,75308,lung ah ka ke kaa khawn
common_voice_cnh_17925241.wav,92972,ka sam a sau lai
common_voice_cnh_17923801.wav,105260,cengkol sa cu a thaw ngai
common_voice_cnh_17922205.wav,147500,ka dawtnak hi nikhat hnu nikhat a thuk chin
common_voice_cnh_17923813.wav,151340,rangsumreh hi chokai lei caah biapi ngai a si
common_voice_cnh_17923803.wav,88364,ca chimh hi a fawi lo
common_voice_cnh_17923810.wav,119852,na nu hrin holh zei dah a si
common_voice_cnh_17926936.wav,121388,a thil aa chawr tuk tikah mi a neng
common_voice_cnh_17923198.wav,144428,a chuah cam kan lawm
common_voice_cnh_17915046.wav,140588,hmunthur kha a ken i nen cu a ṭha lo
common_voice_cnh_17923816.wav,102956,a nauum ah kutdonghrolh aa khih
common_voice_cnh_17925244.wav,96044,na kutdong in ka sawh hlah
common_voice_cnh_17915043.wav,190508,thil na tuah dingmi ah na kut aan tawi tertu ding an um maw
common_voice_cnh_17925232.wav,132908,mi ciam a si bantukin aa ralring zungzal
common_voice_cnh_17915045.wav,122156,kan inn cu nichuah lei a hoih
common_voice_cnh_17915044.wav,171308,ṭhial lengmang mi lo thlawh ahcun ram a hmawng kho lo
common_voice_cnh_17923818.wav,105260,amah kan i rinhnak thla thum a si cang
common_voice_cnh_17896738.wav,159788,mitchinh kamseh in a rian dih dingah a ṭuan
common_voice_cnh_17923802.wav,86060,na ka neng tuk
common_voice_cnh_17915047.wav,106796,na lucung le na ketang
common_voice_cnh_17923804.wav,144428,mi he an i pawl khawh lo caah amah lawng in a um
common_voice_cnh_17915057.wav,196652,na ngandamnak kong silo le harsatnak na tuarnak kong chimh na kan duh mi ttial
common_voice_cnh_17895175.wav,73772,mi sing zoh in na ka zoh
common_voice_cnh_17915054.wav,97580,a cafung a thlak tih
common_voice_cnh_17895173.wav,67628,ar a si maw
common_voice_cnh_17895172.wav,106796,na aw cu a hrang ko ee ka dua
common_voice_cnh_17923239.wav,103724,ka kam a chia
common_voice_cnh_17915055.wav,115244,miralchia cu an au lawng a thang tawn
common_voice_cnh_17915056.wav,96812,a ril i a khuk a lip
common_voice_cnh_17923800.wav,90668,cauk ka rel
common_voice_cnh_17915053.wav,129068,na kaa a thawt ahcun na ngan a dam lai
common_voice_cnh_17895176.wav,112172,thing rawi a thiam ngai
common_voice_cnh_17895174.wav,106028,na cite a cih lo caah a hrol
common_voice_cnh_17923240.wav,116780,fiar a hmanmi aa phuhrung
common_voice_cnh_17895177.wav,150572,pathian ni ah pathian a biami cu biakinn ah an kal tawn
common_voice_cnh_17923238.wav,205868,a khuk a khom caah ma a si ka hngal lo compei bantuk in a kal
common_voice_cnh_17895179.wav,86060,nihin cu ka tha a ba ngai
common_voice_cnh_17923237.wav,165164,mirum nih misifak kha nan ei nan hmuar hna awk a si lo
common_voice_cnh_17924820.wav,246572,ngakchia a si i a bah lengmang rih ko lai
common_voice_cnh_17895178.wav,83756,a arsik nih a hloh ve ko khih
common_voice_cnh_17923246.wav,106796,nangmah nih chizawh na dawi
common_voice_cnh_17895171.wav,165932,na tinchia tuahmi a phi a hmaan
common_voice_cnh_17923244.wav,115244,ka va cu sianginn saya a si
common_voice_cnh_17923243.wav,99884,phanah lo in vak hlah
common_voice_cnh_17925813.wav,75308,ar a si
common_voice_cnh_17895180.wav,83756,caw hrennak ah hri a ṭha bik
common_voice_cnh_17926920.wav,112940,ngakchia cu a nu a lo
common_voice_cnh_17926918.wav,107564,japan holh in a holh kho
common_voice_cnh_17926958.wav,193580,na dirnak hmun kha hmun thiang a si caah na kedan kha i phoih
common_voice_cnh_17923245.wav,119852,ngahring ma a thaw deuh nga car
common_voice_cnh_17925817.wav,141356,kei nih cun kaan co kho rua lai lo
common_voice_cnh_17925162.wav,125228,nan khua a langh tikah kan i din lai
common_voice_cnh_17926926.wav,149036,lung aa chuih i a ke tin aa hawk dih
common_voice_cnh_17923241.wav,205100,mirum ti cu an thil an phelhhralhmi hmanh an ṭha pah rih ko
common_voice_cnh_17923242.wav,110636,mi zakip caah rawl a um
common_voice_cnh_17926928.wav,102956,bia nan khiah tuan ah a ṭha
common_voice_cnh_17925819.wav,127532,na rangpi a rai tikah rak ka chim ve te
common_voice_cnh_17925830.wav,167468,fanu dawh ngeih cu faar nih a zo tawn hna lo
common_voice_cnh_17925811.wav,125996,mi a chawnhbiak ning a ṭha ngai
common_voice_cnh_17926960.wav,150572,zei tluk in dah na faak hi langhter
common_voice_cnh_17925828.wav,92204,ka thil ka ciah hna
common_voice_cnh_17925816.wav,120620,ngakchia min cu ho dah a si
common_voice_cnh_17924502.wav,141356,na tlun lai thei ninglaw kan don ko hnga
common_voice_cnh_17925164.wav,123692,ka leiba ka cham dih cang
common_voice_cnh_17924505.wav,134444,kamkaunak ah arte kan i put
common_voice_cnh_17925161.wav,122924,a ngeihmi a chah ko
common_voice_cnh_17925827.wav,148268,facang cu i ruahning leng in a chuak deuh
common_voice_cnh_17925820.wav,79916,na ei kho ko maw
common_voice_cnh_17931858.wav,116780,ka nu nih innchung ah a chiah lai
common_voice_cnh_17924504.wav,98348,a kawp a kawp in an kal
common_voice_cnh_17925866.wav,108332,caw kawl na duh cang maw
common_voice_cnh_17925812.wav,109100,pakhat le pakhat i bawm usih
common_voice_cnh_17924503.wav,127532,zingka ah cun a ing a puan phung a si ko
common_voice_cnh_17925826.wav,92972,kan khual a si
common_voice_cnh_17931905.wav,93740,tuni zeidah na tuah lai
common_voice_cnh_17925163.wav,146732,khuaiseng cu va rap caah a ṭha
common_voice_cnh_17925869.wav,64556,khah i ranh tuah
common_voice_cnh_17931857.wav,175148,thil kan ralchanhmi kan theih awk a si
common_voice_cnh_17931972.wav,113708,hna an chet tuk caah ca ka zoh kho lo
common_voice_cnh_17925870.wav,112172,caminpuai ka phit khawh ko nain ka sung
common_voice_cnh_17931906.wav,99884,lente an i celh
common_voice_cnh_17931910.wav,112940,ka dawt ka mang ah ka'n hmuh
common_voice_cnh_17925897.wav,112940,haa fak silole ha zaa na ngei bal maw
common_voice_cnh_17932683.wav,93740,tih thing kan pong lai
common_voice_cnh_17925896.wav,103724,lam a nal caah a nal i a tlu
common_voice_cnh_17925867.wav,237356,laimi a tam deuh cu chawdawr hmetete kha an tuah i ren tein an nung
common_voice_cnh_17931981.wav,139820,a kedan a tla nain a zei a poi lo
common_voice_cnh_17931935.wav,89900,na hnabei dongh a fawi tuk
common_voice_cnh_17925868.wav,120620,nikhat ah sakhan pakhat kan kal
common_voice_cnh_17925596.wav,86828,thing an vihnak ah a kut a faak dih
common_voice_cnh_17926916.wav,145964,na kong kan in ceih lio ah na ra i na nun a sau lai
common_voice_cnh_17925216.wav,84524,zu rap kan chiah
common_voice_cnh_17925583.wav,75308,na kuak zuk cu a mak ngai
common_voice_cnh_17925580.wav,89132,a hmai cuar a kor
common_voice_cnh_17925581.wav,65324,va riah kan thla lai
common_voice_cnh_17925218.wav,142892,a dir hmun aa kam lo tikah mi nih an bochan ṭhan
common_voice_cnh_17925597.wav,67628,caku cu a pan ngai ngai
common_voice_cnh_17932592.wav,149036,an ram a hrin caah saṭil an tam
common_voice_cnh_17926909.wav,125228,kawlram ah sai an tam ko rih
common_voice_cnh_17931931.wav,130604,umser nih peihau in rawl an chuan
common_voice_cnh_17925221.wav,53804,nau a pua
common_voice_cnh_17925640.wav,182060,a holh a hah caah lungsau tein ngeih piak a hau
common_voice_cnh_17925220.wav,202796,an i ngaih tuk mi christmas kong an ceih ah cun thil dang vialte an philh dih
common_voice_cnh_17931934.wav,145196,pakhat le pakhat kan i hngalhthiam awk a si
common_voice_cnh_17925644.wav,100652,keimah nih kaan hmuh
common_voice_cnh_17925582.wav,73772,hmawng ṭhiam cu a rak har ngai ko lai
common_voice_cnh_17925643.wav,112940,a zurit a fim dih khan a ṭin
common_voice_cnh_17925635.wav,145964,mah hi cauk hna hi ka duhmi an si
common_voice_cnh_17931435.wav,93740,ka hawipa sinin cakuat ka hmuh
common_voice_cnh_17925641.wav,119852,sui le ngun nakin a sunglawi deuh
common_voice_cnh_17925653.wav,95276,hna ka hnawh hlah
common_voice_cnh_17893077.wav,125228,zu kawng ah rap kan tunh
common_voice_cnh_17925650.wav,73772,na hreitlung hlan ka duh
common_voice_cnh_17925598.wav,98348,hlan laimi nih cun nidawpdolh kha an ṭih ngaingai
common_voice_cnh_17925217.wav,104492,i rualchannak amah he na ngei maw
common_voice_cnh_17893078.wav,144428,kan ram ahcun sibawinu tlawmte lawng an um
common_voice_cnh_17925637.wav,103724,innka na ong kho maw
common_voice_cnh_17931460.wav,104492,ti kaa liau lioah rul ka hmuh
common_voice_cnh_17925584.wav,64556,nangmah le nangmah naa hmu
common_voice_cnh_17893080.wav,113708,na kut kha samh tuah
common_voice_cnh_17893076.wav,142124,thing pong na duh ahcun thaizing ah kan pong lai
common_voice_cnh_17899612.wav,142124,cu ngaknu cu a paw a pan caah a pumrua aa dawh
common_voice_cnh_17899603.wav,136748,meithal ah zen a rawn
common_voice_cnh_17899610.wav,92204,na rian ṭuannak min zei dah a si
common_voice_cnh_17899609.wav,67628,lo diam in a le
common_voice_cnh_17899604.wav,172844,rawl hrawn a ka au duh lo
common_voice_cnh_17899605.wav,165164,caan khat ah ka hnih ah na um kho lo
common_voice_cnh_17923488.wav,73772,sa na hiar bal maw
common_voice_cnh_17899607.wav,73004,sum ah fangvoi na suk lai
common_voice_cnh_17899611.wav,106028,vanvan cu ninga ni ah bawlung a chuih
common_voice_cnh_17923485.wav,121388,na pa nih zeidah ro ah an roh hna
common_voice_cnh_17899606.wav,117548,khual a si
common_voice_cnh_17923487.wav,62252,a sam a ker
common_voice_cnh_17925648.wav,164396,mi an lung na ton khawh hna ahcun an in dawt lai
common_voice_cnh_17923486.wav,135212,tuzing cu saupi mawṭaw cit ah kan kal
common_voice_cnh_17923483.wav,89900,pakaan hme in cite kan hun
common_voice_cnh_17923482.wav,96812,mi pazeizat dah an ra
common_voice_cnh_17923474.wav,125228,na hluah a bilh tuk cang
common_voice_cnh_17930064.wav,73772,ka hngete a faak
common_voice_cnh_17930065.wav,142892,sianginn ka kai mi a tlamtling ngai lio a si ko
common_voice_cnh_17930026.wav,129068,a ṭha tuk i aho hmanh nih a thin an phok kho lo
common_voice_cnh_17930067.wav,91436,thlalangawng a khar maw
common_voice_cnh_17930024.wav,141356,dawr ah sa chungril na va ka cawk piak kho hnga ma
common_voice_cnh_17913373.wav,117548,an khua a rawh caah an pem dih
common_voice_cnh_17930068.wav,62252,hai na ei maw
common_voice_cnh_17913370.wav,92972,hihi ka pi a si
common_voice_cnh_17908952.wav,191276,nangmah nakin ka upa deuh
common_voice_cnh_17908953.wav,103724,sobul cawk ka duh
common_voice_cnh_17913633.wav,120620,nga tlaih ah na ka tei deuh ko
common_voice_cnh_17913635.wav,116780,dar mang cu a nun a ṭha
common_voice_cnh_17908951.wav,180524,hau na peh khawh ahcun na luat kho lai
common_voice_cnh_17893079.wav,203564,khrihfabu serhsat nak kha a hlan lio piin aa thok ko
common_voice_cnh_17913372.wav,81452,na hmur sau hlah
common_voice_cnh_17913374.wav,132140,ram sar nih ka pum tepi in a ka sarh dih
common_voice_cnh_17926980.wav,157484,na hawi na hlawt ahcun naa ngaichih lai
common_voice_cnh_17899608.wav,82988,an cungah mei bantuk kha an tla
common_voice_cnh_17896969.wav,123692,lungpang ah an nam i a tla
common_voice_cnh_17920065.wav,92204,cauk kha kau tuah
common_voice_cnh_17896979.wav,153644,na kuak na pak tuk ahcun na khuh lai
common_voice_cnh_17913371.wav,129068,nangmah hi nan phun a tung ding na si
common_voice_cnh_17926979.wav,106796,inn chung ah na mawng lai maw
common_voice_cnh_17908999.wav,145196,mi lolak pa a si
common_voice_cnh_17896989.wav,165932,fingrilh cu meida rilhnak ah a ṭha
common_voice_cnh_17920064.wav,187436,palik nih tlaih in thong ah an in thla bal maw
common_voice_cnh_17896967.wav,116780,nu nih a fa rawl a khaih
common_voice_cnh_17896966.wav,125228,tuzaan cu meiphu kan tih lai
common_voice_cnh_17896990.wav,152108,cozah nih an tuahmi phung kha kan zulh awk a si
common_voice_cnh_17896965.wav,112940,i nawmh hi a ṭha
common_voice_cnh_17896991.wav,122924,atu cu phul hrawh a cu cang
common_voice_cnh_17896981.wav,106028,man a manh duh lo caah an buai ngai
common_voice_cnh_17896983.wav,126764,nikum chung ah sizungpi na phan bal maw
common_voice_cnh_17896995.wav,86828,khua a ceu cang
common_voice_cnh_17896993.wav,76844,nganfah in a hraam
common_voice_cnh_17896968.wav,139052,uico kha inn chung ah luhter sih
common_voice_cnh_17909313.wav,256556,sa a cuar tikah mei tih a philh lengmang i a sa a hmin kho bal lo
common_voice_cnh_17896996.wav,118316,ṭul nih kan epal kung a reh
common_voice_cnh_17896980.wav,169772,an fimnak kha an kawmh i ṭhatnak an chuahpi
common_voice_cnh_17896992.wav,123692,ka ha kua kha phih ka duh
common_voice_cnh_17909316.wav,104492,na cauk kha rel tuah hna
common_voice_cnh_17909330.wav,122924,facang kha pinh tein nan phun lai
common_voice_cnh_17909312.wav,202796,zei dah mizaw a zawtnak hmasabik a si
common_voice_cnh_17909317.wav,159788,thei ka sur lioah hna ka hnawh hlah
common_voice_cnh_17909331.wav,172844,mi inn i rawl na hrawn tikah zohdawh tein na um lai
common_voice_cnh_17909314.wav,166700,fa a cawm mi va cu va chai hlah
common_voice_cnh_17909321.wav,186668,cite na den mi a cih lo caah a hrol
common_voice_cnh_17909332.wav,92972,keimah ning ka si ko
common_voice_cnh_17909319.wav,126764,arsa ka hminh kho rih lo
common_voice_cnh_17909333.wav,112940,muṭhai kan in pek
common_voice_cnh_17900121.wav,119852,zinglei suimilam pasarih a ka tho tawn
common_voice_cnh_17900119.wav,150572,mawtaw nih chizawh a rial i a parh dih
common_voice_cnh_17909318.wav,181292,sumkhal in facang sum ah kan suk
common_voice_cnh_17909328.wav,178988,pasal ngeih an hneek nain an hne kho lo
common_voice_cnh_17909329.wav,148268,fiakfairok awnh nih lunglen a hruai
common_voice_cnh_17909315.wav,225068,vompi a hliam mi dawi ah a ka sawm nain ka ngamh lo
common_voice_cnh_17900120.wav,138284,kan thil meikhu nih a ngeuh cun kan lo ko
common_voice_cnh_17896982.wav,99116,nang cu na pa can na si
common_voice_cnh_17909320.wav,169004,puan a sur liomi khi ka nu a si
common_voice_cnh_17900123.wav,82988,tlang sir in khual ka tlawng
common_voice_cnh_17900122.wav,92204,innsang pi kan sa kho hnga maw
common_voice_cnh_17909334.wav,111404,mi hmai a del lo
common_voice_cnh_17902067.wav,156716,zeihmanh tuah ding na ngei lo ahcun ka pawngte ah rak ṭhu ko
common_voice_cnh_17903668.wav,73772,chuncaw kan in rawnh lai
common_voice_cnh_17902068.wav,142124,ngakchia nih innkhan ah bawlung a chiah
common_voice_cnh_17902074.wav,132140,hika ah hin nu pasarih an um
common_voice_cnh_17902081.wav,102188,sizung ah mizaw ka zohkhenh
common_voice_cnh_17908904.wav,148268,sivai a ngeimi rul cu ṭih an nung ngai
common_voice_cnh_17903670.wav,118316,an thlaam cung in a luang mi dapti thawng nih a thlim hna
common_voice_cnh_17908905.wav,138284,zei khua dah na si
common_voice_cnh_17902071.wav,205868,kaa khawlh lo nak a sau cang i ka tak a ngonh in a ngawn
common_voice_cnh_17903671.wav,67628,sazam zam khat cio an co
common_voice_cnh_17908901.wav,109100,ka lau tuk nak ah kaa hlok
common_voice_cnh_17903667.wav,112172,siangngakchia pawl sianginn an kai
common_voice_cnh_17902079.wav,152108,paleng cu a kung le a lu a thawt an i tluk
common_voice_cnh_17903669.wav,63788,mileng mikai
common_voice_cnh_17908908.wav,122924,na nam in thing kaa tan nak
common_voice_cnh_17908906.wav,86828,sakhi a hawk
common_voice_cnh_17908907.wav,100652,tangka zakhat kaan kamh
common_voice_cnh_17908902.wav,175916,zu cu a hlunh deuh paoh ah a thlum chin an ti
common_voice_cnh_17908909.wav,122924,nan uico fale duh an nung tuk
common_voice_cnh_17908914.wav,80684,hri a cat
common_voice_cnh_17908912.wav,160556,ca hnawh nak ah nakhephiat kaa hlan kho hnga maw
common_voice_cnh_17908925.wav,115244,miṭhawng a si ti kha a lang
common_voice_cnh_17926977.wav,129836,thir ngawi kha samh hna
common_voice_cnh_17923476.wav,141356,luling taw khawt in a tlu
common_voice_cnh_17925642.wav,104492,lung ah ka ke kaa khawn
common_voice_cnh_17908913.wav,148268,pakhat le pakhat kan i pheo awk a si lo
common_voice_cnh_17908922.wav,86828,na angki aa dawh tuk
common_voice_cnh_17908910.wav,111404,thlan mual ah kan kal lai
common_voice_cnh_17937891.wav,64556,a kaa a fa
common_voice_cnh_17937928.wav,68396,a pa cu sibawi a si
common_voice_cnh_17937865.wav,131372,hor thukpi ah kal hmanh ning law ka ṭih lai lo
common_voice_cnh_17908903.wav,122924,atu cu khua kan sa kho ngai cang
common_voice_cnh_17937866.wav,109868,ka luak a chuak
common_voice_cnh_17908924.wav,164396,kan cawpi a bawtmi nih khan a ka lau ter ngai
common_voice_cnh_17908915.wav,111404,nangmah lawng khua na sa maw
common_voice_cnh_17923475.wav,169004,nihin ah khua kan phan kho lai maw
common_voice_cnh_17937943.wav,84524,lunglawm in khua an sa
common_voice_cnh_17937906.wav,120620,khua kha ral nih hren an duh nain an hreng kho lo
common_voice_cnh_17908921.wav,145964,ka hawi cu a dam lo i sizung ah a kal
common_voice_cnh_17937947.wav,104492,laimi pakhat rak ka siamh tuah
common_voice_cnh_17937895.wav,87596,duh sah tein an kal a hau
common_voice_cnh_17937953.wav,106028,kan lo hi kum khat kan culh lai
common_voice_cnh_17937969.wav,104492,nan khua hi ni khat ah phak khawh a si maw
common_voice_cnh_17937862.wav,172076,hlei kan kai hnga maw
common_voice_cnh_17908897.wav,116780,ṭuang lai ah a dir
common_voice_cnh_17930027.wav,131372,na thil a kil lengmang tu kha keimah dawkaw ka si
common_voice_cnh_17937984.wav,99884,datsi rawnnak ah sawng a herh ko
common_voice_cnh_17937960.wav,105260,inn hlunpi kha umnak a tlak ti lo
common_voice_cnh_17908899.wav,73772,nambar nuaikhat
common_voice_cnh_17937948.wav,78380,midang thil na mit va thi hlah
common_voice_cnh_17937978.wav,79148,ka kal tak hlah
common_voice_cnh_17937977.wav,103724,na chimmi a sullam a fiang lo
common_voice_cnh_17938001.wav,113708,kan kawm mir hngerhte nih an ei dih hna
common_voice_cnh_17908911.wav,113708,ral nih an ramh hna
common_voice_cnh_17926423.wav,202796,meizik maw i hliau ter lai cih
common_voice_cnh_17908900.wav,125228,a ngal ah fung in an tuk
common_voice_cnh_17937967.wav,67628,kanu nih aka sik
common_voice_cnh_17926904.wav,79916,tlang in a ṭum
common_voice_cnh_17926922.wav,69164,zei rawl dah na neih
common_voice_cnh_17926903.wav,135212,cawhnuk a rawh nak cu khua a linh ruangah a si
