wav_filename,wav_filesize,transcript
common_voice_dv_18585009.wav,169004,އޭގެ ފަހުން ނާޒިމާމެންނާއި ބައްޕައާއި މާބޮޑު ގުޅުމެއް ނޯވެ
common_voice_dv_18584985.wav,119084,ދަރިވަރުންގެ ބެންޗުތައް ހިޔާ ކުރުމަށް
common_voice_dv_18585263.wav,122924,ޕްރިންސިޕަލް ހުންނަވާނެ ގެއެއް ކުއްޔަށް ހިފުން
common_voice_dv_18585265.wav,202028,ނަމަވެސް އޭނަ ވާހަކަ ދެއްކިގޮތުން ހީވަނީ މަސްތުވާ އެއްޗެއް ބޭނުންކޮށްގެން ހުރި ހެން
common_voice_dv_18585147.wav,148268,އެކަމަކުވެސް ހިނިތުންވާން މަސައްކަތް ކުރާކަން ފާހަގަވި
common_voice_dv_18585289.wav,92204,އިންޓަރންޝިޕްގެ ފުރުޞަތު
common_voice_dv_18585260.wav,109868,ވެބްސައިޓް ހަދައިދޭނެ ފަރާތެއް ހޯދުމަށް
common_voice_dv_18585096.wav,284204,އަދި ޖިންސީ ފުރައްސާރައިގެ ޝިކާރަކަށްވެފައިވާ ހައްދިހަ ފަސް އިންސައްތައިގެ ފިރިހުންންވެސް އެކަން ރިޕޯޓްކޮށްފައެއް ނުވެ
common_voice_dv_18585362.wav,76844,ރެސްޓޯރެންޓު ކުއްޔަށްދިނުން
common_voice_dv_18585277.wav,188204,މާދަމާ ކަމެއް ޖެހުނަސް އެހީވާން ތިބީ ހަމަ އެދެމީހުން ކަމަށްވީތީ
common_voice_dv_18585266.wav,103724,ކުނި ނަގައިދޭނެ ފަރާތެއް ހޯދަން
common_voice_dv_18585285.wav,115244,އޭނަ އަމިއްލައަށް އަހަރެންނަށް ތަޢާރަފްވި
common_voice_dv_18585286.wav,245804,އެހެން ނަމަވެސް ދުވާލުވީމާ އެވާހަކަ ދެއްކިއަކަސް އެފަދަކަމެއް ހިނގިކަމެއް ހަސަންބެއަކަށް އެނގޭކަމަކަށް ނުވެ
common_voice_dv_18585279.wav,142124,ޒިދާންއަށް ހޭލެވުނުއިރު ކޮޓަރިތެރެ އެއްކޮށް އަނދިރިވެއްޖެ
common_voice_dv_18585287.wav,190508,އެކަމަކު އަދިވެސް އަހަރެންގެ ޢަޒުމަކީ އެމީހުންގެ ފަރާތުން ބަދަލު ހިފުމެއް ނޫން
common_voice_dv_18585288.wav,134444,ދޮރުގައި ޓަކި ދިނުމުން ޖޫލީ އެތެރެއަށް ވަންނަން އެދުން
common_voice_dv_18585275.wav,88364,އޭނާ އަކީ ނޫސްވެރިއެއް
common_voice_dv_18585345.wav,92204,ޑްރައިވަރެއް ބޭނުންވެއްޖެ
common_voice_dv_18585343.wav,129068,މި މަންޒަރު ބަލަން ދުވާފަރު އަލީއަކަށް ކެތެއްނުވި
common_voice_dv_18585361.wav,161324,ނަމަވެސް އޭނާގެ މޫނުމަތިން އެވަގުތު ފާޅުވެގެން ދިޔައީ އެހެން ކުލަވަރެއް
common_voice_dv_18585344.wav,69164,މައްސަލައެއްތަ؟
common_voice_dv_18585342.wav,126764,ރަނގަޅު މުސާރަ ލިބޭ ވަޒީފާއެއްގައި ހުރި މީހެއް
common_voice_dv_18585299.wav,167468,ވަރަށް ބޮޑު ކަމެއް ދިމާވެގެން ނޫނީ އެލާމް ނާޅާނެކަން އަހަންނަށް އެނގެ
common_voice_dv_18585295.wav,109868,ހިތްވަރަށް އޮވެވުނީ ގަޑިއިރެއްހާއިރު
common_voice_dv_18585296.wav,153644,އަދި އެއިން ކޮންމެ ވާހަކައެއް ޖޫލީގެ ސިކުނޑީގައި ދިޔައީ ރައްކާކުރަމުން
common_voice_dv_18585376.wav,106028,ނީނާ އަށް ހިލަމެއް ވިހެން ވެސް ހިޔެއް ނުވެ
common_voice_dv_18585379.wav,94508,ރަޖިސްޓަރީ ގެއްލިގެން ހޯދުމާ ބެހޭ
common_voice_dv_18585297.wav,84524,ވަޒީފާދެ ފުރުސަތު
common_voice_dv_18585394.wav,82988,ބާރުގަދަ އަތްތިލައެއް
common_voice_dv_18585341.wav,188204,މިއިން ދުވަހަކު މަގެއްގެ މަތީންވެސް މާޖިދަކަށް ޝަހީދާއެއް ނުފެނެ
common_voice_dv_18585389.wav,98348,އާނ އަހަރުމެންނަށްވެސް އަޑުއިވިއްޖެ
common_voice_dv_18585363.wav,230444,އެދައިތަ ހިނތުންވެލައިފައި އަހަރެންގެ މޫނަށް ބަލައިލީ އަހަރެންގެ ހިތުގެ ފުންމިނަށް ފީނައިގެންފި ކަހަލަ ގޮތަކަށް
common_voice_dv_18585377.wav,149804,އިނގިރޭސި ބަހުން ލަފުޒު ގެންނަނީ މައިގަނޑު ދެ ސަބަބަކާ ހުރޭ
common_voice_dv_18585387.wav,115244,މި ކުރާ ކަމެއްގެ ބޭނުމަކީ ކޮބާ؟
common_voice_dv_18585378.wav,165164,އޭނާ މިހާރު ލައިގެން ހުރީ ކަޅު ކުލައިގެ ކަކުލާ ހަމައަށް އަރާވަރުގެ ހެދުމެއް
common_voice_dv_18585380.wav,92204,ކޮންކަހަލަ މީހެއްކަމެއްވެސް ނޭނގެ
common_voice_dv_18585390.wav,117548,އެސެމްބްލީ އޭރިޔާގެ ކަރަންޓު ވިއުގަ ބަދަލުކުރުމަށް
common_voice_dv_18584829.wav,168236,އަހަރެން ހަމައެކަނި ދެރަވީ ކޮންމެ ދުވަހަކު މަންމަ އަހަރެން ކައިރިއަށް އައިސް ރޯ ރުއިން ފެންނާތީ
common_voice_dv_18584806.wav,124460,ބޮކި ދެތިން ފަހަރު ކަނި ޖަހާލާފައި ނިވިއްޖެ
common_voice_dv_18585391.wav,115244,އަޅުގަނޑުގެ ސަމާލުކަން މި ސުރުޚީއަށް ލިބިއްޖެ
common_voice_dv_18584831.wav,135980,ކޮންމެ ދުވަހަކުވެސް ގެޔަށް ދަނީ ހިތް ނުތަނަވަސްކަން މަތީ ހުރެގެން
common_voice_dv_18584807.wav,127532,ދެމީހުންނަށް ސިހުން ގެނުވީ ޒޯރާ ފޯނަށް އައި ކޯލަކުން
common_voice_dv_18585388.wav,140588,އޭރު އިރުގެ ދޯދި ތަކުން މުޅި ދުނިޔެ ރީއްޗަށް އަލިވެއްޖެ
common_voice_dv_18584804.wav,164396,މިޅެމަކީ ޚާއްޞަ މުނާސަބަތަކާއި ގުޅިގެން ޝާޢިރު ހެއްދެވި ޅެމެއް
common_voice_dv_18585393.wav,98348,ފަލަވަނީ ތައިރޮއިޑްގެ ސަބަބުންތަ؟
common_voice_dv_18585261.wav,119084,ހިއުމަން ރިސޯސް މެނޭޖްމަންޓް ކޮންސަލްޓަންޓް
common_voice_dv_18585278.wav,161324,ތާޝާއަށް ދެރަގޮތެއްވުން އެއީ އަހަރެން އެއްގޮތަކަށްވެސް ބޭނުންވާ ކަމެއް ނޫން
common_voice_dv_18585386.wav,122924,މުސްލިމް އުޅޭގޮތުން އެލީޝާ އިނީ ވަރަށް ލަދުން
common_voice_dv_18584849.wav,129068,ކެފޭ އަދި ފިހާރަ ހިންގުމަށް ތަން ކުއްޔަށްދޫކުރުން
common_voice_dv_18585395.wav,130604,އައި ވާހަކައެއް ނުވަތަ އަތުވެއްޖެ ވާހަކައެއް ނީވެ
common_voice_dv_18584852.wav,122156,އެހެނަސް ޙަޔާތުގެ ކޮންމެ ޞަފްޙާއަކީ ވެސް ޢިބުރަތެއް
common_voice_dv_18584874.wav,105260,ހިޔަ ދޮޅިއްސަ ދެއްސަ މަގުން ބޭވެ
common_voice_dv_18584805.wav,154412,ޔާސިން ޒާރާގެ ކުރިމައްޗަށް ހުއްޓިލާފައި ވެދިޔަކަންތަކަށް މަޢާފަށްއެދުން
common_voice_dv_18584808.wav,160556,ނަމަވެސް މިހާރު އަހަރެން އިނާޝާގެ އެއްވެސް އެހީތެރިކަމެއް ބޭނުމެއްނޫން
common_voice_dv_18585298.wav,84524,ސޯޝަލް ވަރކަރ
common_voice_dv_18584850.wav,104492,އެއީ ދަރިފުޅު ބަލަންޖެހޭ ކަންކަމެއް ނޫން
common_voice_dv_18584830.wav,82988,އެއީ ދެވަނަ ދެމީހެއްނޫން
common_voice_dv_18584832.wav,153644,އެގަސް ކައިރިން އަޑުއަޑު އިވުމާ އަލި ގުޅަ ފެނުން އެއީ އާންމުކަމެއް
common_voice_dv_18584876.wav,106796,ފަންސާސް ހަތަރުއަހަރަށްވުރެ ދިގު ތާރީޚަކުން
common_voice_dv_18584906.wav,104492,ރ އަތޮޅު ކައުންސިލަށް ސައިކަލެއް ހޯދުމާބެހޭ
common_voice_dv_18584943.wav,152108,މީހަކާ އިނދެގެން ހުރިނަމަވެސް އޭނާއަކަށް އެކަމަކުން އެއްވެސް އުފަލެއް ނުލިބޭ
common_voice_dv_18585069.wav,237356,މިމީހުންގެ ދިރިއުޅުމަކީ މޭވާގެންފައިވާ ކޮންފަދަ މާނަވީ ދިރިއުޅުމެއް ހެއްޔެވެ؟ މަގޭ ދިރިއުޅުން ފަދަ ހުއްސެއް ނޫން
common_voice_dv_18584942.wav,151340,ޔަނާލް އަށް އިވިފައިވާ އަޑުތަކުން ސަމާރާ އަކީ އަމުރުވެރި ކުއްޖެއް
common_voice_dv_18585112.wav,120620,ސާރާހުރީ ހިތްހަމަ ނުޖެހިފައިކަން ސާރާގެ އަޑުން އެނގެ
common_voice_dv_18585247.wav,106028,އިންފޮރމޭޝަން ޓެކްނޮލޮޖީ އޮފިސަރ
common_voice_dv_18584878.wav,101420,ކުލާސްރޫމްތަކަށް ވަންނަ ސިޑި ހަދައިދިނުން
common_voice_dv_18585392.wav,129068,ދިވެހިންނަށް ވިސްނެނީ އެކަމެއްގެ ހިތި ނަތީޖާ ފެނުމުން
common_voice_dv_18585365.wav,178988,އަންޖޫދާ އެވަގުތު ރުޅިއައީ ރާހުލް އޭނާ ދައްކާ ވާހަކަ އަޑު ނާހައި ދިއުމުން
common_voice_dv_18585115.wav,198956,ރާއްޖޭގައި ފުރަތަމަ ފަހަރަށް ޔުނިވަރސިޓީއެއް އުފެއްދުމުގެ ހުރިހާ ތައްޔާރީތަކެއް އޭރުވަނީ ކުރެވިފައި ވެސް
common_voice_dv_18584941.wav,144428,ނަމަވެސް އެއީ ހިތް ނުބައިކޮށްގެން ހުރެވޭ ޒާތުގެ އެކުވެރިއެއް ނޫން
common_voice_dv_18585200.wav,104492,އެއިންނެވި ގޮތަށް ކަޅިވެސް ޖައްސަވާ ނުލައްވާ އިންނެވި
common_voice_dv_18585202.wav,106796,އޮކްސިޖަން މާސްކު މިހާރު ވަނީ ނައްޓާލެވިފަ
common_voice_dv_18585066.wav,198956,އެކަލޭގެފާނުގެ ޢިލްމީ ޚިދުމަތްތަކަކީ އަގުނުކުރެވޭ ފަދަމަތިވެރި ޚިދުމަތްތަކެއް
common_voice_dv_18585168.wav,138284,ހަމަ ގަައިމުވެސް އަހަރެންް ދޫފުރޮޅޭ ވަރުން އެއްޗެކޭ ނުބުނެވޭނެ
common_voice_dv_18585171.wav,107564,ނޫނީ މީ ކުއްހީއަކަށްވެސް ވެދާނެ
common_voice_dv_18584908.wav,157484,އެއްދުވަހު އަހަރެން އޮފީހަށް ވަދެގެން ދިޔައިރު ފެނިގެންދިޔައީ ހައިރާން ކުރުވަނިވި މަންޒަރެއް
common_voice_dv_18585170.wav,109868,އެބަސްތައް އަޑުއިވުމުން ވީރާވެސް ހައިރާން ވި
common_voice_dv_18584940.wav,235052,މިއިނީ ކިހާ އުފާވެރި ޒުވާނެއް ހެއްޔެވެ ހަމަ ޔަގީނުންވެސް އޭނާ ވާނީ ހިންދުސްތާނުގެ ކޮންމެވެސް ރާޖާއެއްގެ ދަރިކަލަކަށް
common_voice_dv_18584851.wav,127532,އެކަމަކު އޭނާއަށް އެކަމުން ލިބޭނީ އުފަލެއްކަން އަހަންނަށް އެނގެ
common_voice_dv_18585113.wav,102956,ފޮޅައި ސާފުކޮށްދޭނެ ފަރާތެއް ހޯދުމާބެހޭ
common_voice_dv_18584905.wav,86060,ކިޔަވައިދެއްވާނެ ފަރާތްތައް ހޯދުމަށް
common_voice_dv_18585206.wav,135980,އޭގައި ހުންނާނީ ގޭންގު ތެރޭގައި ދެކެވިފައިވާ އެކިއެކި ވާހަކަތައް
common_voice_dv_18588399.wav,142892,ފޮތްލިޔެ ލޭއައުޓް ހަދާ ޗާޕުކުރުމަށް ބޭނުންވެއްޖެ
common_voice_dv_18585205.wav,104492,ފޮޅައި ސާފުކުރުމުގެ މަސައްކަތް ކޮށްދިނުމަށް
common_voice_dv_18588453.wav,180524,އެހެންކަމުން އޭނާ އެތައް ސަތޭކަ އަރަބީންނެއް ހިފާ ހައްޔަރުކުރުމުގެ އަމުރެއް ނެރުއްވި
common_voice_dv_18585167.wav,106796,ބަޑިފަޅާއިގެންދިޔައީ ހިތަށްކުރި އަސަރެއްގެ ބޮޑުމަކުން
common_voice_dv_18584853.wav,113708,މިހެން ގޮސް ގުޅޭނީ ކާކާ ކަމެއް ނޭނގެ
common_voice_dv_18588451.wav,175148,އަދި ކުއްލިއަކަށް ތެދުވެފައި ފަޔާޒާ ސަލާންކޮށްލާފައި އެގެއިން ނުކުމެގެން ހިނގައްޖެ
common_voice_dv_18584904.wav,79916,އެކުވެރިން އެރުވޭތަ؟
common_voice_dv_18588450.wav,97580,އެމްޑީޕީއަށް ގޮތް ހުސްވީތަ؟
common_voice_dv_18588454.wav,166700,އޭނާގެ ޒަޚަމަށް ކެތްނުކުރެވިގެން އޭނާވަނީ އަމިއްލައަށް މަރުވެފަ
common_voice_dv_18585203.wav,88364,ލޯބިން ފުރިގެންވާ ގޮތަކަށް
common_voice_dv_18588398.wav,106028,މިއީ މުޅިންވެސް ކުޅޭ ކުޅޭ ކަންތައް
common_voice_dv_18588395.wav,131372,ވާދޫ ޞިއްޙީމަރުކަޒުގެ އެޑްމިނިސްޓްރޭޓިވް އޮފިސަރ
common_voice_dv_18592879.wav,162092,ގޭތެރޭ ހުރި ދެ ކޮޓަރީގެ ތެރެއިން އެއް ކޮޓަރީގައި ހުރީ ފަންކާއާއި ބޮކި ވެސް ދިއްލާފަ
common_voice_dv_18588396.wav,111404,އެއީ ހައްތާވެސް ކޯހެނޫރު ދައްކާ ތަންތަން
common_voice_dv_18592876.wav,167468,އަހަރެންނަށް ކުރިމަތިލާން ޖެހުނު ކަންތައްތަކުގެސަބަބުން ލަހޫ ހުރީ ވަރަށް ދެރަވެފަ
common_voice_dv_18592874.wav,145196,ހުރިހާ ވާހަކައެއް ކިޔާދީ ނިމުމުންއިރު ތާޝާއަށް ހުރީ ރޮވިފަ
common_voice_dv_18585067.wav,99116,ދައުލަތަށް ކާމިޔާބު ކުރެވޭނެތަ؟
common_voice_dv_18588452.wav,169772,ސަންތި މަރިޔަނބު ހުންނަގޮތާ އަޅާ ހެދުމާއި ހުރިހާ ކަމެެއް އެނގެން ބޭނުންވި
common_voice_dv_18595057.wav,165932,މުލަކުގެ ތާރީޚުގައި ތަޢުލީމަށް ޚިދުމަތް ކުރެއްވި އޯގާތެރި މުދައްރިސެއް
common_voice_dv_18595061.wav,130604,އަދި އަހަރެން ދުވަސްގަނޑަކަށް ބަހައްޓާނީވެސް ދުރުކޮށްލާފަ
common_voice_dv_18592872.wav,182828,ކޯރުތަކުގައި ހަނުހިމޭންކަމާއެކު ފެންގަނޑު ދެމެމުންދަނީ މި ބުނެވުނުފަދައިން
common_voice_dv_18585068.wav,101420,އެދުވަހު މަލަކާ އެކަމަށް އެއްބަސްވި
common_voice_dv_18584877.wav,73772,ދެއްކޭނެބާ؟
common_voice_dv_18592878.wav,141356,ނަމަވެސް ހަމަ ހަދާނެ އިތުރު ގޮތެއް ވެސް އިނގެނީކީއެއް ނޫން
common_voice_dv_18595067.wav,108332,ސާދަ ރިވާކުރެއްވީ އިމާމު އަޙްމަދު
common_voice_dv_18592873.wav,160556,އާދައިގެ ސޯފާގޮނޑިތަކަށް ވުރެ މުށެއް ދޮޅުމުށެއްހައި ތަން ދިގުވާނެ
common_voice_dv_18592875.wav,84524,ނަމަވެސް އެއްކޮށް ނުހުޅުވެ
common_voice_dv_18595059.wav,99884,ސާޖީގެ މޭގައި ރިހުމެއް އުފެދުން
common_voice_dv_18595072.wav,96812,ދުވެފައި ގޮސް އޭނާގެ ކޮޓަރިއަށް ވަދެއްޖެ
common_voice_dv_18595070.wav,185900,ވަށް ދިގު ތާކިހާ އެޅި ގަޔަށް ދޫ ގަމީހާއި ބޮޑުހަރުވާޅުލީ ބުންބާމީހުން
common_voice_dv_18595058.wav,174380,ޖޫލީއާ ހަތަރުކަޅި ހަމަނުކުރަން ނަވީންހުރީ އިސްޖަހާއިގެން ދެލޯވެސް މަރާއިގެން
common_voice_dv_18595073.wav,95276,ފަޔަރ ޕަމްޕުގެ ޕާޓްސް ހޯދުމަށް
common_voice_dv_18595085.wav,95276,ބިން ކުއްޔަށް ދިނުމާ ބެހޭ
common_voice_dv_18595076.wav,202028,އަންހެން ކުއްޖާގެ މާޒީއާ ގުޅޭ ގޮތުން ސުވާލުކޮށް ކޮނެ ހެދުމަކީ އަހަރެންނަށް އޮތްކަމެއް ނޫން
common_voice_dv_18595069.wav,187436,އެއްޗެކޭ ބުނަން ހުޅުވި އަނގަ ހުއްޓުނީ ކޮމްޕަނީގެ ވެރިޔާ ދޮރުން ވަންނަތަން ފެނުނީނަމަ
common_voice_dv_18595090.wav,258860,؟ އަކުމަލްއަށް ވީރާ އިތުބާރުކުރަންތޯ އޭނާ އަހާލީ ވީރާގެ އިތުބާރު ހޯދުމަށް ނުހަނު ބޭނުންވެފައިވާތީ
common_voice_dv_18595071.wav,111404,ދެމީހުންވެސް ތިބީ އިންތިހާއަށް އުފާވެފަ
common_voice_dv_18595084.wav,108332,ކުއްލި މަރުތަކުގެ ފަހަތުގައި ކޮން ކަމެއް؟
common_voice_dv_18595075.wav,89900,ފެންނަ ކުލަތައް ގަދަވެއްޖެ
common_voice_dv_18595107.wav,166700,އެކަމުގެ ސަބަބުން ނުކުމެދާނެ ނަތީޖާއާމެދު ވިސްނަންޖެހެނީ އެހެންވީމަ
common_voice_dv_18584939.wav,130604,އޭރުވެސް އެތައް ސައިކަލަކާއި ކާރުތަކެއް އެމީހުން ފަސްދީ ހިނގައްޖެ
common_voice_dv_18595097.wav,283436,ނިކަމެތި ފަޤީރުންނަކީ އެ ބައިމީހުންނަށް އެހެން މީސްތަކުން މަލާމާތްކޮށް ފުރައްސާރަކުރާ ބަޔަކުކަމަށް ހަދާއެއްޗެއް ނޫން
common_voice_dv_18595105.wav,92204,އޭރު ދޮރު ހުރީ ތަޅުލައިފަ
common_voice_dv_18592880.wav,175916,ރެކިފުތާބެ މަރުވި އެކްސިޑެންޓްގައިވެސް ކުށްވެރިވީ ކާރު ޑްރައިވަރު
common_voice_dv_18595086.wav,110636,ގަސް ކެނޑުމަށްފަހު ކުނިތަށް އުކާލުން
common_voice_dv_18595074.wav,150572,ފެންނަ ކޮންމެ މަންޒަރެއްގައި ވަނީ އަޖާއިބެއް ކަހަލަ ގަދަ ކުލައެއް
common_voice_dv_18595060.wav,141356,އެއީ ގާތްގަނޑަކަށް ޞަޙާބީންނަށް ފަހު އައްޑިހަ ވަރަކަށް އަހަރު
common_voice_dv_18595102.wav,162860,ފިރިމީހާގެ ބަހަށް ހެއްލި އޭނާއަށް ކުރެވުނީ ހާދަ ބޮޑު ކުށެއް
common_voice_dv_18595104.wav,139052,އެހެން މީހަކަށް ދިމާވެފައިވާ ކަމެއްވިޔަސް އެންމެ ރަނގަޅު
common_voice_dv_18595108.wav,147500,މަލިކަށް ދިވެހިރާއްޖޭގެ އަޑު ދުވާލު ވަރަށް ސާފުކޮށް ލިބޭ
common_voice_dv_18595109.wav,152108,ހަސަން ހަމީދުގެ ބައްޕަ ނުވަތަ ކާފަ ލިޔެފައި އޮތް ފަތެއް ތޯއްޗެއް
common_voice_dv_18595101.wav,117548,ކާރު ދަތުރު ކޮށްދޭނެ ފަރާތެއް ހޯދުން
common_voice_dv_18631801.wav,238124,ހާރޫނާއި އޭނާގެ އާއިލާއަކީ ސިހުރު ހާހޫރަ ހެދުމަށް ހުވަދުއަތޮޅުގައި މަޝްހޫރު އާއިލާއެއް
common_voice_dv_18595098.wav,230444,މަންމަމެން ގޭގައި ނޫޅެނީތަ؟ ހާޝިމް ރީމްގެ މޫނަށް ބަލައިލީ ރީމް އެއްވެސް އެއްޗެކޭ ނުބުނުމުން
common_voice_dv_18595120.wav,109100,ކުއްޖަކީ ގައިކުލަވަރު ދޮން ރީތި ކުއްޖެއް
common_voice_dv_18595089.wav,181292,ފަސްސާސް އަހަރު ވަންދެން އަހަރެން މިހުންނަނީ ބަނަހުގެ މަތީބައި ކާހިތުން
common_voice_dv_18595111.wav,218924,އެއަޑު އަންނަނީ ކޮޓަރީގެ ބޭރަށްހުރި ކުޑަދޮރާއިދިމާއިންކަން މިފަހަރު ޝާޔަލްއަށް ޔަގީންވި
common_voice_dv_18595119.wav,131372,ދެން އެމަލާއިކަތާ އޭނާއަށް މާބަނޑު ގެރިއެއް ދެއްވި
common_voice_dv_18595118.wav,155180,އެހިސާބުން ޒައިހާއަށް ގޮވަމުންދިޔަ މީހުންތައްވެސް ހިމޭންވެއްޖެ
common_voice_dv_18595099.wav,87596,ދެން ވާނީ ކިހިނެއް؟
common_voice_dv_18595121.wav,152876,އޭނާ އިސްއުފުލާ އަންޖޫދާ އާ ދިމާއަށް ބަލާލީ ވޭނީ ނަޒަރަކުން
common_voice_dv_18595128.wav,141356,އެކަމަކު މިހާރު ވަނީ ފެނަކައާ އިންޖީނުގެ ހަވާލު ކޮށްފަ
common_voice_dv_18595138.wav,205100,މިއިންކޮންމެ ދާއިރާއެއްގައިވެސް ފިރިހެނުންކުރާ ކޮންމެކަމެއްވެސް އަންހެނުންނަށް ކުރެވޭނެ
common_voice_dv_18595110.wav,170540,އިންސާނާ އެންމެ ތުއްތު އިރުއްސުރެ ފެށިގެން ފަރުދީ މިލްކިއްޔަތަށް ލޯބި އޮވެ
common_voice_dv_18595149.wav,215852,ދުނިޔޭގެ އެންމެ އާބާދީ ބޮޑު ބައްރުކަމަށްވާ އޭޝިއާގެ އެއްވެސް މީހަކު މި ލިސްޓުގައި ހިމެނިފައެއް ނުވެ
common_voice_dv_18595148.wav,114476,އަދި ޝައިޠާނާ އަބަދުމެ އަހަންނާއެކު ވި
common_voice_dv_18595139.wav,120620,ދެންވެސް ހިނގާ ދާން ޝަމްއާން ހުރީ ލަސްވެފަ
common_voice_dv_18595130.wav,142124,ށ މިލަންދޫ ވޮލީބޯލް ކޯޓް ތަރައްޤީކުރުން
common_voice_dv_18595129.wav,85292,ސައިގެ ކަންތައް ނިމިއްޖެ
common_voice_dv_18595171.wav,118316,މިހާރު އެތައް ތަނަކަށް އިންޓަވިއުއަށް ދެވިއްޖެ
common_voice_dv_18595169.wav,150572,އަހަރެންނަކީ ކިޔަވައިގެން ރަގަޅު ވަޒީފާއަކަށް ދާން ބޭނުންވާ މީހެއް
common_voice_dv_18595117.wav,98348,މަންމަ ހުރި ތާގައި މަންމަ ރަނގަޅު
common_voice_dv_18595103.wav,228140,އަތުން ލިޔެފައިހުންނަ ތަދު ފޮތް ފޮތާއި ލިޔުން އެއްކުރުން ފިޔަވައި އެހެން އަޒުމެއް އަމާޒެއް ނެތް މީހެއް
common_voice_dv_18595123.wav,146732,ކައްދޫ އެއަރޕޯޓަށް މިނީ ވޭން ހޯދުމާބެހޭ
common_voice_dv_18595140.wav,138284,އަހަރެންގެ މަންމައާއި ބައްޕަގެ ހުރި ދޮށީ ފިރިހެން ދަރިއެއް
common_voice_dv_18595142.wav,190508,ކަން މިހެންހުރުމާއެކު އިސްރާފުކުރުމަކީ މުސްލިމުން ކޮށްގެންވާނެ ކަމެއްނޫން
common_voice_dv_18638305.wav,249644,ސީ އަކީ ސަރުކާރުން ކުރިން އިންދެވި ޞިއްޙީ ޚިދުމަތުގެ ގަސް ބޮޑުވެ އެގަހުގެ އޮށަކުން ފެޅި އިތުރު ގަހެއް
common_voice_dv_18595152.wav,228908,މިސާލެއްގެ ގޮތުން ދަންނަވާ ނަމަ ރޭނުން ފަދަ މަސައްކަތްކުރުމުގައި ބޭނުންކުރަނީ ހުދު ހަރުވާޅު
common_voice_dv_18595177.wav,86060,އެފުޅިތަަކަކީ ބަނގުރާފުޅިތަކެއް
common_voice_dv_18595150.wav,130604,އަދި ބައެއް ގޭގެއިން ދެރުފިޔާ ވަރުވެސް ލިބޭ
common_voice_dv_18595168.wav,107564,ބާއްވަން މި އުޅެނީ ކޮން ކަހަލަ އިންތިޚާބެއް؟
common_voice_dv_18638317.wav,138284,މާމައިންގެ ވާހަކައަކީ ވެސް ވަރަށް އަސަރު ހުރި ވާހަކަ އެއް
common_voice_dv_18595131.wav,157484,އެއީ އެ ބަހަކަށްޓަކައި އަހަރެންގެ ހިތް އަބަދުވެސް އެދެމުން އަންނަ ބަހެއް
common_voice_dv_18638304.wav,148268,އެސެމްބްލީ އޭރިޔާގެ ކަރަންޓް މަރާމާތުކުރުން
common_voice_dv_18638309.wav,171308,ރިޔާޝާ ރާވަފާނެ ރޭވުމެއް ހޯދުމުގެ މަޤްސަދުގައިވެސް
common_voice_dv_18595176.wav,86828,ރިލީފް ޓީޗަރުން ބޭނުންވެއްެޖެ
common_voice_dv_18638325.wav,184364,އޮފިސަރުން އަޅާ ޔުނީފޯމަށް ބޭނުންވާ ތަކެތި ހޯދުމާބެހޭ
common_voice_dv_18638311.wav,94508,ނީލަން ކިޔަން
common_voice_dv_18638307.wav,130604,އޭނާ އެއްވެސް ވާހަކައެއް ނުބުނާތީ
common_voice_dv_18638322.wav,276524,މާލޭގެ މަގުތަކަކީ ހަލަބޮލި ކާރުބާރު ބޮޑު ހިނގާމީހުންނަށްވެސް އުޅެން އުނދަގޫ ތަނައް
common_voice_dv_18595172.wav,182060,އާމިނާ އެހެން ބުނެލިއިރު މާހިން އަށް ހީވީ ދުނިޔޭގެ ހުރިހާ އުފަލެއް ލިބުނު ހެން
common_voice_dv_18640019.wav,94508,މިސްކިތު އިމާމު
common_voice_dv_18638308.wav,96044,އެއީ ދިވެހި ބޭސްތަކެއް
common_voice_dv_18595175.wav,107564,ފަސްވަގުތު ނަމާދު ކުރޭ
common_voice_dv_18640039.wav,88364,ފާޚާނާ ޢިމާރާތްކުރުން
common_voice_dv_18638321.wav,157484,ޝަޒުރާ އެހެން ބުނެލީ ރޫނާއަށް ހިތްވަރު ދިނުމުގެ ގޮތުން
common_voice_dv_18638310.wav,238124,މެންދުރުގެ ގަދަ އަވިން ލޯފުޅު ރައްކާތެރި ކުރެއްވުމަށް އަވިއައިނު ކޮޅެއް އަޅުއްވާފައި ވެ
common_voice_dv_18638326.wav,188204,ކެއުމާއި ދުރުވެ އެކަނިހޭދަކުރާ ވަގުތުވަނީ މާބޮޑަށް އިތުރުވެފަ
common_voice_dv_18638306.wav,82988,ޖައްވު އޮތީ ފުސް ވެފަ
common_voice_dv_18640015.wav,161324,ހއ އުތީމު ޞިއްޙީމަރުކަޒު މަރާމާތު ކުރުމާބެހޭ
common_voice_dv_18640031.wav,176684,އެވަގުތު ގިފިލި ތެރެ ކުޑަކޮށް އަނދިރިވެފައިވެ
common_voice_dv_18595174.wav,120620,މިއީ އޯކިޑް ވެލީ ނެރުނުތާ ދޮޅު އަހަރު ފަހުގެ ފޮޓޯއެއް
common_voice_dv_18640037.wav,134444,ހުރިހާ ގަނޑެއްގައި ހުރީވެސް އަތުން ލިޔެފަ
common_voice_dv_18645758.wav,107564,ނަމަވެސް އިޔާޒް ގުޅީ ލަސް ވެގެން
