wav_filename,wav_filesize,transcript
common_voice_mt_21281774.wav,134444,ħaġa torbot mal oħra
common_voice_mt_21102689.wav,127532,imbagħad kellu l wiċċ jgħid li ma żiedx taxxi
common_voice_mt_21102679.wav,159788,ma jidhirx li hawn aktar domandi għalhekk tista' tirtira
common_voice_mt_21281782.wav,208940,x'għamel biex jieħu ħsieb is sitwazzjoni li għandu fil korp
common_voice_mt_21281777.wav,172076,agħfas hawn taħt biex taqra d dokument kollu
common_voice_mt_21229026.wav,165932,qabdet it tazza u bdiet tisqi t tarbija
common_voice_mt_21102691.wav,154412,din il mistoqsija proprjament xtaqt nagħmilha lill ministru konċernat
common_voice_mt_21102682.wav,180524,kienu lebsin togi sbieħ vjola u kpiepel tradizzjonali tal gradwati
common_voice_mt_21102692.wav,190508,użaw il filmati fl investigazzjonijiet u saru spezzjonijiet f'taqsimiet differenti
common_voice_mt_21229126.wav,160556,sakemm marru biex jivverifikaw il karozza għebet
common_voice_mt_21102690.wav,143660,wara l funeral ħadd ma kien kuntent b'dak li ħallietlu ommi
common_voice_mt_21102681.wav,104492,x'inhu l pass li jmiss
common_voice_mt_21281783.wav,165932,din hija r realtà li qegħdin ngħixu fiha
common_voice_mt_21229116.wav,162092,raġel magħruf biss bħala ray kien qed idoqq
common_voice_mt_21102841.wav,95276,però dan mhuwiex point of order
common_voice_mt_21102853.wav,92972,din hi d diżonesta`
common_voice_mt_21281778.wav,227372,il ministru qed jitkellem b'ton li qisu m'hemmx iżjed xi jsir
common_voice_mt_21102843.wav,181292,kif qed tħares lejn il futur tiegħek bħala president tal inter club malta
common_voice_mt_21102842.wav,135212,illejla mbagħad issir it tifkira solenni tal ikla tal mulej
common_voice_mt_21102850.wav,159788,l imħuħ wara din it teknoloġija huma matt alexander u mike kannely
common_voice_mt_21281781.wav,236588,madankollu semma li din l għajnuna mhix biżżejjed
common_voice_mt_21102680.wav,219692,il ministru tas sigurtà pubblika ddeskriva dan l attakk bħala inċident terrorista vjolenti
common_voice_mt_21102902.wav,110636,f'din il fażi il marda l aktar li tittieħed
common_voice_mt_21102866.wav,131372,l intenzjoni oriġinali kienet li jkun eskluż
common_voice_mt_21388170.wav,155180,min naħa tal oppożizzjoni kellna risposti konfliġġenti
common_voice_mt_21102897.wav,155180,u mhux qed nitkellem fuq għassa waħda partikolari imma fuq diversi għases
common_voice_mt_21102868.wav,99884,l ewwel aġent tagħha kien is sur rizzo
common_voice_mt_21102867.wav,99884,kien hemm xi redundancy fl enemalta
common_voice_mt_21102896.wav,123692,f'każ li ssir riferenza għal sit elettroniku
common_voice_mt_21102839.wav,149036,u allura għandek dawn il problemi kollha li jridu jiġu indirizzati
common_voice_mt_21102865.wav,135212,din xi ħaġa li trid xi nuclear physicist biex ifehemhielek
common_voice_mt_21102852.wav,104492,il pożizzjoni hija ċara
common_voice_mt_21102849.wav,122156,il kelma  għaqal  kienet intużat ftit mhux ħażin
common_voice_mt_21102693.wav,142892,il ġlied fl eġittu ilu għaddej għal dawn l aħħar ġimgħat
common_voice_mt_21102851.wav,121388,anzi għandek l esperjenza taf x'jien ngħid
common_voice_mt_21102840.wav,132908,nista' nsemmi ħafna affarijiet oħra però l ħin ma jippermettix
common_voice_mt_21326040.wav,153644,xi ħsibtni xi miskina xi injoranta
common_voice_mt_21102901.wav,104492,dik hi issa jien għaliex qed ngħid dan illum
common_voice_mt_21102864.wav,182828,dan kollu għax saret gaffa kbira u dan tassew skandlu
common_voice_mt_21102898.wav,89132,u għaliex huma importanti
common_voice_mt_21102900.wav,149036,min jaħsel dawn l istess spazji u kemm ġie jiswa x xogħol indikat
common_voice_mt_21102905.wav,122156,l unjoni ewropea llum tirċievi l premju nobel għall paċi
common_voice_mt_21102920.wav,71468,l iskop x'inhu
common_voice_mt_21102899.wav,135212,il vetturi jinsaqu minn persuni awtorizzati
common_voice_mt_21102894.wav,164396,hemm pjani li s sena d dieħla jiffirma kuntratt aktar twil
common_voice_mt_21102933.wav,104492,sur president din l analiżi mhijiex tiegħi
common_voice_mt_21102895.wav,135212,dan l abbozz ta' liġi huwa insult għall parlament
common_voice_mt_21102930.wav,181292,jinsab fi triqtu lejn tripli biex jevakwa diversi persuni ta' nazzjonalità ingliża
common_voice_mt_21102935.wav,119084,jiddispjaċini biss li ma bdejtx il karriera aktar qabel
common_voice_mt_21102936.wav,107564,inti ġieli mort tiekol ma' george farrugia
common_voice_mt_21102908.wav,122924,għalhekk għandha tkun xi ħaġa li bħala poplu nesiġu mill istat
common_voice_mt_21102929.wav,102188,min jaf meta se jkunu komdi li jaqduhom
common_voice_mt_21102932.wav,111404,ma nqabditx tidgħi dagħa malti faħxi
common_voice_mt_21107055.wav,148268,imbagħad għandek mezzi alternattivi skont il liġi li għaddejna
common_voice_mt_21102921.wav,79148,se tikkonkludi
common_voice_mt_21102934.wav,88364,x'inhuma dawn l affarijiet
common_voice_mt_21102919.wav,107564,jista' l gvern jagħti breakdown tan nefqa
common_voice_mt_21107052.wav,152876,x'hemm wara t tinda trasparenti tal prim ministru
common_voice_mt_21102922.wav,85292,wara kull elezzjoni kulħadd għaref
common_voice_mt_21102931.wav,109868,l ingilterra appoġġjat lil franza u s serbja
common_voice_mt_21274812.wav,103724,grazzi ta' dik l informazzjoni
common_voice_mt_21102907.wav,112172,aktar bejgħ ifisser li jiżdiedu l impjiegi
common_voice_mt_21274813.wav,149804,jiġifieri hija mistoqsija speċifika
common_voice_mt_21107056.wav,114476,ma' min mort tara l world cup tas south africa
common_voice_mt_21274815.wav,140588,fenech qalet kif għaliha puttinu jfisser ħafna
common_voice_mt_21274834.wav,145964,dettalji oħra mitluba qed jitpoġġew fuq il mejda tal kamra
common_voice_mt_21274828.wav,136748,rigward l aħħar parti tal mistoqsija iva nikkonferma
common_voice_mt_21274833.wav,136748,din l ittra qiegħda wara d deċiżjoni tal bord
common_voice_mt_21108429.wav,263468,din hija tal mistħija din hija demokrazija li ma tiffunzjonax
common_voice_mt_21274843.wav,88364,l istorja tirrepeti ruħha
common_voice_mt_21274816.wav,153644,ibikkini meta nara ċertu ħmieġ u traskuraġni fl ambjent
common_voice_mt_21274846.wav,192044,irridu niggarantixxu wkoll li dawn il persuni jkollhom aċċess anki għall isport
common_voice_mt_21274832.wav,103724,anke simon qiegħed jirrealizza dan
common_voice_mt_21274827.wav,148268,ma taħsbux li għandna ningħataw tweġiba anke f'dan ir rigward
common_voice_mt_21274844.wav,94508,kemm kien dan il perjodu
common_voice_mt_21274814.wav,172844,barra minn hekk se jitħallsu wkoll l ispejjeż relatati mal ivvjaġġar
common_voice_mt_21274859.wav,175148,din ma neħodhiex bi kbira għaliex dawn l affarijiet kont nismagħhom jien stess
common_voice_mt_21274858.wav,79148,hekk hu preċiż
common_voice_mt_21274871.wav,149804,l aġent skrivan tal kamra qara l ordnijiet tal ġurnata
common_voice_mt_21274857.wav,117548,altru ma kienx kumbinazzjoni fejn wasalna llum
common_voice_mt_21274875.wav,107564,forsi mhux qed inwassal il messaġġ tajjeb
common_voice_mt_21274847.wav,172844,billi jien ħriġt enforcement notice x'valur iżjed se nagħti lill proċess
common_voice_mt_21274888.wav,165164,għalhekk l affarijiet trid tagħmilhom bil għaqal u b'ippjanar fit tul
common_voice_mt_21274872.wav,145964,din hija proposta li qed nagħmel jien għall pakkett kollu
common_voice_mt_21274884.wav,138284,dan għalhekk jagħti wkoll ċerta idea ta' trasparenza
common_voice_mt_21274849.wav,184364,hemm imbagħad skemi oħra ta' kif wieħed jagħmel dawn il postijiet iktar aċċessibbli
common_voice_mt_21274856.wav,94508,ma nafx x'inhija d differenza
common_voice_mt_21274907.wav,165164,f'liema dixxiplini tispeċjalizza fl atletika u liema waħda tippreferi
common_voice_mt_21274890.wav,88364,anki hemm nixtieq immur
common_voice_mt_21274908.wav,102188,bħallissa qiegħda fi stadju pilota
common_voice_mt_21274886.wav,75308,lill irġiel
common_voice_mt_21274874.wav,152108,il ħaddiema se jiġu kkonsultati fuq din is separazzjoni
common_voice_mt_21274873.wav,226604,aħna waqqafna spending review bl espert barrani biex jara u jeduka u jħarreġ
common_voice_mt_21274914.wav,96044,imbagħad jagħmel argumenti oħrajn
common_voice_mt_21274915.wav,152108,hawnhekk ukoll wieħed irid jara l interpretazzjoni tal liġi
common_voice_mt_21274909.wav,163628,issa ġie ssuġġerit biex ir regolatur ma tkunx persuna waħda
common_voice_mt_21274917.wav,159788,għandek familji li għandhom kompjuter u għandek familji oħrajn li m'għandhomx
common_voice_mt_21274942.wav,76844,iva trid tkompli
common_voice_mt_21274928.wav,107564,u xorta se jkollu struttura dan
common_voice_mt_21274918.wav,161324,ejjew ma nħarsux lejn l istituzzjonijiet ta' pajjiżna b'disprezz
common_voice_mt_21274889.wav,117548,għandu maduma mkissra f'elf biċċa
common_voice_mt_21274927.wav,98348,għalih ftit ikel biżżejjed
common_voice_mt_21274930.wav,119084,f'dak il każ għandna daqsxejn ta' problema
common_voice_mt_21274941.wav,165164,bħalissa jinsab jaħdem fuq missjoni fl istazzjon spazjali internazzjonali
common_voice_mt_21274961.wav,169004,għall attività ta' dalgħodu attenda wkoll l ispeaker anġlu farrugia
common_voice_mt_21274860.wav,115244,f'malta din saret għall ewwel darba
common_voice_mt_21102906.wav,86828,kulħadd għandu kontribut x'jagħti
common_voice_mt_21274929.wav,130604,il każ seħħ dalgħodu għall ħabta tas sebgħa u kwart
common_voice_mt_21274944.wav,159788,jeħtieġ li ssir riflessjoni għaliex in numru baqa' daqstant zgħir
common_voice_mt_21274916.wav,163628,iżjed tard huwa ġie ċċertifikat li jinsab fil periklu li jitlef ħajtu
common_voice_mt_21274954.wav,121388,din is sena l eurovision ġie qabel is soltu
common_voice_mt_21274943.wav,178988,l ewwel gowl wasal minn george frendo li ħa vantaġġ minn żball difensiv
common_voice_mt_21274958.wav,102188,is sedja qed tiddeċiedi fuqha
common_voice_mt_21274956.wav,71468,x'inhi l idea
common_voice_mt_21102923.wav,87596,meta mistennija li jsiru
common_voice_mt_21274945.wav,94508,mela ħa naraw minn fejn tlaqna
common_voice_mt_21274964.wav,165164,minn dakinhar 'l hawn karl u pauline kellhom żewġ subien oħra
common_voice_mt_21278892.wav,132908,meta se jingħataw l arretrati
common_voice_mt_21274965.wav,132908,naf b'każijiet li damu seba' u tmien snin
common_voice_mt_21274960.wav,195884,illum biex sempliċement tingħata seduta quddiem l appell trid tistenna disa' xhur
common_voice_mt_21278871.wav,195884,f'dan l istadju trid issir proposta formali biex wieħed ikun jista' janalizzaha
common_voice_mt_21274962.wav,195884,iżda l kompetittività ma tiġix waħedha wieħed irid jaħdem għaliha qatigħ
common_voice_mt_21278872.wav,202028,min naħa l oħra farrugia borg kien mitlub mill prim ministru biex jikkontesta
common_voice_mt_21102683.wav,165932,' l aħħar nifs tat tarbija tagħna għexnieh bi tbissima'
common_voice_mt_21278891.wav,175148,meta wieħed jingħata r residenza jrid jagħmel ftit taż żmien residenti fil pajjiż
common_voice_mt_21278882.wav,148268,aħna qed nappellaw biex il gvern ma jarax biss short term
common_voice_mt_21274963.wav,165164,il kumitat tal evalwazzjoni se jkun qed jiltaqa' iktar tard illum
common_voice_mt_21278884.wav,136748,għalfejn dan ma semmejtuhx performance audit
common_voice_mt_21278883.wav,113708,din irridu nħarsu lejha fil futur
common_voice_mt_21278890.wav,165164,imbagħad insibu regoli oħrajn dwar l ispejjeż u l preskrizzjoni
common_voice_mt_21102938.wav,87596,issa hawnhekk trid tkun onest
common_voice_mt_21278894.wav,157484,wieħed jistaqsi dan kif jista' jkun jekk qed iżidu n nies
common_voice_mt_21278929.wav,86828,it tielet mistoqsija
common_voice_mt_21278926.wav,152108,kemm kien hawn attempted suicides
common_voice_mt_21278881.wav,213548,dejjem kien u għadu l ideal ta' ħajti sa minn meta dħalt giżwita
common_voice_mt_21278874.wav,176684,l iskema se toffri wkoll sostenn permezz ta' servizzi ta' mentoring
common_voice_mt_21278928.wav,121388,il każ se jkompli fix xhur li ġejjin
common_voice_mt_21278925.wav,205868,kelli offerti però ma naħsibx li kienu konkreti biżżejjed
common_voice_mt_21274926.wav,125228,imbagħad għedtlu li seta' jieħdu m'hemmx x'tagħmel
common_voice_mt_21278950.wav,115244,mela bdejna nibdlu l verżjoni
common_voice_mt_21278880.wav,180524,għalfejn ma nġibux persuna mill unjoni ewropea li jkollha aktar esperjenza
common_voice_mt_21279041.wav,152108,kif qed jikkontribwixxu lejn in nazzjon dawn is sinjuri
common_voice_mt_21278954.wav,136748,transport malta meta approvat dawn il parkeġġi
common_voice_mt_21279042.wav,190508,żmien qaddis meta ħsiebna jmur fuq il passjoni u l mewt ta' kristu
common_voice_mt_21278952.wav,134444,minkejja dan l attività reġgħet qabdet
common_voice_mt_21280060.wav,159788,s'issa din hija t tip ta' informazzjoni li ngħatajna aħna
common_voice_mt_21279043.wav,122924,ilu jżomm mal inter sa mit tfulija tiegħu
common_voice_mt_21278927.wav,228908,mhux istituzzjoni li ilha u għadha tagħti servizz importanti lill għawdxin f'għawdex
common_voice_mt_21278951.wav,130604,għandna idea meta se tkun din id data
common_voice_mt_21279044.wav,153644,dan huwa proġett nazzjonali u għalhekk għandu jiġi trattat b'dan il mod
common_voice_mt_21280070.wav,176684,irrid ngħid li qegħdin naraw sinjali ta' progress f'ċerti pajjiżi
common_voice_mt_21278870.wav,153644,għaliex sar dan
common_voice_mt_21279040.wav,157484,jiġifieri l protokols kollha li qed nużaw qed jaħdmu ħafna
common_voice_mt_21280064.wav,184364,għaldaqstant il parteċipazzjoni f'din l elezzjoni kienet waħda ferm baxxa
common_voice_mt_21278873.wav,211244,intelliġenti intensiv lingwistikament eċċellenti
common_voice_mt_21278893.wav,79148,sparawli
common_voice_mt_21274951.wav,136748,dan biex ma nsemmix il liġi dwar l iżvilupp sostenibbli
common_voice_mt_21280062.wav,136748,tidher tassew ferħana li tkun omm ta' owen
common_voice_mt_21399120.wav,268844,sagħtejn qabel il bidu tal festival beda l preludju ta' qabel il festival
common_voice_mt_21280071.wav,140588,l importanti hija li ma jkunx hemm overlapping
common_voice_mt_21280065.wav,184364,għaldaqstant malta mhijiex obbligata li tirrapporta lill kummissjoni
common_voice_mt_21280075.wav,140588,tistgħu tisimgħu l opinjoni tagħhom fl awdjo
common_voice_mt_21280094.wav,178988,qed jingħata l permess u bħas soltu nappella biex tkunu fil qosor
common_voice_mt_21280088.wav,161324,fl istess waqt dan għandu jgħin biex jiġi kkonservat l ilma tal pjan
common_voice_mt_21280077.wav,103724,ma naħsibx li għandi għalfejn insemmi l libja
common_voice_mt_21280089.wav,199724,newsbook com mt bagħat mistoqsijiet lill pulizija dwar dan il każ
common_voice_mt_21280096.wav,180524,isemmi anke n nuqqas ta' signs adattati biex jiggwidaw lis sewwieqa
common_voice_mt_21280058.wav,178988,dawn it tiswijiet issa tlestew u l avviż tneħħa
common_voice_mt_21280100.wav,109868,naħseb li dik ukoll hija importanti
common_voice_mt_21280095.wav,142124,fil knisja ta' santu wistin tar rabat għawdex
common_voice_mt_21280098.wav,152108,kif issa ġie ruma u qed jgħid mod ieħor
common_voice_mt_21280091.wav,129068,aħna approvajna town centre management
common_voice_mt_21102903.wav,132140,b'hekk il badminton taw il punt lil malta
common_voice_mt_21280102.wav,96044,dik li qegħdin ngħidu biss
common_voice_mt_21280101.wav,172844,it tfajliet jaħbtu l aktar fost il ġimgħa u l ġuvintur fil weekends
common_voice_mt_21280090.wav,102188,talabha għalhekk iġġiblu l ilma
common_voice_mt_21280099.wav,132908,dawn qegħdin jimbuttaw ukoll biex iħarsu l interessi tagħhom
common_voice_mt_21280097.wav,129068,hawnhekk mhux qed nitkellmu fuq riċerka fl universita'
common_voice_mt_21280158.wav,103724,kemm kienet l ispiża inizjali
common_voice_mt_21280157.wav,119084,kif tista' tibni identità mingħajr storja
common_voice_mt_21261849.wav,142124,naslu fit tmiem ta' din il laqgħa
common_voice_mt_21261858.wav,98348,nistennew u naraw
common_voice_mt_21261855.wav,102188,jien għedtlu li ma kontx naf
common_voice_mt_21261851.wav,176684,jien l oġġezzjoni tiegħi hija oġġezzjoni prattika
common_voice_mt_21261867.wav,153644,allura x'inhu l iskop li wieħed iwaħħal it tabelli tat towing zone
common_voice_mt_21261853.wav,186668,din id darba sabet l għajnuna minn persuna li offriet tablet
common_voice_mt_21261852.wav,149804,il votant sar qisu x xerrej mill ħanut taż żraben
common_voice_mt_21261868.wav,106028,il pjanijiet ma sarux
common_voice_mt_21261856.wav,122924,destinazzjoni li saret maħbuba mal maltin
common_voice_mt_21280093.wav,192044,saħansitra wħud minnhom saru ħbieb tar residenti u jagħtuhom ħafna appoġġ
common_voice_mt_21280159.wav,176684,jekk ma kienx hemm hemm il ħsieb li jkun hemm tali tibdil
common_voice_mt_21261874.wav,192044,dawn marru jistaqsu jekk jistgħux jisimgħu l isplużjonijiet li jsiru ġewwa l libja
common_voice_mt_21261865.wav,129068,l istatistika għax xahar ta' ġunju għadha qed tinġabar
common_voice_mt_21261877.wav,121388,din qed tiġi eskluża u dan mhux sew
common_voice_mt_21261863.wav,153644,żewġt irġiel ġew arrestati mill pulizija llum wara nofsinhar
common_voice_mt_21261876.wav,172844,in nannu sar sinjur f'daqqa u omm it tarbija irrappurtatu lill pulizija
common_voice_mt_21261892.wav,103724,issemmiet il kwestjoni tal proprjetà
common_voice_mt_21261866.wav,134444,huwa kien qed isuq fid direzzjoni ta' santa luċija
common_voice_mt_21261891.wav,94508,ħadhom il ministru gatt
common_voice_mt_21261890.wav,194348,maria tappella lil tfal bħalha biex jaqtgħu xagħarhom u jferrħu lil tfal morda
common_voice_mt_21261904.wav,130604,u x'kien jagħmel monsinjur scicluna meta kien għadu żgħir
common_voice_mt_21261850.wav,136748,x'iħoss li għandu jsir biex dan isir bla dewmien
common_voice_mt_21280156.wav,163628,il maltin bdew jitħalltu mal awstraljani u juru l kwalitajiet tagħhom
common_voice_mt_21261857.wav,117548,m'għadekx toħroġ kif u kemm trid
common_voice_mt_21261875.wav,163628,mill ewwel investigazzjonijiet jidher li n nar tqabbad intenzjonalment
common_voice_mt_21261854.wav,144428,jiena fil parlament inqis ruħi bħala wieħed mill anzjani
common_voice_mt_21261905.wav,157484,sostniet li kienet il fidi tagħhom f'alla u f'marija li għenithom
common_voice_mt_21280073.wav,175148,jista' jkun hemm missier ta' student jew ta' żewġ studenti li jixtri appartament
common_voice_mt_21261888.wav,98348,ċentru għall irġiel u l familji
common_voice_mt_21261906.wav,88364,issa ħudu paċenzja
common_voice_mt_21261908.wav,163628,jista' jgħid jekk kienx hemm tnaqqis ta' ħinijiet f'dan il programm
common_voice_mt_21261907.wav,238124,terġa' ċerti stqarrijiet relatati mal istatements finanzjarji ma kinux veritiera lanqas
common_voice_mt_21261922.wav,138284,il gvern qed ikompli jikkontrolla u jnaqqas l ispiża pubblika
common_voice_mt_21261934.wav,115244,x'inhu l istil tal kant tiegħek
common_voice_mt_21261948.wav,149804,l aħħar punt huwa dwar il pubblikazzjoni tal ismijiet
common_voice_mt_21261921.wav,149804,le ma ġejniex mitlubin u ma rriċerkajniehx riċentement
common_voice_mt_21261878.wav,84524,mela aħna qed niġġennu
common_voice_mt_21102941.wav,98348,madam speaker jien qed nagħmel appell minn qalbi
common_voice_mt_21280092.wav,169004,x'jogħġbok l iżjed f'dan l isport li ma fihx sport ieħor
common_voice_mt_21261893.wav,121388,dan wara ftehim li ntlaħaq bejn iż żewġ partijiet
common_voice_mt_21261947.wav,140588,spiċċaw malta bħala immigranti mingħajr dokumenti
common_voice_mt_21261937.wav,75308,illum kulħadd hekk jagħmel
common_voice_mt_21107054.wav,178988,kienet logħba bilanċjata ħafna u ż żewġ timijiet kienu attenti ferm għal xulxin
common_voice_mt_21261944.wav,169004,huwa spjega li se tittieħed azzjoni legali kontra dawn it tliet persuni
common_voice_mt_21261936.wav,76844,id dehra tgħammex
common_voice_mt_21261920.wav,144428,fil fatt il ħajja hija ferm aktar misterjuża u komplikata minn hekk
common_voice_mt_21261946.wav,106028,il kumpilazzjoni tkompli f'jannar
common_voice_mt_21261977.wav,92204,u żgur li jagħmel hekk
common_voice_mt_21261919.wav,126764,engerer ħallas prezz għoli għal din il kummiedja
common_voice_mt_21262002.wav,92204,żgur li m'aħniex nilagħbu
common_voice_mt_21261980.wav,142124,l ebda cruise liner m'għamel użu mill baga tax xlendi
common_voice_mt_21261976.wav,121388,mietet l iktar mara anzjana tad dinja
common_voice_mt_21261983.wav,82988,x'jirriżulta
common_voice_mt_21261974.wav,165164,fost il pubbliku preżenti kien hemm l eks ministru george pullicino
common_voice_mt_21261990.wav,218924,l inkwilina hija għaldaqstant mitluba tavviċina l customer care tal awtorità sabiex tapplika
common_voice_mt_21261981.wav,76844,li jiena skomdu
common_voice_mt_21261972.wav,198188,jien qed nirreferi mhux għall budget deficit biss imma anke għall ekonomija tagħna
common_voice_mt_21261978.wav,96044,dak hu hux hekk
common_voice_mt_21261992.wav,178988,il mistoqsija parlamentari saret mid deputat nazzjonalista claudette buttigieg
common_voice_mt_21261979.wav,157484,għaliex kieku mhuwiex hekk m'għandniex problemi partikolari
common_voice_mt_21261982.wav,86828,inħossni qed niċċaqlaq
common_voice_mt_21372413.wav,94508,l aħħar ħaġa qabel ma nagħlaq
common_voice_mt_21261999.wav,161324,aktar minn hekk trid tkun konvint minn dak li tkun qed tgħid
common_voice_mt_21261996.wav,103724,int kont wieħed minnhom
common_voice_mt_21261991.wav,115244,jiġifieri għandek dak l aspett ukoll
common_voice_mt_21262009.wav,184364,għalhekk diġà saru tibdiliet meħtieġa fl infrastruttura sabiex dan ikun jista' jseħħ
common_voice_mt_21372410.wav,163628,jien l ewwel wieħed m'għandix problema li niddiskutih
common_voice_mt_21372412.wav,113708,min kien jattakkak
common_voice_mt_21262006.wav,98348,dawn affarijiet tad dinja l oħra
common_voice_mt_21372531.wav,117548,għaliex hemm lavarija tant kbira
common_voice_mt_21261994.wav,161324,jista' wkoll jirraġuna li forsi tiegħu ma kinitx telfa totali
common_voice_mt_21372579.wav,245804,fil verità għandna sitwazzjonijiet f'dan il pajjiż li qajmu diversi argumenti oħra
common_voice_mt_21372530.wav,182828,jekk naraw x'qiegħed jiġri llum nilmħu l istess attitudni
common_voice_mt_21372409.wav,221228,u għamlu disa' sigħat jgħajruna għax ippreżentajna mozzjoni ta' żewġ linji
common_voice_mt_21261945.wav,102188,xarabank ma beżax mill isfida
common_voice_mt_21372542.wav,80684,dak kollox
common_voice_mt_21372411.wav,119084,minn hawn nirringrazzjah
common_voice_mt_21372532.wav,205868,li kieku l ballun qabeż il linja seta' jingħata bħala penalti skurjat
common_voice_mt_21372583.wav,226604,imsieħba f'unjoni ċivili jistgħu jiġu midfuna fil qabar tas sieħeb tagħhom
common_voice_mt_21372581.wav,149804,issa f'dan il każ x'sar mill gvern
common_voice_mt_21372539.wav,155948,ejjew nimxu bħalma qegħdin jimxu pajjiżi ewropej
common_voice_mt_21372634.wav,180524,ejja nagħmlu differenza bażika bejn il prim ministru u dan il kumitat
common_voice_mt_21372580.wav,222764,ovvjament jien għamilthom dawn biex wieħed ikun jaf x'inhi l pożizzjoni tagħna
common_voice_mt_21372582.wav,138284,dan mhux dejjem ikun jinvolvi ħlas
common_voice_mt_21372543.wav,215084,u minn gvern li jitkellem kontra d divorzju konna nistennew ferm aħjar
common_voice_mt_21372736.wav,79148,x'jista' jsir
common_voice_mt_21372735.wav,253484,dawn il vetturi se jkunu qed jintużaw għall missjonijiet ta' tfittxija u salvataġġ
common_voice_mt_21372637.wav,92204,ħalli niddistingwu
common_voice_mt_21372635.wav,192044,qed ngħid dan biex noqogħdu ftit attenti għax għandna overlapping
common_voice_mt_21261993.wav,119084,kemm applikaw nies u kemm intgħażlu
common_voice_mt_21380575.wav,149804,infurmat li din l informazzjoni ma tinżammx
common_voice_mt_21372738.wav,157484,spiċċajt l emerġenza u pazjenta fl isptar san luqa
common_voice_mt_21372737.wav,145964,hawn deħlin il kontrolli u l monitoring
common_voice_mt_21380574.wav,178988,għalhekk naħseb li hawn tqum il problema l oħra
common_voice_mt_21372636.wav,186668,illum nafu li ma gidbux għax veru ġennet lil kulħadd
common_voice_mt_21380712.wav,138284,l istess ħaġa jiġri rigward il posta
common_voice_mt_21380714.wav,265004,jikkonferma jekk il proġett tal magħtab huwiex lest jew inkella jonqsux spiża oħra
common_voice_mt_21380572.wav,203564,bosta huma tal fehma li wasal iż żmien li din tibda tiddgħajjef
common_voice_mt_21372734.wav,145964,jista' jagħti daqsxejn informazzjoni jekk jogħġbu
common_voice_mt_21372533.wav,82988,kif jista' jkun
common_voice_mt_21380711.wav,178988,hija normali li jikkollaboraw jew normali li le
common_voice_mt_21380578.wav,144428,jien fil fatt fhimt li hemm qbil
common_voice_mt_21261938.wav,126764,qal li għalhekk m'hemmx bżonn tinħoloq kontroversja dwar hekk
common_voice_mt_21372541.wav,199724,qal li għall kuntrarju huwa kburi li wiċċu kien u għadu blu
common_voice_mt_21261935.wav,163628,ejja niddiskutu wkoll il kunċett jekk f'għawdex għandniex inbiddluha din il ħaġa
common_voice_mt_21380782.wav,130604,x'hemm jistenniek fil futur sportiv tiegħek
common_voice_mt_21380838.wav,155948,intom taħsbu li jiena ma ħassejtx għall pazjenti tiegħi
common_voice_mt_21380839.wav,152108,il gidma ta' suarez tfakkarhom f'xi ħaġa partikolari
common_voice_mt_21380706.wav,238124,żagħżugħ malti spiċċa f'nofs attakk terroristiku minn fundamentalisti musulmani fl eġittu
common_voice_mt_21388618.wav,165164,in nirien ġew mitfija mill membri tal protezzjoni ċivili
common_voice_mt_21380832.wav,190508,iżda issa l għajta mhix diversità imma ugwaljanza
common_voice_mt_21380835.wav,130604,juan il ħalliel tal qlub
common_voice_mt_21397177.wav,240428,qed jittieħdu ħafna inizjattivi bla dubju imma għandhom bżonn iktar sapport
common_voice_mt_21380840.wav,199724,mela kont singapore fl iktar ristorant għoli fid dinja jismu l altitude
common_voice_mt_21397173.wav,134444,il badminton ma nbiddlu mal ebda sport ieħor
common_voice_mt_21380837.wav,144428,qiegħda tiġi kkalkulata din ir radjazzjoni
common_voice_mt_21397234.wav,167468,issa fid direttorat għandek tipi varji ta' recruitment
common_voice_mt_21397237.wav,199724,marylin agius kienet il protagonista prinċipali fl aħħar rebħa kontra luxol
common_voice_mt_21380841.wav,167468,jien nittama li dan il kliem vojt u bla sens jaqtgħuh
common_voice_mt_21397241.wav,153644,sfidi f'dawn l aħħar snin kellna mhux ftit sur president
common_voice_mt_21380783.wav,99884,ejja nsibu l aħjar nies
common_voice_mt_21481243.wav,142124,fl aħħar mill aħħar hija r rieda tagħhom ta' kemm se naslu
common_voice_mt_21397174.wav,92204,għalxejn tinħeba
common_voice_mt_21481333.wav,129068,it talbiet li ġew milqugħa kif huma maqsumin
common_voice_mt_21388615.wav,175148,dawn għandhom id dritt li bejniethom jaċċettaw obbligi
common_voice_mt_21388619.wav,138284,wara kollox aħna lejn dan inħarsu
common_voice_mt_21374866.wav,180524,issa hawnhekk nixtieq nagħmel kumment li forsi jista' jittieħed bħala kritika
common_voice_mt_21481334.wav,195884,issir kritika ħarxa fuq oġġett u allura l ministru jiċċaqlaq
common_voice_mt_21487099.wav,155948,din il proklama normalment ikollha l istess data tal baġit
common_voice_mt_21380709.wav,84524,iktar naħseb
common_voice_mt_21388616.wav,121388,din għandha tliet snin
common_voice_mt_21374867.wav,184364,irriżulta li l blockage kien jikkonsisti f'ramel u konkos
common_voice_mt_21380784.wav,192044,forsi hawnhekk wieħed jistaqsi għaliex spiċċajna f'din is sitwazzjoni
common_voice_mt_21380576.wav,213548,l istabbiliment jifforma parti mill kumpless tal malta national aquarium
common_voice_mt_21481246.wav,142124,kont qiegħed nitlajja fl uffiċċju ta' chris cardona
