wav_filename,wav_filesize,transcript
common_voice_nl_21832910.wav,62738,over dit hoofdstuk moeten we het immers hebben
common_voice_nl_21832916.wav,134626,we moeten de vertrouwenscrisis die er ongetwijfeld is overwinnen
common_voice_nl_21832913.wav,163048,wij zien met spanning uit naar uw vermetele en innovatieve voorstellen commissaris
common_voice_nl_21832920.wav,163048,ook wil mijn fractie haar waardering uitspreken voor de positieve elementen in het ontwerp voorstel
common_voice_nl_21832900.wav,66082,daarmede kom ik tot punt drie
common_voice_nl_21832903.wav,73604,ook dan zullen wij die brede discussie moeten voeren
common_voice_nl_21832914.wav,146330,het klonen is daar het duidelijkste voorbeeld van maar daar houdt het niet op
common_voice_nl_21832898.wav,131284,al deze amendementen zijn voor mij derhalve onaanvaardbaar
common_voice_nl_21832907.wav,172244,het recht om de veiligheid in gevaar te brengen kan geen burgerlijke vrijheid zijn
common_voice_nl_21832919.wav,88652,de dupe van deze besluiten zijn de werknemers
common_voice_nl_21832928.wav,112892,we moeten meerdere aspecten van dit probleem tegelijkertijd aanpakken
common_voice_nl_21832931.wav,127104,dat zal zorgen voor levendige en interessante vergaderingen
common_voice_nl_21832909.wav,73604,dat moeten we er eerlijkheidshalve bij zeggen
common_voice_nl_21832932.wav,127104,dat is het subsidiariteitsprincipe in de praktijk
common_voice_nl_21832927.wav,161376,het zal water en vuur zijn zon en stormwind dat maakt het debat spannend
common_voice_nl_21832941.wav,125432,we zullen een klimaat van geloof en vertrouwen opnieuw moeten opbouwen
common_voice_nl_21832911.wav,64410,wij moeten begrijpen wat er gebeurt
common_voice_nl_21832929.wav,78620,we kiezen steeds opnieuw voor verdienste
common_voice_nl_21832930.wav,184782,veel is gedaan veel wordt gedaan maar veel moet mijns inziens nog gedaan worden
common_voice_nl_21832938.wav,83636,dat brengt me bij integratie
common_voice_nl_21832940.wav,140478,hun onbegrip komt tot uitdrukking in de lage opkomst bij de verkiezingen
common_voice_nl_21832963.wav,113728,dit alles zou ons er toe moeten brengen tegen uw kandidatuur te stemmen
common_voice_nl_21832949.wav,141314,in andere gevallen kunnen er zich echter wel degelijk problemen voordoen
common_voice_nl_21832961.wav,159704,bovendien omvatten zij ook een burgerlijke culturele en educatieve dimensie
common_voice_nl_21832969.wav,115400,kan de fractie die het voorstel heeft ingediend zich hierin vinden
common_voice_nl_21832915.wav,109550,dus zullen we de juiste maatregelen moeten vaststellen
common_voice_nl_21832948.wav,200664,overigens lijkt de politieke impuls die aan deze resolutie gegeven wordt mij heel belangrijk
common_voice_nl_21832939.wav,107878,in dat geval kunnen wij ons beleid beter daarop afstemmen
common_voice_nl_21832942.wav,137134,zonder kwalitatieve huisvesting en een veilig thuis kunnen mensen niet doeltreffend werken
common_voice_nl_21832950.wav,140478,derhalve hebben mijn collega’s en ik gezamenlijk tegen het verslag gestemd
common_voice_nl_21832978.wav,102862,lidstaten hebben inderdaad een verleden
common_voice_nl_21832971.wav,176422,om zulke achterstanden tegen te gaan zijn duidelijk serieuze investeringen in zorgfaciliteiten nodig
common_voice_nl_21832922.wav,117908,er is behoefte aan een sterkere en meer samenhangende strategie
common_voice_nl_20846269.wav,97580,even verderop staat er een flitspaal
common_voice_nl_21832973.wav,66918,ik dank u hartelijk voor dit alles
common_voice_nl_21832962.wav,113728,ik wil de commissaris vragen actie te ondernemen op dit gebied
common_voice_nl_21832996.wav,126268,we hebben onlangs aanzienlijke successen geboekt op dit gebied
common_voice_nl_20846267.wav,115244,de gymnaste is extreem lenig
common_voice_nl_20846297.wav,166700,maar je kunt het dan ook gebruiken om bijvoorbeeld ondertitels aan films toe te voegen
common_voice_nl_21832970.wav,167228,waarom zouden mijn kiezers moeten lijden onder hun fraude hun corruptie en hun inefficiëntie
common_voice_nl_20846268.wav,141356,hoeveel megawatt stroom kan die gascentrale produceren
common_voice_nl_20846277.wav,172076,het schip was vastgelopen in de baai en de opvarenden moesten gered worden met sloepen
common_voice_nl_20846271.wav,258092,af en toe zit er best ook een zin tussen met wat achtergrondlawaai van bijvoorbeeld een wasmachine of een droogkast
common_voice_nl_20846283.wav,104492,marokko ligt aan de andere kant
common_voice_nl_21832986.wav,107042,de steun per boom heeft dus wel degelijk zijn goede kanten
common_voice_nl_20846270.wav,92204,hij geloofde haar voor geen meter
common_voice_nl_20846281.wav,116780,persoonlijk denk ik niet dat het veel gaat opleveren
common_voice_nl_20846279.wav,92204,het boek was vlot geschreven
common_voice_nl_20846294.wav,125228,de aanleg van de nieuwe snelweg had vertraging opgelopen
common_voice_nl_20846287.wav,116012,het stopbord stond aan de rechterkant
common_voice_nl_20846296.wav,125996,er kunnen bacteriën in het water zitten
common_voice_nl_20846288.wav,99884,het is belangrijk dat we er nu snel bij zijn
common_voice_nl_20846280.wav,126764,hoe belangrijk vindt je originaliteit voor dit project
common_voice_nl_20846278.wav,113708,het beste medicijn is humor werd gezegd door de man
common_voice_nl_20846290.wav,90668,de kerel was erg goed in rugby
common_voice_nl_20846284.wav,90668,de lucht ziet helemaal blauw
common_voice_nl_20846282.wav,165164,september is de laatste maand van de zomer en meteen ook het begin van de herfst
common_voice_nl_20846292.wav,131372,dat perzisch tapijt had hun veel geld gekost
common_voice_nl_20846293.wav,152876,de auto was met pech stil komen te staan op de oprit van de autostrade
common_voice_nl_20846285.wav,129068,de schoenen maakte deze keer een groot verschil voor de sprinter
common_voice_nl_20846299.wav,116780,er zat een barst in de dam van het stuwmeer
common_voice_nl_20846298.wav,234284,bij de start van het jaar tweeduizend was het onduidelijk wat er met computers ging gebeuren door de verwachte millenniumbug
common_voice_nl_20846291.wav,102188,het midden oosten hoort bij azië
common_voice_nl_20846289.wav,112172,het ontbijt is tussen zeven en tien uur 's ochtends
common_voice_nl_20846286.wav,110636,aardappelen groeien onder de grond
common_voice_nl_20846300.wav,126764,als je een muntje in de wensput gooit mag je een wens doen
common_voice_nl_20846295.wav,105260,wacht ik zal je een diagram tekenen
common_voice_nl_20846308.wav,169004,sommige spellingsregels zijn subtiel en niet hoorbaar in gesproken taal
common_voice_nl_20846302.wav,116780,het restaurant ligt op de oratoriënberg
common_voice_nl_20846313.wav,121388,zij was zo trots als een pauw op haar prestatie
common_voice_nl_20846305.wav,123692,hij keek een western op de televisie in de woonkamer
common_voice_nl_20846306.wav,96812,vleermuizen kunnen vliegen zonder licht
common_voice_nl_20846318.wav,114476,laurens was altijd al een natuurtalent geweest
common_voice_nl_20846310.wav,103724,welke landen behoren tot de balkan
common_voice_nl_20846317.wav,215852,argentinië brazilië columbia en venezuela zijn allemaal landen in zuid amerika
common_voice_nl_20846315.wav,94508,water van de kraan is goed voor mij
common_voice_nl_20846319.wav,108332,hoe lang ervaar je deze symptomen al
common_voice_nl_20846301.wav,102188,hij heeft de velgen van zijn wagen gepoetst
common_voice_nl_20846321.wav,109868,oehoe is een onomatopee
common_voice_nl_20846320.wav,84524,kan je onmiddelijk naar ons toe komen
common_voice_nl_20846304.wav,120620,speel sterrenstof van de jeugd van tegenwoordig
common_voice_nl_20846336.wav,87596,ik heb een processor van intel
common_voice_nl_20846303.wav,139052,als je reist kan je kiezen tussen een jeugdherberg en een hostel
common_voice_nl_20846316.wav,201260,een goed wachtwoord hoeft niet per se veel vreemde tekens te bevatten maar moet gewoon lang zijn
common_voice_nl_20846333.wav,122156,het kuiltje in zijn kin gaf hem een sexy uitstraling
common_voice_nl_20846335.wav,148268,de bakker heeft verschillende producten bijvoorbeeld koek taart en brood
common_voice_nl_17695486.wav,96044,rijke kinderen beginnen toch met een voorsprong
common_voice_nl_17695485.wav,153644,hij had naast de nagel geslagen met de hamer en zijn vingers geraakt
common_voice_nl_20846334.wav,79916,haar hart stond even stil
common_voice_nl_20846332.wav,107564,het beekje had zich diep in de rots uitgesleten
common_voice_nl_17695508.wav,144428,de nijl is de langste rivier ter wereld gevolgd door de amazone
common_voice_nl_17695534.wav,107564,stroomt er een rivier door dendermonde
common_voice_nl_17695484.wav,122924,europa en azië zijn twee verschillende werelddelen
common_voice_nl_17695510.wav,96044,marc is even goed in koken als heidi
common_voice_nl_17695536.wav,99884,tijgers en leeuwen zijn eng
common_voice_nl_17695483.wav,126764,het bereiden van lasagne is niet zo moeilijk
common_voice_nl_17695509.wav,73004,heb je de tafel gedekt
common_voice_nl_17695533.wav,109868,je kan een banaan poffen op de barbecue
common_voice_nl_17695487.wav,99884,qatar is rijk geworden door de olie industrie
common_voice_nl_17695551.wav,232748,na zijn wereldreis van een jaar werd het eindelijk tijd om nog eens de kapper te bezoeken zodat zijn familie hem zou herkennen
common_voice_nl_17695512.wav,56108,doe hem de groetjes
common_voice_nl_17695548.wav,80684,goed dan wat moet ik voor je opsporen
common_voice_nl_17695535.wav,92204,lien zette de pan op het fornuis
common_voice_nl_17695579.wav,232748,de glazenwasser tuimelde naar beneden maar als bij een wonder kon hij zich uiteindelijk toch vastgrijpen aan een kabel
common_voice_nl_17695511.wav,176684,zijn paraplu had geen effect in de storm aangezien hij na een paar minuten al stuk was
common_voice_nl_17695552.wav,165164,farao's werden zowel in piramides als in uitgegraven rotsen begraven
common_voice_nl_17695549.wav,109868,ibrahim heeft gisteren mijn computerprobleem opgelost
common_voice_nl_17695573.wav,109868,wat was het leukste dat je onderweg bent tegengekomen
common_voice_nl_17695589.wav,88364,stuur je mij dat even door via whatsapp
common_voice_nl_17695537.wav,117548,er groeide mos tussen de kiezelsteentjes op hun oprit
common_voice_nl_17695550.wav,102188,dat is toch wel rechtstreekse concurrentie
common_voice_nl_17695574.wav,145964,jaarlijks worden veel padden doodgereden maar daar kraait geen haan naar
common_voice_nl_17695588.wav,130604,de manager heeft een moeilijke beslissing gemaakt op het werk
common_voice_nl_17695577.wav,103724,de microgolfoven staat naast de afwasmachine
common_voice_nl_17695618.wav,79148,zij wilde liever anoniem blijven
common_voice_nl_17695622.wav,186668,vroeger hadden alle kantoren tl lampen maar tegenwoordig wordt dit steeds vaker vervangen door ledverlichting
common_voice_nl_17695629.wav,80684,surfen kan je niet zo goed bij de noordzee
common_voice_nl_17695593.wav,65324,ik kom er aan baas
common_voice_nl_17695619.wav,84524,ik heb nog nooit in een luchtballon gevlogen
common_voice_nl_17695575.wav,84524,er is over een wet gestemd vanmorgen
common_voice_nl_17695595.wav,119084,de atheïst ging in discussie met zijn christelijke vrienden
common_voice_nl_17695621.wav,80684,een nieuwe taal leren is niet gemakkelijk
common_voice_nl_17695644.wav,103724,het internet lijkt niet meer te werken
common_voice_nl_17695643.wav,109868,chemische reacties zijn niet altijd voorspelbaar
common_voice_nl_17695645.wav,122924,van lang in het vliegtuig te zitten kan je spataders krijgen
common_voice_nl_17695631.wav,94508,kan je de serie even op pauze zetten
common_voice_nl_17695620.wav,115244,de eerste atoombom is gevallen op hiroshima
common_voice_nl_17695630.wav,99884,op de rotonde neem je de vierde afslag
common_voice_nl_17695646.wav,94508,de schijnwerper was op haar gericht
common_voice_nl_17695628.wav,103724,ze hebben alle twee blond haar en blauwe ogen
common_voice_nl_17695591.wav,94508,hou goed de leuning vast als je naar boven loopt
common_voice_nl_17695669.wav,94508,als je in de kerk komt moet je wel stil zijn
common_voice_nl_17695632.wav,94508,voldoet dat huis aan de laatste isolatienormen
common_voice_nl_17695647.wav,103724,de bomen en struiken krijgen nieuwe bladeren
common_voice_nl_17695672.wav,117548,ze stond op de bovenste verdieping van de parkeergarage
common_voice_nl_17695673.wav,117548,je kan geen woning bouwen in agrarisch gebied
common_voice_nl_22278472.wav,60716,zeven
common_voice_nl_22278465.wav,69164,drie
common_voice_nl_17695668.wav,126764,margarine is eigenlijk boter met een minderwaardigheidscomplex
common_voice_nl_22278471.wav,50732,één
common_voice_nl_22278477.wav,46124,vijf
common_voice_nl_22278469.wav,48428,nul
common_voice_nl_22278475.wav,36908,twee
common_voice_nl_22278474.wav,57644,firefox
common_voice_nl_22278483.wav,152876,de kansen die het zevende kaderprogramma biedt moeten beter benut worden
common_voice_nl_17695675.wav,109868,in ijsland heb je nog veel actieve vulkanen
common_voice_nl_22278504.wav,192812,het is sowieso te betreuren dat in het ontwerpverdrag geen specifieke instrumenten zijn voorzien
common_voice_nl_22278501.wav,167468,armoede is een van de grootste plagen waarmee wij op dit ogenblik worden geconfronteerd
common_voice_nl_22278481.wav,41516,acht
common_voice_nl_22278479.wav,42284,nee
common_voice_nl_22278466.wav,55340,vier
common_voice_nl_22278482.wav,45356,zes
common_voice_nl_22278478.wav,42284,ja
common_voice_nl_22278480.wav,45356,negen
common_voice_nl_22278476.wav,44588,hé
common_voice_nl_22278530.wav,81452,ik vind dat vanzelfsprekend
common_voice_nl_22278529.wav,152108,ik benadruk nogmaals de noodzaak te kijken naar het toekomstig beleid op dit gebied
common_voice_nl_22278508.wav,99884,we mogen en moeten daar heel blij mee zijn
common_voice_nl_22278532.wav,134444,dus dat zijn zeker de twee belangrijke kwesties op dit moment
common_voice_nl_22278535.wav,176684,maar de geloofwaardigheid van al deze initiatieven zal tevens afhangen van hun kwaliteit
common_voice_nl_22278537.wav,125228,ik hoop dat men de bescheidenheid heeft dat te erkennen
common_voice_nl_22278560.wav,112940,denkt u echt dat de mensen de politici niet door hebben
common_voice_nl_22278567.wav,118316,ik ben diep teleurgesteld over dit programma
common_voice_nl_22278559.wav,181292,gedurende de parlementaire behandeling van het dossier heb ik iets unieks meegemaakt
common_voice_nl_22278506.wav,99884,daarom moet er een vastberaden antwoord komen
common_voice_nl_22278583.wav,117548,wellicht komt dat ook ten goede aan de transparantie
common_voice_nl_22278579.wav,159020,er zijn echter bepaalde juridische problemen die tamelijk ingewikkeld zijn
common_voice_nl_22278574.wav,177452,de procedure is de afgelopen paar weken en maanden niet altijd even netjes verlopen
common_voice_nl_22278561.wav,125996,wij waren ons sowieso al terdege van deze kwestie bewust
common_voice_nl_22278507.wav,177452,daarom wilden we de stemming over de resolutie uitstellen tot de vergaderperiode van september
common_voice_nl_22278603.wav,96044,we zullen daar opnieuw naar moeten kijken
common_voice_nl_22278611.wav,151340,ontwikkelingslanden zouden ook geweldig kunnen profiteren van al deze voordelen
common_voice_nl_22278581.wav,185132,wij moeten het aantal initiatieven terugbrengen er zullen er nog maar drie overblijven
common_voice_nl_22278598.wav,142124,een kwantitatieve doelstelling voor het terugdringen van de armoede is problematisch
common_voice_nl_22278595.wav,155948,ik doel op de christen democraten en op de socialisten
common_voice_nl_22278568.wav,125996,over het communicatiebeleid wordt enorm veel gesproken
common_voice_nl_22278600.wav,102188,dit is een misdaad tegen de volkeren
common_voice_nl_22278576.wav,149036,met de onderhavige verordening zou dit gevaar moeten worden bezworen
common_voice_nl_22278609.wav,96044,wij moeten een eensgezind standpunt innemen
common_voice_nl_22278612.wav,215852,de meest uiteenlopende ideeën liggen op tafel waaronder een hervorming van het internetbeleid
common_voice_nl_22278643.wav,99116,ik hoop dat we ze kunnen stoppen
common_voice_nl_22278640.wav,102956,welke uitdagingen hadden zij in gedachten
common_voice_nl_22278602.wav,88364,ik wil dat ook niet in twijfel trekken
common_voice_nl_22278641.wav,106796,daarom hebben we voor deze verslagen gestemd
common_voice_nl_22278684.wav,146732,dit geldt ook voor letsel dat het gevolg is van de werkomgeving
common_voice_nl_22278686.wav,114476,geachte collega uw spreektijd is voorbij
common_voice_nl_22278688.wav,135212,dit is niet realistisch en daar moeten wij ons niet mee bemoeien
common_voice_nl_22278685.wav,150572,wij mogen ons echter niet beperken tot interoperabiliteit
common_voice_nl_22278642.wav,210476,het enige alternatief is derhalve het gebruik van het stelsel van algemene preferenties
common_voice_nl_22278639.wav,91436,iedereen heeft zijn zegje kunnen doen
common_voice_nl_19517557.wav,139820,mijn maag ligt overhoop van de bonensoep
common_voice_nl_19519565.wav,98348,hij is een getuige in dat proces
common_voice_nl_19519557.wav,147500,de cd ging weer terug in het hoesje nadat het laatste liedje klaar was
common_voice_nl_19517559.wav,125228,matthias wat is de diameter van de aarde
common_voice_nl_19519558.wav,105260,miami ligt in florida
common_voice_nl_22278687.wav,107564,dat is niet wat we nu nodig hebben
common_voice_nl_19519562.wav,98348,ik heb hoofdpijn en een pijnlijke keel
common_voice_nl_19519737.wav,182060,zijn blik dwaalde af naar het afgebrande huis
common_voice_nl_19519525.wav,99116,mijn grafische kaart is van nvidia
common_voice_nl_19520504.wav,145964,het vertonen van het toneelstuk viel in het water door te weinig publiek
common_voice_nl_19519739.wav,127532,mijn mama maakt zelf verse soep
common_voice_nl_19520503.wav,132908,nu blaas je toch wel hoog van de toren
common_voice_nl_19520590.wav,131372,de prins vulde zijn tijd met vrijwilligerswerk
common_voice_nl_19519738.wav,141356,ze hield zich vast aan de steunpilaar
common_voice_nl_19520505.wav,103724,ik ben blij dat we dit besloten hebben
common_voice_nl_19519524.wav,107564,mag ik een grote portie patat van u
common_voice_nl_19520591.wav,99116,dat was een fikse regenbui
common_voice_nl_19520506.wav,191276,februari kan achtentwintig of negenentwintig dagen hebben afhankelijk van het jaar
common_voice_nl_19520588.wav,229676,we zitten terug op het zomertijd maar ik moet de klok nog synchroniseren
common_voice_nl_19520502.wav,144428,je kan een passer gebruiken om een cirkel te tekenen
common_voice_nl_19520704.wav,155180,we gaan morgen vliegen naar marokko
common_voice_nl_19520705.wav,205100,het is toch vermoeiend om zoveel zinnen te schrijven
common_voice_nl_19520706.wav,113708,kasper voorspelde de uitkomst al
common_voice_nl_19520707.wav,157484,hij heeft de kaarsjes niet aangedaan uit schrik voor een brand
common_voice_nl_19520880.wav,191276,isaac newton heeft belangrijk werk verricht op het gebied van de natuurkunde
common_voice_nl_19520708.wav,194348,een aardbeving kan het gevolg zijn van een verschuiving van tektonische platen
common_voice_nl_19520592.wav,132908,met zijn linkerarm duwde hij tegen de muur
common_voice_nl_19520589.wav,130604,je moet wat geduld hebben met deze computer
common_voice_nl_19520882.wav,128300,tussen twee woorden zet je een spatie
common_voice_nl_19520915.wav,202796,het was koud in de berghut en de twee dekens waren nauwelijks voldoende om ons warm te houden
common_voice_nl_19520928.wav,135212,neem gerust nog een brownie we hebben genoeg
common_voice_nl_19520924.wav,175148,welk beleg heb je op je boterhammen gedaan
common_voice_nl_19520916.wav,172076,in het park is een kind gevonden dat iemand te vondeling had gelegd
common_voice_nl_19520925.wav,116780,de muntjes waren op in die automaat
common_voice_nl_19520917.wav,109868,sjoerd is sterker dan peter
common_voice_nl_19520930.wav,132140,de soldaten hadden zich overgegeven
common_voice_nl_19520939.wav,150572,met zijn pijl en boog mikte hij op de roos
common_voice_nl_19520942.wav,115244,de bus vertrekt stip om zestien over drie
common_voice_nl_19520941.wav,139052,in een woordenboek kan je de betekenis van een woord opzoeken
common_voice_nl_19520926.wav,106796,bestaat de senaat nog
common_voice_nl_19521009.wav,165932,pas je de taal even aan naar het nederlands
common_voice_nl_19521011.wav,102188,waar gaan we nu heen
common_voice_nl_19521010.wav,132908,virussen kunnen je ziek maken
common_voice_nl_19521013.wav,185132,brisbane melbourne en perth zijn steden in australië
common_voice_nl_19520971.wav,116012,hoe lang heb je deze blauwe plek al
common_voice_nl_19520972.wav,129836,onze hond heeft puppy’s gekregen wil je er één
common_voice_nl_19521069.wav,100652,het weegt vijf kilo
common_voice_nl_19520973.wav,152876,lucas lars en milan gaan samen met mij naar het festival
common_voice_nl_19521067.wav,133676,wil je aspergesoep of tomatensoep
common_voice_nl_19521085.wav,190508,door een bug in het systeem ging iedere week het brandalarm af
common_voice_nl_19521102.wav,172076,hij kan heel ver springen en wint altijd bij verspringen
common_voice_nl_19520970.wav,185900,uiteraard betalen wij voor de schade aan je auto
common_voice_nl_19521103.wav,160556,zijn rechterarm hing slap langs zijn lichaam
common_voice_nl_18935495.wav,89132,ik heb het liefst limonade zonder prik
common_voice_nl_18935496.wav,90668,nu rest ons alleen nog de buit te verdelen
common_voice_nl_18935499.wav,89900,ik heb twee uur vastgezeten in de lift
common_voice_nl_18935493.wav,135980,je moet je aandacht focussen op de kerngedachte van de tekst
common_voice_nl_19521070.wav,155180,de man stond zonder schaamte te loeren naar de vrouw
common_voice_nl_18935498.wav,92204,heeft johan nieuwe schoenen van nike
common_voice_nl_18935521.wav,113708,de typemachine werd eigenlijk nooit meer gebruikt
common_voice_nl_18935535.wav,83756,de auto zat vast op de tramsporen
common_voice_nl_18935502.wav,74540,gaandeweg leerden we elkaar kennen
common_voice_nl_18935500.wav,82220,pauzeer je de film even
common_voice_nl_18935497.wav,89900,je moet dichter bij de microfoon spreken
common_voice_nl_18935522.wav,82220,verveeld bladerde ik door het boek
common_voice_nl_18935534.wav,93740,de fotograaf heeft een pasfoto gemaakt
common_voice_nl_18935537.wav,196652,er staan veel auto's op straat er staan er nog meer in parkeergarages maar de meeste staan op bovengrondse parkings
common_voice_nl_18935520.wav,100652,de crimineel was in een liquidatie vermoord
common_voice_nl_18935536.wav,92204,in welk bejaardentehuis zitten je grootouders
common_voice_nl_18935533.wav,133676,de twee doe het zelvers hebben samen hun huis gebouwd
common_voice_nl_18935519.wav,89132,het kabinet komt bijna elke dag samen
common_voice_nl_19074702.wav,96044,ik heb ijsbergsla gekocht
common_voice_nl_19074704.wav,103724,na de woordenwisseling was de sfeer grim
common_voice_nl_19074698.wav,95276,de vlag wapperde in de wind
common_voice_nl_19074700.wav,152876,jullie hond heeft een schattig snoetje
common_voice_nl_19074699.wav,192812,hij heeft zijn thesis geschreven over kastelen in europa gebouwd tussen twaalfhonderd en dertienhonderd
common_voice_nl_18935518.wav,105260,op warme dagen zijn er verhoogde ozonconcentraties
common_voice_nl_19074705.wav,96812,de stroompanne duurde bijna twee uur
common_voice_nl_19074703.wav,145964,de chinese regering heeft het voorstel van de russische regering geweigerd
common_voice_nl_19074707.wav,114476,in de zomer wordt het vreselijk heet in portugal
common_voice_nl_19074701.wav,87596,ze waadde door het ondiepe water
common_voice_nl_19074710.wav,175916,hij was voorwaardelijk vrij maar nadat hij zich misdragen had moest hij terug naar de gevangenis
common_voice_nl_19074708.wav,116780,de vluchtelingen zaten achterin het ruim van de vrachtwagen
common_voice_nl_21476743.wav,112172,hij schroefde de laatste schroef in het apparaat
common_voice_nl_21476741.wav,110636,je hebt slechts een paar millimeter marge
common_voice_nl_19074706.wav,136748,ze had de wenkbrauwen van haar moeder maar de ogen van haar vader
common_voice_nl_19074709.wav,294188,black jack of eenentwintigen is een kaartspel waarbij je zo dicht mogelijk bij eenentwintig moet zien te geraken
common_voice_nl_21476963.wav,129836,tegenwoordig is enkel een middelbaar diploma niet meer zoveel waard als vroeger
common_voice_nl_19074711.wav,116780,de politieagent was op zoek naar een cruciaal stukje bewijs
common_voice_nl_21476965.wav,114476,het overlijden van zijn grootmoeder was een treurig moment
common_voice_nl_21476988.wav,161324,de bakker heeft verschillende producten bijvoorbeeld koek taart en brood
common_voice_nl_21476987.wav,86828,is dat rundvlees of varkensvlees
common_voice_nl_21476961.wav,157484,hij scoorde zoveel dat de rest geen kans meer maakte
common_voice_nl_21476745.wav,96044,tim nam afscheid van al zijn collega's
common_voice_nl_21476962.wav,73772,het huis stond te huur
common_voice_nl_19074697.wav,175916,de spits van het team scoorde twee keer in de wedstrijd
common_voice_nl_21476740.wav,140588,de brandstofpomp was stuk
common_voice_nl_21476744.wav,124460,het wachten op de resultaten duurde een eeuwigheid
common_voice_nl_21476991.wav,87596,als dessert krijgen we tiramisu
common_voice_nl_21495024.wav,107564,tweelingen en drielingen komen niet vaak voor
common_voice_nl_21495022.wav,101420,jan gaat de afbeelding uploaden naar de cloud
common_voice_nl_21476990.wav,119852,namen is de hoofdstad van de gelijknamige provincie
common_voice_nl_21495021.wav,105260,op zijn blote voeten liep hij over de hete kolen
common_voice_nl_21476964.wav,102188,ik heb zo mijn twijfels over de haalbaarheid van het plan
common_voice_nl_21495025.wav,106796,zijn werkgever stond overwerken eigenlijk niet toe
common_voice_nl_21495023.wav,105260,het wegrestaurant lag er verlaten bij op dit uur van de nacht
common_voice_nl_20256370.wav,114476,leuk je ontmoet te hebben
common_voice_nl_20256383.wav,152876,een groot deel van oostenrijk is eigenlijk vrij vlak
common_voice_nl_20256417.wav,212780,we vieren het grote sponsorcontract dat we vorige week binnengehaald hebben
common_voice_nl_20256375.wav,176684,het stekkerblok was overbelast en veroorzaakte de brand
common_voice_nl_20256420.wav,138284,naaktslakken hebben geen slakkenhuis
common_voice_nl_20256418.wav,96044,wie kent tom lenaerts niet
common_voice_nl_20256444.wav,142124,mycroft is beter dan alexa en google
common_voice_nl_21476986.wav,107564,ik heb een bericht achtergelaten op een post it
common_voice_nl_20256437.wav,178988,de woonlasten van de huurders stijgen elk jaar
common_voice_nl_20256447.wav,101420,goedenacht schat
common_voice_nl_20256415.wav,139052,zij is hoofd van de afdeling gynaecologie
common_voice_nl_20256442.wav,140588,de regen sloeg op de voorruit in
common_voice_nl_20256500.wav,162860,de paters bouwden bier
common_voice_nl_20256567.wav,175148,hij heeft al vaak accidenten gehad maar enkel met blikschade
common_voice_nl_20256503.wav,135212,ine had haar renault weer verkocht
common_voice_nl_20256446.wav,129068,de hoge venen is een streek dicht bij luik
common_voice_nl_20256568.wav,139052,in welke gang moet ik zijn voor de potten en pannen
common_voice_nl_20256600.wav,134444,we kunnen echt geen cent meer uitgeven aan de tuin
common_voice_nl_20256598.wav,152876,het klimaat veranderd door een opwarmende aarde
common_voice_nl_20256602.wav,94508,geloof je hem nu echt
common_voice_nl_20256508.wav,165164,de nokia drieëndertig tien was onverwoestbaar
common_voice_nl_20256601.wav,175916,zijn vader heeft nog in een steenkoolmijn gewerkt
common_voice_nl_20256648.wav,169004,soms kan een zwart witfoto een leuk artistiek effect geven
common_voice_nl_20256618.wav,186668,verder integreren ze vaak met spotify of andere muziekservices
common_voice_nl_20256653.wav,135212,het biggetje huppelde door het lange gras
common_voice_nl_20256621.wav,129836,kan jij echte liefde beschrijven
common_voice_nl_20256413.wav,155180,door een gebrek aan bewijs is de zaak geseponeerd
common_voice_nl_20256623.wav,185900,veeg je het gemorste appelsap even op met een vel van de keukenrol
common_voice_nl_20256603.wav,116780,hoe heeft de rekening zo kunnen oplopen
common_voice_nl_20256616.wav,173612,mila amélie en ella zijn al jarenlang hartsvriendinnen
common_voice_nl_20256673.wav,185900,walvissen zijn zoogdieren die in het water leven
common_voice_nl_20256650.wav,133676,de frisdrank was vooral populair bij jongeren
common_voice_nl_20256620.wav,175916,het moet niet gemakkelijk zijn om te leven in de koninklijke familie
common_voice_nl_20256676.wav,139052,ze droeg een cocktailjurk om naar het gala te gaan
common_voice_nl_20256675.wav,157484,ze hebben mijn naam fout gespeld in de starbucks
common_voice_nl_20256649.wav,233516,spelen brad pitt en leonardo di caprio samen in die film van quentin tarantino
common_voice_nl_20256651.wav,152876,met de buurtvereniging hebben ze een drumstel gedoneerd
common_voice_nl_20256680.wav,117548,hier moeten we uitstappen
common_voice_nl_20256677.wav,165164,de recepten vroegen om pure chocola alleen hadden we dat niet
common_voice_nl_20256678.wav,94508,ik lust wel een dame blanche
common_voice_nl_20256683.wav,144428,gooi je kleren maar in de wasmand dan zal ik ze straks wassen
common_voice_nl_20256681.wav,108332,ik haat verraders
common_voice_nl_20256703.wav,150572,zwitserland bleef neutraal in de tweede wereldoorlog
common_voice_nl_20256684.wav,138284,doe je het rolluik naar beneden
common_voice_nl_20256700.wav,179756,de meeste voertuigen worden ieder jaar op het autosalon gekocht
common_voice_nl_20256707.wav,143660,ellen leest het artikel voor uit het tijdschrift
common_voice_nl_20256713.wav,151340,de pyromaan had al twee loodsen en een sloep in brand gestoken
common_voice_nl_20256725.wav,186668,het slechtste wat kan gebeuren is dat het bedrijf ons aanbod afslaat
common_voice_nl_20256685.wav,153644,algoritmes zijn simpel om te implementeren
common_voice_nl_20256731.wav,119852,ze stond aan het roer van het schip
common_voice_nl_20256728.wav,156716,het project van twintig miljoen is klaar over een paar weken
