wav_filename,wav_filesize,transcript
common_voice_tt_17737032.wav,119852,иркәнең эше бетмәс назлының буе җитмәс
common_voice_tt_17737040.wav,134444,ә сафа гәрәй күп яуларда җиңгән корыч куллы батыр
common_voice_tt_17737045.wav,106028,авылыгызда хәл ителмәгән нинди проблемалар бар
common_voice_tt_17737041.wav,159020,шуңа күрә хәмитов белән конструктив хезмәттәшлек итәргә әзерлек белдердек
common_voice_tt_17737050.wav,94508,шул чишмә күк син дә тыныч актың
common_voice_tt_17737044.wav,69164,ямансулап йөримен
common_voice_tt_17737046.wav,149036,алардан матур бәйрәмнәр төрле ырымнар ышанулар мифлар калды
common_voice_tt_17737056.wav,110636,урын уңайсыз андагы таш идән бик салкын
common_voice_tt_17737052.wav,90668,ул түкми чәчми барысын да сөйләп бирде
common_voice_tt_17737047.wav,106028,бервакыт миңа аларның өендә булырга туры килде
common_voice_tt_17737049.wav,140588,аерма бары тик кыйссаи йосыф әсәрен өйрәнү дәресләренә генә карый
common_voice_tt_17737048.wav,138284,ярый җиде көн булгач сигезенче көнне фатих тора
common_voice_tt_17603320.wav,74540,майлы ботка казанда
common_voice_tt_17737058.wav,124460,аларны ни гаиләдә ни мәктәптә тәрбияләмиләр
common_voice_tt_17737060.wav,69164,үлән башыннан корыр
common_voice_tt_17737051.wav,236588,фестивальне канн мәскәү венеция фестивальләре мисалында тулысынча казанныкы итү фикере бар
common_voice_tt_17737059.wav,104492,яңгыры булсын димә шифасы булсын диген
common_voice_tt_17737057.wav,235052,еллар узган саен без бөек җиңүнең олуг әһәмиятен рухи дәвамчанлыгын ачыграк аңлый барабыз
common_voice_tt_17737063.wav,59180,җан өшеткеч
common_voice_tt_17737064.wav,99884,әлбәттә бар да бер чыбыктан түгел
common_voice_tt_17737067.wav,109100,казан бөкеләренә рәхмәт алар кавыштыра
common_voice_tt_17737061.wav,78380,уздырма син аны бер бушка
common_voice_tt_17737062.wav,63020,әлеге дә баягы
common_voice_tt_17737054.wav,89900,авырта торгандыр инде мескен
common_voice_tt_17737055.wav,63788,сорауларыгыз бармы
common_voice_tt_17737070.wav,74540,алпан да тилпән йөгертеп йөри
common_voice_tt_17737053.wav,107564,татар теле һәм әдәбияты укытучысы
common_voice_tt_17737071.wav,119084,ай да курыккан шикелле бер сары бер ак төстә
common_voice_tt_17737072.wav,99884,маймыл нихәтле шыксыз булса шулхәтле кыланчык булыр
common_voice_tt_17737065.wav,79916,иртән торып чәй эчәргә утыралар
common_voice_tt_17737066.wav,114476,эшсезнең көне узмый эшлегә көн җитми
common_voice_tt_17737078.wav,136748,өч ботаклы агач башында утырган еланның башына карап ат
common_voice_tt_17737077.wav,141356,киләчәктә аны даими рәвештә тулыландырып торырга ниятлиләр
common_voice_tt_17737082.wav,141356,хәзер чит исемнәр халык тарафыннан милли исемнәр кебек кабул ителә
common_voice_tt_17737083.wav,102956,туры әйт хәтере калса үзеннән күрер
common_voice_tt_17737075.wav,108332,белмәү ул әле куркыныч та оят та түгел
common_voice_tt_17737076.wav,66092,карарбыз ничек төшәр
common_voice_tt_17775197.wav,69164,бармы ришвәткә дәва
common_voice_tt_17737080.wav,57644,аларның киләчәге юк
common_voice_tt_17775186.wav,138284,сакланам дия дия әкәм төкәмгә охшап үз эченә кереп бикләнде
common_voice_tt_17737081.wav,76844,алма янында яткан бәрәңге
common_voice_tt_17737074.wav,63020,этем дә сакта тора
common_voice_tt_17775189.wav,194348,аерым аерым моментлары гына да бик дәрәҗәле кайбер эшлеклеләрнең тулы гомеренә җитеп артырлык
common_voice_tt_17775196.wav,58412,тагын бер вакыйга
common_voice_tt_17775199.wav,84524,без һәммәбез дөньяда бердәнбер
common_voice_tt_17775190.wav,72236,мирхәйдәр фәйзи
common_voice_tt_17775188.wav,102956,аларның кайсылары соңрак басылып та чыга
common_voice_tt_17775201.wav,63020,агачтан яки таштан да
common_voice_tt_17775204.wav,55340,концерт номеры
common_voice_tt_17775202.wav,69932,кичерә алмыйм әле һаман мин
common_voice_tt_17775187.wav,130604,алар курыккан сыман күз белән бер берсенә каранып алдылар
common_voice_tt_17775205.wav,100652,ә патшаның кыз куенына керәсе бик килә
common_voice_tt_17775198.wav,133676,минем хатынны урладылар алар әйдә куян дус юлны күрсәт
common_voice_tt_17775215.wav,48428,күңел бармау
common_voice_tt_17775203.wav,112940,явызлык белән кылынган батырлык данга лаек түгел
common_voice_tt_17775221.wav,79916,ул коръән ашы үткәрү белән бер
common_voice_tt_17775217.wav,65324,актыктан көлгән шәп көлә
common_voice_tt_17775224.wav,129836,түмгәк өстендә басып торуын тауга менгән итеп күрсәтергә маташа
common_voice_tt_17775222.wav,48428,алар кавышмаганнар
common_voice_tt_17775218.wav,54572,бозда шу син
common_voice_tt_17775212.wav,53804,аталары кем соң
common_voice_tt_17775211.wav,130604,типсә тимер өзә басса бакыр өзә
common_voice_tt_17775251.wav,86060,яз җитеп карлар эри башлады
common_voice_tt_17775233.wav,179756,дию патшасы ачыгулары җитсә усалрак булырлар дип сакчыларын ач тота икән
common_voice_tt_17775225.wav,130604,алар алтай мөфтияте булып оешканнар бүген бәйсез эшлиләр
common_voice_tt_17775200.wav,162860,автобусларның берсе беренче май мәйданы җиңү проспекты маршруты буенча йөри
common_voice_tt_17775232.wav,142124,инде өч көн рәттән көзнең салкын яңгыры тәрәз артында яшен коя
common_voice_tt_17775223.wav,70700,алар инде күптән гүр иясе
common_voice_tt_17775231.wav,69932,май ашаган песи
common_voice_tt_17775249.wav,75308,монда әле неводчылар килеп җитмәгән
common_voice_tt_17775234.wav,63020,син сызсаң туры сызасың
common_voice_tt_17775243.wav,74540,ә ул һаман сайлана да сайлана
common_voice_tt_17775244.wav,66860,утсыз төтен булмый
common_voice_tt_17775241.wav,55340,ничек дип әйтим
common_voice_tt_17775253.wav,62252,муса җәлил турында
common_voice_tt_17775260.wav,153644,австриянең музыка белгечләре альбинаның тавышын бриллиант дип атый
common_voice_tt_17775235.wav,82220,яман сөйләгән яхшы ишетмәс
common_voice_tt_17775252.wav,59948,сүзне сатып алмыйлар
common_voice_tt_17775265.wav,139820,үз авылларына күрше авылларга сүз салганнар ләкин кияү чыкмаган
common_voice_tt_17775273.wav,108332,заманасына карата бик тә гаҗәп күренеш бу
common_voice_tt_17775262.wav,179756,шуның белән ул бердәмроссиялеләрне урыннарда халык белән актив эшләргә чакырды
common_voice_tt_17775264.wav,76844,теләкләре чынга ашмаганлыктан
common_voice_tt_17775257.wav,182828,ак бүре тыңласа да болардан һичберсен үзенә юлдаш итеп алырга ярамаганлыгын белдерде
common_voice_tt_17775272.wav,121388,үземне үзем аңламаганны читләр мине ничек аңласын
common_voice_tt_17775242.wav,99116,куян тауга үпкәләгән тауның исендә дә юк
common_voice_tt_17775275.wav,122156,аксак тимер килеп болгар шәһәрен җиде ел камап торды
common_voice_tt_17775250.wav,66860,үзенең патша кияве икәнен яшерә
common_voice_tt_17775282.wav,55340,авыруларны кызгандылар
common_voice_tt_17775284.wav,77612,ашым аш түгел йокым йокы түгел
common_voice_tt_17737073.wav,59948,якага яка килү
common_voice_tt_17775285.wav,71468,алар да яхшы тикшерелгән
common_voice_tt_17775281.wav,119084,аларга хәерле юл телибез дип белдерде гимназия директоры
common_voice_tt_17775283.wav,46124,җиренә җиткерү
common_voice_tt_17785493.wav,69932,сүзе яманның үзе яман
common_voice_tt_17775271.wav,76076,агыйделләр дулкынлана
common_voice_tt_17785503.wav,195884,авылдан узганда шушы бәйрәм төсен хисен сакларга теләгән хуҗа дилбегәне үзе тота
common_voice_tt_17785494.wav,81452,диңгез янында кое казымыйлар
common_voice_tt_17785504.wav,79916,шуны алмый гына тапшырган
common_voice_tt_17785492.wav,161324,кояш баегач әтәч кычкырса көн аяз була
common_voice_tt_17785502.wav,176684,безнең әле индустрия яшь һәм без тирәнрәк тирәнрәк үтеп керә генә барабыз
common_voice_tt_17785495.wav,92204,алар татар теленә тәрҗемә ителдеме икән
common_voice_tt_17785539.wav,65324,выжылдатып чыгару
common_voice_tt_17775274.wav,109100,мәзәк — күңел ачкычы табышмак — зиһен ачкычы
common_voice_tt_17785506.wav,46892,котлыйбыз
common_voice_tt_17785515.wav,75308,җәйге челлә вакыты
common_voice_tt_17785518.wav,124460,тиз чапкан тиз арыр тиз янган тиз сүнәр
common_voice_tt_17737068.wav,126764,аксубай районының түбән майна авылы кызы ул
common_voice_tt_17785513.wav,75308,утка баскан песи кебек
common_voice_tt_17785517.wav,75308,авыл җирендә бу җиңелрәк
common_voice_tt_17785516.wav,65324,койрыкны сыртка салу
common_voice_tt_17785519.wav,142124,аларның күбесе республика театрлары репертуарына кертелгән
common_voice_tt_17785496.wav,89132,вакытсыз ачылган гөл тиз сулар
common_voice_tt_17785521.wav,102188,дин ышану игелеккә хезмәт итә
common_voice_tt_17785505.wav,86060,шулай да тышка чыгып уйлап керим әле
common_voice_tt_17785522.wav,207404,аларның һәрберсе авазлар мәгънәләр һәм грамматик кагыйдәләрнең катлаулы системасыннан тора
common_voice_tt_17785514.wav,172076,авылда бозыклыклар күрмичә үскән кыз бәхетсезлегенә нәрсә сәбәп булды соң
common_voice_tt_17785523.wav,103724,азгын ауга чыкса артыннан гауга чыгар
common_voice_tt_17785524.wav,75308,аларга теләктәшлек итәргә кирәк
common_voice_tt_17785526.wav,110636,комнан аркан ишеп күлне күккә асып булмый
common_voice_tt_17785533.wav,82220,булырдайның бугыннан билгеле
common_voice_tt_17785531.wav,142892,һавага суга чыгарыла торган зыянлы калдыклар исәпкә алыначак
common_voice_tt_17785534.wav,79148,әлегә факультетын сайламадым
common_voice_tt_17785536.wav,84524,аллаһыдан башка илаһ юк
common_voice_tt_17785525.wav,73772,алар шулай китеп бардылар
common_voice_tt_17785527.wav,93740,бәхет бар кешегә дә тигез елмаймый
common_voice_tt_17785528.wav,76844,абый диде кызчык
common_voice_tt_17785532.wav,62252,алар да җан иясе
common_voice_tt_17785520.wav,74540,аларның яхшы нәтиҗәләре бар
common_voice_tt_17785538.wav,103724,тыела белмәсәң упкынга тәгәрәве дә озак түгел
common_voice_tt_17785535.wav,135212,алар хатыннарын матур зәвыклы итеп киендерергә тиеш
common_voice_tt_17785542.wav,115244,агач хәтта үзен кисүчегә дә күләгә бирә
common_voice_tt_17804865.wav,95276,баш очында элеп куйган кылыч тора
common_voice_tt_17785537.wav,51500,бу ни хәл бу
common_voice_tt_17785540.wav,129068,проблеманы тудырганчы аны булдырмау өстендә эшләү зарур
common_voice_tt_17785529.wav,185900,бер шигырьдә ачык итеп әйтеп бетерелмәгән уй икенчесендә тәгаенләнә төшә
common_voice_tt_17785530.wav,164396,моннан тыш нәзарәтнең үзенең ышанычлы хаҗ программасы булдыруын әйтте
common_voice_tt_17785541.wav,125996,күрсәтте тик бирмәде ди фәнил кара коелып
common_voice_tt_17804880.wav,58412,аңламыймын
common_voice_tt_17804868.wav,169004,бу сүзләрне ишетеп агасы үз гаскәрләре белән бергә шәһәренә кайтып китте
common_voice_tt_17804873.wav,69164,кояш миңа әби буламы
common_voice_tt_17804883.wav,102956,дары мичкәсе янында ут кабызмыйлар
common_voice_tt_17804869.wav,68396,авыруны тикшердек
common_voice_tt_17804866.wav,66860,баш тыккысыз
common_voice_tt_17804874.wav,161324,алар арасында шулай ук исәпләү машиналарын алыштыра ала торганнары да бар
common_voice_tt_17804882.wav,143660,аллаһыга шөкер мәчетләр күп ачыла һәм аларның саны да җитәрлек
common_voice_tt_17804871.wav,79916,менә шундый заман җитәр
common_voice_tt_17804884.wav,85292,бер нәрсәмне дә яшермәдем
common_voice_tt_17804897.wav,65324,аерманы сизәсезме
common_voice_tt_17804896.wav,76076,уйный уйный күз чыгар
common_voice_tt_17804905.wav,146732,сәяси совет әгъзалары аның кандидатурасын бертавыштан хуплады
common_voice_tt_17804881.wav,170540,гошер сәдакасын дини уку йортларында укучы шәкертләргә бирү күпкә әҗерлерәк булыр
common_voice_tt_17804899.wav,80684,ак чәчәкләр күмде эзеңне
common_voice_tt_17804872.wav,73004,алмаз алма алмас
common_voice_tt_17804898.wav,100652,тибә дә үтерә тибә дә үтерә теге бия
common_voice_tt_17856458.wav,84524,кeмнeң сыеры бaр шуның сые бaр
common_voice_tt_17856457.wav,83756,оялмаган боермаганны ашаган
common_voice_tt_17804909.wav,86828,картлар бер берсенә карашып куйдылар
common_voice_tt_17804870.wav,120620,акчалының кулы уйный акчасызның күзе уйный
common_voice_tt_17856462.wav,101420,актерлар турында кыскача мәгълүмат куелган
common_voice_tt_17804908.wav,114476,дантист пациентка барысын да аңлатып бирде
common_voice_tt_17804906.wav,95276,бу кеше җир тырмалап йөри икән
common_voice_tt_17804907.wav,125228,өчебезне дә кеше итәргә белем бирергә омтылды
common_voice_tt_17856456.wav,110636,бу синең үзеңнең кешеме әллә тычканмы булуыңа карый
common_voice_tt_17856461.wav,90668,ай якты да җылытмый
common_voice_tt_17856460.wav,145964,акциянең төп оештыручысы булып бөтендөнья татар яшьләре форумы тора
common_voice_tt_17856466.wav,93740,патша мунча салдыра яктыра
common_voice_tt_17856468.wav,120620,вакыт сиздерми генә бар нәрсәне үзенә йотып бара
common_voice_tt_17856464.wav,92204,тагын ун айсыз кайтмаячак
common_voice_tt_17856459.wav,99116,тегендә дә халык монда да халык җыелышып тора
common_voice_tt_17856473.wav,187436,алар үз чиратында республиканың традицион конфессия эшлеклеләренә рәхмәт белдерде
common_voice_tt_17856471.wav,60716,шомырт кара
common_voice_tt_17856465.wav,80684,әнкәм йорты алтын бишек
common_voice_tt_17856479.wav,121388,биклән һәм троицк мәдрәсәләрендә белем алганнан соң
common_voice_tt_17856478.wav,131372,син генә түгел бит син кермәсәң башкалар керер
common_voice_tt_17856477.wav,53036,менә бит ничек
common_voice_tt_17856470.wav,66860,сәнәктән көрәк булган
common_voice_tt_17856474.wav,67628,һәрчак бездән сорап тор
common_voice_tt_17856472.wav,122156,алар арасында берничә минем шикелле ир балалар да бар иде
common_voice_tt_17856480.wav,146732,баскан эзеңне белеп бас алды артыңны күреп бас
common_voice_tt_17856467.wav,79148,харис дус син нишләп йөрисең
common_voice_tt_17856501.wav,194348,аларның бер өлеше бөтенләй үзгәрмичә нәкъ элекке догмаларга табынуын дәвам итә
common_voice_tt_17856463.wav,106796,ай буе ураза тоткан әҗер савап алырсың
common_voice_tt_17856503.wav,106796,өч тиенлек куян биш тиенлек зыян
common_voice_tt_17856476.wav,74540,агымсуда ни булмас
common_voice_tt_17856491.wav,55340,шуннан мәйдан җыела
common_voice_tt_17856495.wav,64556,алар дурак диләр миңа
common_voice_tt_17856469.wav,95276,хәзер патша бик гаҗәпкә калды бу эшкә
common_voice_tt_17856502.wav,82988,чебен тимәс чер итәр
common_voice_tt_17856475.wav,64556,ник туганыңа үкенеп
common_voice_tt_17856504.wav,131372,алтынчы сыйныф якынлашып килүче бәйрәм кичәсенә әзерләнә иде
common_voice_tt_17856508.wav,80684,буран котыра
common_voice_tt_17856493.wav,102956,агай олы мин зур атка печән кем салыр
common_voice_tt_17856505.wav,97580,һәрбер ярсыну теләккә китерергә тиеш
common_voice_tt_17856507.wav,53804,йөз чөерү
common_voice_tt_17856506.wav,69164,күп йөрегән ни белер
common_voice_tt_17856492.wav,47660,күкрәк киереп
common_voice_tt_17856512.wav,135980,ак шакмак кара шакмак оттырсаң күзең булыр шакмак
common_voice_tt_17856510.wav,59948,бу беренчедән
common_voice_tt_17856513.wav,87596,адәм баласын тәкъдир йөртә диләр
common_voice_tt_17856515.wav,148268,самат җаваплылыкны башкаларга җиңел аударучы өстенлекле зат
common_voice_tt_17856514.wav,89900,уйнап әйтәм — уемдагын әйтәм
common_voice_tt_17856509.wav,43052,әйеме
common_voice_tt_17875770.wav,85292,ишеткән күргәнгә хәбәр бирә
common_voice_tt_17875768.wav,178220,алай гына да түгел галимнәр татарстан фәннәр академиясе белән дә хезмәттәшлек кирәк
common_voice_tt_17856511.wav,74540,аларга нәҗип сөйкемле күренә
common_voice_tt_17875769.wav,63788,нигә син шундый усал
common_voice_tt_18927480.wav,101420,шул яклары белән генә хәрәкәт итәләр
common_voice_tt_18927465.wav,146732,алар шулай иптәшләрен төрлесе төрлечә искә төшерә иделәр
common_voice_tt_18927482.wav,108332,ак күлмәк бәхет күлмәге
common_voice_tt_17875766.wav,63020,зур рәхмәт сезгә
common_voice_tt_18927467.wav,101420,ашыккан бер эшне ике эшләр
common_voice_tt_18927464.wav,119084,алар бастырылып имамнарга юлланачак
common_voice_tt_17875767.wav,69164,җир тартмаса су тарта
common_voice_tt_18927479.wav,101420,әйткән сүз aткaн ук
common_voice_tt_18927481.wav,95276,бир миңа да мин сиңа
common_voice_tt_18927495.wav,92972,сырт йонын кабарту
common_voice_tt_18927483.wav,153644,кояш бик зур да аны капларга кечкенә болыт та җитә
common_voice_tt_17804867.wav,90668,син чәйне сул кулың белән болгатасың
common_voice_tt_18927564.wav,73004,алар кызганыч
common_voice_tt_18927568.wav,132140,алар миңа үз паекларыннан аз маз бүләк бирә
common_voice_tt_18927548.wav,78380,алай гынамы икән
common_voice_tt_18927497.wav,146732,ялгышмасам үрнәк булсын ялгышсам гыйбрәт булсын
common_voice_tt_18927585.wav,155180,әлеге район башлыгының үзенә килгән кешене өйгә алып кайта торган гадәте бар
common_voice_tt_18927565.wav,130604,ак барс кызыл кояш җирлегендә урнашкан
common_voice_tt_18927546.wav,127532,үзе дә гел гыйлем алу юлында булыр халыкны да укытыр
common_voice_tt_18927544.wav,92972,алар башкача эшли алмый инде
common_voice_tt_18927592.wav,97580,тутырдың бит бүген сиксәнне
common_voice_tt_18927586.wav,129836,акчамы талантмы әллә инде эшләргә теләкме
common_voice_tt_18927587.wav,130604,алар алдамасыннар өчен яһүд язуын өйрән
common_voice_tt_18927591.wav,186668,тарих тагын да хаклы рәвештә яктыртылсын өчен без халыкларыбыз алдында бурычлы
common_voice_tt_18927620.wav,189740,берәү кеше батканны күреп батмаска өйрәнә берәү үзе батып карап өйрәнә
common_voice_tt_18927613.wav,92972,харам килгән әрәм китәр
common_voice_tt_18927621.wav,81452,алып баручы
common_voice_tt_18927622.wav,152108,шәвәли турында укыганда без үзебез белән булган хәлләрне искә төшерәбез
common_voice_tt_18927632.wav,142892,аларның икесе фоат белән фәрит инженерлар
common_voice_tt_18927650.wav,108332,кызның күңеленә уй төшә инде
common_voice_tt_18927644.wav,205868,авторны яңа китабы белән котларга каләмдәшләре якын дуслары килгән
common_voice_tt_18927649.wav,116780,агачлар ак карга төренеп тын калганнар
common_voice_tt_18927667.wav,196652,сине туган көнең белән котлап иң изге якты матур теләкләребезне юллыйбыз
common_voice_tt_18927673.wav,140588,очрашу татарстан республикасы хөкүмәт йортында узды
common_voice_tt_18927670.wav,241196,алар якыннарны югалту ачысы аерылышу фаҗигасе һәм көчле сагышны сурәтләү ягыннан охшашлар
common_voice_tt_18927629.wav,140588,алар көзен адаш белән аерылышкач дербентка килгәннәр
common_voice_tt_18927668.wav,116780,бөтен мөселман халыклары коръән укый
common_voice_tt_18927665.wav,79916,шуннан малай китә
common_voice_tt_18927685.wav,179756,алар бер бер артлы маяк ленинчы кызыл таң газеталарында басыла
common_voice_tt_18927680.wav,88364,эш үткәч үкенүдә нинди файда
common_voice_tt_18927692.wav,116012,үзең кызыл күлмәк белән чабата да алмадың
common_voice_tt_18927687.wav,96812,хатаңны әйтүчене атаң дип бел
common_voice_tt_18927693.wav,247340,алардан ерак түгел берничә бүренең еш еш сулаганы ара тирә чыбык чабык сынган тавышлар яңгырый
common_voice_tt_18927619.wav,79148,авызыңа бал да май
common_voice_tt_18927703.wav,79916,аллаһе әкбәр
common_voice_tt_18927694.wav,137516,ике арадагы сер икенең бере үлсә генә ачыла
common_voice_tt_18927686.wav,143660,аларга мәктәп ашханәсенә керү өчен дә аерым ишек ясалачак
common_voice_tt_18927706.wav,139052,икми иген шытмас өйрәнми белем йокмас
common_voice_tt_18927682.wav,109100,саный китсәң бу исемлекне дәвам итәргә мөмкин
common_voice_tt_18927691.wav,132908,җиңү гаять зур югалтулар бәрабәренә яуланды
common_voice_tt_18927707.wav,135212,ә сез ялган шаһитлык өчен нәрсә буласын беләсезме
common_voice_tt_18927709.wav,82220,авыр җәрәхәт
common_voice_tt_18927708.wav,169772,әгәр мин дә шулай яшәгән булсам һичшиксез бәхетле булыр идем
common_voice_tt_18927702.wav,112940,дутан батыр гаскәрне кырып бетерде
common_voice_tt_18927704.wav,91436,тешләнмә тешең бетәр
common_voice_tt_18927716.wav,149804,алайса җыенның чыннан да сабан туена гына кайтып калуы бар
common_voice_tt_18927718.wav,180524,тартып алуга каравыллар уянып торып килгән егетне тотып алдылар
common_voice_tt_18927696.wav,121388,кемнең газизе кемгә хур булмый
common_voice_tt_18927720.wav,72236,башка чыгу
common_voice_tt_18927721.wav,85292,олы сүзен бүлдермә
common_voice_tt_18927699.wav,66860,әйтәсе дә юк
common_voice_tt_18927717.wav,56108,хөкем сөрү
common_voice_tt_18927725.wav,65324,авыл йоклый
common_voice_tt_18927697.wav,90668,зөһрәне урамга чыгаралар
common_voice_tt_18927711.wav,136748,татарстан халыкларының дуслык йорты җитәкчесе
common_voice_tt_18927723.wav,82988,әйтере сүзең бармы
common_voice_tt_18927734.wav,89132,мин менә бу эшләпәне алырмын
common_voice_tt_18929347.wav,73772,кояш чыгып килә
common_voice_tt_18929304.wav,99116,алар безне кулландылар булып чыкты
common_voice_tt_18929305.wav,164396,патша бер зур тазга су салдырып балыкны шул таз эченә җибәрткән
common_voice_tt_18927713.wav,114476,үпкәчәнлек иркәлек галәмәте
common_voice_tt_18929334.wav,203564,авыл кешесенә хас беркатлылык ихласлылык гадилек матур тел бар анда
common_voice_tt_18929321.wav,182060,күккә менсәң аягыңнан тартыр җиргә керсәң колагыңнан тартыр
common_voice_tt_18927728.wav,99884,болгар чоры әдәбияты
common_voice_tt_18929332.wav,83756,мәктәпләр әзерме
common_voice_tt_18929344.wav,80684,без бәйрәмгә барабыз
common_voice_tt_18929352.wav,217388,авылның атамасы аның кайда урнашуына ягъни географик үзенчәлегенә бәйле булырга мөмкин
common_voice_tt_18927584.wav,94508,айны итәк белән каплап булмый
common_voice_tt_18929346.wav,112940,барча мал дәүләт вәйран булган
common_voice_tt_18929318.wav,89900,аксубай районы
common_voice_tt_18929367.wav,121388,һаман шул бетмәгән бер балык башы
common_voice_tt_18927590.wav,66860,эш анда түгел
common_voice_tt_18929384.wav,99116,авыл халкы аңа бик рәхмәтле
common_voice_tt_18929386.wav,99116,яза яза язу остасы булалар
common_voice_tt_18929406.wav,129068,ул көнне өйдәгеләр берсе дә йокламый үткәрделәр
common_voice_tt_18929355.wav,119852,озак бер берсенә карап сөенешеп тордылар
common_voice_tt_18929387.wav,129068,ата өчен улы җан бирсә улга дан
common_voice_tt_18929407.wav,165164,кабул итү бүлмәсендә документ көтеп бик җитди кыяфәтле абзый утыра
common_voice_tt_18929416.wav,181292,аларны казанга чакырып җыен үткәрү турындагы тәкъдимнемиңнеханов хуплады
common_voice_tt_18929450.wav,164396,аларга лауреат дипломнары һәм истәлекле бүләкләр тапшырылыр дип көтелә
common_voice_tt_18929411.wav,88364,әтине мин юньләп хәтерләмим
common_voice_tt_18929448.wav,122156,янәшәсенә килеп утырып исәнлек саулык сораштым
common_voice_tt_18929455.wav,129836,алтының белән мактанма акылың белән мактан
common_voice_tt_18927633.wav,198188,әмма пединститутка аяк тартмады борылып театр училищесына киттек
common_voice_tt_18929452.wav,91436,тымызык күлдә корт уйный
common_voice_tt_18929514.wav,235820,көнбатыштан һөҗүмнәр ешаю аркасында идел һәм кама буйлары куркыныч урыннарга әйләнгән
common_voice_tt_18929447.wav,96812,алар гади шәхесләр түгел
common_voice_tt_18929509.wav,112940,аларның бик күп фикерләре тәңгәл килә
common_voice_tt_18929454.wav,98348,ай болыттан төште тәгәрәп
common_voice_tt_18929571.wav,78380,утырып яву
common_voice_tt_18929553.wav,119852,көчен сынарбыз ул егетнең эшкә кушып карарбыз
common_voice_tt_18929525.wav,89900,батыр ярасыз булмый
common_voice_tt_18929556.wav,144428,шуңа күрә быел ике генә модульнең кереп китүе дә шуның белән бәйле
common_voice_tt_18929512.wav,166700,алар ындырчы авылы остабикәсе зөлхәбирә абыстай шәкертләре иде
common_voice_tt_18929624.wav,142124,милләт яшәсә фәридә кудашеваның исеме дә яшәячәк
common_voice_tt_18929569.wav,82988,ике бабай әрләшә
common_voice_tt_18927705.wav,110636,ул мине кухняга якын да җибәрмәячәк
common_voice_tt_18929627.wav,73772,урам әйләнү
common_voice_tt_18929570.wav,112940,газаптан туган матурлыкка сокланам
common_voice_tt_18929640.wav,170540,автор хатирәләрен лицейны бетерү көннәре белән тәмамлаган
common_voice_tt_18927735.wav,79916,сәбәбе нидә соң
common_voice_tt_18927722.wav,93740,абзасы хатны ачып укый
common_voice_tt_18929652.wav,80684,иманын өшкерү
common_voice_tt_18927666.wav,218924,аерым алганда республика башкаласына һиндстанның туристлык компанияләре делегациясе килер дип көтелә
common_voice_tt_18929626.wav,89900,алар себерке дип әйтәләр
common_voice_tt_18929641.wav,135980,тәкыя биргән тасма белән карачкының билен буып куйды
common_voice_tt_18929306.wav,103724,кире киткән — киртә сүткән
common_voice_tt_18929684.wav,106796,хәсән туфан әллә кайчан үлгән ич инде
common_voice_tt_18929642.wav,103724,алар булмаса мин дә эшсез калыр идем
common_voice_tt_18929302.wav,139820,суның башы болактан сүзнең башы колактан
common_voice_tt_18929683.wav,122924,проект күп көч һәм финанс ресурслар таләп итә
common_voice_tt_18929650.wav,104492,ул саф самими татар кызы
common_voice_tt_18929674.wav,76076,югыйсә елатам
common_voice_tt_18929687.wav,109868,без хәзерге вакытта зур эшкә тотындык
common_voice_tt_18929710.wav,145964,күлдә йөргән коңгыр каз чүл кадерен белмидер
common_voice_tt_18929662.wav,228140,билгеле булганча тарихи әсәр язарга алынган язучыга талантлы каләм остасы булу гына җитми
common_voice_tt_18929711.wav,150572,кешеләр үзләренең хәрәкәтчән макетларын гомумән кабул итмидер
common_voice_tt_18929709.wav,102188,эшкә ялкау сабакка аңкау
common_voice_tt_18929716.wav,70700,нинди булыр ул
common_voice_tt_18929686.wav,91436,булат тартып бәйләгән
common_voice_tt_18929712.wav,132908,атабыз адәмнең тәүбәсе бу көндә кабул ителә
common_voice_tt_18929718.wav,112940,ну яңа шигырьләр алып килдеңме
common_voice_tt_18929320.wav,108332,юнәлделәр капчыклары эченә салып
common_voice_tt_18929721.wav,117548,алар трамвайда халык арасында булганнар
common_voice_tt_18929729.wav,86828,сиксән баласы була моның
common_voice_tt_18929744.wav,143660,әле генә мин китергән балыкны тизрәк ашап бетерегез әле зинһар
common_voice_tt_18929727.wav,198188,алар эштән кайтып казарма ышыгында үлән өстенә утырышып чәй эчәргә керешкән иделәр
common_voice_tt_18929786.wav,73772,йөрәк калмау
common_voice_tt_18929763.wav,86828,ак чагын кара чагын
common_voice_tt_18929804.wav,116780,айның сыек яктысы кар өстенә сирпелгән
common_voice_tt_18929784.wav,75308,авыл яңалыклары
common_voice_tt_18929766.wav,172076,кеше кеше өчен дөрләп янган утка ургып аккан суга керә
common_voice_tt_18929806.wav,105260,тәрәзә төбемдә тамчы гөлләр үстерәм
common_voice_tt_18929821.wav,142124,ялган белән дөнья гизәрсең кире кайтып керә алмассың
common_voice_tt_18929825.wav,185132,камил исмәгыйль улы кайда барса да музейларда булырга тырышкан
common_voice_tt_18929862.wav,84524,җилкәсенә тамызу
common_voice_tt_18929807.wav,111404,сүзнең тозы мәкаль
common_voice_tt_18929887.wav,156716,мәхәббәтнең угы – хыянәть төбәү ноктасы – йөрәк
common_voice_tt_18929907.wav,112172,инде ярты каюта су белән тулды
